Timestamp,Pod_Name,CPU_m,Memory_Mi
21:56:37,ghost-mysql-c75f59f48-tddmk,202m,496Mi
21:56:42,ghost-deployment-74496d68fd-gdxp2,208m,156Mi
21:56:42,ghost-deployment-74496d68fd-mv7fn,488m,155Mi
21:56:42,ghost-deployment-74496d68fd-spdqc,639m,158Mi
21:56:42,ghost-mysql-c75f59f48-tddmk,202m,496Mi
21:56:47,ghost-deployment-74496d68fd-gdxp2,476m,153Mi
21:56:47,ghost-deployment-74496d68fd-mv7fn,363m,155Mi
21:56:47,ghost-deployment-74496d68fd-spdqc,496m,159Mi
21:56:47,ghost-mysql-c75f59f48-tddmk,231m,496Mi
21:56:52,ghost-deployment-74496d68fd-gdxp2,476m,153Mi
21:56:52,ghost-deployment-74496d68fd-mv7fn,363m,155Mi
21:56:52,ghost-deployment-74496d68fd-spdqc,496m,159Mi
21:56:52,ghost-mysql-c75f59f48-tddmk,231m,496Mi
21:56:57,ghost-deployment-74496d68fd-gdxp2,476m,153Mi
21:56:57,ghost-deployment-74496d68fd-mv7fn,363m,155Mi
21:56:57,ghost-deployment-74496d68fd-spdqc,496m,159Mi
21:56:57,ghost-mysql-c75f59f48-tddmk,231m,496Mi
21:57:02,ghost-deployment-74496d68fd-gdxp2,476m,153Mi
21:57:02,ghost-deployment-74496d68fd-mv7fn,545m,158Mi
21:57:02,ghost-deployment-74496d68fd-spdqc,139m,159Mi
21:57:02,ghost-mysql-c75f59f48-tddmk,229m,496Mi
21:57:07,ghost-deployment-74496d68fd-gdxp2,476m,153Mi
21:57:07,ghost-deployment-74496d68fd-mv7fn,545m,158Mi
21:57:07,ghost-deployment-74496d68fd-spdqc,139m,159Mi
21:57:07,ghost-mysql-c75f59f48-tddmk,229m,496Mi
21:57:13,ghost-deployment-74496d68fd-gdxp2,476m,153Mi
21:57:13,ghost-deployment-74496d68fd-mv7fn,545m,158Mi
21:57:13,ghost-deployment-74496d68fd-spdqc,139m,159Mi
21:57:13,ghost-mysql-c75f59f48-tddmk,229m,496Mi
21:57:18,ghost-deployment-74496d68fd-gdxp2,525m,154Mi
21:57:18,ghost-deployment-74496d68fd-mv7fn,375m,153Mi
21:57:18,ghost-deployment-74496d68fd-spdqc,477m,159Mi
21:57:18,ghost-mysql-c75f59f48-tddmk,237m,497Mi
21:57:23,ghost-deployment-74496d68fd-gdxp2,525m,154Mi
21:57:23,ghost-deployment-74496d68fd-mv7fn,375m,153Mi
21:57:23,ghost-deployment-74496d68fd-spdqc,477m,159Mi
21:57:23,ghost-mysql-c75f59f48-tddmk,237m,497Mi
21:57:28,ghost-deployment-74496d68fd-gdxp2,525m,154Mi
21:57:28,ghost-deployment-74496d68fd-mv7fn,375m,153Mi
21:57:28,ghost-deployment-74496d68fd-spdqc,477m,159Mi
21:57:28,ghost-mysql-c75f59f48-tddmk,237m,497Mi
21:57:33,ghost-deployment-74496d68fd-gdxp2,427m,154Mi
21:57:33,ghost-deployment-74496d68fd-mv7fn,427m,154Mi
21:57:33,ghost-deployment-74496d68fd-spdqc,343m,161Mi
21:57:33,ghost-mysql-c75f59f48-tddmk,241m,497Mi
21:57:38,ghost-deployment-74496d68fd-gdxp2,427m,154Mi
21:57:38,ghost-deployment-74496d68fd-mv7fn,427m,154Mi
21:57:38,ghost-deployment-74496d68fd-spdqc,343m,161Mi
21:57:38,ghost-mysql-c75f59f48-tddmk,241m,497Mi
21:57:43,ghost-deployment-74496d68fd-gdxp2,427m,154Mi
21:57:43,ghost-deployment-74496d68fd-mv7fn,427m,154Mi
21:57:43,ghost-deployment-74496d68fd-spdqc,343m,161Mi
21:57:43,ghost-mysql-c75f59f48-tddmk,241m,497Mi
21:57:48,ghost-deployment-74496d68fd-gdxp2,561m,165Mi
21:57:48,ghost-deployment-74496d68fd-mv7fn,531m,154Mi
21:57:48,ghost-deployment-74496d68fd-spdqc,288m,162Mi
21:57:48,ghost-mysql-c75f59f48-tddmk,242m,497Mi
21:57:53,ghost-deployment-74496d68fd-gdxp2,561m,165Mi
21:57:53,ghost-deployment-74496d68fd-mv7fn,531m,154Mi
21:57:53,ghost-deployment-74496d68fd-spdqc,288m,162Mi
21:57:53,ghost-mysql-c75f59f48-tddmk,242m,497Mi
21:57:58,ghost-deployment-74496d68fd-gdxp2,561m,165Mi
21:57:58,ghost-deployment-74496d68fd-mv7fn,531m,154Mi
21:57:58,ghost-deployment-74496d68fd-spdqc,288m,162Mi
21:57:58,ghost-mysql-c75f59f48-tddmk,242m,497Mi
21:58:03,ghost-deployment-74496d68fd-gdxp2,440m,159Mi
21:58:03,ghost-deployment-74496d68fd-mv7fn,477m,155Mi
21:58:03,ghost-deployment-74496d68fd-spdqc,444m,168Mi
21:58:03,ghost-mysql-c75f59f48-tddmk,232m,497Mi
21:58:09,ghost-deployment-74496d68fd-gdxp2,440m,159Mi
21:58:09,ghost-deployment-74496d68fd-mv7fn,477m,155Mi
21:58:09,ghost-deployment-74496d68fd-spdqc,444m,168Mi
21:58:09,ghost-mysql-c75f59f48-tddmk,232m,497Mi
21:58:14,ghost-deployment-74496d68fd-gdxp2,440m,159Mi
21:58:14,ghost-deployment-74496d68fd-mv7fn,477m,155Mi
21:58:14,ghost-deployment-74496d68fd-spdqc,444m,168Mi
21:58:14,ghost-mysql-c75f59f48-tddmk,232m,497Mi
21:58:19,ghost-deployment-74496d68fd-gdxp2,464m,160Mi
21:58:19,ghost-deployment-74496d68fd-mv7fn,443m,155Mi
21:58:19,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:58:19,ghost-mysql-c75f59f48-tddmk,239m,497Mi
21:58:24,ghost-deployment-74496d68fd-gdxp2,464m,160Mi
21:58:24,ghost-deployment-74496d68fd-mv7fn,443m,155Mi
21:58:24,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:58:24,ghost-mysql-c75f59f48-tddmk,239m,497Mi
21:58:29,ghost-deployment-74496d68fd-gdxp2,456m,160Mi
21:58:29,ghost-deployment-74496d68fd-mv7fn,526m,155Mi
21:58:29,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:58:29,ghost-mysql-c75f59f48-tddmk,250m,497Mi
21:58:34,ghost-deployment-74496d68fd-gdxp2,456m,160Mi
21:58:34,ghost-deployment-74496d68fd-mv7fn,526m,155Mi
21:58:34,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:58:34,ghost-mysql-c75f59f48-tddmk,250m,497Mi
21:58:39,ghost-deployment-74496d68fd-gdxp2,456m,160Mi
21:58:39,ghost-deployment-74496d68fd-mv7fn,526m,155Mi
21:58:39,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:58:39,ghost-mysql-c75f59f48-tddmk,250m,497Mi
21:58:44,ghost-deployment-74496d68fd-gdxp2,431m,155Mi
21:58:44,ghost-deployment-74496d68fd-mv7fn,457m,155Mi
21:58:44,ghost-deployment-74496d68fd-spdqc,431m,169Mi
21:58:44,ghost-mysql-c75f59f48-tddmk,253m,497Mi
21:58:49,ghost-deployment-74496d68fd-gdxp2,431m,155Mi
21:58:49,ghost-deployment-74496d68fd-mv7fn,457m,155Mi
21:58:49,ghost-deployment-74496d68fd-spdqc,431m,169Mi
21:58:49,ghost-mysql-c75f59f48-tddmk,253m,497Mi
21:58:54,ghost-deployment-74496d68fd-gdxp2,431m,155Mi
21:58:54,ghost-deployment-74496d68fd-mv7fn,457m,155Mi
21:58:54,ghost-deployment-74496d68fd-spdqc,431m,169Mi
21:58:54,ghost-mysql-c75f59f48-tddmk,253m,497Mi
21:58:59,ghost-deployment-74496d68fd-gdxp2,544m,159Mi
21:58:59,ghost-deployment-74496d68fd-mv7fn,530m,156Mi
21:58:59,ghost-deployment-74496d68fd-spdqc,159m,167Mi
21:58:59,ghost-mysql-c75f59f48-tddmk,252m,497Mi
21:59:04,ghost-deployment-74496d68fd-gdxp2,544m,159Mi
21:59:04,ghost-deployment-74496d68fd-mv7fn,530m,156Mi
21:59:04,ghost-deployment-74496d68fd-spdqc,159m,167Mi
21:59:04,ghost-mysql-c75f59f48-tddmk,252m,497Mi
21:59:10,ghost-deployment-74496d68fd-gdxp2,544m,159Mi
21:59:10,ghost-deployment-74496d68fd-mv7fn,530m,156Mi
21:59:10,ghost-deployment-74496d68fd-spdqc,159m,167Mi
21:59:10,ghost-mysql-c75f59f48-tddmk,252m,497Mi
21:59:15,ghost-deployment-74496d68fd-gdxp2,457m,164Mi
21:59:15,ghost-deployment-74496d68fd-mv7fn,530m,156Mi
21:59:15,ghost-deployment-74496d68fd-spdqc,431m,163Mi
21:59:15,ghost-mysql-c75f59f48-tddmk,261m,497Mi
21:59:20,ghost-deployment-74496d68fd-gdxp2,457m,164Mi
21:59:20,ghost-deployment-74496d68fd-mv7fn,530m,156Mi
21:59:20,ghost-deployment-74496d68fd-spdqc,431m,163Mi
21:59:20,ghost-mysql-c75f59f48-tddmk,261m,497Mi
21:59:25,ghost-deployment-74496d68fd-gdxp2,457m,164Mi
21:59:25,ghost-deployment-74496d68fd-mv7fn,530m,156Mi
21:59:25,ghost-deployment-74496d68fd-spdqc,431m,163Mi
21:59:25,ghost-mysql-c75f59f48-tddmk,261m,497Mi
21:59:30,ghost-deployment-74496d68fd-gdxp2,437m,155Mi
21:59:30,ghost-deployment-74496d68fd-mv7fn,411m,154Mi
21:59:30,ghost-deployment-74496d68fd-spdqc,511m,169Mi
21:59:30,ghost-mysql-c75f59f48-tddmk,245m,497Mi
21:59:35,ghost-deployment-74496d68fd-gdxp2,437m,155Mi
21:59:35,ghost-deployment-74496d68fd-mv7fn,411m,154Mi
21:59:35,ghost-deployment-74496d68fd-spdqc,511m,169Mi
21:59:35,ghost-mysql-c75f59f48-tddmk,245m,497Mi
21:59:40,ghost-deployment-74496d68fd-gdxp2,437m,155Mi
21:59:40,ghost-deployment-74496d68fd-mv7fn,411m,154Mi
21:59:40,ghost-deployment-74496d68fd-spdqc,511m,169Mi
21:59:40,ghost-mysql-c75f59f48-tddmk,245m,497Mi
21:59:45,ghost-deployment-74496d68fd-gdxp2,570m,161Mi
21:59:45,ghost-deployment-74496d68fd-mv7fn,525m,155Mi
21:59:45,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:59:45,ghost-mysql-c75f59f48-tddmk,241m,497Mi
21:59:50,ghost-deployment-74496d68fd-gdxp2,570m,161Mi
21:59:50,ghost-deployment-74496d68fd-mv7fn,525m,155Mi
21:59:50,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:59:50,ghost-mysql-c75f59f48-tddmk,241m,497Mi
21:59:55,ghost-deployment-74496d68fd-gdxp2,570m,161Mi
21:59:55,ghost-deployment-74496d68fd-mv7fn,525m,155Mi
21:59:55,ghost-deployment-74496d68fd-spdqc,202m,171Mi
21:59:55,ghost-mysql-c75f59f48-tddmk,241m,497Mi
22:00:00,ghost-deployment-74496d68fd-gdxp2,463m,158Mi
22:00:00,ghost-deployment-74496d68fd-mv7fn,442m,155Mi
22:00:00,ghost-deployment-74496d68fd-spdqc,419m,163Mi
22:00:00,ghost-mysql-c75f59f48-tddmk,250m,498Mi
22:00:06,ghost-deployment-74496d68fd-gdxp2,463m,158Mi
22:00:06,ghost-deployment-74496d68fd-mv7fn,442m,155Mi
22:00:06,ghost-deployment-74496d68fd-spdqc,419m,163Mi
22:00:06,ghost-mysql-c75f59f48-tddmk,250m,498Mi
22:00:11,ghost-deployment-74496d68fd-gdxp2,463m,158Mi
22:00:11,ghost-deployment-74496d68fd-mv7fn,442m,155Mi
22:00:11,ghost-deployment-74496d68fd-spdqc,419m,163Mi
22:00:11,ghost-mysql-c75f59f48-tddmk,250m,498Mi
22:00:16,ghost-deployment-74496d68fd-gdxp2,426m,158Mi
22:00:16,ghost-deployment-74496d68fd-mv7fn,432m,156Mi
22:00:16,ghost-deployment-74496d68fd-spdqc,443m,169Mi
22:00:16,ghost-mysql-c75f59f48-tddmk,254m,497Mi
22:00:21,ghost-deployment-74496d68fd-gdxp2,426m,158Mi
22:00:21,ghost-deployment-74496d68fd-mv7fn,432m,156Mi
22:00:21,ghost-deployment-74496d68fd-spdqc,443m,169Mi
22:00:21,ghost-mysql-c75f59f48-tddmk,254m,497Mi
22:00:26,ghost-deployment-74496d68fd-gdxp2,426m,158Mi
22:00:26,ghost-deployment-74496d68fd-mv7fn,432m,156Mi
22:00:26,ghost-deployment-74496d68fd-spdqc,443m,169Mi
22:00:26,ghost-mysql-c75f59f48-tddmk,254m,497Mi
22:00:31,ghost-deployment-74496d68fd-gdxp2,543m,159Mi
22:00:31,ghost-deployment-74496d68fd-mv7fn,610m,163Mi
22:00:31,ghost-deployment-74496d68fd-spdqc,211m,161Mi
22:00:31,ghost-mysql-c75f59f48-tddmk,254m,497Mi
22:00:36,ghost-deployment-74496d68fd-gdxp2,543m,159Mi
22:00:36,ghost-deployment-74496d68fd-mv7fn,610m,163Mi
22:00:36,ghost-deployment-74496d68fd-spdqc,211m,161Mi
22:00:36,ghost-mysql-c75f59f48-tddmk,254m,497Mi
22:00:41,ghost-deployment-74496d68fd-gdxp2,543m,159Mi
22:00:41,ghost-deployment-74496d68fd-mv7fn,610m,163Mi
22:00:41,ghost-deployment-74496d68fd-spdqc,211m,161Mi
22:00:41,ghost-mysql-c75f59f48-tddmk,254m,497Mi
22:00:46,ghost-deployment-74496d68fd-27h7n,264m,81Mi
22:00:46,ghost-deployment-74496d68fd-gdxp2,348m,159Mi
22:00:46,ghost-deployment-74496d68fd-mv7fn,356m,155Mi
22:00:46,ghost-deployment-74496d68fd-spdqc,386m,166Mi
22:00:46,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:00:51,ghost-deployment-74496d68fd-27h7n,264m,81Mi
22:00:51,ghost-deployment-74496d68fd-gdxp2,348m,159Mi
22:00:51,ghost-deployment-74496d68fd-mv7fn,356m,155Mi
22:00:51,ghost-deployment-74496d68fd-spdqc,386m,166Mi
22:00:51,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:00:56,ghost-deployment-74496d68fd-27h7n,264m,81Mi
22:00:56,ghost-deployment-74496d68fd-gdxp2,348m,159Mi
22:00:56,ghost-deployment-74496d68fd-mv7fn,356m,155Mi
22:00:56,ghost-deployment-74496d68fd-spdqc,386m,166Mi
22:00:56,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:01,ghost-deployment-74496d68fd-27h7n,72m,93Mi
22:01:01,ghost-deployment-74496d68fd-gdxp2,510m,164Mi
22:01:01,ghost-deployment-74496d68fd-mv7fn,440m,159Mi
22:01:01,ghost-deployment-74496d68fd-spdqc,347m,162Mi
22:01:01,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:07,ghost-deployment-74496d68fd-27h7n,72m,93Mi
22:01:07,ghost-deployment-74496d68fd-gdxp2,510m,164Mi
22:01:07,ghost-deployment-74496d68fd-mv7fn,440m,159Mi
22:01:07,ghost-deployment-74496d68fd-spdqc,347m,162Mi
22:01:07,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:12,ghost-deployment-74496d68fd-27h7n,72m,93Mi
22:01:12,ghost-deployment-74496d68fd-gdxp2,510m,164Mi
22:01:12,ghost-deployment-74496d68fd-mv7fn,440m,159Mi
22:01:12,ghost-deployment-74496d68fd-spdqc,347m,162Mi
22:01:12,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:17,ghost-deployment-74496d68fd-27h7n,87m,104Mi
22:01:17,ghost-deployment-74496d68fd-gdxp2,365m,157Mi
22:01:17,ghost-deployment-74496d68fd-mv7fn,426m,155Mi
22:01:17,ghost-deployment-74496d68fd-spdqc,427m,168Mi
22:01:17,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:22,ghost-deployment-74496d68fd-27h7n,87m,104Mi
22:01:22,ghost-deployment-74496d68fd-gdxp2,365m,157Mi
22:01:22,ghost-deployment-74496d68fd-mv7fn,426m,155Mi
22:01:22,ghost-deployment-74496d68fd-spdqc,427m,168Mi
22:01:22,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:27,ghost-deployment-74496d68fd-27h7n,87m,104Mi
22:01:27,ghost-deployment-74496d68fd-gdxp2,365m,157Mi
22:01:27,ghost-deployment-74496d68fd-mv7fn,426m,155Mi
22:01:27,ghost-deployment-74496d68fd-spdqc,427m,168Mi
22:01:27,ghost-mysql-c75f59f48-tddmk,233m,498Mi
22:01:32,ghost-deployment-74496d68fd-27h7n,317m,146Mi
22:01:32,ghost-deployment-74496d68fd-gdxp2,399m,159Mi
22:01:32,ghost-deployment-74496d68fd-mv7fn,333m,154Mi
22:01:32,ghost-deployment-74496d68fd-spdqc,350m,170Mi
22:01:32,ghost-mysql-c75f59f48-tddmk,226m,499Mi
22:01:37,ghost-deployment-74496d68fd-27h7n,317m,146Mi
22:01:37,ghost-deployment-74496d68fd-gdxp2,399m,159Mi
22:01:37,ghost-deployment-74496d68fd-mv7fn,333m,154Mi
22:01:37,ghost-deployment-74496d68fd-spdqc,350m,170Mi
22:01:37,ghost-mysql-c75f59f48-tddmk,226m,499Mi
22:01:42,ghost-deployment-74496d68fd-27h7n,317m,146Mi
22:01:42,ghost-deployment-74496d68fd-gdxp2,399m,159Mi
22:01:42,ghost-deployment-74496d68fd-mv7fn,333m,154Mi
22:01:42,ghost-deployment-74496d68fd-spdqc,350m,170Mi
22:01:42,ghost-mysql-c75f59f48-tddmk,226m,499Mi
22:01:47,ghost-deployment-74496d68fd-27h7n,386m,152Mi
22:01:47,ghost-deployment-74496d68fd-gdxp2,285m,158Mi
22:01:47,ghost-deployment-74496d68fd-mv7fn,301m,155Mi
22:01:47,ghost-deployment-74496d68fd-spdqc,328m,162Mi
22:01:47,ghost-mysql-c75f59f48-tddmk,216m,499Mi
22:01:52,ghost-deployment-74496d68fd-27h7n,386m,152Mi
22:01:52,ghost-deployment-74496d68fd-gdxp2,285m,158Mi
22:01:52,ghost-deployment-74496d68fd-mv7fn,301m,155Mi
22:01:52,ghost-deployment-74496d68fd-spdqc,328m,162Mi
22:01:52,ghost-mysql-c75f59f48-tddmk,216m,499Mi
22:01:57,ghost-deployment-74496d68fd-27h7n,386m,152Mi
22:01:57,ghost-deployment-74496d68fd-gdxp2,285m,158Mi
22:01:57,ghost-deployment-74496d68fd-mv7fn,301m,155Mi
22:01:57,ghost-deployment-74496d68fd-spdqc,328m,162Mi
22:01:57,ghost-mysql-c75f59f48-tddmk,216m,499Mi
22:02:03,ghost-deployment-74496d68fd-27h7n,205m,153Mi
22:02:03,ghost-deployment-74496d68fd-gdxp2,329m,159Mi
22:02:03,ghost-deployment-74496d68fd-mv7fn,390m,155Mi
22:02:03,ghost-deployment-74496d68fd-spdqc,363m,161Mi
22:02:03,ghost-mysql-c75f59f48-tddmk,234m,499Mi
22:02:08,ghost-deployment-74496d68fd-27h7n,205m,153Mi
22:02:08,ghost-deployment-74496d68fd-gdxp2,329m,159Mi
22:02:08,ghost-deployment-74496d68fd-mv7fn,390m,155Mi
22:02:08,ghost-deployment-74496d68fd-spdqc,363m,161Mi
22:02:08,ghost-mysql-c75f59f48-tddmk,234m,499Mi
22:02:13,ghost-deployment-74496d68fd-27h7n,205m,153Mi
22:02:13,ghost-deployment-74496d68fd-gdxp2,329m,159Mi
22:02:13,ghost-deployment-74496d68fd-mv7fn,390m,155Mi
22:02:13,ghost-deployment-74496d68fd-spdqc,363m,161Mi
22:02:13,ghost-mysql-c75f59f48-tddmk,234m,499Mi
22:02:18,ghost-deployment-74496d68fd-27h7n,205m,153Mi
22:02:18,ghost-deployment-74496d68fd-gdxp2,361m,159Mi
22:02:18,ghost-deployment-74496d68fd-mv7fn,333m,153Mi
22:02:18,ghost-deployment-74496d68fd-spdqc,352m,161Mi
22:02:18,ghost-mysql-c75f59f48-tddmk,244m,499Mi
22:02:23,ghost-deployment-74496d68fd-27h7n,205m,153Mi
22:02:23,ghost-deployment-74496d68fd-gdxp2,361m,159Mi
22:02:23,ghost-deployment-74496d68fd-mv7fn,333m,153Mi
22:02:23,ghost-deployment-74496d68fd-spdqc,352m,161Mi
22:02:23,ghost-mysql-c75f59f48-tddmk,244m,499Mi
22:02:28,ghost-deployment-74496d68fd-27h7n,205m,153Mi
22:02:28,ghost-deployment-74496d68fd-gdxp2,361m,159Mi
22:02:28,ghost-deployment-74496d68fd-mv7fn,333m,153Mi
22:02:28,ghost-deployment-74496d68fd-spdqc,352m,161Mi
22:02:28,ghost-mysql-c75f59f48-tddmk,244m,499Mi
22:02:33,ghost-deployment-74496d68fd-27h7n,279m,153Mi
22:02:33,ghost-deployment-74496d68fd-gdxp2,324m,158Mi
22:02:33,ghost-deployment-74496d68fd-mv7fn,337m,153Mi
22:02:33,ghost-deployment-74496d68fd-spdqc,355m,160Mi
22:02:33,ghost-mysql-c75f59f48-tddmk,243m,499Mi
22:02:38,ghost-deployment-74496d68fd-27h7n,279m,153Mi
22:02:38,ghost-deployment-74496d68fd-gdxp2,324m,158Mi
22:02:38,ghost-deployment-74496d68fd-mv7fn,337m,153Mi
22:02:38,ghost-deployment-74496d68fd-spdqc,355m,160Mi
22:02:38,ghost-mysql-c75f59f48-tddmk,243m,499Mi
22:02:43,ghost-deployment-74496d68fd-27h7n,279m,153Mi
22:02:43,ghost-deployment-74496d68fd-gdxp2,324m,158Mi
22:02:43,ghost-deployment-74496d68fd-mv7fn,337m,153Mi
22:02:43,ghost-deployment-74496d68fd-spdqc,355m,160Mi
22:02:43,ghost-mysql-c75f59f48-tddmk,243m,499Mi
22:02:48,ghost-deployment-74496d68fd-27h7n,224m,154Mi
22:02:48,ghost-deployment-74496d68fd-gdxp2,483m,161Mi
22:02:48,ghost-deployment-74496d68fd-mv7fn,374m,155Mi
22:02:48,ghost-deployment-74496d68fd-spdqc,355m,160Mi
22:02:48,ghost-mysql-c75f59f48-tddmk,244m,499Mi
22:02:53,ghost-deployment-74496d68fd-27h7n,224m,154Mi
22:02:53,ghost-deployment-74496d68fd-gdxp2,483m,161Mi
22:02:53,ghost-deployment-74496d68fd-mv7fn,374m,155Mi
