Timestamp,Pod_Name,CPU_m,Memory_Mi
10:08:49,ghost-mysql-c75f59f48-8wfzd,214m,486Mi
10:08:54,ghost-deployment-74496d68fd-5k2sc,173m,113Mi
10:08:54,ghost-deployment-74496d68fd-svr7j,377m,155Mi
10:08:54,ghost-deployment-74496d68fd-vqqdt,376m,152Mi
10:08:54,ghost-deployment-74496d68fd-z4fvk,449m,149Mi
10:08:54,ghost-mysql-c75f59f48-8wfzd,214m,486Mi
10:08:59,ghost-deployment-74496d68fd-5k2sc,173m,113Mi
10:08:59,ghost-deployment-74496d68fd-svr7j,377m,155Mi
10:08:59,ghost-deployment-74496d68fd-vqqdt,376m,152Mi
10:08:59,ghost-deployment-74496d68fd-z4fvk,449m,149Mi
10:08:59,ghost-mysql-c75f59f48-8wfzd,214m,486Mi
10:09:04,ghost-deployment-74496d68fd-5k2sc,482m,147Mi
10:09:04,ghost-deployment-74496d68fd-svr7j,272m,158Mi
10:09:04,ghost-deployment-74496d68fd-vqqdt,315m,153Mi
10:09:04,ghost-deployment-74496d68fd-z4fvk,350m,149Mi
10:09:04,ghost-mysql-c75f59f48-8wfzd,227m,487Mi
10:09:10,ghost-deployment-74496d68fd-5k2sc,482m,147Mi
10:09:10,ghost-deployment-74496d68fd-svr7j,272m,158Mi
10:09:10,ghost-deployment-74496d68fd-vqqdt,315m,153Mi
10:09:10,ghost-deployment-74496d68fd-z4fvk,350m,149Mi
10:09:10,ghost-mysql-c75f59f48-8wfzd,227m,487Mi
10:09:15,ghost-deployment-74496d68fd-5k2sc,482m,147Mi
10:09:15,ghost-deployment-74496d68fd-svr7j,272m,158Mi
10:09:15,ghost-deployment-74496d68fd-vqqdt,315m,153Mi
10:09:15,ghost-deployment-74496d68fd-z4fvk,350m,149Mi
10:09:15,ghost-mysql-c75f59f48-8wfzd,227m,487Mi
10:09:20,ghost-deployment-74496d68fd-5k2sc,411m,153Mi
10:09:20,ghost-deployment-74496d68fd-svr7j,277m,158Mi
10:09:20,ghost-deployment-74496d68fd-vqqdt,328m,155Mi
10:09:20,ghost-deployment-74496d68fd-z4fvk,369m,152Mi
10:09:20,ghost-mysql-c75f59f48-8wfzd,237m,487Mi
10:09:25,ghost-deployment-74496d68fd-5k2sc,411m,153Mi
10:09:25,ghost-deployment-74496d68fd-svr7j,277m,158Mi
10:09:25,ghost-deployment-74496d68fd-vqqdt,328m,155Mi
10:09:25,ghost-deployment-74496d68fd-z4fvk,369m,152Mi
10:09:25,ghost-mysql-c75f59f48-8wfzd,237m,487Mi
10:09:30,ghost-deployment-74496d68fd-5k2sc,411m,153Mi
10:09:30,ghost-deployment-74496d68fd-svr7j,277m,158Mi
10:09:30,ghost-deployment-74496d68fd-vqqdt,328m,155Mi
10:09:30,ghost-deployment-74496d68fd-z4fvk,369m,152Mi
10:09:30,ghost-mysql-c75f59f48-8wfzd,237m,487Mi
10:09:35,ghost-deployment-74496d68fd-5k2sc,124m,151Mi
10:09:35,ghost-deployment-74496d68fd-svr7j,404m,157Mi
10:09:35,ghost-deployment-74496d68fd-vqqdt,328m,155Mi
10:09:35,ghost-deployment-74496d68fd-z4fvk,428m,155Mi
10:09:35,ghost-mysql-c75f59f48-8wfzd,240m,487Mi
10:09:40,ghost-deployment-74496d68fd-5k2sc,124m,151Mi
10:09:40,ghost-deployment-74496d68fd-svr7j,404m,157Mi
10:09:40,ghost-deployment-74496d68fd-vqqdt,328m,155Mi
10:09:40,ghost-deployment-74496d68fd-z4fvk,428m,155Mi
10:09:40,ghost-mysql-c75f59f48-8wfzd,240m,487Mi
10:09:45,ghost-deployment-74496d68fd-5k2sc,124m,151Mi
10:09:45,ghost-deployment-74496d68fd-svr7j,404m,157Mi
10:09:45,ghost-deployment-74496d68fd-vqqdt,328m,155Mi
10:09:45,ghost-deployment-74496d68fd-z4fvk,428m,155Mi
10:09:45,ghost-mysql-c75f59f48-8wfzd,240m,487Mi
10:09:50,ghost-deployment-74496d68fd-5k2sc,350m,151Mi
10:09:50,ghost-deployment-74496d68fd-svr7j,311m,153Mi
10:09:50,ghost-deployment-74496d68fd-vqqdt,339m,153Mi
10:09:50,ghost-deployment-74496d68fd-z4fvk,358m,153Mi
10:09:50,ghost-mysql-c75f59f48-8wfzd,239m,487Mi
10:09:55,ghost-deployment-74496d68fd-5k2sc,350m,151Mi
10:09:55,ghost-deployment-74496d68fd-svr7j,311m,153Mi
10:09:55,ghost-deployment-74496d68fd-vqqdt,339m,153Mi
10:09:55,ghost-deployment-74496d68fd-z4fvk,358m,153Mi
10:09:55,ghost-mysql-c75f59f48-8wfzd,239m,487Mi
10:10:00,ghost-deployment-74496d68fd-5k2sc,350m,151Mi
10:10:00,ghost-deployment-74496d68fd-svr7j,311m,153Mi
10:10:00,ghost-deployment-74496d68fd-vqqdt,339m,153Mi
10:10:00,ghost-deployment-74496d68fd-z4fvk,358m,153Mi
10:10:00,ghost-mysql-c75f59f48-8wfzd,239m,487Mi
10:10:05,ghost-deployment-74496d68fd-5k2sc,375m,151Mi
10:10:05,ghost-deployment-74496d68fd-svr7j,304m,156Mi
10:10:05,ghost-deployment-74496d68fd-vqqdt,314m,153Mi
10:10:05,ghost-deployment-74496d68fd-z4fvk,322m,151Mi
10:10:05,ghost-mysql-c75f59f48-8wfzd,250m,487Mi
10:10:11,ghost-deployment-74496d68fd-5k2sc,375m,151Mi
10:10:11,ghost-deployment-74496d68fd-svr7j,304m,156Mi
10:10:11,ghost-deployment-74496d68fd-vqqdt,314m,153Mi
10:10:11,ghost-deployment-74496d68fd-z4fvk,322m,151Mi
10:10:11,ghost-mysql-c75f59f48-8wfzd,250m,487Mi
10:10:16,ghost-deployment-74496d68fd-5k2sc,375m,151Mi
10:10:16,ghost-deployment-74496d68fd-svr7j,304m,156Mi
10:10:16,ghost-deployment-74496d68fd-vqqdt,314m,153Mi
10:10:16,ghost-deployment-74496d68fd-z4fvk,322m,151Mi
10:10:16,ghost-mysql-c75f59f48-8wfzd,250m,487Mi
10:10:21,ghost-deployment-74496d68fd-5k2sc,375m,151Mi
10:10:21,ghost-deployment-74496d68fd-svr7j,303m,156Mi
10:10:21,ghost-deployment-74496d68fd-vqqdt,314m,153Mi
10:10:21,ghost-deployment-74496d68fd-z4fvk,255m,149Mi
10:10:21,ghost-mysql-c75f59f48-8wfzd,243m,487Mi
10:10:26,ghost-deployment-74496d68fd-5k2sc,375m,151Mi
10:10:26,ghost-deployment-74496d68fd-svr7j,303m,156Mi
10:10:26,ghost-deployment-74496d68fd-vqqdt,314m,153Mi
10:10:26,ghost-deployment-74496d68fd-z4fvk,255m,149Mi
10:10:26,ghost-mysql-c75f59f48-8wfzd,243m,487Mi
10:10:31,ghost-deployment-74496d68fd-5k2sc,375m,151Mi
10:10:31,ghost-deployment-74496d68fd-svr7j,303m,156Mi
10:10:31,ghost-deployment-74496d68fd-vqqdt,314m,153Mi
10:10:31,ghost-deployment-74496d68fd-z4fvk,255m,149Mi
10:10:31,ghost-mysql-c75f59f48-8wfzd,243m,487Mi
10:10:36,ghost-deployment-74496d68fd-5k2sc,292m,154Mi
10:10:36,ghost-deployment-74496d68fd-svr7j,303m,156Mi
10:10:36,ghost-deployment-74496d68fd-vqqdt,281m,154Mi
10:10:36,ghost-deployment-74496d68fd-z4fvk,328m,147Mi
10:10:36,ghost-mysql-c75f59f48-8wfzd,205m,487Mi
10:10:41,ghost-deployment-74496d68fd-5k2sc,292m,154Mi
10:10:41,ghost-deployment-74496d68fd-svr7j,303m,156Mi
10:10:41,ghost-deployment-74496d68fd-vqqdt,281m,154Mi
10:10:41,ghost-deployment-74496d68fd-z4fvk,328m,147Mi
10:10:41,ghost-mysql-c75f59f48-8wfzd,205m,487Mi
10:10:46,ghost-deployment-74496d68fd-5k2sc,292m,154Mi
10:10:46,ghost-deployment-74496d68fd-svr7j,303m,156Mi
10:10:46,ghost-deployment-74496d68fd-vqqdt,281m,154Mi
10:10:46,ghost-deployment-74496d68fd-z4fvk,328m,147Mi
10:10:46,ghost-mysql-c75f59f48-8wfzd,205m,487Mi
10:10:51,ghost-deployment-74496d68fd-5k2sc,292m,154Mi
10:10:51,ghost-deployment-74496d68fd-svr7j,340m,156Mi
10:10:51,ghost-deployment-74496d68fd-vqqdt,337m,154Mi
10:10:51,ghost-deployment-74496d68fd-z4fvk,327m,152Mi
10:10:51,ghost-mysql-c75f59f48-8wfzd,245m,487Mi
10:10:56,ghost-deployment-74496d68fd-5k2sc,292m,154Mi
10:10:56,ghost-deployment-74496d68fd-svr7j,340m,156Mi
10:10:56,ghost-deployment-74496d68fd-vqqdt,337m,154Mi
10:10:56,ghost-deployment-74496d68fd-z4fvk,327m,152Mi
10:10:56,ghost-mysql-c75f59f48-8wfzd,245m,487Mi
10:11:01,ghost-deployment-74496d68fd-5k2sc,292m,154Mi
10:11:01,ghost-deployment-74496d68fd-svr7j,340m,156Mi
10:11:01,ghost-deployment-74496d68fd-vqqdt,337m,154Mi
10:11:01,ghost-deployment-74496d68fd-z4fvk,327m,152Mi
10:11:01,ghost-mysql-c75f59f48-8wfzd,245m,487Mi
10:11:06,ghost-deployment-74496d68fd-5k2sc,244m,154Mi
10:11:06,ghost-deployment-74496d68fd-svr7j,364m,157Mi
10:11:06,ghost-deployment-74496d68fd-vqqdt,352m,148Mi
10:11:06,ghost-deployment-74496d68fd-z4fvk,358m,154Mi
10:11:06,ghost-mysql-c75f59f48-8wfzd,247m,487Mi
10:11:11,ghost-deployment-74496d68fd-5k2sc,244m,154Mi
10:11:11,ghost-deployment-74496d68fd-svr7j,364m,157Mi
10:11:11,ghost-deployment-74496d68fd-vqqdt,352m,148Mi
10:11:11,ghost-deployment-74496d68fd-z4fvk,358m,154Mi
10:11:11,ghost-mysql-c75f59f48-8wfzd,247m,487Mi
10:11:16,ghost-deployment-74496d68fd-5k2sc,244m,154Mi
10:11:17,ghost-deployment-74496d68fd-svr7j,364m,157Mi
10:11:17,ghost-deployment-74496d68fd-vqqdt,352m,148Mi
10:11:17,ghost-deployment-74496d68fd-z4fvk,358m,154Mi
10:11:17,ghost-mysql-c75f59f48-8wfzd,247m,487Mi
10:11:22,ghost-deployment-74496d68fd-5k2sc,349m,154Mi
10:11:22,ghost-deployment-74496d68fd-svr7j,319m,156Mi
10:11:22,ghost-deployment-74496d68fd-vqqdt,352m,148Mi
10:11:22,ghost-deployment-74496d68fd-z4fvk,297m,153Mi
10:11:22,ghost-mysql-c75f59f48-8wfzd,257m,487Mi
10:11:27,ghost-deployment-74496d68fd-5k2sc,349m,154Mi
10:11:27,ghost-deployment-74496d68fd-svr7j,319m,156Mi
10:11:27,ghost-deployment-74496d68fd-vqqdt,352m,148Mi
10:11:27,ghost-deployment-74496d68fd-z4fvk,297m,153Mi
10:11:27,ghost-mysql-c75f59f48-8wfzd,257m,487Mi
10:11:32,ghost-deployment-74496d68fd-5k2sc,349m,154Mi
10:11:32,ghost-deployment-74496d68fd-svr7j,319m,156Mi
10:11:32,ghost-deployment-74496d68fd-vqqdt,352m,148Mi
10:11:32,ghost-deployment-74496d68fd-z4fvk,297m,153Mi
10:11:32,ghost-mysql-c75f59f48-8wfzd,257m,487Mi
10:11:37,ghost-deployment-74496d68fd-5k2sc,325m,154Mi
10:11:37,ghost-deployment-74496d68fd-svr7j,314m,156Mi
10:11:37,ghost-deployment-74496d68fd-vqqdt,353m,153Mi
10:11:37,ghost-deployment-74496d68fd-z4fvk,340m,152Mi
10:11:37,ghost-mysql-c75f59f48-8wfzd,244m,487Mi
10:11:42,ghost-deployment-74496d68fd-5k2sc,325m,154Mi
10:11:42,ghost-deployment-74496d68fd-svr7j,314m,156Mi
10:11:42,ghost-deployment-74496d68fd-vqqdt,353m,153Mi
10:11:42,ghost-deployment-74496d68fd-z4fvk,340m,152Mi
10:11:42,ghost-mysql-c75f59f48-8wfzd,244m,487Mi
10:11:47,ghost-deployment-74496d68fd-5k2sc,325m,154Mi
10:11:47,ghost-deployment-74496d68fd-svr7j,314m,156Mi
10:11:47,ghost-deployment-74496d68fd-vqqdt,353m,153Mi
10:11:47,ghost-deployment-74496d68fd-z4fvk,340m,152Mi
10:11:47,ghost-mysql-c75f59f48-8wfzd,244m,487Mi
10:11:52,ghost-deployment-74496d68fd-5k2sc,353m,157Mi
10:11:52,ghost-deployment-74496d68fd-svr7j,352m,155Mi
10:11:52,ghost-deployment-74496d68fd-vqqdt,315m,154Mi
10:11:52,ghost-deployment-74496d68fd-z4fvk,304m,155Mi
10:11:52,ghost-mysql-c75f59f48-8wfzd,248m,487Mi
10:11:57,ghost-deployment-74496d68fd-5k2sc,353m,157Mi
10:11:57,ghost-deployment-74496d68fd-svr7j,352m,155Mi
10:11:57,ghost-deployment-74496d68fd-vqqdt,315m,154Mi
10:11:57,ghost-deployment-74496d68fd-z4fvk,304m,155Mi
10:11:57,ghost-mysql-c75f59f48-8wfzd,248m,487Mi
10:12:02,ghost-deployment-74496d68fd-5k2sc,353m,157Mi
10:12:02,ghost-deployment-74496d68fd-svr7j,352m,155Mi
10:12:02,ghost-deployment-74496d68fd-vqqdt,315m,154Mi
10:12:02,ghost-deployment-74496d68fd-z4fvk,304m,155Mi
10:12:02,ghost-mysql-c75f59f48-8wfzd,248m,487Mi
10:12:07,ghost-deployment-74496d68fd-5k2sc,323m,157Mi
10:12:07,ghost-deployment-74496d68fd-svr7j,352m,157Mi
10:12:07,ghost-deployment-74496d68fd-vqqdt,356m,152Mi
10:12:07,ghost-deployment-74496d68fd-z4fvk,293m,154Mi
10:12:07,ghost-mysql-c75f59f48-8wfzd,251m,487Mi
10:12:12,ghost-deployment-74496d68fd-5k2sc,323m,157Mi
10:12:12,ghost-deployment-74496d68fd-svr7j,352m,157Mi
10:12:12,ghost-deployment-74496d68fd-vqqdt,356m,152Mi
10:12:12,ghost-deployment-74496d68fd-z4fvk,293m,154Mi
10:12:12,ghost-mysql-c75f59f48-8wfzd,251m,487Mi
10:12:17,ghost-deployment-74496d68fd-5k2sc,323m,157Mi
10:12:17,ghost-deployment-74496d68fd-svr7j,352m,157Mi
10:12:17,ghost-deployment-74496d68fd-vqqdt,356m,152Mi
10:12:17,ghost-deployment-74496d68fd-z4fvk,293m,154Mi
10:12:17,ghost-mysql-c75f59f48-8wfzd,251m,487Mi
10:12:22,ghost-deployment-74496d68fd-5k2sc,308m,156Mi
10:12:22,ghost-deployment-74496d68fd-svr7j,366m,158Mi
10:12:22,ghost-deployment-74496d68fd-vqqdt,340m,154Mi
10:12:22,ghost-deployment-74496d68fd-z4fvk,313m,153Mi
10:12:22,ghost-mysql-c75f59f48-8wfzd,249m,487Mi
10:12:28,ghost-deployment-74496d68fd-5k2sc,308m,156Mi
10:12:28,ghost-deployment-74496d68fd-svr7j,366m,158Mi
10:12:28,ghost-deployment-74496d68fd-vqqdt,340m,154Mi
10:12:28,ghost-deployment-74496d68fd-z4fvk,313m,153Mi
10:12:28,ghost-mysql-c75f59f48-8wfzd,249m,487Mi
10:12:33,ghost-deployment-74496d68fd-5k2sc,308m,156Mi
10:12:33,ghost-deployment-74496d68fd-svr7j,366m,158Mi
10:12:33,ghost-deployment-74496d68fd-vqqdt,340m,154Mi
10:12:33,ghost-deployment-74496d68fd-z4fvk,313m,153Mi
10:12:33,ghost-mysql-c75f59f48-8wfzd,249m,487Mi
10:12:38,ghost-deployment-74496d68fd-5k2sc,310m,158Mi
10:12:38,ghost-deployment-74496d68fd-svr7j,366m,158Mi
10:12:38,ghost-deployment-74496d68fd-vqqdt,354m,153Mi
10:12:38,ghost-deployment-74496d68fd-z4fvk,317m,152Mi
10:12:38,ghost-mysql-c75f59f48-8wfzd,266m,488Mi
10:12:43,ghost-deployment-74496d68fd-5k2sc,310m,158Mi
10:12:43,ghost-deployment-74496d68fd-svr7j,366m,158Mi
10:12:43,ghost-deployment-74496d68fd-vqqdt,354m,153Mi
10:12:43,ghost-deployment-74496d68fd-z4fvk,317m,152Mi
10:12:43,ghost-mysql-c75f59f48-8wfzd,266m,488Mi
10:12:48,ghost-deployment-74496d68fd-5k2sc,310m,158Mi
10:12:48,ghost-deployment-74496d68fd-svr7j,366m,158Mi
10:12:48,ghost-deployment-74496d68fd-vqqdt,354m,153Mi
10:12:48,ghost-deployment-74496d68fd-z4fvk,317m,152Mi
10:12:48,ghost-mysql-c75f59f48-8wfzd,266m,488Mi
10:12:53,ghost-deployment-74496d68fd-5k2sc,326m,156Mi
10:12:53,ghost-deployment-74496d68fd-svr7j,323m,157Mi
10:12:53,ghost-deployment-74496d68fd-vqqdt,361m,153Mi
10:12:53,ghost-deployment-74496d68fd-z4fvk,336m,151Mi
10:12:53,ghost-mysql-c75f59f48-8wfzd,257m,488Mi
10:12:58,ghost-deployment-74496d68fd-5k2sc,326m,156Mi
10:12:58,ghost-deployment-74496d68fd-svr7j,323m,157Mi
10:12:58,ghost-deployment-74496d68fd-vqqdt,361m,153Mi
10:12:58,ghost-deployment-74496d68fd-z4fvk,336m,151Mi
10:12:58,ghost-mysql-c75f59f48-8wfzd,257m,488Mi
10:13:03,ghost-deployment-74496d68fd-5k2sc,326m,156Mi
10:13:03,ghost-deployment-74496d68fd-svr7j,323m,157Mi
10:13:03,ghost-deployment-74496d68fd-vqqdt,361m,153Mi
10:13:03,ghost-deployment-74496d68fd-z4fvk,336m,151Mi
10:13:03,ghost-mysql-c75f59f48-8wfzd,257m,488Mi
10:13:08,ghost-deployment-74496d68fd-5k2sc,334m,157Mi
10:13:08,ghost-deployment-74496d68fd-svr7j,311m,157Mi
10:13:08,ghost-deployment-74496d68fd-vqqdt,368m,156Mi
10:13:08,ghost-deployment-74496d68fd-z4fvk,337m,137Mi
10:13:08,ghost-mysql-c75f59f48-8wfzd,259m,488Mi
10:13:13,ghost-deployment-74496d68fd-5k2sc,334m,157Mi
10:13:13,ghost-deployment-74496d68fd-svr7j,311m,157Mi
10:13:13,ghost-deployment-74496d68fd-vqqdt,368m,156Mi
10:13:13,ghost-deployment-74496d68fd-z4fvk,337m,137Mi
10:13:13,ghost-mysql-c75f59f48-8wfzd,259m,488Mi
10:13:18,ghost-deployment-74496d68fd-5k2sc,334m,157Mi
10:13:18,ghost-deployment-74496d68fd-svr7j,311m,157Mi
10:13:18,ghost-deployment-74496d68fd-vqqdt,368m,156Mi
10:13:18,ghost-deployment-74496d68fd-z4fvk,337m,137Mi
10:13:18,ghost-mysql-c75f59f48-8wfzd,259m,488Mi
10:13:23,ghost-deployment-74496d68fd-5k2sc,353m,158Mi
10:13:23,ghost-deployment-74496d68fd-svr7j,331m,158Mi
10:13:23,ghost-deployment-74496d68fd-vqqdt,343m,154Mi
10:13:23,ghost-deployment-74496d68fd-z4fvk,313m,150Mi
10:13:23,ghost-mysql-c75f59f48-8wfzd,259m,488Mi
10:13:28,ghost-deployment-74496d68fd-5k2sc,353m,158Mi
10:13:28,ghost-deployment-74496d68fd-svr7j,331m,158Mi
10:13:28,ghost-deployment-74496d68fd-vqqdt,343m,154Mi
10:13:28,ghost-deployment-74496d68fd-z4fvk,313m,150Mi
10:13:28,ghost-mysql-c75f59f48-8wfzd,259m,488Mi
10:13:34,ghost-deployment-74496d68fd-5k2sc,356m,159Mi
10:13:34,ghost-deployment-74496d68fd-svr7j,289m,157Mi
10:13:34,ghost-deployment-74496d68fd-vqqdt,351m,154Mi
10:13:34,ghost-deployment-74496d68fd-z4fvk,325m,149Mi
10:13:34,ghost-mysql-c75f59f48-8wfzd,244m,488Mi
10:13:39,ghost-deployment-74496d68fd-5k2sc,356m,159Mi
