Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
21:26:56,ghost-deployment-74496d68fd-vtgx4,6m,106Mi,1548m,87Mi,BLOCKED
21:26:56,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1548m,87Mi,BLOCKED
21:27:02,ghost-deployment-74496d68fd-vtgx4,6m,106Mi,1548m,87Mi,NONE
21:27:02,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1548m,87Mi,NONE
21:27:07,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1508m,87Mi,BLOCKED
21:27:07,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1508m,87Mi,BLOCKED
21:27:12,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1508m,87Mi,BLOCKED
21:27:12,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1508m,87Mi,BLOCKED
21:27:17,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1508m,87Mi,BLOCKED
21:27:17,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1508m,87Mi,BLOCKED
21:27:23,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1534m,87Mi,BLOCKED
21:27:23,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1534m,87Mi,BLOCKED
21:27:28,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1534m,87Mi,BLOCKED
21:27:28,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1534m,87Mi,BLOCKED
21:27:34,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1534m,87Mi,BLOCKED
21:27:34,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1534m,87Mi,BLOCKED
21:27:39,ghost-deployment-74496d68fd-vtgx4,8m,105Mi,1498m,86Mi,BLOCKED
21:27:39,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1498m,86Mi,BLOCKED
21:27:44,ghost-deployment-74496d68fd-vtgx4,8m,105Mi,1498m,86Mi,BLOCKED
21:27:44,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1498m,86Mi,BLOCKED
21:27:49,ghost-deployment-74496d68fd-vtgx4,8m,105Mi,1498m,86Mi,BLOCKED
21:27:49,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1498m,86Mi,BLOCKED
21:27:54,ghost-deployment-74496d68fd-vtgx4,3m,104Mi,1522m,87Mi,BLOCKED
21:27:54,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1522m,87Mi,BLOCKED
21:28:00,ghost-deployment-74496d68fd-vtgx4,3m,104Mi,1522m,87Mi,BLOCKED
21:28:00,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1522m,87Mi,BLOCKED
21:28:05,ghost-deployment-74496d68fd-vtgx4,3m,104Mi,1522m,87Mi,BLOCKED
21:28:05,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1522m,87Mi,BLOCKED
21:28:10,ghost-deployment-74496d68fd-vtgx4,4m,104Mi,1496m,87Mi,BLOCKED
21:28:10,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1496m,87Mi,BLOCKED
21:28:15,ghost-deployment-74496d68fd-vtgx4,4m,104Mi,1496m,87Mi,BLOCKED
21:28:15,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1496m,87Mi,BLOCKED
21:28:21,ghost-deployment-74496d68fd-vtgx4,4m,104Mi,1496m,87Mi,BLOCKED
21:28:21,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1496m,87Mi,BLOCKED
21:28:26,ghost-deployment-74496d68fd-vtgx4,8m,105Mi,1532m,87Mi,BLOCKED
21:28:26,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1532m,87Mi,BLOCKED
21:28:31,ghost-deployment-74496d68fd-vtgx4,8m,105Mi,1532m,87Mi,BLOCKED
21:28:31,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1532m,87Mi,BLOCKED
21:28:37,ghost-deployment-74496d68fd-vtgx4,3m,104Mi,1554m,87Mi,BLOCKED
21:28:37,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1554m,87Mi,BLOCKED
21:28:42,ghost-deployment-74496d68fd-vtgx4,3m,104Mi,1554m,87Mi,BLOCKED
21:28:42,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1554m,87Mi,BLOCKED
21:28:47,ghost-deployment-74496d68fd-vtgx4,3m,104Mi,1554m,87Mi,BLOCKED
21:28:47,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1554m,87Mi,BLOCKED
21:28:52,ghost-deployment-74496d68fd-vtgx4,3m,106Mi,1531m,87Mi,BLOCKED
21:28:52,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1531m,87Mi,BLOCKED
21:28:58,ghost-deployment-74496d68fd-vtgx4,3m,106Mi,1531m,87Mi,BLOCKED
21:28:58,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1531m,87Mi,BLOCKED
21:29:03,ghost-deployment-74496d68fd-vtgx4,3m,106Mi,1531m,87Mi,BLOCKED
21:29:03,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1531m,87Mi,BLOCKED
21:29:08,ghost-deployment-74496d68fd-vtgx4,5m,104Mi,1557m,88Mi,BLOCKED
21:29:08,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1557m,88Mi,BLOCKED
21:29:13,ghost-deployment-74496d68fd-vtgx4,5m,104Mi,1557m,88Mi,BLOCKED
21:29:13,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1557m,88Mi,BLOCKED
21:29:19,ghost-deployment-74496d68fd-vtgx4,5m,104Mi,1557m,88Mi,BLOCKED
21:29:19,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1557m,88Mi,BLOCKED
21:29:24,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1566m,87Mi,BLOCKED
21:29:24,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1566m,87Mi,BLOCKED
21:29:29,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1566m,87Mi,BLOCKED
21:29:29,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1566m,87Mi,BLOCKED
21:29:34,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1566m,87Mi,BLOCKED
21:29:34,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1566m,87Mi,BLOCKED
21:29:39,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1541m,87Mi,BLOCKED
21:29:39,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1541m,87Mi,BLOCKED
21:29:45,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1541m,87Mi,BLOCKED
21:29:45,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1541m,87Mi,BLOCKED
21:29:50,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1541m,87Mi,BLOCKED
21:29:50,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1541m,87Mi,BLOCKED
21:29:55,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1536m,86Mi,BLOCKED
21:29:55,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1536m,86Mi,BLOCKED
21:30:00,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1536m,86Mi,BLOCKED
21:30:00,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1536m,86Mi,BLOCKED
21:30:06,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1536m,86Mi,BLOCKED
21:30:06,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1536m,86Mi,BLOCKED
21:30:11,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1525m,87Mi,BLOCKED
21:30:11,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1525m,87Mi,BLOCKED
21:30:16,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1525m,87Mi,BLOCKED
21:30:16,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1525m,87Mi,BLOCKED
21:30:21,ghost-deployment-74496d68fd-vtgx4,4m,104Mi,1528m,87Mi,BLOCKED
21:30:21,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1528m,87Mi,BLOCKED
21:30:27,ghost-deployment-74496d68fd-vtgx4,4m,104Mi,1528m,87Mi,BLOCKED
21:30:27,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1528m,87Mi,BLOCKED
21:30:32,ghost-deployment-74496d68fd-vtgx4,4m,104Mi,1528m,87Mi,BLOCKED
21:30:32,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1528m,87Mi,BLOCKED
21:30:37,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1527m,88Mi,BLOCKED
21:30:37,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1527m,88Mi,BLOCKED
21:30:42,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1527m,88Mi,BLOCKED
21:30:42,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1527m,88Mi,BLOCKED
21:30:48,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1527m,88Mi,BLOCKED
21:30:48,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1527m,88Mi,BLOCKED
21:30:53,ghost-deployment-74496d68fd-vtgx4,4m,106Mi,1545m,86Mi,BLOCKED
21:30:53,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1545m,86Mi,BLOCKED
21:30:58,ghost-deployment-74496d68fd-vtgx4,4m,106Mi,1545m,86Mi,BLOCKED
21:30:58,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1545m,86Mi,BLOCKED
21:31:03,ghost-deployment-74496d68fd-vtgx4,4m,106Mi,1545m,86Mi,BLOCKED
21:31:03,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1545m,86Mi,BLOCKED
21:31:09,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1529m,87Mi,BLOCKED
21:31:09,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1529m,87Mi,BLOCKED
21:31:14,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1529m,87Mi,BLOCKED
21:31:14,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1529m,87Mi,BLOCKED
21:31:19,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1529m,87Mi,BLOCKED
21:31:19,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1529m,87Mi,BLOCKED
21:31:24,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1541m,87Mi,BLOCKED
21:31:24,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1541m,87Mi,BLOCKED
21:31:30,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1541m,87Mi,BLOCKED
21:31:30,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1541m,87Mi,BLOCKED
21:31:35,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1541m,87Mi,BLOCKED
21:31:35,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1541m,87Mi,BLOCKED
21:31:40,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1538m,86Mi,BLOCKED
21:31:40,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1538m,86Mi,BLOCKED
21:31:46,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1538m,86Mi,BLOCKED
21:31:46,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1538m,86Mi,BLOCKED
21:31:51,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1538m,86Mi,BLOCKED
21:31:51,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1538m,86Mi,BLOCKED
21:31:56,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1526m,87Mi,BLOCKED
21:31:56,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1526m,87Mi,BLOCKED
21:32:02,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1526m,87Mi,BLOCKED
21:32:02,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1526m,87Mi,BLOCKED
21:32:07,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1526m,87Mi,BLOCKED
21:32:07,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1526m,87Mi,BLOCKED
21:32:12,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1526m,87Mi,BLOCKED
21:32:12,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1526m,87Mi,BLOCKED
21:32:17,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1526m,87Mi,BLOCKED
21:32:17,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1526m,87Mi,BLOCKED
21:32:23,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1512m,87Mi,BLOCKED
21:32:23,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1512m,87Mi,BLOCKED
21:32:28,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1512m,87Mi,BLOCKED
21:32:28,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1512m,87Mi,BLOCKED
21:32:33,ghost-deployment-74496d68fd-vtgx4,5m,105Mi,1512m,87Mi,BLOCKED
21:32:33,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1512m,87Mi,BLOCKED
21:32:39,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1526m,87Mi,BLOCKED
21:32:39,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1526m,87Mi,BLOCKED
21:32:44,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1526m,87Mi,BLOCKED
21:32:44,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1526m,87Mi,BLOCKED
21:32:49,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1526m,87Mi,BLOCKED
21:32:49,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1526m,87Mi,BLOCKED
21:32:55,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1533m,87Mi,BLOCKED
21:32:55,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1533m,87Mi,BLOCKED
21:33:00,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1533m,87Mi,BLOCKED
21:33:00,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1533m,87Mi,BLOCKED
21:33:05,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1533m,87Mi,BLOCKED
21:33:05,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1533m,87Mi,BLOCKED
21:33:10,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1504m,86Mi,BLOCKED
21:33:10,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1504m,86Mi,BLOCKED
21:33:15,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1504m,86Mi,BLOCKED
21:33:15,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1504m,86Mi,BLOCKED
21:33:21,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1504m,86Mi,BLOCKED
21:33:21,ghost-mysql-c75f59f48-kp8g5,5m,380Mi,1504m,86Mi,BLOCKED
21:33:26,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1535m,86Mi,BLOCKED
21:33:26,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1535m,86Mi,BLOCKED
21:33:31,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1535m,86Mi,BLOCKED
21:33:31,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1535m,86Mi,BLOCKED
21:33:37,ghost-deployment-74496d68fd-vtgx4,3m,105Mi,1535m,86Mi,BLOCKED
21:33:37,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1535m,86Mi,BLOCKED
21:33:42,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1521m,86Mi,BLOCKED
21:33:42,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1521m,86Mi,BLOCKED
21:33:48,ghost-deployment-74496d68fd-vtgx4,2m,105Mi,1521m,86Mi,BLOCKED
21:33:48,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1521m,86Mi,BLOCKED
21:33:53,ghost-deployment-74496d68fd-vtgx4,3m,106Mi,1550m,87Mi,BLOCKED
21:33:53,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1550m,87Mi,BLOCKED
21:33:58,ghost-deployment-74496d68fd-vtgx4,3m,106Mi,1550m,87Mi,BLOCKED
21:33:58,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1550m,87Mi,BLOCKED
21:34:03,ghost-deployment-74496d68fd-vtgx4,3m,106Mi,1550m,87Mi,BLOCKED
21:34:03,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1550m,87Mi,BLOCKED
21:34:08,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1441m,80Mi,BLOCKED
21:34:08,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1441m,80Mi,BLOCKED
21:34:13,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1441m,80Mi,BLOCKED
21:34:13,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1441m,80Mi,BLOCKED
21:34:19,ghost-deployment-74496d68fd-vtgx4,4m,105Mi,1441m,80Mi,BLOCKED
21:34:19,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1441m,80Mi,BLOCKED
21:34:24,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1m,80Mi,BLOCKED
21:34:24,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1m,80Mi,BLOCKED
21:34:29,ghost-deployment-74496d68fd-vtgx4,5m,106Mi,1m,80Mi,BLOCKED
21:34:29,ghost-mysql-c75f59f48-kp8g5,4m,380Mi,1m,80Mi,BLOCKED
