Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
06:21:19,1779344478,79,15,1,193,4266,6.13,11496,25778,11.88,297.03
06:21:26,1779344485,83,17,0,203,4274,7.08,12283,28651,0.00,284.00
06:21:34,1779344492,81,17,0,182,4278,6.84,11812,27972,0.00,272.00
06:21:41,1779344500,81,18,1,196,4267,6.85,10721,25606,0.00,268.00
06:21:48,1779344507,82,17,0,192,4274,6.92,12069,27836,0.00,200.00
06:21:55,1779344514,83,17,0,176,4278,6.69,11456,26662,24.00,488.00
06:22:03,1779344521,83,16,1,173,4282,6.29,12362,29025,0.00,260.00
06:22:10,1779344529,81,17,0,182,4271,6.02,10493,23607,24.00,520.00
06:22:17,1779344536,84,15,0,181,4275,6.51,11856,27421,0.00,404.00
06:22:25,1779344543,80,19,0,176,4279,6.47,11469,27217,0.00,116.00
06:22:32,1779344551,74,16,0,150,4282,6.93,11536,26579,0.00,324.00
06:22:39,1779344558,82,16,1,159,4286,6.77,10928,26685,0.00,141.18
06:22:46,1779344565,84,15,0,156,4284,6.39,12119,28358,0.00,412.00
06:22:54,1779344572,81,16,1,158,4287,6.89,11186,26392,0.00,228.00
06:23:01,1779344580,81,17,0,155,4291,6.90,12248,28627,0.00,528.00
06:23:08,1779344587,76,17,0,151,4295,6.96,10582,27476,8.00,428.00
06:23:15,1779344594,82,17,0,154,4291,6.72,11623,26598,0.00,140.00
06:23:23,1779344601,81,20,0,156,4295,6.23,12228,31922,0.00,160.00
06:23:30,1779344609,78,18,0,153,4299,6.21,11737,26324,0.00,128.00
06:23:38,1779344616,81,18,0,132,4304,6.74,13457,32223,0.00,340.00
06:23:45,1779344624,82,18,0,139,4300,6.44,12477,27960,0.00,360.00
06:23:52,1779344631,81,17,0,134,4304,6.13,11361,26868,0.00,456.00
06:24:00,1779344638,83,17,0,129,4308,5.80,11560,27833,0.00,93.20
06:24:07,1779344646,82,18,0,136,4313,5.62,12746,29155,0.00,232.00
06:24:15,1779344653,77,17,0,148,4302,5.33,11916,26766,0.00,236.00
06:24:22,1779344661,83,17,0,148,4306,5.03,10839,25833,0.00,176.00
06:24:29,1779344668,84,16,0,145,4310,5.43,12197,28529,0.00,236.00
06:24:36,1779344675,73,15,1,132,4314,5.54,11532,26945,0.00,442.72
06:24:44,1779344682,72,14,1,137,4303,5.26,11756,27271,0.00,526.73
06:24:51,1779344690,79,19,0,132,4307,5.24,12056,26520,0.00,234.62
06:24:58,1779344697,85,15,0,134,4311,4.74,10305,25170,0.00,168.00
06:25:05,1779344704,76,15,0,115,4315,4.52,10628,25699,0.00,172.00
06:25:12,1779344711,76,20,0,142,4305,4.57,11855,28827,7.69,61.54
06:25:19,1779344718,7,5,2,147,4306,4.21,6320,12264,0.00,220.00
06:25:26,1779344725,5,4,1,146,4306,3.56,6754,13897,0.00,540.00
06:25:33,1779344732,6,3,2,138,4306,3.27,6428,12803,0.00,228.00
06:25:40,1779344739,7,7,2,143,4307,3.09,6263,12511,0.00,128.00
06:25:47,1779344746,6,4,4,132,4309,3.02,7328,14897,0.00,328.00
06:25:54,1779344753,6,4,2,153,4309,2.77,6203,12605,0.00,260.00
06:26:02,1779344760,7,4,1,147,4309,2.35,6415,13095,0.00,300.00
06:26:09,1779344768,13,5,2,151,4309,2.56,8504,16825,0.00,368.00
06:26:16,1779344775,6,3,2,152,4310,2.35,6112,12148,0.00,296.00
06:26:23,1779344782,9,5,1,149,4310,2.07,7709,16678,0.00,288.00
06:26:30,1779344789,13,7,3,147,4310,1.90,8057,15781,0.00,96.00
06:26:37,1779344796,7,6,3,153,4310,1.61,7651,16332,0.00,168.00
06:26:44,1779344803,6,4,3,150,4310,1.48,6785,13564,0.00,136.00
06:26:51,1779344810,6,7,2,142,4311,1.36,6378,12519,0.00,124.00
06:26:58,1779344817,7,4,2,143,4311,1.15,6204,12360,0.00,336.00
06:27:05,1779344824,6,3,2,137,4311,1.38,6538,13275,0.00,168.00
06:27:12,1779344831,6,4,1,125,4311,1.17,6407,12808,0.00,368.00
06:27:19,1779344838,5,2,3,150,4311,1.07,6380,12841,0.00,324.00
06:27:26,1779344845,12,6,1,154,4312,0.99,8091,15994,0.00,352.00
06:27:33,1779344852,5,3,2,150,4312,0.91,6275,12373,0.00,336.00
06:27:40,1779344859,6,6,2,136,4312,0.84,6146,12321,0.00,228.00
06:27:47,1779344866,15,7,3,150,4312,0.71,8803,17895,0.00,224.00
06:27:54,1779344873,6,4,3,141,4312,0.97,6930,13956,0.00,180.00
06:28:01,1779344880,6,6,2,133,4312,0.89,6508,12788,0.00,416.00
06:28:08,1779344887,7,4,2,149,4313,0.75,7467,15681,0.00,440.00
06:28:15,1779344894,6,3,3,135,4313,0.69,6486,13212,0.00,252.00
06:28:22,1779344901,6,5,3,133,4313,0.91,7183,14353,0.00,160.00
06:28:29,1779344908,5,5,2,140,4313,0.84,6489,12573,0.00,224.00
06:28:36,1779344915,8,3,2,134,4314,1.25,7330,14766,0.00,252.00
