Timestamp,Pod_Name,CPU_m,Memory_Mi
16:35:48,wordpress-deployment-7c7bb76d6f-kfwlh,323m,154Mi
16:35:48,wordpress-deployment-7c7bb76d6f-q6hnd,407m,361Mi
16:35:48,wordpress-deployment-7c7bb76d6f-sdtc8,325m,173Mi
16:35:48,wordpress-mysql-8484774888-46s7v,159m,535Mi
16:35:53,wordpress-deployment-7c7bb76d6f-d69qz,386m,267Mi
16:35:53,wordpress-deployment-7c7bb76d6f-kfwlh,305m,140Mi
16:35:53,wordpress-deployment-7c7bb76d6f-q6hnd,412m,377Mi
16:35:53,wordpress-deployment-7c7bb76d6f-sdtc8,300m,165Mi
16:35:53,wordpress-mysql-8484774888-46s7v,161m,535Mi
16:35:58,wordpress-deployment-7c7bb76d6f-d69qz,386m,267Mi
16:35:58,wordpress-deployment-7c7bb76d6f-kfwlh,305m,140Mi
16:35:58,wordpress-deployment-7c7bb76d6f-q6hnd,412m,377Mi
16:35:58,wordpress-deployment-7c7bb76d6f-sdtc8,300m,165Mi
16:35:58,wordpress-mysql-8484774888-46s7v,161m,535Mi
16:36:03,wordpress-deployment-7c7bb76d6f-d69qz,386m,267Mi
16:36:03,wordpress-deployment-7c7bb76d6f-kfwlh,305m,140Mi
16:36:03,wordpress-deployment-7c7bb76d6f-q6hnd,412m,377Mi
16:36:03,wordpress-deployment-7c7bb76d6f-sdtc8,300m,165Mi
16:36:03,wordpress-mysql-8484774888-46s7v,161m,535Mi
16:36:08,wordpress-deployment-7c7bb76d6f-d69qz,415m,350Mi
16:36:08,wordpress-deployment-7c7bb76d6f-kfwlh,305m,140Mi
16:36:08,wordpress-deployment-7c7bb76d6f-q6hnd,427m,329Mi
16:36:08,wordpress-deployment-7c7bb76d6f-sdtc8,289m,167Mi
16:36:08,wordpress-mysql-8484774888-46s7v,153m,535Mi
16:36:14,wordpress-deployment-7c7bb76d6f-d69qz,415m,350Mi
16:36:14,wordpress-deployment-7c7bb76d6f-kfwlh,305m,140Mi
16:36:14,wordpress-deployment-7c7bb76d6f-q6hnd,427m,329Mi
16:36:14,wordpress-deployment-7c7bb76d6f-sdtc8,289m,167Mi
16:36:14,wordpress-mysql-8484774888-46s7v,153m,535Mi
16:36:19,wordpress-deployment-7c7bb76d6f-d69qz,404m,296Mi
16:36:19,wordpress-deployment-7c7bb76d6f-kfwlh,312m,155Mi
16:36:19,wordpress-deployment-7c7bb76d6f-q6hnd,427m,329Mi
16:36:19,wordpress-deployment-7c7bb76d6f-sdtc8,302m,167Mi
16:36:19,wordpress-mysql-8484774888-46s7v,156m,535Mi
16:36:24,wordpress-deployment-7c7bb76d6f-d69qz,404m,296Mi
16:36:24,wordpress-deployment-7c7bb76d6f-kfwlh,312m,155Mi
16:36:24,wordpress-deployment-7c7bb76d6f-q6hnd,427m,329Mi
16:36:24,wordpress-deployment-7c7bb76d6f-sdtc8,302m,167Mi
16:36:24,wordpress-mysql-8484774888-46s7v,156m,535Mi
16:36:29,wordpress-deployment-7c7bb76d6f-d69qz,404m,296Mi
16:36:29,wordpress-deployment-7c7bb76d6f-kfwlh,312m,155Mi
16:36:29,wordpress-deployment-7c7bb76d6f-q6hnd,427m,329Mi
16:36:29,wordpress-deployment-7c7bb76d6f-sdtc8,302m,167Mi
16:36:29,wordpress-mysql-8484774888-46s7v,156m,535Mi
16:36:34,wordpress-deployment-7c7bb76d6f-d69qz,323m,225Mi
16:36:34,wordpress-deployment-7c7bb76d6f-kfwlh,293m,148Mi
16:36:34,wordpress-deployment-7c7bb76d6f-q6hnd,435m,430Mi
16:36:34,wordpress-deployment-7c7bb76d6f-sdtc8,320m,167Mi
16:36:34,wordpress-mysql-8484774888-46s7v,161m,536Mi
16:36:39,wordpress-deployment-7c7bb76d6f-d69qz,323m,225Mi
16:36:39,wordpress-deployment-7c7bb76d6f-kfwlh,293m,148Mi
16:36:39,wordpress-deployment-7c7bb76d6f-q6hnd,435m,430Mi
16:36:39,wordpress-deployment-7c7bb76d6f-sdtc8,320m,167Mi
16:36:39,wordpress-mysql-8484774888-46s7v,161m,536Mi
16:36:44,wordpress-deployment-7c7bb76d6f-d69qz,323m,225Mi
16:36:44,wordpress-deployment-7c7bb76d6f-kfwlh,293m,148Mi
16:36:44,wordpress-deployment-7c7bb76d6f-q6hnd,435m,430Mi
16:36:44,wordpress-deployment-7c7bb76d6f-sdtc8,320m,167Mi
16:36:44,wordpress-mysql-8484774888-46s7v,161m,536Mi
16:36:49,wordpress-deployment-7c7bb76d6f-d69qz,390m,260Mi
16:36:49,wordpress-deployment-7c7bb76d6f-kfwlh,276m,169Mi
16:36:49,wordpress-deployment-7c7bb76d6f-q6hnd,447m,413Mi
16:36:49,wordpress-deployment-7c7bb76d6f-sdtc8,321m,169Mi
16:36:49,wordpress-mysql-8484774888-46s7v,162m,535Mi
16:36:54,wordpress-deployment-7c7bb76d6f-d69qz,390m,260Mi
16:36:54,wordpress-deployment-7c7bb76d6f-kfwlh,276m,169Mi
16:36:54,wordpress-deployment-7c7bb76d6f-q6hnd,447m,413Mi
16:36:54,wordpress-deployment-7c7bb76d6f-sdtc8,321m,169Mi
16:36:54,wordpress-mysql-8484774888-46s7v,162m,535Mi
16:36:59,wordpress-deployment-7c7bb76d6f-d69qz,390m,260Mi
16:36:59,wordpress-deployment-7c7bb76d6f-kfwlh,276m,169Mi
16:36:59,wordpress-deployment-7c7bb76d6f-q6hnd,447m,413Mi
16:36:59,wordpress-deployment-7c7bb76d6f-sdtc8,321m,169Mi
16:36:59,wordpress-mysql-8484774888-46s7v,162m,535Mi
16:37:04,wordpress-deployment-7c7bb76d6f-d69qz,409m,310Mi
16:37:04,wordpress-deployment-7c7bb76d6f-kfwlh,276m,169Mi
16:37:04,wordpress-deployment-7c7bb76d6f-q6hnd,443m,347Mi
16:37:04,wordpress-deployment-7c7bb76d6f-sdtc8,304m,167Mi
16:37:04,wordpress-mysql-8484774888-46s7v,159m,536Mi
16:37:09,wordpress-deployment-7c7bb76d6f-d69qz,409m,310Mi
16:37:09,wordpress-deployment-7c7bb76d6f-kfwlh,276m,169Mi
16:37:09,wordpress-deployment-7c7bb76d6f-q6hnd,443m,347Mi
16:37:09,wordpress-deployment-7c7bb76d6f-sdtc8,304m,167Mi
16:37:09,wordpress-mysql-8484774888-46s7v,159m,536Mi
16:37:14,wordpress-deployment-7c7bb76d6f-d69qz,409m,310Mi
16:37:14,wordpress-deployment-7c7bb76d6f-kfwlh,276m,169Mi
16:37:14,wordpress-deployment-7c7bb76d6f-q6hnd,443m,347Mi
16:37:14,wordpress-deployment-7c7bb76d6f-sdtc8,304m,167Mi
16:37:14,wordpress-mysql-8484774888-46s7v,159m,536Mi
16:37:20,wordpress-deployment-7c7bb76d6f-d69qz,366m,257Mi
16:37:20,wordpress-deployment-7c7bb76d6f-kfwlh,359m,164Mi
16:37:20,wordpress-deployment-7c7bb76d6f-q6hnd,474m,426Mi
16:37:20,wordpress-deployment-7c7bb76d6f-sdtc8,284m,168Mi
16:37:20,wordpress-mysql-8484774888-46s7v,167m,536Mi
16:37:25,wordpress-deployment-7c7bb76d6f-d69qz,366m,257Mi
16:37:25,wordpress-deployment-7c7bb76d6f-kfwlh,359m,164Mi
16:37:25,wordpress-deployment-7c7bb76d6f-q6hnd,474m,426Mi
16:37:25,wordpress-deployment-7c7bb76d6f-sdtc8,284m,168Mi
16:37:25,wordpress-mysql-8484774888-46s7v,167m,536Mi
16:37:30,wordpress-deployment-7c7bb76d6f-d69qz,366m,257Mi
16:37:30,wordpress-deployment-7c7bb76d6f-kfwlh,359m,164Mi
16:37:30,wordpress-deployment-7c7bb76d6f-q6hnd,474m,426Mi
16:37:30,wordpress-deployment-7c7bb76d6f-sdtc8,284m,168Mi
16:37:30,wordpress-mysql-8484774888-46s7v,167m,536Mi
16:37:35,wordpress-deployment-7c7bb76d6f-d69qz,322m,204Mi
16:37:35,wordpress-deployment-7c7bb76d6f-kfwlh,253m,153Mi
16:37:35,wordpress-deployment-7c7bb76d6f-q6hnd,474m,426Mi
16:37:35,wordpress-deployment-7c7bb76d6f-sdtc8,344m,175Mi
16:37:35,wordpress-mysql-8484774888-46s7v,164m,535Mi
16:37:40,wordpress-deployment-7c7bb76d6f-d69qz,322m,204Mi
16:37:40,wordpress-deployment-7c7bb76d6f-kfwlh,253m,153Mi
16:37:40,wordpress-deployment-7c7bb76d6f-q6hnd,474m,426Mi
16:37:40,wordpress-deployment-7c7bb76d6f-sdtc8,344m,175Mi
16:37:40,wordpress-mysql-8484774888-46s7v,164m,535Mi
16:37:45,wordpress-deployment-7c7bb76d6f-d69qz,322m,204Mi
16:37:45,wordpress-deployment-7c7bb76d6f-kfwlh,253m,153Mi
16:37:45,wordpress-deployment-7c7bb76d6f-q6hnd,474m,426Mi
16:37:45,wordpress-deployment-7c7bb76d6f-sdtc8,344m,175Mi
16:37:45,wordpress-mysql-8484774888-46s7v,164m,535Mi
16:37:50,wordpress-deployment-7c7bb76d6f-d69qz,402m,255Mi
16:37:50,wordpress-deployment-7c7bb76d6f-kfwlh,260m,154Mi
16:37:50,wordpress-deployment-7c7bb76d6f-q6hnd,473m,428Mi
16:37:50,wordpress-deployment-7c7bb76d6f-sdtc8,264m,167Mi
16:37:50,wordpress-mysql-8484774888-46s7v,160m,535Mi
16:37:55,wordpress-deployment-7c7bb76d6f-d69qz,402m,255Mi
16:37:55,wordpress-deployment-7c7bb76d6f-kfwlh,260m,154Mi
16:37:55,wordpress-deployment-7c7bb76d6f-q6hnd,473m,428Mi
16:37:55,wordpress-deployment-7c7bb76d6f-sdtc8,264m,167Mi
16:37:55,wordpress-mysql-8484774888-46s7v,160m,535Mi
16:38:00,wordpress-deployment-7c7bb76d6f-d69qz,402m,255Mi
16:38:00,wordpress-deployment-7c7bb76d6f-kfwlh,260m,154Mi
16:38:00,wordpress-deployment-7c7bb76d6f-q6hnd,473m,428Mi
16:38:00,wordpress-deployment-7c7bb76d6f-sdtc8,264m,167Mi
16:38:00,wordpress-mysql-8484774888-46s7v,160m,535Mi
16:38:05,wordpress-deployment-7c7bb76d6f-d69qz,402m,255Mi
16:38:05,wordpress-deployment-7c7bb76d6f-kfwlh,271m,148Mi
16:38:05,wordpress-deployment-7c7bb76d6f-q6hnd,447m,436Mi
16:38:05,wordpress-deployment-7c7bb76d6f-sdtc8,332m,167Mi
16:38:05,wordpress-mysql-8484774888-46s7v,159m,535Mi
16:38:10,wordpress-deployment-7c7bb76d6f-d69qz,402m,255Mi
16:38:10,wordpress-deployment-7c7bb76d6f-kfwlh,271m,148Mi
16:38:10,wordpress-deployment-7c7bb76d6f-q6hnd,447m,436Mi
16:38:10,wordpress-deployment-7c7bb76d6f-sdtc8,332m,167Mi
16:38:10,wordpress-mysql-8484774888-46s7v,159m,535Mi
16:38:15,wordpress-deployment-7c7bb76d6f-d69qz,402m,255Mi
16:38:15,wordpress-deployment-7c7bb76d6f-kfwlh,271m,148Mi
16:38:15,wordpress-deployment-7c7bb76d6f-q6hnd,447m,436Mi
16:38:15,wordpress-deployment-7c7bb76d6f-sdtc8,332m,167Mi
16:38:15,wordpress-mysql-8484774888-46s7v,159m,535Mi
16:38:21,wordpress-deployment-7c7bb76d6f-d69qz,349m,239Mi
16:38:21,wordpress-deployment-7c7bb76d6f-kfwlh,308m,147Mi
16:38:21,wordpress-deployment-7c7bb76d6f-q6hnd,469m,429Mi
16:38:21,wordpress-deployment-7c7bb76d6f-sdtc8,311m,167Mi
16:38:21,wordpress-mysql-8484774888-46s7v,158m,536Mi
16:38:26,wordpress-deployment-7c7bb76d6f-d69qz,349m,239Mi
16:38:26,wordpress-deployment-7c7bb76d6f-kfwlh,308m,147Mi
16:38:26,wordpress-deployment-7c7bb76d6f-q6hnd,469m,429Mi
16:38:26,wordpress-deployment-7c7bb76d6f-sdtc8,311m,167Mi
16:38:26,wordpress-mysql-8484774888-46s7v,158m,536Mi
16:38:31,wordpress-deployment-7c7bb76d6f-d69qz,349m,239Mi
16:38:31,wordpress-deployment-7c7bb76d6f-kfwlh,308m,147Mi
16:38:31,wordpress-deployment-7c7bb76d6f-q6hnd,469m,429Mi
16:38:31,wordpress-deployment-7c7bb76d6f-sdtc8,311m,167Mi
16:38:31,wordpress-mysql-8484774888-46s7v,158m,536Mi
16:38:36,wordpress-deployment-7c7bb76d6f-d69qz,327m,240Mi
16:38:36,wordpress-deployment-7c7bb76d6f-kfwlh,348m,157Mi
16:38:36,wordpress-deployment-7c7bb76d6f-q6hnd,440m,417Mi
16:38:36,wordpress-deployment-7c7bb76d6f-sdtc8,298m,167Mi
16:38:36,wordpress-mysql-8484774888-46s7v,162m,536Mi
16:38:41,wordpress-deployment-7c7bb76d6f-d69qz,327m,240Mi
16:38:41,wordpress-deployment-7c7bb76d6f-kfwlh,348m,157Mi
16:38:41,wordpress-deployment-7c7bb76d6f-q6hnd,440m,417Mi
16:38:41,wordpress-deployment-7c7bb76d6f-sdtc8,298m,167Mi
16:38:41,wordpress-mysql-8484774888-46s7v,162m,536Mi
16:38:46,wordpress-deployment-7c7bb76d6f-d69qz,327m,240Mi
16:38:46,wordpress-deployment-7c7bb76d6f-kfwlh,348m,157Mi
16:38:46,wordpress-deployment-7c7bb76d6f-q6hnd,440m,417Mi
16:38:46,wordpress-deployment-7c7bb76d6f-sdtc8,298m,167Mi
16:38:46,wordpress-mysql-8484774888-46s7v,162m,536Mi
16:38:51,wordpress-deployment-7c7bb76d6f-d69qz,356m,254Mi
16:38:51,wordpress-deployment-7c7bb76d6f-kfwlh,213m,124Mi
16:38:51,wordpress-deployment-7c7bb76d6f-q6hnd,456m,411Mi
16:38:51,wordpress-deployment-7c7bb76d6f-sdtc8,202m,151Mi
16:38:51,wordpress-mysql-8484774888-46s7v,118m,533Mi
16:38:56,wordpress-deployment-7c7bb76d6f-d69qz,356m,254Mi
16:38:56,wordpress-deployment-7c7bb76d6f-kfwlh,213m,124Mi
16:38:56,wordpress-deployment-7c7bb76d6f-q6hnd,456m,411Mi
16:38:56,wordpress-deployment-7c7bb76d6f-sdtc8,202m,151Mi
16:38:56,wordpress-mysql-8484774888-46s7v,118m,533Mi
16:39:01,wordpress-deployment-7c7bb76d6f-d69qz,356m,254Mi
16:39:01,wordpress-deployment-7c7bb76d6f-kfwlh,213m,124Mi
16:39:01,wordpress-deployment-7c7bb76d6f-q6hnd,456m,411Mi
16:39:01,wordpress-deployment-7c7bb76d6f-sdtc8,202m,151Mi
16:39:01,wordpress-mysql-8484774888-46s7v,118m,533Mi
16:39:06,wordpress-deployment-7c7bb76d6f-d69qz,8m,164Mi
16:39:06,wordpress-deployment-7c7bb76d6f-kfwlh,213m,124Mi
16:39:06,wordpress-deployment-7c7bb76d6f-q6hnd,45m,371Mi
16:39:06,wordpress-deployment-7c7bb76d6f-sdtc8,202m,151Mi
16:39:06,wordpress-mysql-8484774888-46s7v,4m,533Mi
16:39:11,wordpress-deployment-7c7bb76d6f-d69qz,8m,164Mi
16:39:11,wordpress-deployment-7c7bb76d6f-kfwlh,213m,124Mi
16:39:11,wordpress-deployment-7c7bb76d6f-q6hnd,45m,371Mi
16:39:11,wordpress-deployment-7c7bb76d6f-sdtc8,202m,151Mi
16:39:11,wordpress-mysql-8484774888-46s7v,4m,533Mi
16:39:16,wordpress-deployment-7c7bb76d6f-d69qz,8m,164Mi
16:39:16,wordpress-deployment-7c7bb76d6f-kfwlh,213m,124Mi
16:39:16,wordpress-deployment-7c7bb76d6f-q6hnd,45m,371Mi
16:39:16,wordpress-deployment-7c7bb76d6f-sdtc8,202m,151Mi
16:39:16,wordpress-mysql-8484774888-46s7v,4m,533Mi
16:39:21,wordpress-deployment-7c7bb76d6f-d69qz,8m,164Mi
16:39:21,wordpress-deployment-7c7bb76d6f-kfwlh,1m,109Mi
16:39:21,wordpress-deployment-7c7bb76d6f-q6hnd,8m,287Mi
16:39:21,wordpress-deployment-7c7bb76d6f-sdtc8,1m,128Mi
16:39:21,wordpress-mysql-8484774888-46s7v,4m,533Mi
