Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
20:27:49,1778531268,8,3,2,1415,2986,0.23,6851,13546,0.00,376.00
20:27:56,1778531275,10,6,0,1402,2987,0.21,7283,14095,0.00,344.00
20:28:03,1778531282,5,4,3,1411,2987,0.19,6375,13282,0.00,404.00
20:28:10,1778531289,7,3,2,1410,2987,0.24,6812,13708,0.00,392.00
20:28:17,1778531296,11,7,2,1406,2988,0.30,8172,15999,0.00,388.00
20:28:24,1778531303,6,4,2,1407,2988,0.40,6096,12149,0.00,456.00
20:28:31,1778531310,5,4,1,1416,2988,0.37,6499,13120,0.00,184.00
20:28:38,1778531317,6,4,3,1417,2988,0.34,6987,14112,0.00,580.00
20:28:45,1778531324,7,5,5,1413,2988,0.44,8331,16341,0.00,104.00
20:28:52,1778531331,9,8,2,1423,2989,0.40,9275,17515,0.00,380.00
20:28:59,1778531338,9,7,5,1409,2989,0.34,9540,18199,0.00,112.00
20:29:06,1778531345,9,10,0,1415,2989,0.31,8568,15432,0.00,376.00
20:29:13,1778531352,7,7,1,1409,2989,0.29,9598,17967,0.00,152.00
20:29:20,1778531359,11,7,4,1406,2990,0.61,10177,21399,0.00,348.00
20:29:27,1778531366,8,8,2,1405,2990,0.72,8888,16427,0.00,0.00
20:29:34,1778531373,6,6,1,1419,2991,0.85,9279,17285,0.00,584.00
20:29:41,1778531380,8,6,2,1398,2991,0.94,8870,16310,0.00,0.00
20:29:48,1778531387,11,8,0,1405,2992,0.80,9421,17474,0.00,1000.00
20:29:55,1778531394,9,10,1,1394,2992,0.73,8526,15658,0.00,256.00
20:30:02,1778531401,8,7,1,1395,2992,0.68,9013,16616,0.00,844.00
20:30:09,1778531408,9,7,3,1399,2993,0.64,9520,17736,0.00,264.00
20:30:16,1778531415,6,5,2,1389,2993,0.83,8067,15780,0.00,124.00
20:30:24,1778531423,7,5,2,1390,2994,0.71,8380,15661,0.00,372.00
20:30:31,1778531430,6,5,3,1406,2994,0.65,8483,15738,0.00,352.00
20:30:38,1778531437,6,7,1,1398,2994,0.60,8899,16470,0.00,0.00
20:30:45,1778531444,12,9,3,1390,2994,0.50,11134,20379,0.00,336.00
20:30:52,1778531451,7,6,4,1391,2995,0.46,9312,17818,0.00,44.00
20:30:59,1778531458,6,5,0,1400,2996,0.54,7534,13832,0.00,468.00
20:31:06,1778531465,11,12,3,1386,2996,0.50,10897,21372,0.00,240.00
20:31:13,1778531472,6,7,1,1385,2996,0.54,9211,16575,0.00,156.00
20:31:20,1778531479,7,5,3,1386,2997,0.77,8502,16118,4.00,524.00
20:31:27,1778531486,9,7,1,1384,2997,0.79,8482,16003,0.00,336.00
20:31:34,1778531493,6,6,1,1381,2998,0.67,8194,15708,0.00,412.00
20:31:41,1778531500,10,7,2,1388,2998,0.62,9053,16125,0.00,216.00
20:31:48,1778531507,10,10,2,1390,2998,0.65,9332,17335,0.00,124.00
20:31:55,1778531514,10,10,2,1397,2999,0.55,8977,17049,0.00,188.00
20:32:02,1778531521,7,7,1,1390,2999,0.50,8159,15059,0.00,428.00
20:32:09,1778531528,7,8,3,1387,2999,0.43,10207,18791,0.00,348.00
20:32:16,1778531535,6,4,2,1387,2999,0.39,8346,15291,0.00,140.00
20:32:23,1778531542,8,6,4,1389,3000,0.60,8343,15541,0.00,264.00
20:32:30,1778531549,7,8,4,1396,3000,0.51,10001,19214,0.00,196.00
20:32:37,1778531556,11,8,2,1388,3001,0.63,9766,18292,0.00,260.00
20:32:44,1778531563,8,7,4,1393,3001,0.53,10130,19160,0.00,512.00
20:32:51,1778531570,6,5,2,1395,3001,0.49,7950,14364,0.00,228.00
20:32:58,1778531577,7,7,3,1379,3002,0.45,8089,14898,0.00,552.00
20:33:05,1778531584,11,9,2,1383,3002,0.38,10726,21543,0.00,208.00
20:33:12,1778531591,6,8,1,1391,3002,0.35,9302,17275,0.00,220.00
20:33:19,1778531598,10,5,3,1385,3003,0.29,9219,17493,0.00,296.00
20:33:26,1778531605,7,5,1,1383,3003,0.27,7577,13892,0.00,168.00
20:33:33,1778531612,12,7,1,1383,3004,0.25,9582,17349,0.00,352.00
20:33:40,1778531619,6,7,2,1382,3004,0.28,8526,15936,0.00,144.00
20:33:47,1778531626,8,9,2,1373,3004,0.82,9042,17305,0.00,128.00
20:33:54,1778531633,7,6,4,1379,3005,0.77,8124,15772,0.00,472.00
20:34:01,1778531640,5,4,1,1373,3005,1.03,7897,14511,0.00,172.00
20:34:08,1778531647,8,8,1,1374,3005,0.87,8934,16208,0.00,444.00
20:34:15,1778531654,7,10,3,1381,3005,0.80,8614,16230,0.00,476.00
20:34:22,1778531661,7,7,3,1386,3006,0.82,8701,16023,0.00,140.00
20:34:29,1778531668,17,9,4,1379,3007,0.69,10667,20649,0.00,552.00
20:34:37,1778531676,7,6,4,1373,3007,0.63,8922,16997,0.00,300.00
20:34:44,1778531683,6,6,1,1368,3007,0.54,8874,16166,0.00,332.00
20:34:51,1778531690,9,6,2,1379,3007,0.65,8824,18875,0.00,260.00
20:34:58,1778531697,7,8,2,1377,3008,0.60,8844,15921,0.00,200.00
20:35:05,1778531704,11,7,3,1371,3008,0.51,9594,18298,0.00,236.00
20:35:12,1778531711,6,5,4,1379,3009,0.47,9055,16090,0.00,124.00
20:35:19,1778531718,6,7,2,1367,3009,0.39,8948,15885,0.00,596.00
20:35:26,1778531725,11,11,2,1370,3009,0.36,9851,17947,0.00,96.00
20:35:33,1778531732,7,7,2,1371,3010,0.33,8901,16085,0.00,164.00
20:35:40,1778531739,9,6,4,1365,3010,1.24,10187,19079,0.00,120.00
20:35:47,1778531746,6,7,2,1390,3008,1.22,9087,16252,0.00,380.00
20:35:54,1778531753,7,7,1,1383,3011,1.04,8760,16457,0.00,192.00
20:36:01,1778531760,7,5,1,1372,3012,0.95,8388,15210,0.00,260.00
20:36:08,1778531767,7,8,3,1375,3012,1.12,9063,16611,0.00,392.00
20:36:15,1778531774,11,11,3,1373,3012,1.02,10352,19516,0.00,568.00
20:36:22,1778531781,10,7,1,1375,3013,0.94,9280,16632,0.00,584.00
20:36:29,1778531788,9,7,4,1375,3013,0.80,9096,17627,0.00,572.00
20:36:36,1778531795,10,12,1,1377,3013,0.73,9474,18551,0.00,192.00
20:36:43,1778531802,6,7,2,1366,3014,0.67,9634,17379,0.00,416.00
20:36:50,1778531809,9,7,4,1373,3014,0.57,10772,20827,0.00,224.00
20:36:57,1778531816,10,7,1,1376,3014,0.52,8212,15307,0.00,212.00
20:37:04,1778531823,7,7,3,1370,3015,0.60,10067,18984,0.00,848.00
20:37:11,1778531830,6,5,1,1369,3015,0.56,8577,15322,0.00,192.00
20:37:18,1778531837,11,8,3,1382,3015,0.51,9184,17323,0.00,348.00
20:37:25,1778531844,8,10,2,1383,3016,0.81,8792,16444,0.00,280.00
20:37:32,1778531851,7,5,1,1371,3016,0.91,9161,16357,0.00,72.00
20:37:39,1778531858,8,8,3,1369,3017,0.99,9622,18208,0.00,568.00
20:37:46,1778531865,5,6,2,1371,3017,0.91,8425,15221,0.00,56.00
20:37:53,1778531872,11,8,1,1368,3017,0.84,8920,16431,0.00,420.00
20:38:00,1778531879,8,7,4,1368,3018,0.71,8868,16887,0.00,272.00
20:38:07,1778531886,7,7,1,1370,3018,1.05,8326,14735,0.00,160.00
20:38:14,1778531893,12,11,2,1365,3018,1.28,10315,19205,0.00,804.00
20:38:21,1778531900,7,7,3,1361,3019,1.50,9116,17159,0.00,200.00
20:38:28,1778531907,8,5,1,1363,3019,1.71,7923,14915,0.00,388.00
20:38:36,1778531914,12,12,3,1364,3020,1.58,10790,21798,0.00,256.00
20:38:43,1778531922,6,7,1,1368,3020,1.45,8779,15819,0.00,108.00
20:38:50,1778531929,10,6,3,1370,3020,1.61,8630,17580,0.00,260.00
20:38:57,1778531936,6,4,3,1365,3020,1.48,6846,13661,0.00,64.00
20:39:04,1778531943,7,4,1,1366,3021,1.25,6363,12630,0.00,456.00
20:39:11,1778531950,6,3,2,1364,3021,1.15,6849,13771,0.00,136.00
