Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
16:08:24,1778602103,6,3,5,313,4029,0.38,7059,14267,288.00,112.00
16:08:31,1778602110,11,5,2,305,4030,0.35,7477,14843,0.00,228.00
16:08:38,1778602117,10,10,1,297,4030,0.45,8792,16195,0.00,324.00
16:08:45,1778602124,9,9,2,294,4031,0.42,10535,19788,0.00,124.00
16:08:52,1778602131,8,5,4,287,4031,1.26,8266,15702,0.00,696.00
16:08:59,1778602138,6,4,4,274,4031,1.07,8129,15566,0.00,528.00
16:09:06,1778602145,13,9,1,260,4032,0.98,10014,18500,0.00,268.00
16:09:13,1778602152,10,7,4,276,4032,0.83,10017,18792,0.00,396.00
16:09:20,1778602159,8,6,3,291,4032,1.33,9002,19001,224.00,244.00
16:09:27,1778602166,13,15,1,271,4033,1.30,10516,19943,4512.00,116.00
16:09:34,1778602173,7,5,1,260,4035,1.25,8595,16096,0.00,544.00
16:09:41,1778602180,6,7,2,266,4035,1.15,9062,16676,0.00,1172.00
16:09:48,1778602187,9,11,1,279,4035,1.05,10225,19067,0.00,292.00
16:09:56,1778602194,9,7,3,283,4035,0.97,9131,17113,0.00,208.00
16:10:03,1778602202,9,7,1,266,4037,1.18,7981,15493,0.00,384.00
16:10:10,1778602209,7,4,1,264,4037,1.49,6766,13035,0.00,184.00
16:10:17,1778602216,6,5,2,270,4038,1.37,7971,15544,0.00,108.00
16:10:24,1778602223,13,9,2,260,4038,1.76,9588,18090,0.00,228.00
16:10:31,1778602230,7,6,1,267,4038,1.62,8249,15390,0.00,296.00
16:10:38,1778602237,9,8,1,268,4039,1.45,9167,16741,0.00,268.00
16:10:45,1778602244,7,8,3,266,4039,1.49,10327,19107,0.00,144.00
16:10:52,1778602251,8,6,2,271,4039,1.53,8908,16623,0.00,144.00
16:10:59,1778602258,6,7,2,272,4039,1.30,8563,16304,0.00,248.00
16:11:06,1778602265,12,9,2,270,4039,1.59,11132,22351,0.00,920.00
16:11:13,1778602272,6,6,3,274,4040,1.35,8522,16002,0.00,580.00
16:11:20,1778602279,6,5,2,274,4040,1.24,7726,15255,0.00,188.00
16:11:27,1778602286,7,4,3,274,4040,1.30,7938,15396,0.00,180.00
16:11:34,1778602293,8,7,4,274,4040,1.32,9594,18013,0.00,284.00
16:11:41,1778602300,6,5,2,271,4041,1.22,8558,15373,0.00,148.00
16:11:48,1778602307,10,8,2,272,4041,1.03,8769,16030,0.00,336.00
16:11:55,1778602314,7,6,2,269,4041,0.95,8452,16589,0.00,204.00
16:12:02,1778602321,11,5,1,271,4041,0.87,7187,13747,0.00,312.00
16:12:09,1778602328,8,6,4,264,4041,0.90,8925,17568,0.00,148.00
16:12:16,1778602335,8,5,2,266,4041,0.82,8645,16501,0.00,120.00
16:12:23,1778602342,7,4,2,263,4042,1.37,7552,14252,0.00,300.00
16:12:30,1778602349,8,7,3,270,4042,1.26,9327,17393,0.00,124.00
16:12:37,1778602356,8,7,3,266,4042,1.32,7930,14668,0.00,524.00
16:12:44,1778602363,6,7,3,258,4042,1.12,8903,16607,0.00,216.00
16:12:51,1778602370,7,7,1,260,4042,1.03,8174,14970,0.00,252.00
16:12:58,1778602377,9,13,2,257,4042,1.03,9249,17681,0.00,472.00
16:13:05,1778602384,10,9,2,262,4043,0.95,11322,23008,0.00,404.00
16:13:12,1778602391,7,7,1,261,4043,0.87,8939,15955,0.00,392.00
16:13:19,1778602398,6,5,2,257,4043,0.74,8513,16539,0.00,328.00
16:13:26,1778602405,9,5,2,255,4043,0.68,8359,16203,0.00,124.00
16:13:33,1778602412,7,8,2,275,4043,0.57,9195,17037,0.00,176.00
16:13:40,1778602419,6,6,3,276,4043,0.53,8038,15207,0.00,228.00
16:13:48,1778602426,8,12,1,285,4044,0.48,9465,17000,0.00,340.00
16:13:55,1778602434,7,6,1,286,4044,0.48,9024,15923,0.00,124.00
16:14:02,1778602441,11,7,1,278,4044,0.52,8868,16665,0.00,2732.00
16:14:09,1778602448,8,9,3,274,4044,0.44,9136,16852,0.00,756.00
16:14:16,1778602455,7,6,1,273,4044,0.49,8136,15356,0.00,376.00
16:14:23,1778602462,5,6,3,282,4045,0.41,8942,16356,0.00,328.00
16:14:30,1778602469,10,6,2,281,4045,0.46,9204,17622,0.00,212.00
16:14:37,1778602476,8,6,1,278,4045,0.42,7935,15006,0.00,420.00
16:14:44,1778602483,7,4,2,275,4045,0.36,7872,15291,0.00,244.00
16:14:51,1778602490,9,7,2,284,4045,0.33,8722,17980,0.00,420.00
16:14:58,1778602497,10,10,3,283,4045,0.28,8837,16742,0.00,264.00
16:15:05,1778602504,6,6,2,283,4046,0.26,8725,15754,0.00,252.00
16:15:12,1778602511,7,8,2,278,4046,0.23,9096,16550,0.00,268.00
16:15:19,1778602518,9,9,3,282,4046,0.52,10245,19170,0.00,144.00
16:15:26,1778602525,7,4,1,283,4046,0.56,8219,16023,0.00,172.00
16:15:33,1778602532,7,5,2,281,4046,0.47,8067,15199,0.00,512.00
16:15:40,1778602539,8,6,1,278,4047,0.43,9084,15666,0.00,604.00
16:15:47,1778602546,8,10,1,272,4047,0.40,8819,16182,0.00,88.00
16:15:54,1778602553,7,6,2,273,4047,0.34,7860,14771,0.00,328.00
16:16:01,1778602560,6,6,1,275,4047,0.31,8370,15093,0.00,300.00
16:16:08,1778602567,6,5,1,269,4047,0.26,8118,15297,0.00,440.00
16:16:15,1778602574,8,9,3,279,4047,0.24,10529,19719,0.00,120.00
16:16:22,1778602581,10,8,3,276,4048,0.22,10323,19158,0.00,472.00
16:16:29,1778602588,8,8,4,277,4048,0.19,9487,18321,0.00,600.00
16:16:36,1778602595,7,6,2,275,4048,0.17,9044,17610,0.00,276.00
16:16:43,1778602602,8,8,5,277,4048,0.38,11113,20837,0.00,236.00
16:16:50,1778602609,10,10,3,278,4048,0.35,11227,22607,0.00,252.00
16:16:57,1778602616,7,5,2,280,4049,0.33,8131,15222,0.00,212.00
16:17:04,1778602623,7,6,3,274,4049,0.35,9076,16422,0.00,168.00
16:17:11,1778602630,7,7,2,265,4049,0.48,8957,16440,0.00,528.00
16:17:18,1778602637,7,8,0,276,4049,0.41,8328,15541,0.00,288.00
16:17:26,1778602644,8,7,2,281,4049,0.37,9337,17490,0.00,180.00
16:17:33,1778602652,5,5,1,277,4049,0.34,8095,15011,0.00,320.00
16:17:40,1778602659,7,4,2,272,4050,0.36,8012,15639,0.00,332.00
16:17:47,1778602666,8,8,1,267,4050,0.33,10472,18600,0.00,172.00
16:17:54,1778602673,7,7,2,272,4050,0.28,9296,17341,0.00,240.00
16:18:01,1778602680,10,7,1,272,4050,0.26,8506,15736,0.00,508.00
16:18:08,1778602687,8,12,3,260,4051,1.02,10220,18740,0.00,504.00
16:18:15,1778602694,6,4,1,262,4051,0.94,6879,13255,0.00,308.00
16:18:22,1778602701,9,7,1,260,4051,1.02,9462,17432,0.00,332.00
