Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
17:26:02,1778606761,5,3,1,241,4092,0.19,6557,13098,0.00,576.00
17:26:09,1778606768,10,6,4,231,4093,0.16,8272,16246,0.00,212.00
17:26:16,1778606775,7,5,1,220,4096,0.31,8073,14762,0.00,632.00
17:26:23,1778606782,8,8,4,214,4096,1.24,10493,20031,0.00,4.00
17:26:30,1778606789,11,7,1,220,4097,1.14,9547,17149,0.00,260.00
17:26:38,1778606796,10,11,4,207,4097,1.05,9797,18555,0.00,0.00
17:26:45,1778606804,6,7,0,207,4097,1.33,8559,15503,0.00,376.00
17:26:52,1778606811,8,6,2,205,4097,1.38,8921,16346,0.00,116.00
17:26:59,1778606818,8,8,2,202,4098,1.17,8834,16318,0.00,500.00
17:27:06,1778606825,14,9,3,199,4098,1.08,11079,22542,0.00,4.00
17:27:13,1778606832,6,7,0,205,4098,0.99,8654,16099,0.00,676.00
17:27:20,1778606839,8,6,3,207,4098,0.84,10259,19078,0.00,736.00
17:27:27,1778606846,11,9,0,208,4098,0.77,9029,16184,0.00,496.00
17:27:34,1778606853,11,9,5,203,4099,0.81,11539,22353,0.00,132.00
17:27:41,1778606860,7,4,3,210,4099,0.99,8297,15143,0.00,240.00
17:27:48,1778606867,10,12,3,199,4099,1.07,10463,19448,0.00,412.00
17:27:55,1778606874,7,6,1,197,4099,1.35,10467,18664,0.00,440.00
17:28:02,1778606881,11,8,4,208,4100,1.24,10100,18832,0.00,220.00
17:28:09,1778606888,9,8,3,207,4100,1.05,10287,18493,0.00,336.00
17:28:16,1778606895,8,6,3,199,4100,0.96,9200,16569,0.00,52.00
17:28:23,1778606902,13,10,1,187,4101,1.29,10336,18573,0.00,404.00
17:28:30,1778606909,9,7,3,186,4101,1.16,9842,18420,0.00,108.00
17:28:37,1778606916,8,10,0,185,4101,1.07,8721,15416,0.00,336.00
17:28:44,1778606923,8,7,4,180,4101,0.90,9707,18486,0.00,120.00
17:28:51,1778606930,7,7,2,191,4102,1.07,9896,17438,0.00,376.00
17:28:58,1778606937,14,12,2,173,4102,0.99,10006,18656,0.00,240.00
17:29:05,1778606944,7,7,2,178,4102,0.83,10228,20242,0.00,508.00
17:29:12,1778606951,11,7,1,173,4102,0.77,8948,16902,0.00,300.00
17:29:19,1778606958,11,10,1,174,4102,0.65,9842,17343,20.00,404.00
17:29:26,1778606965,8,7,3,176,4103,0.60,10461,19490,0.00,96.00
17:29:33,1778606972,9,8,2,177,4103,0.87,9977,19256,0.00,508.00
17:29:40,1778606979,7,7,3,173,4103,1.05,10275,19068,0.00,256.00
17:29:47,1778606986,7,6,1,172,4103,0.97,9446,16883,0.00,344.00
17:29:54,1778606993,12,9,2,175,4103,1.06,10671,19418,0.00,92.00
17:30:01,1778607000,14,6,1,171,4104,0.97,8403,15279,0.00,344.00
17:30:08,1778607007,9,8,2,179,4104,1.38,8712,16088,0.00,148.00
17:30:15,1778607014,12,10,0,183,4104,1.53,10525,18381,0.00,400.00
17:30:23,1778607021,6,6,2,170,4104,1.41,9037,16505,0.00,840.00
17:30:30,1778607029,6,4,1,177,4104,1.19,7154,13155,0.00,360.00
17:30:37,1778607036,8,7,2,192,4105,1.10,9362,17497,4.00,0.00
17:30:44,1778607043,11,8,4,185,4105,1.33,10984,21530,0.00,300.00
17:30:51,1778607050,14,12,2,182,4105,1.22,11680,23430,0.00,280.00
17:30:58,1778607057,10,13,0,182,4105,1.12,8615,15206,0.00,564.00
17:31:05,1778607064,6,7,3,185,4105,1.34,8878,16516,0.00,120.00
17:31:12,1778607071,13,8,1,185,4105,1.40,9580,16897,0.00,312.00
17:31:19,1778607078,9,9,4,186,4106,1.34,10684,19919,0.00,140.00
17:31:26,1778607085,8,5,2,192,4106,1.31,9786,18231,0.00,208.00
17:31:33,1778607092,6,5,2,191,4106,1.21,7631,14062,0.00,712.00
17:31:40,1778607099,6,6,1,182,4106,1.24,8555,15307,0.00,528.00
17:31:47,1778607106,19,10,2,182,4106,1.14,10311,18586,0.00,208.00
17:31:54,1778607113,10,8,4,172,4107,1.19,10379,19651,0.00,392.00
17:32:01,1778607120,6,6,2,181,4107,1.09,8021,14566,0.00,100.00
17:32:08,1778607127,14,14,1,165,4107,1.01,9656,17739,0.00,416.00
17:32:15,1778607134,8,7,5,181,4107,0.85,9199,17274,0.00,144.00
17:32:22,1778607141,6,7,1,170,4108,0.78,9301,16459,0.00,328.00
17:32:29,1778607148,8,8,5,175,4108,0.96,9795,18100,0.00,104.00
17:32:36,1778607155,7,7,1,171,4108,0.88,9635,18505,0.00,368.00
17:32:43,1778607162,6,7,3,168,4109,0.89,8925,16184,0.00,348.00
17:32:50,1778607169,23,13,5,149,4130,0.99,10508,21894,0.00,300.00
17:32:57,1778607176,8,11,1,148,4130,0.91,9252,16528,0.00,196.00
17:33:04,1778607183,13,9,2,148,4131,0.99,10910,20459,0.00,304.00
17:33:11,1778607190,4,6,2,149,4131,0.99,8762,15802,0.00,136.00
17:33:18,1778607197,10,10,2,153,4131,1.07,11556,21094,0.00,248.00
17:33:25,1778607204,8,7,2,155,4131,1.23,9793,17879,0.00,320.00
17:33:32,1778607211,5,3,2,148,4131,1.13,6417,13059,0.00,476.00
17:33:39,1778607218,8,6,3,149,4131,1.54,7024,14111,0.00,188.00
17:33:46,1778607225,7,3,2,144,4131,1.42,6521,13434,0.00,472.00
17:33:53,1778607232,5,4,5,164,4132,1.31,7748,16052,0.00,236.00
17:34:01,1778607239,10,5,1,166,4132,1.40,7458,14220,0.00,264.00
17:34:08,1778607247,8,7,3,151,4132,1.29,7723,15393,0.00,104.00
17:34:15,1778607254,5,5,2,154,4132,1.24,7060,14218,0.00,112.00
17:34:22,1778607261,8,7,3,146,4132,1.14,9479,17267,0.00,108.00
17:34:29,1778607268,8,8,2,163,4132,1.48,9069,16525,0.00,396.00
17:34:36,1778607275,7,8,2,146,4132,1.85,10659,20933,0.00,188.00
17:34:43,1778607282,7,6,1,138,4133,1.70,9603,16755,0.00,476.00
17:34:50,1778607289,7,8,3,155,4133,1.59,10203,18726,0.00,152.00
17:34:57,1778607296,11,9,1,154,4133,1.46,11062,19887,0.00,288.00
17:35:04,1778607303,10,7,3,157,4133,1.46,10081,19806,0.00,188.00
17:35:11,1778607310,7,6,3,140,4133,1.34,8378,14917,0.00,108.00
17:35:18,1778607317,9,10,2,145,4133,1.23,9734,17420,0.00,600.00
17:35:25,1778607324,8,9,2,150,4134,1.04,10689,19587,0.00,416.00
17:35:32,1778607331,6,6,1,142,4134,0.96,8995,16623,0.00,240.00
17:35:39,1778607338,9,9,3,137,4134,0.89,9751,18579,0.00,320.00
17:35:46,1778607345,7,8,1,143,4134,0.81,10157,18476,0.00,116.00
17:35:53,1778607352,10,8,2,144,4134,0.83,10242,18139,0.00,280.00
17:36:00,1778607359,8,8,3,148,4135,0.70,10007,18001,0.00,624.00
17:36:07,1778607366,7,7,3,141,4135,0.64,9616,18428,0.00,184.00
17:36:14,1778607373,9,8,4,146,4135,0.69,11059,21817,0.00,112.00
17:36:21,1778607380,6,3,1,165,4135,0.64,6182,12192,0.00,260.00
17:36:28,1778607387,7,7,1,176,4135,0.67,6334,12701,0.00,428.00
17:36:35,1778607394,7,5,1,171,4135,0.64,7638,16007,0.00,220.00
17:36:42,1778607401,7,3,1,157,4135,0.59,6534,13014,0.00,124.00
17:36:49,1778607408,11,8,2,167,4135,0.65,7941,15622,0.00,424.00
17:36:56,1778607415,7,3,2,165,4135,0.60,7290,14943,0.00,184.00
17:37:03,1778607422,7,3,1,168,4135,0.55,6793,13546,0.00,332.00
17:37:10,1778607429,6,3,1,155,4135,0.54,6423,12760,0.00,548.00
17:37:17,1778607436,7,6,1,166,4135,0.50,6942,13684,0.00,344.00
