Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
17:40:56,1779212455,6,4,0,140,4231,0.41,6570,12728,16.00,300.00
17:41:03,1779212462,19,9,3,140,4232,0.38,9678,21152,0.00,220.00
17:41:10,1779212469,34,10,1,127,4233,0.47,9466,19419,0.00,284.00
17:41:17,1779212476,51,12,1,130,4235,1.00,10469,22495,0.00,72.00
17:41:24,1779212483,59,19,0,125,4238,1.31,10200,23474,0.00,432.00
17:41:31,1779212490,67,23,0,119,4241,1.37,11088,26000,0.00,308.00
17:41:38,1779212497,75,19,0,165,4203,1.74,12816,29375,84.00,464.00
17:41:46,1779212504,75,24,0,157,4207,1.93,13132,30049,0.00,344.00
17:41:53,1779212512,72,21,1,152,4211,2.17,12606,29630,0.00,332.00
17:42:00,1779212519,75,25,0,165,4201,2.29,11833,28455,0.00,324.00
17:42:08,1779212526,77,21,1,153,4205,3.23,12661,29016,0.00,36.00
17:42:15,1779212534,80,20,0,147,4210,3.59,11418,27424,0.00,364.00
17:42:22,1779212541,75,23,0,145,4204,3.86,12480,28615,0.00,184.00
17:42:30,1779212548,75,22,0,147,4208,3.65,12493,28824,0.00,194.29
17:42:37,1779212556,71,20,1,133,4212,4.40,12379,28374,0.00,420.00
17:42:45,1779212563,79,20,1,143,4205,4.98,12105,28457,0.00,24.00
17:42:52,1779212571,77,22,0,133,4209,4.98,13151,28617,0.00,284.00
17:43:00,1779212578,76,22,0,134,4203,6.13,12141,29531,0.00,178.22
17:43:07,1779212586,81,17,0,148,4207,5.80,11847,26692,0.00,148.00
17:43:15,1779212593,81,20,0,143,4211,6.25,13436,31640,7.62,224.76
17:43:22,1779212601,75,25,0,131,4205,6.63,12603,29199,0.00,140.00
17:43:30,1779212608,75,17,0,149,4209,6.95,13385,30803,0.00,368.00
17:43:38,1779212616,81,19,0,143,4214,7.27,11916,26393,0.00,596.00
17:43:46,1779212624,78,17,1,150,4208,7.49,12669,27734,12.00,344.00
17:43:53,1779212632,79,17,1,131,4212,7.61,13989,30822,0.00,108.00
17:44:01,1779212639,78,21,0,148,4206,7.88,10579,27074,0.00,484.00
17:44:08,1779212647,79,22,0,135,4210,7.41,11813,27925,0.00,152.00
17:44:16,1779212654,76,24,0,138,4214,8.15,13246,30128,0.00,11538.46
17:44:24,1779212662,73,26,0,134,4207,8.38,12165,26994,0.00,269.31
17:44:32,1779212670,71,29,0,147,4211,9.70,11731,27490,0.00,236.00
17:44:40,1779212678,76,21,0,144,4205,9.22,11974,26400,0.00,276.00
17:44:47,1779212686,74,26,0,137,4209,8.64,11680,28043,0.00,272.00
17:44:55,1779212693,78,22,0,129,4213,7.78,11946,28108,0.00,156.00
17:45:03,1779212701,73,26,0,128,4217,7.96,13439,30948,0.00,297.03
17:45:11,1779212710,74,23,0,129,4211,7.76,12963,29656,0.00,899.05
17:45:18,1779212717,76,25,0,134,4215,8.02,11988,31173,0.00,444.00
17:45:26,1779212724,76,24,0,181,4192,8.68,10955,26373,19.61,352.94
17:45:34,1779212732,73,27,0,155,4197,8.22,11833,30325,0.00,476.00
17:45:41,1779212740,73,26,0,160,4188,8.59,10900,24946,0.00,16284.00
17:45:49,1779212747,73,25,1,162,4192,8.47,11932,30369,0.00,376.00
17:45:56,1779212755,77,23,0,156,4196,8.55,12717,29174,0.00,744.00
17:46:04,1779212762,72,28,0,164,4185,8.10,13039,32603,0.00,432.00
17:46:13,1779212770,78,22,0,163,4189,8.39,11037,26208,7.08,159.29
