Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
17:05:37,1779210336,7,4,3,141,4221,0.97,6872,13712,0.00,176.00
17:05:44,1779210343,7,4,5,142,4221,0.82,7411,14859,0.00,440.00
17:05:51,1779210350,5,3,2,143,4221,0.75,6984,13916,0.00,232.00
17:05:58,1779210357,6,4,2,140,4222,0.72,6626,13003,0.00,300.00
17:06:06,1779210365,21,7,1,135,4222,0.66,9184,17259,0.00,296.00
17:06:13,1779210372,28,8,1,126,4223,0.69,9557,18975,128.00,484.00
17:06:20,1779210379,42,19,1,128,4225,0.66,10339,22556,0.00,288.00
17:06:27,1779210386,55,20,1,163,4202,0.84,11870,27323,0.00,160.00
17:06:34,1779210393,59,20,1,151,4205,1.54,11288,28178,0.00,244.00
17:06:41,1779210400,61,17,1,132,4210,2.05,11322,26875,0.00,328.00
17:06:48,1779210407,73,20,0,137,4217,2.05,12774,31585,0.00,108.00
17:06:55,1779210414,75,20,0,120,4221,2.27,10984,25605,0.00,312.00
17:07:02,1779210421,79,19,1,125,4229,2.25,12277,30080,0.00,0.00
17:07:10,1779210428,71,24,0,157,4198,2.61,11203,27095,0.00,372.00
17:07:17,1779210436,80,19,0,155,4202,2.56,12472,29806,0.00,172.00
17:07:24,1779210443,78,23,0,139,4207,2.84,11487,27486,0.00,684.00
17:07:31,1779210450,74,23,1,157,4202,3.90,13065,30667,0.00,324.75
17:07:38,1779210457,75,20,0,151,4209,4.71,12547,28872,0.00,312.00
17:07:46,1779210464,76,21,0,144,4213,4.50,13487,31751,0.00,344.00
17:07:53,1779210472,78,21,0,141,4206,5.34,12723,29634,0.00,0.00
17:08:01,1779210479,77,21,0,146,4211,5.46,11302,26843,0.00,700.00
17:08:08,1779210487,80,20,0,139,4204,6.53,12218,29426,0.00,364.36
17:08:16,1779210494,78,22,0,185,4183,6.16,12768,29536,896.00,244.00
17:08:23,1779210502,79,21,0,176,4188,6.55,13143,28912,0.00,204.00
17:08:31,1779210509,74,24,0,170,4182,7.23,11929,26637,0.00,532.04
17:08:38,1779210517,77,23,0,180,4187,6.81,13078,30264,0.00,500.00
17:08:45,1779210524,81,20,0,174,4191,6.88,14018,31216,0.00,236.00
17:08:53,1779210531,79,19,0,180,4184,6.65,12300,28938,0.00,344.00
17:09:00,1779210539,77,23,0,163,4188,8.15,11501,26193,0.00,244.00
17:09:08,1779210546,79,21,0,168,4182,7.90,12259,28589,0.00,324.00
17:09:15,1779210554,78,21,0,178,4186,8.44,11802,27017,0.00,984.00
17:09:22,1779210561,75,24,1,159,4190,8.89,13062,30328,0.00,424.00
17:09:29,1779210568,76,23,0,157,4194,8.44,11766,27845,0.00,360.40
17:09:37,1779210575,77,23,0,156,4197,7.92,12369,28592,0.00,229.70
17:09:44,1779210583,73,25,0,162,4181,7.61,12350,28793,0.00,408.00
17:09:51,1779210590,74,23,0,169,4184,7.88,11560,27403,0.00,296.00
17:09:59,1779210597,77,23,0,171,4188,7.22,12391,29528,0.00,266.67
17:10:06,1779210605,79,21,1,150,4192,6.80,11650,25640,0.00,180.39
17:10:13,1779210612,75,24,0,163,4188,6.80,12546,29605,0.00,696.00
17:10:21,1779210620,75,23,0,151,4192,7.61,12366,28016,0.00,456.00
17:10:28,1779210627,76,23,0,155,4196,7.24,13103,28972,0.00,257.43
17:10:36,1779210634,75,25,0,154,4200,7.94,12474,28636,0.00,304.00
17:10:43,1779210642,75,23,0,148,4205,9.22,12920,29556,0.00,148.00
17:10:51,1779210649,71,28,0,147,4208,8.59,12227,28208,0.00,460.00
17:10:58,1779210657,76,23,0,139,4213,8.61,11631,28246,0.00,147.57
17:11:06,1779210665,76,22,0,133,4216,8.08,12398,28264,0.00,112.00
17:11:13,1779210672,75,21,0,138,4214,8.64,13068,30099,0.00,424.00
17:11:20,1779210679,71,25,0,131,4219,8.17,10728,26220,0.00,168.00
17:11:27,1779210686,74,22,0,119,4223,7.76,12714,29032,0.00,148.00
17:11:34,1779210693,75,22,0,137,4212,7.31,13119,31488,0.00,268.00
17:11:42,1779210701,74,21,0,134,4217,8.01,13371,30137,0.00,12096.00
17:11:49,1779210708,75,23,0,127,4210,7.08,12460,32114,0.00,158.42
17:11:56,1779210715,78,22,0,134,4215,7.40,12897,28902,0.00,148.00
17:12:04,1779210722,74,24,1,125,4219,7.08,12245,31588,0.00,568.00
17:12:11,1779210730,70,29,0,134,4211,7.88,12123,28424,0.00,292.00
17:12:19,1779210737,75,24,0,134,4215,7.13,12981,31268,0.00,0.00
17:12:26,1779210745,77,22,0,124,4219,7.04,12553,28369,0.00,244.00
17:12:33,1779210752,74,26,0,121,4223,7.35,12320,31112,0.00,408.00
17:12:41,1779210759,72,28,0,115,4216,6.93,10752,24801,0.00,328.00
17:12:48,1779210767,78,22,0,128,4220,6.85,13144,29719,0.00,420.00
17:12:55,1779210774,74,23,0,126,4224,6.43,12598,30083,0.00,184.00
17:13:02,1779210781,75,23,0,113,4228,6.47,13754,31447,0.00,452.00
17:13:10,1779210789,70,23,0,121,4217,6.18,13372,31151,0.00,192.00
17:13:18,1779210796,75,22,1,124,4221,6.08,13039,29173,0.00,340.00
17:13:25,1779210804,76,22,0,126,4225,6.93,11494,28163,0.00,220.00
17:13:32,1779210811,76,23,1,121,4229,6.69,12614,29069,0.00,480.00
17:13:40,1779210819,75,24,0,123,4218,6.93,13629,31914,0.00,300.00
17:13:47,1779210826,75,22,1,126,4222,6.54,12019,28435,0.00,328.00
17:13:55,1779210833,76,24,0,120,4226,5.92,12236,30010,0.00,412.00
17:14:02,1779210841,73,26,1,133,4215,5.60,12751,30106,0.00,180.00
17:14:09,1779210848,77,23,0,124,4219,6.15,11360,27428,0.00,483.17
17:14:17,1779210855,75,25,0,120,4223,7.18,12593,28358,0.00,10708.00
17:14:24,1779210863,77,23,0,120,4227,7.21,12584,28282,0.00,344.00
17:14:32,1779210870,72,28,0,159,4195,6.79,12377,27407,0.00,216.00
17:14:40,1779210878,75,22,0,160,4201,6.90,11803,26163,0.00,277.23
17:14:47,1779210886,78,23,0,164,4205,6.91,11845,28194,0.00,152.00
17:14:54,1779210893,75,23,0,160,4208,6.61,11881,27741,0.00,432.00
17:15:02,1779210900,69,30,1,159,4198,6.56,11889,26585,0.00,420.00
17:15:09,1779210908,76,23,0,164,4202,6.71,13404,29127,0.00,60.00
17:15:16,1779210915,74,23,0,151,4206,6.81,11713,25435,0.00,492.00
