Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
18:32:11,1779215530,7,4,4,137,4199,0.27,7355,14642,0.00,196.00
18:32:18,1779215537,13,8,1,134,4200,0.81,7759,15132,0.00,396.00
18:32:25,1779215544,56,16,2,138,4201,0.92,11753,26695,0.00,124.00
18:32:32,1779215551,69,21,0,132,4205,0.93,12169,28886,0.00,160.00
18:32:39,1779215558,75,20,0,134,4209,1.80,12345,29936,0.00,184.00
18:32:47,1779215566,76,19,1,127,4213,1.82,12668,29138,0.00,248.00
18:32:54,1779215573,71,27,0,180,4180,3.04,11677,27191,0.00,407.08
18:33:02,1779215581,79,21,0,162,4184,2.96,13967,33018,4.00,428.00
18:33:09,1779215588,78,22,0,170,4175,2.96,12043,28493,0.00,492.00
18:33:17,1779215595,77,21,0,182,4179,3.36,12026,28818,0.00,380.95
18:33:24,1779215603,73,26,0,168,4183,3.73,12195,27763,0.00,256.00
18:33:31,1779215610,80,19,0,167,4177,5.00,11936,27223,0.00,300.00
18:33:39,1779215618,79,19,0,168,4181,4.92,12128,28701,0.00,279.61
18:33:47,1779215625,78,22,0,171,4186,5.56,12395,30841,7.62,236.19
18:33:55,1779215634,75,24,0,165,4180,5.71,13317,31072,0.00,19.80
18:34:03,1779215642,79,21,0,150,4184,5.98,11172,27479,0.00,190.10
18:34:11,1779215649,78,22,0,160,4178,6.60,11967,29483,0.00,297.52
18:34:19,1779215657,77,22,0,170,4183,6.79,12719,31708,0.00,544.76
18:34:28,1779215666,77,23,0,147,4188,7.52,12570,28597,0.00,119.23
18:34:36,1779215674,80,20,0,166,4182,8.17,12448,31185,0.00,276.00
18:34:44,1779215682,80,21,0,167,4187,7.92,12250,29797,0.00,621.78
18:34:53,1779215691,82,18,0,160,4181,7.62,14395,34822,0.00,260.32
18:35:00,1779215699,83,17,0,149,4186,7.69,11674,25842,0.00,192.00
18:35:07,1779215706,81,19,0,165,4190,7.79,16121,37367,0.00,128.00
18:35:16,1779215714,77,23,0,173,4184,7.91,13414,29000,0.00,281.19
18:35:24,1779215722,78,22,0,135,4188,7.60,11787,31089,0.00,564.00
18:35:31,1779215730,78,23,0,156,4182,7.72,12404,28144,0.00,352.00
18:35:40,1779215738,79,22,0,155,4186,7.97,12442,27005,0.00,376.00
18:35:48,1779215746,77,23,0,159,4190,7.89,11751,28155,0.00,61.54
18:35:57,1779215755,76,24,0,158,4184,9.02,11083,25537,0.00,237.62
18:36:06,1779215764,75,25,0,147,4190,9.54,10802,25267,132.00,11020.00
