Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
21:57:56,drupal-mysql-d86854f86-nhsgt,369m,550Mi,105m,69Mi
21:58:01,drupal-deployment-677cb58b94-kxnww,153m,415Mi,105m,69Mi
21:58:01,drupal-deployment-677cb58b94-lqq6k,754m,509Mi,105m,69Mi
21:58:01,drupal-mysql-d86854f86-nhsgt,309m,548Mi,105m,69Mi
21:58:06,drupal-deployment-677cb58b94-kxnww,153m,415Mi,105m,69Mi
21:58:06,drupal-deployment-677cb58b94-lqq6k,754m,509Mi,105m,69Mi
21:58:06,drupal-mysql-d86854f86-nhsgt,309m,548Mi,105m,69Mi
21:58:11,drupal-deployment-677cb58b94-kxnww,153m,415Mi,105m,69Mi
21:58:11,drupal-deployment-677cb58b94-lqq6k,754m,509Mi,105m,69Mi
21:58:11,drupal-mysql-d86854f86-nhsgt,309m,548Mi,105m,69Mi
21:58:16,drupal-deployment-677cb58b94-65rbl,1m,24Mi,116m,67Mi
21:58:16,drupal-deployment-677cb58b94-kxnww,184m,375Mi,116m,67Mi
21:58:16,drupal-deployment-677cb58b94-lqq6k,212m,498Mi,116m,67Mi
21:58:16,drupal-mysql-d86854f86-nhsgt,83m,552Mi,116m,67Mi
21:58:21,drupal-deployment-677cb58b94-65rbl,1m,24Mi,116m,67Mi
21:58:21,drupal-deployment-677cb58b94-kxnww,184m,375Mi,116m,67Mi
21:58:21,drupal-deployment-677cb58b94-lqq6k,212m,498Mi,116m,67Mi
21:58:21,drupal-mysql-d86854f86-nhsgt,83m,552Mi,116m,67Mi
21:58:27,drupal-deployment-677cb58b94-65rbl,1m,24Mi,116m,67Mi
21:58:27,drupal-deployment-677cb58b94-kxnww,184m,375Mi,116m,67Mi
21:58:27,drupal-deployment-677cb58b94-lqq6k,212m,498Mi,116m,67Mi
21:58:27,drupal-mysql-d86854f86-nhsgt,83m,552Mi,116m,67Mi
21:58:32,drupal-deployment-677cb58b94-65rbl,1m,24Mi,98m,67Mi
21:58:32,drupal-deployment-677cb58b94-kxnww,423m,314Mi,98m,67Mi
21:58:32,drupal-deployment-677cb58b94-lqq6k,373m,458Mi,98m,67Mi
21:58:32,drupal-mysql-d86854f86-nhsgt,318m,550Mi,98m,67Mi
21:58:37,drupal-deployment-677cb58b94-65rbl,1m,24Mi,98m,67Mi
21:58:37,drupal-deployment-677cb58b94-kxnww,423m,314Mi,98m,67Mi
21:58:37,drupal-deployment-677cb58b94-lqq6k,373m,458Mi,98m,67Mi
21:58:37,drupal-mysql-d86854f86-nhsgt,318m,550Mi,98m,67Mi
21:58:42,drupal-deployment-677cb58b94-65rbl,1m,24Mi,98m,67Mi
21:58:42,drupal-deployment-677cb58b94-kxnww,423m,314Mi,98m,67Mi
21:58:42,drupal-deployment-677cb58b94-lqq6k,373m,458Mi,98m,67Mi
21:58:42,drupal-mysql-d86854f86-nhsgt,318m,550Mi,98m,67Mi
21:58:47,drupal-deployment-677cb58b94-65rbl,10m,33Mi,98m,67Mi
21:58:47,drupal-deployment-677cb58b94-kxnww,466m,409Mi,98m,67Mi
21:58:47,drupal-deployment-677cb58b94-lqq6k,401m,417Mi,98m,67Mi
21:58:47,drupal-mysql-d86854f86-nhsgt,347m,560Mi,98m,67Mi
21:58:52,drupal-deployment-677cb58b94-65rbl,10m,33Mi,98m,67Mi
21:58:52,drupal-deployment-677cb58b94-kxnww,466m,409Mi,98m,67Mi
21:58:52,drupal-deployment-677cb58b94-lqq6k,401m,417Mi,98m,67Mi
21:58:52,drupal-mysql-d86854f86-nhsgt,347m,560Mi,98m,67Mi
21:58:58,drupal-deployment-677cb58b94-65rbl,10m,33Mi,98m,67Mi
21:58:58,drupal-deployment-677cb58b94-kxnww,466m,409Mi,98m,67Mi
21:58:58,drupal-deployment-677cb58b94-lqq6k,401m,417Mi,98m,67Mi
21:58:58,drupal-mysql-d86854f86-nhsgt,347m,560Mi,98m,67Mi
21:59:03,drupal-deployment-677cb58b94-65rbl,86m,85Mi,102m,70Mi
21:59:03,drupal-deployment-677cb58b94-kxnww,625m,486Mi,102m,70Mi
21:59:03,drupal-deployment-677cb58b94-lqq6k,434m,375Mi,102m,70Mi
21:59:03,drupal-mysql-d86854f86-nhsgt,361m,553Mi,102m,70Mi
21:59:08,drupal-deployment-677cb58b94-65rbl,86m,85Mi,102m,70Mi
21:59:08,drupal-deployment-677cb58b94-kxnww,625m,486Mi,102m,70Mi
21:59:08,drupal-deployment-677cb58b94-lqq6k,434m,375Mi,102m,70Mi
21:59:08,drupal-mysql-d86854f86-nhsgt,361m,553Mi,102m,70Mi
21:59:13,drupal-deployment-677cb58b94-65rbl,86m,85Mi,102m,70Mi
21:59:13,drupal-deployment-677cb58b94-kxnww,625m,486Mi,102m,70Mi
21:59:13,drupal-deployment-677cb58b94-lqq6k,434m,375Mi,102m,70Mi
21:59:13,drupal-mysql-d86854f86-nhsgt,361m,553Mi,102m,70Mi
21:59:18,drupal-deployment-677cb58b94-65rbl,58m,102Mi,110m,70Mi
21:59:18,drupal-deployment-677cb58b94-kxnww,625m,486Mi,110m,70Mi
21:59:18,drupal-deployment-677cb58b94-lqq6k,202m,331Mi,110m,70Mi
21:59:18,drupal-mysql-d86854f86-nhsgt,309m,553Mi,110m,70Mi
21:59:23,drupal-deployment-677cb58b94-65rbl,58m,102Mi,110m,70Mi
21:59:23,drupal-deployment-677cb58b94-kxnww,625m,486Mi,110m,70Mi
21:59:23,drupal-deployment-677cb58b94-lqq6k,202m,331Mi,110m,70Mi
21:59:23,drupal-mysql-d86854f86-nhsgt,309m,553Mi,110m,70Mi
21:59:29,drupal-deployment-677cb58b94-65rbl,58m,102Mi,110m,70Mi
21:59:29,drupal-deployment-677cb58b94-kxnww,625m,486Mi,110m,70Mi
21:59:29,drupal-deployment-677cb58b94-lqq6k,202m,331Mi,110m,70Mi
21:59:29,drupal-mysql-d86854f86-nhsgt,309m,553Mi,110m,70Mi
21:59:34,drupal-deployment-677cb58b94-65rbl,415m,466Mi,99m,70Mi
21:59:34,drupal-deployment-677cb58b94-kxnww,87m,430Mi,99m,70Mi
21:59:34,drupal-deployment-677cb58b94-lqq6k,378m,304Mi,99m,70Mi
21:59:34,drupal-mysql-d86854f86-nhsgt,336m,560Mi,99m,70Mi
21:59:39,drupal-deployment-677cb58b94-65rbl,415m,466Mi,99m,70Mi
21:59:39,drupal-deployment-677cb58b94-kxnww,87m,430Mi,99m,70Mi
21:59:39,drupal-deployment-677cb58b94-lqq6k,378m,304Mi,99m,70Mi
21:59:39,drupal-mysql-d86854f86-nhsgt,336m,560Mi,99m,70Mi
21:59:44,drupal-deployment-677cb58b94-65rbl,415m,466Mi,99m,70Mi
21:59:44,drupal-deployment-677cb58b94-kxnww,87m,430Mi,99m,70Mi
21:59:44,drupal-deployment-677cb58b94-lqq6k,378m,304Mi,99m,70Mi
21:59:44,drupal-mysql-d86854f86-nhsgt,336m,560Mi,99m,70Mi
21:59:49,drupal-deployment-677cb58b94-65rbl,466m,450Mi,102m,70Mi
21:59:49,drupal-deployment-677cb58b94-kxnww,236m,396Mi,102m,70Mi
21:59:49,drupal-deployment-677cb58b94-lqq6k,487m,359Mi,102m,70Mi
21:59:49,drupal-mysql-d86854f86-nhsgt,276m,553Mi,102m,70Mi
21:59:54,drupal-deployment-677cb58b94-65rbl,466m,450Mi,102m,70Mi
21:59:54,drupal-deployment-677cb58b94-kxnww,236m,396Mi,102m,70Mi
21:59:54,drupal-deployment-677cb58b94-lqq6k,487m,359Mi,102m,70Mi
21:59:54,drupal-mysql-d86854f86-nhsgt,276m,553Mi,102m,70Mi
22:00:00,drupal-deployment-677cb58b94-65rbl,466m,450Mi,102m,70Mi
22:00:00,drupal-deployment-677cb58b94-kxnww,236m,396Mi,102m,70Mi
22:00:00,drupal-deployment-677cb58b94-lqq6k,487m,359Mi,102m,70Mi
22:00:00,drupal-mysql-d86854f86-nhsgt,276m,553Mi,102m,70Mi
22:00:05,drupal-deployment-677cb58b94-65rbl,30m,402Mi,109m,69Mi
22:00:05,drupal-deployment-677cb58b94-kxnww,811m,486Mi,109m,69Mi
22:00:05,drupal-deployment-677cb58b94-lqq6k,70m,472Mi,109m,69Mi
22:00:05,drupal-mysql-d86854f86-nhsgt,385m,554Mi,109m,69Mi
22:00:10,drupal-deployment-677cb58b94-65rbl,30m,402Mi,109m,69Mi
22:00:10,drupal-deployment-677cb58b94-kxnww,811m,486Mi,109m,69Mi
22:00:10,drupal-deployment-677cb58b94-lqq6k,70m,472Mi,109m,69Mi
22:00:10,drupal-mysql-d86854f86-nhsgt,385m,554Mi,109m,69Mi
22:00:15,drupal-deployment-677cb58b94-65rbl,30m,402Mi,109m,69Mi
22:00:15,drupal-deployment-677cb58b94-kxnww,811m,486Mi,109m,69Mi
22:00:15,drupal-deployment-677cb58b94-lqq6k,70m,472Mi,109m,69Mi
22:00:15,drupal-mysql-d86854f86-nhsgt,385m,554Mi,109m,69Mi
22:00:20,drupal-deployment-677cb58b94-65rbl,51m,370Mi,99m,69Mi
22:00:20,drupal-deployment-677cb58b94-kxnww,811m,486Mi,99m,69Mi
22:00:20,drupal-deployment-677cb58b94-lqq6k,48m,430Mi,99m,69Mi
22:00:20,drupal-mysql-d86854f86-nhsgt,380m,558Mi,99m,69Mi
22:00:25,drupal-deployment-677cb58b94-65rbl,51m,370Mi,99m,69Mi
22:00:25,drupal-deployment-677cb58b94-kxnww,811m,486Mi,99m,69Mi
22:00:25,drupal-deployment-677cb58b94-lqq6k,48m,430Mi,99m,69Mi
22:00:25,drupal-mysql-d86854f86-nhsgt,380m,558Mi,99m,69Mi
22:00:30,drupal-deployment-677cb58b94-65rbl,51m,370Mi,99m,69Mi
22:00:30,drupal-deployment-677cb58b94-kxnww,811m,486Mi,99m,69Mi
22:00:30,drupal-deployment-677cb58b94-lqq6k,48m,430Mi,99m,69Mi
22:00:30,drupal-mysql-d86854f86-nhsgt,380m,558Mi,99m,69Mi
22:00:36,drupal-deployment-677cb58b94-65rbl,240m,366Mi,111m,67Mi
22:00:36,drupal-deployment-677cb58b94-kxnww,583m,479Mi,111m,67Mi
22:00:36,drupal-deployment-677cb58b94-lqq6k,255m,404Mi,111m,67Mi
22:00:36,drupal-mysql-d86854f86-nhsgt,313m,555Mi,111m,67Mi
22:00:41,drupal-deployment-677cb58b94-65rbl,240m,366Mi,111m,67Mi
22:00:41,drupal-deployment-677cb58b94-kxnww,583m,479Mi,111m,67Mi
22:00:41,drupal-deployment-677cb58b94-lqq6k,255m,404Mi,111m,67Mi
22:00:41,drupal-mysql-d86854f86-nhsgt,313m,555Mi,111m,67Mi
22:00:46,drupal-deployment-677cb58b94-65rbl,399m,398Mi,92m,67Mi
22:00:46,drupal-deployment-677cb58b94-kxnww,52m,451Mi,92m,67Mi
22:00:46,drupal-deployment-677cb58b94-lqq6k,369m,351Mi,92m,67Mi
