Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
22:20:49,drupal-mysql-d86854f86-nhsgt,293m,562Mi,96m,70Mi
22:20:54,drupal-deployment-677cb58b94-cv5gx,141m,353Mi,96m,70Mi
22:20:54,drupal-deployment-677cb58b94-lqq6k,366m,412Mi,96m,70Mi
22:20:54,drupal-deployment-677cb58b94-tkcgx,300m,406Mi,96m,70Mi
22:20:54,drupal-mysql-d86854f86-nhsgt,293m,562Mi,96m,70Mi
22:20:59,drupal-deployment-677cb58b94-cv5gx,141m,353Mi,96m,70Mi
22:20:59,drupal-deployment-677cb58b94-lqq6k,366m,412Mi,96m,70Mi
22:20:59,drupal-deployment-677cb58b94-tkcgx,300m,406Mi,96m,70Mi
22:20:59,drupal-mysql-d86854f86-nhsgt,293m,562Mi,96m,70Mi
22:21:04,drupal-deployment-677cb58b94-cv5gx,302m,300Mi,98m,72Mi
22:21:04,drupal-deployment-677cb58b94-lqq6k,323m,388Mi,98m,72Mi
22:21:04,drupal-deployment-677cb58b94-tkcgx,296m,363Mi,98m,72Mi
22:21:04,drupal-mysql-d86854f86-nhsgt,347m,560Mi,98m,72Mi
22:21:09,drupal-deployment-677cb58b94-cv5gx,302m,300Mi,98m,72Mi
22:21:09,drupal-deployment-677cb58b94-lqq6k,323m,388Mi,98m,72Mi
22:21:09,drupal-deployment-677cb58b94-tkcgx,296m,363Mi,98m,72Mi
22:21:09,drupal-mysql-d86854f86-nhsgt,347m,560Mi,98m,72Mi
22:21:14,drupal-deployment-677cb58b94-cv5gx,302m,300Mi,98m,72Mi
22:21:14,drupal-deployment-677cb58b94-lqq6k,323m,388Mi,98m,72Mi
22:21:14,drupal-deployment-677cb58b94-tkcgx,296m,363Mi,98m,72Mi
22:21:14,drupal-mysql-d86854f86-nhsgt,347m,560Mi,98m,72Mi
22:21:20,drupal-deployment-677cb58b94-cv5gx,758m,482Mi,106m,73Mi
22:21:20,drupal-deployment-677cb58b94-lqq6k,63m,350Mi,106m,73Mi
22:21:20,drupal-deployment-677cb58b94-tkcgx,48m,323Mi,106m,73Mi
22:21:20,drupal-mysql-d86854f86-nhsgt,287m,557Mi,106m,73Mi
22:21:25,drupal-deployment-677cb58b94-cv5gx,758m,482Mi,106m,73Mi
22:21:25,drupal-deployment-677cb58b94-lqq6k,63m,350Mi,106m,73Mi
22:21:25,drupal-deployment-677cb58b94-tkcgx,48m,323Mi,106m,73Mi
22:21:25,drupal-mysql-d86854f86-nhsgt,287m,557Mi,106m,73Mi
22:21:30,drupal-deployment-677cb58b94-cv5gx,758m,482Mi,106m,73Mi
22:21:30,drupal-deployment-677cb58b94-lqq6k,63m,350Mi,106m,73Mi
22:21:30,drupal-deployment-677cb58b94-tkcgx,48m,323Mi,106m,73Mi
22:21:30,drupal-mysql-d86854f86-nhsgt,287m,557Mi,106m,73Mi
22:21:35,drupal-deployment-677cb58b94-cv5gx,91m,472Mi,106m,73Mi
22:21:35,drupal-deployment-677cb58b94-lqq6k,58m,308Mi,106m,73Mi
22:21:35,drupal-deployment-677cb58b94-tkcgx,750m,479Mi,106m,73Mi
22:21:35,drupal-mysql-d86854f86-nhsgt,353m,559Mi,106m,73Mi
22:21:40,drupal-deployment-677cb58b94-cv5gx,91m,472Mi,106m,73Mi
22:21:40,drupal-deployment-677cb58b94-lqq6k,58m,308Mi,106m,73Mi
22:21:40,drupal-deployment-677cb58b94-tkcgx,750m,479Mi,106m,73Mi
22:21:40,drupal-mysql-d86854f86-nhsgt,353m,559Mi,106m,73Mi
22:21:45,drupal-deployment-677cb58b94-cv5gx,91m,472Mi,106m,73Mi
22:21:45,drupal-deployment-677cb58b94-lqq6k,58m,308Mi,106m,73Mi
22:21:45,drupal-deployment-677cb58b94-tkcgx,750m,479Mi,106m,73Mi
22:21:45,drupal-mysql-d86854f86-nhsgt,353m,559Mi,106m,73Mi
22:21:50,drupal-deployment-677cb58b94-cv5gx,53m,426Mi,96m,72Mi
22:21:50,drupal-deployment-677cb58b94-lqq6k,97m,279Mi,96m,72Mi
22:21:50,drupal-deployment-677cb58b94-tkcgx,636m,491Mi,96m,72Mi
22:21:50,drupal-mysql-d86854f86-nhsgt,360m,566Mi,96m,72Mi
22:21:56,drupal-deployment-677cb58b94-cv5gx,53m,426Mi,96m,72Mi
22:21:56,drupal-deployment-677cb58b94-lqq6k,97m,279Mi,96m,72Mi
22:21:56,drupal-deployment-677cb58b94-tkcgx,636m,491Mi,96m,72Mi
22:21:56,drupal-mysql-d86854f86-nhsgt,360m,566Mi,96m,72Mi
22:22:01,drupal-deployment-677cb58b94-cv5gx,44m,385Mi,97m,70Mi
22:22:01,drupal-deployment-677cb58b94-lqq6k,489m,239Mi,97m,70Mi
22:22:01,drupal-deployment-677cb58b94-tkcgx,149m,441Mi,97m,70Mi
22:22:01,drupal-mysql-d86854f86-nhsgt,320m,558Mi,97m,70Mi
22:22:06,drupal-deployment-677cb58b94-cv5gx,44m,385Mi,97m,70Mi
22:22:06,drupal-deployment-677cb58b94-lqq6k,489m,239Mi,97m,70Mi
22:22:06,drupal-deployment-677cb58b94-tkcgx,149m,441Mi,97m,70Mi
22:22:06,drupal-mysql-d86854f86-nhsgt,320m,558Mi,97m,70Mi
22:22:11,drupal-deployment-677cb58b94-cv5gx,44m,385Mi,97m,70Mi
22:22:11,drupal-deployment-677cb58b94-lqq6k,489m,239Mi,97m,70Mi
22:22:11,drupal-deployment-677cb58b94-tkcgx,149m,441Mi,97m,70Mi
22:22:11,drupal-mysql-d86854f86-nhsgt,320m,558Mi,97m,70Mi
22:22:16,drupal-deployment-677cb58b94-cv5gx,95m,344Mi,45m,66Mi
22:22:16,drupal-deployment-677cb58b94-lqq6k,399m,368Mi,45m,66Mi
22:22:16,drupal-deployment-677cb58b94-tkcgx,132m,415Mi,45m,66Mi
22:22:16,drupal-mysql-d86854f86-nhsgt,251m,558Mi,45m,66Mi
22:22:21,drupal-deployment-677cb58b94-cv5gx,95m,344Mi,45m,66Mi
22:22:21,drupal-deployment-677cb58b94-lqq6k,399m,368Mi,45m,66Mi
22:22:21,drupal-deployment-677cb58b94-tkcgx,132m,415Mi,45m,66Mi
22:22:21,drupal-mysql-d86854f86-nhsgt,251m,558Mi,45m,66Mi
22:22:26,drupal-deployment-677cb58b94-cv5gx,95m,344Mi,45m,66Mi
22:22:26,drupal-deployment-677cb58b94-lqq6k,399m,368Mi,45m,66Mi
22:22:26,drupal-deployment-677cb58b94-tkcgx,132m,415Mi,45m,66Mi
22:22:26,drupal-mysql-d86854f86-nhsgt,251m,558Mi,45m,66Mi
22:22:31,drupal-deployment-677cb58b94-cv5gx,95m,344Mi,1m,65Mi
22:22:31,drupal-deployment-677cb58b94-lqq6k,59m,308Mi,1m,65Mi
22:22:31,drupal-deployment-677cb58b94-tkcgx,39m,389Mi,1m,65Mi
22:22:31,drupal-mysql-d86854f86-nhsgt,20m,557Mi,1m,65Mi
22:22:37,drupal-deployment-677cb58b94-cv5gx,95m,344Mi,1m,65Mi
22:22:37,drupal-deployment-677cb58b94-lqq6k,59m,308Mi,1m,65Mi
22:22:37,drupal-deployment-677cb58b94-tkcgx,39m,389Mi,1m,65Mi
22:22:37,drupal-mysql-d86854f86-nhsgt,20m,557Mi,1m,65Mi
22:22:42,drupal-deployment-677cb58b94-cv5gx,95m,344Mi,1m,65Mi
22:22:42,drupal-deployment-677cb58b94-lqq6k,59m,308Mi,1m,65Mi
22:22:42,drupal-deployment-677cb58b94-tkcgx,39m,389Mi,1m,65Mi
22:22:42,drupal-mysql-d86854f86-nhsgt,20m,557Mi,1m,65Mi
22:22:47,drupal-deployment-677cb58b94-cv5gx,32m,316Mi,1m,65Mi
22:22:47,drupal-deployment-677cb58b94-lqq6k,59m,308Mi,1m,65Mi
22:22:47,drupal-deployment-677cb58b94-tkcgx,31m,355Mi,1m,65Mi
22:22:47,drupal-mysql-d86854f86-nhsgt,15m,558Mi,1m,65Mi
22:22:52,drupal-deployment-677cb58b94-cv5gx,32m,316Mi,1m,65Mi
22:22:52,drupal-deployment-677cb58b94-lqq6k,59m,308Mi,1m,65Mi
22:22:52,drupal-deployment-677cb58b94-tkcgx,31m,355Mi,1m,65Mi
22:22:52,drupal-mysql-d86854f86-nhsgt,15m,558Mi,1m,65Mi
22:22:57,drupal-deployment-677cb58b94-cv5gx,32m,316Mi,1m,65Mi
22:22:57,drupal-deployment-677cb58b94-lqq6k,59m,308Mi,1m,65Mi
22:22:57,drupal-deployment-677cb58b94-tkcgx,31m,355Mi,1m,65Mi
22:22:57,drupal-mysql-d86854f86-nhsgt,15m,558Mi,1m,65Mi
22:23:02,drupal-deployment-677cb58b94-cv5gx,29m,255Mi,1m,65Mi
22:23:02,drupal-deployment-677cb58b94-lqq6k,29m,251Mi,1m,65Mi
22:23:02,drupal-deployment-677cb58b94-tkcgx,31m,355Mi,1m,65Mi
22:23:02,drupal-mysql-d86854f86-nhsgt,13m,558Mi,1m,65Mi
22:23:07,drupal-deployment-677cb58b94-cv5gx,29m,255Mi,1m,65Mi
22:23:07,drupal-deployment-677cb58b94-lqq6k,29m,251Mi,1m,65Mi
22:23:07,drupal-deployment-677cb58b94-tkcgx,31m,355Mi,1m,65Mi
22:23:07,drupal-mysql-d86854f86-nhsgt,13m,558Mi,1m,65Mi
22:23:12,drupal-deployment-677cb58b94-cv5gx,29m,255Mi,1m,65Mi
22:23:12,drupal-deployment-677cb58b94-lqq6k,29m,251Mi,1m,65Mi
22:23:12,drupal-deployment-677cb58b94-tkcgx,31m,355Mi,1m,65Mi
22:23:12,drupal-mysql-d86854f86-nhsgt,13m,558Mi,1m,65Mi
22:23:17,drupal-deployment-677cb58b94-cv5gx,29m,255Mi,1m,65Mi
22:23:17,drupal-deployment-677cb58b94-lqq6k,28m,227Mi,1m,65Mi
22:23:17,drupal-deployment-677cb58b94-tkcgx,23m,299Mi,1m,65Mi
22:23:17,drupal-mysql-d86854f86-nhsgt,17m,558Mi,1m,65Mi
22:23:23,drupal-deployment-677cb58b94-cv5gx,29m,255Mi,1m,65Mi
22:23:23,drupal-deployment-677cb58b94-lqq6k,28m,227Mi,1m,65Mi
22:23:23,drupal-deployment-677cb58b94-tkcgx,23m,299Mi,1m,65Mi
22:23:23,drupal-mysql-d86854f86-nhsgt,17m,558Mi,1m,65Mi
22:23:28,drupal-deployment-677cb58b94-cv5gx,29m,255Mi,1m,65Mi
22:23:28,drupal-deployment-677cb58b94-lqq6k,28m,227Mi,1m,65Mi
22:23:28,drupal-deployment-677cb58b94-tkcgx,23m,299Mi,1m,65Mi
22:23:28,drupal-mysql-d86854f86-nhsgt,17m,558Mi,1m,65Mi
22:23:33,drupal-deployment-677cb58b94-cv5gx,29m,149Mi,1m,62Mi
22:23:33,drupal-deployment-677cb58b94-lqq6k,28m,174Mi,1m,62Mi
22:23:33,drupal-deployment-677cb58b94-tkcgx,23m,257Mi,1m,62Mi
22:23:33,drupal-mysql-d86854f86-nhsgt,15m,558Mi,1m,62Mi
22:23:38,drupal-deployment-677cb58b94-cv5gx,29m,149Mi,1m,62Mi
22:23:38,drupal-deployment-677cb58b94-lqq6k,28m,174Mi,1m,62Mi
22:23:38,drupal-deployment-677cb58b94-tkcgx,23m,257Mi,1m,62Mi
22:23:38,drupal-mysql-d86854f86-nhsgt,15m,558Mi,1m,62Mi
22:23:43,drupal-deployment-677cb58b94-cv5gx,29m,149Mi,1m,62Mi
22:23:43,drupal-deployment-677cb58b94-lqq6k,28m,174Mi,1m,62Mi
22:23:43,drupal-deployment-677cb58b94-tkcgx,23m,257Mi,1m,62Mi
22:23:43,drupal-mysql-d86854f86-nhsgt,15m,558Mi,1m,62Mi
22:23:48,drupal-deployment-677cb58b94-cv5gx,17m,155Mi,1m,62Mi
22:23:48,drupal-deployment-677cb58b94-lqq6k,34m,175Mi,1m,62Mi
22:23:48,drupal-deployment-677cb58b94-tkcgx,28m,210Mi,1m,62Mi
22:23:48,drupal-mysql-d86854f86-nhsgt,17m,558Mi,1m,62Mi
22:23:53,drupal-deployment-677cb58b94-cv5gx,17m,155Mi,1m,62Mi
22:23:53,drupal-deployment-677cb58b94-lqq6k,34m,175Mi,1m,62Mi
22:23:53,drupal-deployment-677cb58b94-tkcgx,28m,210Mi,1m,62Mi
22:23:53,drupal-mysql-d86854f86-nhsgt,17m,558Mi,1m,62Mi
22:23:58,drupal-deployment-677cb58b94-cv5gx,17m,155Mi,1m,62Mi
22:23:58,drupal-deployment-677cb58b94-lqq6k,34m,175Mi,1m,62Mi
22:23:58,drupal-deployment-677cb58b94-tkcgx,28m,210Mi,1m,62Mi
22:23:58,drupal-mysql-d86854f86-nhsgt,17m,558Mi,1m,62Mi
22:24:03,drupal-deployment-677cb58b94-cv5gx,20m,163Mi,1m,62Mi
22:24:03,drupal-deployment-677cb58b94-lqq6k,34m,175Mi,1m,62Mi
22:24:03,drupal-deployment-677cb58b94-tkcgx,25m,184Mi,1m,62Mi
22:24:03,drupal-mysql-d86854f86-nhsgt,16m,558Mi,1m,62Mi
