Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
22:40:34,drupal-deployment-677cb58b94-gkktw,270m,136Mi,72m,64Mi
22:40:34,drupal-deployment-677cb58b94-lqq6k,224m,133Mi,72m,64Mi
22:40:34,drupal-mysql-d86854f86-nhsgt,266m,559Mi,72m,64Mi
22:40:35,drupal-deployment-677cb58b94-2xxj4,251m,141Mi,72m,64Mi
22:40:35,drupal-deployment-677cb58b94-gkktw,270m,136Mi,72m,64Mi
22:40:35,drupal-deployment-677cb58b94-lqq6k,224m,133Mi,72m,64Mi
22:40:35,drupal-mysql-d86854f86-nhsgt,266m,559Mi,72m,64Mi
22:40:39,drupal-deployment-677cb58b94-2xxj4,251m,141Mi,72m,64Mi
22:40:39,drupal-deployment-677cb58b94-gkktw,270m,136Mi,72m,64Mi
22:40:39,drupal-deployment-677cb58b94-lqq6k,224m,133Mi,72m,64Mi
22:40:39,drupal-mysql-d86854f86-nhsgt,266m,559Mi,72m,64Mi
22:40:40,drupal-deployment-677cb58b94-2xxj4,251m,141Mi,72m,64Mi
22:40:40,drupal-deployment-677cb58b94-gkktw,270m,136Mi,72m,64Mi
22:40:40,drupal-deployment-677cb58b94-lqq6k,224m,133Mi,72m,64Mi
22:40:40,drupal-mysql-d86854f86-nhsgt,266m,559Mi,72m,64Mi
22:40:44,drupal-deployment-677cb58b94-2xxj4,251m,141Mi,72m,64Mi
22:40:44,drupal-deployment-677cb58b94-gkktw,270m,136Mi,72m,64Mi
22:40:44,drupal-deployment-677cb58b94-lqq6k,224m,133Mi,72m,64Mi
22:40:44,drupal-mysql-d86854f86-nhsgt,266m,559Mi,72m,64Mi
22:40:45,drupal-deployment-677cb58b94-2xxj4,251m,141Mi,72m,64Mi
22:40:45,drupal-deployment-677cb58b94-gkktw,270m,136Mi,72m,64Mi
22:40:45,drupal-deployment-677cb58b94-lqq6k,224m,133Mi,72m,64Mi
22:40:45,drupal-mysql-d86854f86-nhsgt,266m,559Mi,72m,64Mi
22:40:49,drupal-deployment-677cb58b94-2xxj4,187m,174Mi,89m,66Mi
22:40:49,drupal-deployment-677cb58b94-gkktw,258m,175Mi,89m,66Mi
22:40:49,drupal-deployment-677cb58b94-lqq6k,283m,224Mi,89m,66Mi
22:40:49,drupal-mysql-d86854f86-nhsgt,259m,558Mi,89m,66Mi
22:40:50,drupal-deployment-677cb58b94-2xxj4,187m,174Mi,89m,66Mi
22:40:50,drupal-deployment-677cb58b94-gkktw,258m,175Mi,89m,66Mi
22:40:50,drupal-deployment-677cb58b94-lqq6k,283m,224Mi,89m,66Mi
22:40:50,drupal-mysql-d86854f86-nhsgt,259m,558Mi,89m,66Mi
22:40:54,drupal-deployment-677cb58b94-2xxj4,187m,174Mi,89m,66Mi
22:40:54,drupal-deployment-677cb58b94-gkktw,258m,175Mi,89m,66Mi
22:40:54,drupal-deployment-677cb58b94-lqq6k,283m,224Mi,89m,66Mi
22:40:54,drupal-mysql-d86854f86-nhsgt,259m,558Mi,89m,66Mi
22:40:56,drupal-deployment-677cb58b94-2xxj4,187m,174Mi,89m,66Mi
22:40:56,drupal-deployment-677cb58b94-gkktw,258m,175Mi,89m,66Mi
22:40:56,drupal-deployment-677cb58b94-lqq6k,283m,224Mi,89m,66Mi
22:40:56,drupal-mysql-d86854f86-nhsgt,259m,558Mi,89m,66Mi
22:40:59,drupal-deployment-677cb58b94-2xxj4,187m,174Mi,89m,66Mi
22:40:59,drupal-deployment-677cb58b94-gkktw,258m,175Mi,89m,66Mi
22:40:59,drupal-deployment-677cb58b94-lqq6k,283m,224Mi,89m,66Mi
22:40:59,drupal-mysql-d86854f86-nhsgt,259m,558Mi,89m,66Mi
22:41:01,drupal-deployment-677cb58b94-2xxj4,187m,174Mi,93m,70Mi
22:41:01,drupal-deployment-677cb58b94-gkktw,258m,175Mi,93m,70Mi
22:41:01,drupal-deployment-677cb58b94-lqq6k,283m,224Mi,93m,70Mi
22:41:01,drupal-mysql-d86854f86-nhsgt,259m,558Mi,93m,70Mi
22:41:04,drupal-deployment-677cb58b94-2xxj4,465m,462Mi,93m,70Mi
22:41:04,drupal-deployment-677cb58b94-gkktw,111m,232Mi,93m,70Mi
22:41:04,drupal-deployment-677cb58b94-lqq6k,36m,235Mi,93m,70Mi
22:41:05,drupal-mysql-d86854f86-nhsgt,184m,559Mi,93m,70Mi
22:41:06,drupal-deployment-677cb58b94-2xxj4,465m,462Mi,93m,70Mi
22:41:06,drupal-deployment-677cb58b94-gkktw,111m,232Mi,93m,70Mi
22:41:06,drupal-deployment-677cb58b94-lqq6k,36m,235Mi,93m,70Mi
22:41:06,drupal-mysql-d86854f86-nhsgt,184m,559Mi,93m,70Mi
22:41:10,drupal-deployment-677cb58b94-2xxj4,465m,462Mi,93m,70Mi
22:41:10,drupal-deployment-677cb58b94-gkktw,111m,232Mi,93m,70Mi
22:41:10,drupal-deployment-677cb58b94-lqq6k,36m,235Mi,93m,70Mi
22:41:10,drupal-mysql-d86854f86-nhsgt,184m,559Mi,93m,70Mi
22:41:11,drupal-deployment-677cb58b94-2xxj4,465m,462Mi,93m,70Mi
22:41:11,drupal-deployment-677cb58b94-gkktw,111m,232Mi,93m,70Mi
22:41:11,drupal-deployment-677cb58b94-lqq6k,36m,235Mi,93m,70Mi
22:41:11,drupal-mysql-d86854f86-nhsgt,184m,559Mi,93m,70Mi
22:41:15,drupal-deployment-677cb58b94-2xxj4,465m,462Mi,93m,70Mi
22:41:15,drupal-deployment-677cb58b94-gkktw,111m,232Mi,93m,70Mi
22:41:15,drupal-deployment-677cb58b94-lqq6k,36m,235Mi,93m,70Mi
22:41:15,drupal-mysql-d86854f86-nhsgt,184m,559Mi,93m,70Mi
22:41:16,drupal-deployment-677cb58b94-2xxj4,668m,481Mi,97m,72Mi
22:41:16,drupal-deployment-677cb58b94-gkktw,59m,202Mi,97m,72Mi
22:41:16,drupal-deployment-677cb58b94-lqq6k,47m,193Mi,97m,72Mi
22:41:16,drupal-mysql-d86854f86-nhsgt,325m,560Mi,97m,72Mi
22:41:20,drupal-deployment-677cb58b94-2xxj4,668m,481Mi,97m,72Mi
22:41:20,drupal-deployment-677cb58b94-gkktw,59m,202Mi,97m,72Mi
22:41:20,drupal-deployment-677cb58b94-lqq6k,47m,193Mi,97m,72Mi
22:41:20,drupal-mysql-d86854f86-nhsgt,325m,560Mi,97m,72Mi
22:41:21,drupal-deployment-677cb58b94-2xxj4,668m,481Mi,97m,72Mi
22:41:21,drupal-deployment-677cb58b94-gkktw,59m,202Mi,97m,72Mi
22:41:21,drupal-deployment-677cb58b94-lqq6k,47m,193Mi,97m,72Mi
22:41:21,drupal-mysql-d86854f86-nhsgt,325m,560Mi,97m,72Mi
22:41:25,drupal-deployment-677cb58b94-2xxj4,668m,481Mi,97m,72Mi
22:41:25,drupal-deployment-677cb58b94-gkktw,59m,202Mi,97m,72Mi
22:41:25,drupal-deployment-677cb58b94-lqq6k,47m,193Mi,97m,72Mi
22:41:25,drupal-mysql-d86854f86-nhsgt,325m,560Mi,97m,72Mi
22:41:26,drupal-deployment-677cb58b94-2xxj4,668m,481Mi,97m,72Mi
22:41:26,drupal-deployment-677cb58b94-gkktw,59m,202Mi,97m,72Mi
22:41:26,drupal-deployment-677cb58b94-lqq6k,47m,193Mi,97m,72Mi
22:41:26,drupal-mysql-d86854f86-nhsgt,325m,560Mi,97m,72Mi
22:41:30,drupal-deployment-677cb58b94-2xxj4,668m,481Mi,97m,72Mi
22:41:30,drupal-deployment-677cb58b94-gkktw,59m,202Mi,97m,72Mi
22:41:30,drupal-deployment-677cb58b94-lqq6k,47m,193Mi,97m,72Mi
22:41:30,drupal-mysql-d86854f86-nhsgt,325m,560Mi,97m,72Mi
22:41:32,drupal-deployment-677cb58b94-2xxj4,296m,457Mi,98m,73Mi
22:41:32,drupal-deployment-677cb58b94-gkktw,488m,356Mi,98m,73Mi
22:41:32,drupal-deployment-677cb58b94-lqq6k,38m,158Mi,98m,73Mi
22:41:32,drupal-mysql-d86854f86-nhsgt,333m,565Mi,98m,73Mi
22:41:35,drupal-deployment-677cb58b94-2xxj4,296m,457Mi,98m,73Mi
22:41:35,drupal-deployment-677cb58b94-gkktw,488m,356Mi,98m,73Mi
22:41:35,drupal-deployment-677cb58b94-lqq6k,38m,158Mi,98m,73Mi
22:41:35,drupal-mysql-d86854f86-nhsgt,333m,565Mi,98m,73Mi
22:41:37,drupal-deployment-677cb58b94-2xxj4,296m,457Mi,98m,73Mi
22:41:37,drupal-deployment-677cb58b94-gkktw,488m,356Mi,98m,73Mi
22:41:37,drupal-deployment-677cb58b94-lqq6k,38m,158Mi,98m,73Mi
22:41:37,drupal-mysql-d86854f86-nhsgt,333m,565Mi,98m,73Mi
22:41:41,drupal-deployment-677cb58b94-2xxj4,296m,457Mi,98m,73Mi
22:41:41,drupal-deployment-677cb58b94-gkktw,488m,356Mi,98m,73Mi
22:41:41,drupal-deployment-677cb58b94-lqq6k,38m,158Mi,98m,73Mi
22:41:41,drupal-mysql-d86854f86-nhsgt,333m,565Mi,98m,73Mi
22:41:42,drupal-deployment-677cb58b94-2xxj4,296m,457Mi,98m,73Mi
22:41:42,drupal-deployment-677cb58b94-gkktw,488m,356Mi,98m,73Mi
22:41:42,drupal-deployment-677cb58b94-lqq6k,38m,158Mi,98m,73Mi
22:41:42,drupal-mysql-d86854f86-nhsgt,333m,565Mi,98m,73Mi
22:41:46,drupal-deployment-677cb58b94-2xxj4,296m,457Mi,97m,74Mi
22:41:46,drupal-deployment-677cb58b94-gkktw,488m,356Mi,97m,74Mi
22:41:46,drupal-deployment-677cb58b94-lqq6k,38m,158Mi,97m,74Mi
22:41:46,drupal-mysql-d86854f86-nhsgt,333m,565Mi,97m,74Mi
22:41:47,drupal-deployment-677cb58b94-2xxj4,44m,419Mi,97m,74Mi
22:41:47,drupal-deployment-677cb58b94-gkktw,491m,480Mi,97m,74Mi
22:41:47,drupal-deployment-677cb58b94-lqq6k,263m,297Mi,97m,74Mi
22:41:47,drupal-mysql-d86854f86-nhsgt,287m,560Mi,97m,74Mi
22:41:51,drupal-deployment-677cb58b94-2xxj4,44m,419Mi,97m,74Mi
22:41:51,drupal-deployment-677cb58b94-gkktw,491m,480Mi,97m,74Mi
22:41:51,drupal-deployment-677cb58b94-lqq6k,263m,297Mi,97m,74Mi
22:41:51,drupal-mysql-d86854f86-nhsgt,287m,560Mi,97m,74Mi
22:41:52,drupal-deployment-677cb58b94-2xxj4,44m,419Mi,97m,74Mi
22:41:52,drupal-deployment-677cb58b94-gkktw,491m,480Mi,97m,74Mi
22:41:52,drupal-deployment-677cb58b94-lqq6k,263m,297Mi,97m,74Mi
22:41:52,drupal-mysql-d86854f86-nhsgt,287m,560Mi,97m,74Mi
22:41:56,drupal-deployment-677cb58b94-2xxj4,44m,419Mi,97m,74Mi
22:41:56,drupal-deployment-677cb58b94-gkktw,491m,480Mi,97m,74Mi
22:41:56,drupal-deployment-677cb58b94-lqq6k,263m,297Mi,97m,74Mi
22:41:56,drupal-mysql-d86854f86-nhsgt,287m,560Mi,97m,74Mi
22:41:57,drupal-deployment-677cb58b94-2xxj4,44m,419Mi,97m,74Mi
22:41:57,drupal-deployment-677cb58b94-gkktw,491m,480Mi,97m,74Mi
22:41:57,drupal-deployment-677cb58b94-lqq6k,263m,297Mi,97m,74Mi
22:41:57,drupal-mysql-d86854f86-nhsgt,287m,560Mi,97m,74Mi
22:42:01,drupal-deployment-677cb58b94-2xxj4,216m,337Mi,99m,76Mi
22:42:01,drupal-deployment-677cb58b94-gkktw,112m,437Mi,99m,76Mi
22:42:01,drupal-deployment-677cb58b94-lqq6k,508m,472Mi,99m,76Mi
22:42:01,drupal-mysql-d86854f86-nhsgt,307m,559Mi,99m,76Mi
22:42:03,drupal-deployment-677cb58b94-2xxj4,216m,337Mi,99m,76Mi
22:42:03,drupal-deployment-677cb58b94-gkktw,112m,437Mi,99m,76Mi
22:42:03,drupal-deployment-677cb58b94-lqq6k,508m,472Mi,99m,76Mi
22:42:03,drupal-mysql-d86854f86-nhsgt,307m,559Mi,99m,76Mi
22:42:06,drupal-deployment-677cb58b94-2xxj4,216m,337Mi,99m,76Mi
22:42:06,drupal-deployment-677cb58b94-gkktw,112m,437Mi,99m,76Mi
22:42:06,drupal-deployment-677cb58b94-lqq6k,508m,472Mi,99m,76Mi
22:42:06,drupal-mysql-d86854f86-nhsgt,307m,559Mi,99m,76Mi
22:42:08,drupal-deployment-677cb58b94-2xxj4,216m,337Mi,99m,76Mi
22:42:08,drupal-deployment-677cb58b94-gkktw,112m,437Mi,99m,76Mi
22:42:08,drupal-deployment-677cb58b94-lqq6k,508m,472Mi,99m,76Mi
22:42:08,drupal-mysql-d86854f86-nhsgt,307m,559Mi,99m,76Mi
22:42:11,drupal-deployment-677cb58b94-2xxj4,216m,337Mi,99m,76Mi
22:42:11,drupal-deployment-677cb58b94-gkktw,112m,437Mi,99m,76Mi
22:42:11,drupal-deployment-677cb58b94-lqq6k,508m,472Mi,99m,76Mi
22:42:11,drupal-mysql-d86854f86-nhsgt,307m,559Mi,99m,76Mi
22:42:13,drupal-deployment-677cb58b94-2xxj4,216m,337Mi,99m,76Mi
22:42:13,drupal-deployment-677cb58b94-gkktw,112m,437Mi,99m,76Mi
22:42:13,drupal-deployment-677cb58b94-lqq6k,508m,472Mi,99m,76Mi
22:42:13,drupal-mysql-d86854f86-nhsgt,307m,559Mi,99m,76Mi
22:42:17,drupal-deployment-677cb58b94-2xxj4,302m,303Mi,101m,75Mi
22:42:17,drupal-deployment-677cb58b94-gkktw,311m,412Mi,101m,75Mi
22:42:17,drupal-deployment-677cb58b94-lqq6k,288m,432Mi,101m,75Mi
22:42:17,drupal-mysql-d86854f86-nhsgt,333m,560Mi,101m,75Mi
22:42:18,drupal-deployment-677cb58b94-2xxj4,302m,303Mi,101m,75Mi
22:42:18,drupal-deployment-677cb58b94-gkktw,311m,412Mi,101m,75Mi
22:42:18,drupal-deployment-677cb58b94-lqq6k,288m,432Mi,101m,75Mi
22:42:18,drupal-mysql-d86854f86-nhsgt,333m,560Mi,101m,75Mi
22:42:22,drupal-deployment-677cb58b94-2xxj4,302m,303Mi,101m,75Mi
22:42:22,drupal-deployment-677cb58b94-gkktw,311m,412Mi,101m,75Mi
22:42:22,drupal-deployment-677cb58b94-lqq6k,288m,432Mi,101m,75Mi
22:42:22,drupal-mysql-d86854f86-nhsgt,333m,560Mi,101m,75Mi
22:42:23,drupal-deployment-677cb58b94-2xxj4,302m,303Mi,101m,75Mi
22:42:23,drupal-deployment-677cb58b94-gkktw,311m,412Mi,101m,75Mi
22:42:23,drupal-deployment-677cb58b94-lqq6k,288m,432Mi,101m,75Mi
22:42:23,drupal-mysql-d86854f86-nhsgt,333m,560Mi,101m,75Mi
22:42:27,drupal-deployment-677cb58b94-2xxj4,302m,303Mi,101m,75Mi
22:42:27,drupal-deployment-677cb58b94-gkktw,311m,412Mi,101m,75Mi
22:42:27,drupal-deployment-677cb58b94-lqq6k,288m,432Mi,101m,75Mi
22:42:27,drupal-mysql-d86854f86-nhsgt,333m,560Mi,101m,75Mi
22:42:28,drupal-deployment-677cb58b94-2xxj4,302m,303Mi,101m,75Mi
22:42:28,drupal-deployment-677cb58b94-gkktw,311m,412Mi,101m,75Mi
22:42:28,drupal-deployment-677cb58b94-lqq6k,288m,432Mi,101m,75Mi
22:42:28,drupal-mysql-d86854f86-nhsgt,333m,560Mi,101m,75Mi
22:42:32,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,89m,75Mi
22:42:32,drupal-deployment-677cb58b94-gkktw,266m,370Mi,89m,75Mi
22:42:32,drupal-deployment-677cb58b94-lqq6k,303m,396Mi,89m,75Mi
22:42:32,drupal-mysql-d86854f86-nhsgt,293m,560Mi,89m,75Mi
22:42:33,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,89m,75Mi
22:42:33,drupal-deployment-677cb58b94-gkktw,266m,370Mi,89m,75Mi
22:42:33,drupal-deployment-677cb58b94-lqq6k,303m,396Mi,89m,75Mi
22:42:33,drupal-mysql-d86854f86-nhsgt,293m,560Mi,89m,75Mi
22:42:37,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,89m,75Mi
22:42:37,drupal-deployment-677cb58b94-gkktw,266m,370Mi,89m,75Mi
22:42:37,drupal-deployment-677cb58b94-lqq6k,303m,396Mi,89m,75Mi
22:42:37,drupal-mysql-d86854f86-nhsgt,293m,560Mi,89m,75Mi
22:42:39,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,89m,75Mi
22:42:39,drupal-deployment-677cb58b94-gkktw,266m,370Mi,89m,75Mi
22:42:39,drupal-deployment-677cb58b94-lqq6k,303m,396Mi,89m,75Mi
22:42:39,drupal-mysql-d86854f86-nhsgt,293m,560Mi,89m,75Mi
22:42:44,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,89m,75Mi
22:42:44,drupal-deployment-677cb58b94-gkktw,266m,370Mi,89m,75Mi
22:42:44,drupal-deployment-677cb58b94-lqq6k,303m,396Mi,89m,75Mi
22:42:44,drupal-mysql-d86854f86-nhsgt,293m,560Mi,89m,75Mi
22:42:49,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,92m,76Mi
22:42:49,drupal-deployment-677cb58b94-gkktw,289m,484Mi,92m,76Mi
22:42:49,drupal-deployment-677cb58b94-lqq6k,267m,433Mi,92m,76Mi
22:42:49,drupal-mysql-d86854f86-nhsgt,251m,564Mi,92m,76Mi
22:42:54,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,92m,76Mi
22:42:54,drupal-deployment-677cb58b94-gkktw,289m,484Mi,92m,76Mi
22:42:54,drupal-deployment-677cb58b94-lqq6k,267m,433Mi,92m,76Mi
22:42:54,drupal-mysql-d86854f86-nhsgt,251m,564Mi,92m,76Mi
22:42:59,drupal-deployment-677cb58b94-2xxj4,137m,262Mi,92m,76Mi
22:42:59,drupal-deployment-677cb58b94-gkktw,289m,484Mi,92m,76Mi
22:42:59,drupal-deployment-677cb58b94-lqq6k,267m,433Mi,92m,76Mi
22:42:59,drupal-mysql-d86854f86-nhsgt,251m,564Mi,92m,76Mi
22:43:04,drupal-deployment-677cb58b94-2xxj4,364m,460Mi,84m,73Mi
22:43:04,drupal-deployment-677cb58b94-gkktw,278m,441Mi,84m,73Mi
22:43:04,drupal-deployment-677cb58b94-lqq6k,136m,414Mi,84m,73Mi
22:43:04,drupal-mysql-d86854f86-nhsgt,290m,562Mi,84m,73Mi
22:43:10,drupal-deployment-677cb58b94-2xxj4,364m,460Mi,84m,73Mi
22:43:10,drupal-deployment-677cb58b94-gkktw,278m,441Mi,84m,73Mi
22:43:10,drupal-deployment-677cb58b94-lqq6k,136m,414Mi,84m,73Mi
22:43:10,drupal-mysql-d86854f86-nhsgt,290m,562Mi,84m,73Mi
22:43:15,drupal-deployment-677cb58b94-2xxj4,364m,460Mi,84m,73Mi
22:43:15,drupal-deployment-677cb58b94-gkktw,278m,441Mi,84m,73Mi
22:43:15,drupal-deployment-677cb58b94-lqq6k,136m,414Mi,84m,73Mi
22:43:15,drupal-mysql-d86854f86-nhsgt,290m,562Mi,84m,73Mi
22:43:20,drupal-deployment-677cb58b94-2xxj4,135m,403Mi,96m,73Mi
22:43:20,drupal-deployment-677cb58b94-gkktw,249m,444Mi,96m,73Mi
22:43:20,drupal-deployment-677cb58b94-lqq6k,136m,414Mi,96m,73Mi
22:43:20,drupal-mysql-d86854f86-nhsgt,315m,564Mi,96m,73Mi
22:43:25,drupal-deployment-677cb58b94-2xxj4,135m,403Mi,96m,73Mi
22:43:25,drupal-deployment-677cb58b94-gkktw,249m,444Mi,96m,73Mi
22:43:25,drupal-deployment-677cb58b94-lqq6k,136m,414Mi,96m,73Mi
22:43:25,drupal-mysql-d86854f86-nhsgt,315m,564Mi,96m,73Mi
22:43:30,drupal-deployment-677cb58b94-2xxj4,135m,403Mi,96m,73Mi
22:43:30,drupal-deployment-677cb58b94-gkktw,249m,444Mi,96m,73Mi
22:43:30,drupal-deployment-677cb58b94-lqq6k,136m,414Mi,96m,73Mi
22:43:30,drupal-mysql-d86854f86-nhsgt,315m,564Mi,96m,73Mi
22:43:35,drupal-deployment-677cb58b94-2xxj4,36m,379Mi,94m,73Mi
22:43:35,drupal-deployment-677cb58b94-gkktw,45m,413Mi,94m,73Mi
22:43:35,drupal-deployment-677cb58b94-lqq6k,567m,512Mi,94m,73Mi
22:43:35,drupal-mysql-d86854f86-nhsgt,271m,562Mi,94m,73Mi
22:43:40,drupal-deployment-677cb58b94-2xxj4,36m,379Mi,94m,73Mi
22:43:40,drupal-deployment-677cb58b94-gkktw,45m,413Mi,94m,73Mi
22:43:40,drupal-deployment-677cb58b94-lqq6k,567m,512Mi,94m,73Mi
22:43:40,drupal-mysql-d86854f86-nhsgt,271m,562Mi,94m,73Mi
22:43:46,drupal-deployment-677cb58b94-2xxj4,36m,379Mi,94m,73Mi
22:43:46,drupal-deployment-677cb58b94-gkktw,45m,413Mi,94m,73Mi
22:43:46,drupal-deployment-677cb58b94-lqq6k,567m,512Mi,94m,73Mi
22:43:46,drupal-mysql-d86854f86-nhsgt,271m,562Mi,94m,73Mi
22:43:51,drupal-deployment-677cb58b94-2xxj4,251m,427Mi,106m,72Mi
22:43:51,drupal-deployment-677cb58b94-gkktw,181m,430Mi,106m,72Mi
22:43:51,drupal-deployment-677cb58b94-lqq6k,370m,513Mi,106m,72Mi
22:43:51,drupal-mysql-d86854f86-nhsgt,233m,562Mi,106m,72Mi
22:43:56,drupal-deployment-677cb58b94-2xxj4,251m,427Mi,106m,72Mi
22:43:56,drupal-deployment-677cb58b94-gkktw,181m,430Mi,106m,72Mi
22:43:56,drupal-deployment-677cb58b94-lqq6k,370m,513Mi,106m,72Mi
22:43:56,drupal-mysql-d86854f86-nhsgt,233m,562Mi,106m,72Mi
22:44:01,drupal-deployment-677cb58b94-2xxj4,226m,386Mi,86m,71Mi
22:44:01,drupal-deployment-677cb58b94-gkktw,288m,430Mi,86m,71Mi
22:44:01,drupal-deployment-677cb58b94-lqq6k,201m,460Mi,86m,71Mi
22:44:01,drupal-mysql-d86854f86-nhsgt,298m,561Mi,86m,71Mi
22:44:06,drupal-deployment-677cb58b94-2xxj4,226m,386Mi,86m,71Mi
22:44:06,drupal-deployment-677cb58b94-gkktw,288m,430Mi,86m,71Mi
22:44:06,drupal-deployment-677cb58b94-lqq6k,201m,460Mi,86m,71Mi
22:44:06,drupal-mysql-d86854f86-nhsgt,298m,561Mi,86m,71Mi
22:44:11,drupal-deployment-677cb58b94-2xxj4,226m,386Mi,86m,71Mi
22:44:11,drupal-deployment-677cb58b94-gkktw,288m,430Mi,86m,71Mi
22:44:11,drupal-deployment-677cb58b94-lqq6k,201m,460Mi,86m,71Mi
22:44:11,drupal-mysql-d86854f86-nhsgt,298m,561Mi,86m,71Mi
22:44:17,drupal-deployment-677cb58b94-2xxj4,179m,356Mi,59m,72Mi
22:44:17,drupal-deployment-677cb58b94-gkktw,184m,394Mi,59m,72Mi
