Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
23:23:25,1779578604,70,20,1,126,4079,0.87,10315,24329,0.00,252.00
23:23:30,1779578609,83,17,0,142,4081,1.04,10840,26691,0.00,664.00
23:23:35,1779578614,83,17,0,140,4073,1.68,11595,25536,0.00,2016.00
23:23:40,1779578619,80,20,0,132,4075,1.70,10862,25145,0.00,469.90
23:23:45,1779578624,78,19,1,131,4077,2.21,11049,26350,0.00,176.00
23:23:50,1779578629,77,19,0,134,4080,2.83,11476,27934,0.00,1443.14
23:23:56,1779578634,82,15,1,131,4082,3.25,12580,27491,0.00,216.00
23:24:01,1779578639,81,17,0,238,3992,4.19,12543,28295,0.00,2144.00
23:24:06,1779578644,79,21,0,243,3983,4.01,9826,24595,0.00,388.79
23:24:12,1779578650,81,18,0,228,3985,3.85,13380,29484,0.00,974.07
23:24:16,1779578655,83,15,0,241,3988,3.94,11498,25240,0.00,5396.00
23:24:22,1779578660,82,15,0,238,3991,3.95,12400,27464,0.00,2436.04
23:24:27,1779578665,82,18,0,228,3993,3.95,11533,25243,0.00,224.00
23:24:32,1779578670,81,19,1,223,3995,4.60,10009,25330,0.00,2590.29
23:24:38,1779578676,84,16,0,232,3985,5.51,10657,25586,0.00,205.94
23:24:42,1779578680,84,16,0,226,3987,5.39,12212,27287,0.00,431.37
23:24:47,1779578685,84,16,0,227,3989,5.68,10824,25029,0.00,350.00
23:24:54,1779578691,80,20,0,225,3992,6.67,12014,28400,0.00,82.05
23:24:58,1779578696,82,19,0,209,3994,6.67,11148,24566,0.00,224.00
23:25:03,1779578701,78,23,0,214,3996,6.94,10017,24492,0.00,180.77
23:25:09,1779578706,81,19,0,221,3987,7.46,11430,26961,0.00,0.00
23:25:14,1779578712,84,16,0,214,3989,7.59,13651,30884,0.00,100.97
23:25:18,1779578717,81,19,0,227,3991,7.86,11760,28126,0.00,0.00
23:25:24,1779578722,86,14,0,214,3994,8.03,11438,28446,0.00,396.00
23:25:30,1779578728,82,18,0,209,3996,8.35,11520,27979,0.00,341.75
23:25:34,1779578732,86,14,0,220,3986,8.56,10891,24275,0.00,2420.00
23:25:39,1779578738,81,19,0,210,3991,8.84,10311,23080,0.00,13852.00
23:25:45,1779578744,83,17,0,206,3994,8.93,12059,27879,0.00,505.66
