Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
22:48:37,1779576516,5,3,1,180,4065,1.33,6209,12326,524.00,420.00
22:48:39,1779576518,9,4,4,190,4066,1.23,7712,15359,0.00,3092.00
22:48:41,1779576520,5,2,1,187,4066,1.23,5834,11520,0.00,608.00
22:48:43,1779576522,16,6,1,193,4066,1.13,7712,15320,0.00,332.00
22:48:45,1779576524,12,6,2,191,4066,1.13,8081,16194,0.00,420.00
22:48:47,1779576526,8,2,1,188,4066,1.13,6107,11779,0.00,300.00
22:48:49,1779576528,22,7,4,196,4067,1.04,7882,15207,0.00,3036.00
22:48:51,1779576530,20,5,0,195,4067,1.04,7440,14773,0.00,564.00
22:48:53,1779576532,34,13,2,189,4067,0.95,9157,18945,0.00,368.00
22:48:55,1779576534,26,9,2,189,4067,0.95,8727,17848,0.00,324.00
22:48:58,1779576536,32,6,1,189,4068,0.95,8821,18267,0.00,284.00
22:49:00,1779576539,49,14,4,179,4068,1.36,9224,19617,0.00,3256.00
22:49:02,1779576541,38,8,1,175,4069,1.36,9185,19060,0.00,416.00
22:49:04,1779576543,45,13,1,184,4069,1.25,9625,20703,0.00,360.00
22:49:06,1779576545,43,12,1,184,4070,1.25,9739,20828,0.00,260.00
22:49:08,1779576547,47,11,1,184,4070,1.15,10405,24773,0.00,212.00
22:49:10,1779576549,64,21,1,164,4071,1.15,10207,23862,0.00,372.00
22:49:12,1779576551,44,20,1,169,4071,1.15,9095,20467,0.00,4304.00
22:49:14,1779576553,50,18,1,172,4072,1.46,10010,23410,0.00,372.00
22:49:16,1779576555,57,13,1,172,4073,1.46,10651,23756,0.00,352.00
22:49:18,1779576557,58,14,1,160,4073,1.50,10428,23295,0.00,162.38
22:49:20,1779576559,72,17,2,164,4074,1.50,10615,25779,0.00,116.00
22:49:22,1779576561,66,14,0,163,4080,1.50,10520,27214,0.00,189.90
22:49:24,1779576563,67,16,1,155,4081,2.18,11099,25806,0.00,156.00
22:49:27,1779576565,48,10,1,132,4081,2.18,8805,19444,0.00,200.00
22:49:29,1779576568,64,16,0,130,4082,2.73,10590,24548,0.00,4964.00
22:49:31,1779576570,60,18,1,135,4083,2.73,10689,25246,0.00,264.00
22:49:33,1779576572,77,16,0,125,4084,2.67,10644,24593,0.00,204.00
22:49:35,1779576574,62,21,1,123,4084,2.67,10486,23886,0.00,360.00
22:49:37,1779576576,77,15,0,218,4021,2.67,10453,24933,0.00,344.00
22:49:39,1779576578,78,17,0,215,4023,2.78,10478,26751,0.00,2692.00
22:49:41,1779576580,67,14,1,203,4023,2.78,10530,24059,0.00,440.00
22:49:44,1779576582,67,20,0,209,4012,2.96,10010,23526,0.00,9144.00
22:49:46,1779576585,69,19,0,220,4012,2.96,11047,26154,0.00,372.00
22:49:48,1779576587,62,15,0,210,4013,2.96,9543,21462,0.00,10340.00
22:49:50,1779576589,80,17,2,209,4014,2.96,10892,27192,0.00,900.00
22:49:52,1779576591,54,11,0,209,4015,2.96,9855,21982,0.00,356.00
22:49:54,1779576593,77,19,1,217,4016,3.20,10543,25188,0.00,116.00
22:49:57,1779576595,83,17,1,211,4017,3.20,11231,27640,0.00,87.13
22:49:59,1779576598,77,17,0,202,4018,3.99,10513,24203,0.00,2948.00
22:50:01,1779576600,76,23,0,210,4019,3.99,11758,28271,0.00,412.00
22:50:03,1779576602,80,19,0,207,4020,3.83,11750,26233,0.00,128.00
22:50:06,1779576604,78,17,0,208,4020,3.83,9986,23570,0.00,384.00
22:52:01,1779576720,6,4,3,314,3939,1.35,6595,12960,628.00,504.00
22:52:06,1779576725,7,3,4,305,3940,1.40,7875,16368,0.00,108.00
22:52:11,1779576730,14,5,1,319,3941,1.29,7188,13707,96.00,396.00
22:52:16,1779576735,26,6,2,307,3941,1.18,9447,19820,0.00,148.00
22:52:21,1779576740,29,8,1,319,3942,1.09,8583,17028,0.00,304.00
22:52:26,1779576745,44,10,2,310,3943,1.00,9429,20197,0.00,216.00
22:52:31,1779576750,52,15,1,313,3945,1.08,9069,20827,0.00,328.00
22:52:36,1779576755,53,13,0,310,3946,1.15,9661,22740,0.00,344.00
22:52:41,1779576760,54,13,0,313,3948,1.06,9152,19727,0.00,5900.00
22:52:46,1779576765,66,18,0,308,3950,1.14,9994,24494,0.00,308.00
22:52:51,1779576770,67,17,0,298,3951,1.37,9928,22465,0.00,7836.00
22:52:56,1779576775,71,18,0,292,3953,2.14,12057,27995,0.00,180.00
22:53:02,1779576780,71,16,0,280,3956,2.29,10072,22853,0.00,488.00
22:53:06,1779576785,74,24,1,301,3948,2.98,11025,24787,0.00,8920.00
22:53:11,1779576790,74,19,0,295,3950,3.31,10136,24199,0.00,608.00
22:53:17,1779576795,74,15,1,297,3952,3.20,11004,26320,0.00,512.00
22:53:22,1779576800,83,14,0,292,3954,3.27,10427,24248,0.00,554.46
22:53:27,1779576806,76,19,0,282,3956,3.56,10665,25271,0.00,432.00
22:53:32,1779576811,80,18,0,289,3946,3.36,11001,26452,0.00,384.00
22:53:37,1779576816,75,20,1,279,3947,3.97,11625,27399,0.00,13256.00
22:53:42,1779576821,78,14,1,289,3950,3.81,11795,26893,0.00,228.00
22:53:47,1779576826,79,18,0,287,3952,3.67,13072,31028,0.00,268.00
22:53:52,1779576831,76,19,1,279,3954,3.61,11145,25807,0.00,268.00
22:53:57,1779576836,82,18,0,293,3956,3.48,11376,26231,0.00,528.30
22:54:02,1779576841,81,19,0,270,3947,3.69,11189,26653,0.00,228.00
22:54:07,1779576846,81,19,0,278,3949,3.55,11723,27298,0.00,12804.00
22:54:12,1779576851,79,19,0,290,3951,3.51,12374,28429,0.00,208.00
22:54:17,1779576856,74,24,0,284,3953,3.39,9991,24704,0.00,304.00
22:54:22,1779576861,81,15,0,292,3956,3.52,11614,27223,0.00,148.00
22:54:27,1779576866,83,15,0,273,3958,3.47,11609,27322,0.00,596.00
22:54:32,1779576871,84,16,0,278,3948,3.36,12595,29977,0.00,93.20
22:54:38,1779576876,78,20,0,290,3951,3.25,12149,27810,0.00,13484.00
22:54:42,1779576881,79,18,1,275,3953,3.23,11850,26188,0.00,200.00
22:54:48,1779576887,80,18,0,277,3955,4.49,10780,24902,0.00,300.99
22:54:53,1779576892,79,20,0,282,3958,5.84,12552,32188,0.00,44.00
22:54:58,1779576897,79,18,0,258,3960,5.53,12102,26500,0.00,725.49
22:55:03,1779576902,81,17,0,272,3950,5.81,10821,24896,0.00,112.00
22:55:08,1779576907,79,20,0,273,3952,5.59,10657,26511,0.00,1032.00
22:55:13,1779576912,84,16,0,267,3954,5.30,12580,28047,0.00,64.00
22:55:18,1779576917,80,15,0,277,3957,5.43,11154,25080,0.00,764.00
22:55:24,1779576922,79,16,0,270,3959,5.16,11332,24636,0.00,232.00
22:55:29,1779576927,80,19,0,261,3961,4.91,11577,26416,0.00,8686.27
22:55:34,1779576932,81,16,0,266,3951,4.67,10816,25333,0.00,160.00
22:55:39,1779576938,85,16,0,266,3953,4.54,11146,25219,0.00,1008.00
22:55:44,1779576943,83,18,0,244,3955,4.50,11330,26854,0.00,164.00
22:55:49,1779576948,81,19,0,267,3958,4.62,11079,26389,0.00,6356.86
22:55:54,1779576953,84,16,0,266,3960,4.41,11616,26109,0.00,212.00
22:56:00,1779576958,77,15,0,262,3962,4.37,11035,25433,0.00,10112.00
22:56:05,1779576963,80,17,0,262,3953,4.50,11019,24691,0.00,130.77
22:56:10,1779576968,81,16,1,256,3955,4.54,13085,29052,0.00,2956.00
22:56:15,1779576973,85,14,0,267,3957,5.30,9846,23473,0.00,100.00
22:56:20,1779576978,76,18,3,251,3959,5.28,11061,24836,0.00,3025.74
22:56:25,1779576983,82,16,0,255,3961,5.58,10579,24619,0.00,282.35
22:56:30,1779576989,81,18,1,249,3964,5.29,12407,28491,0.00,2561.47
22:56:35,1779576994,82,16,0,252,3954,5.02,10242,23732,0.00,209.71
22:56:40,1779576999,77,19,2,259,3956,5.10,12454,28624,60.00,3176.00
22:56:45,1779577004,81,20,0,244,3958,5.01,11050,27481,0.00,208.00
22:56:50,1779577009,76,21,2,242,3960,5.65,11841,28251,0.00,4304.00
22:56:55,1779577014,78,18,1,249,3962,5.92,10859,25784,0.00,328.00
22:57:01,1779577019,81,19,0,246,3965,5.61,11562,29212,0.00,608.00
22:57:05,1779577024,81,17,0,243,3955,6.60,10139,23851,0.00,106.93
22:57:11,1779577029,81,19,0,256,3957,6.23,11722,29054,0.00,164.00
22:57:15,1779577034,78,16,0,252,3959,5.89,11014,26153,0.00,328.71
22:57:20,1779577039,81,19,0,264,3961,5.74,10705,26289,0.00,145.13
22:57:26,1779577044,79,18,0,257,3964,5.52,11493,26864,0.00,308.26
22:57:31,1779577049,81,19,0,227,3966,5.24,10368,24842,0.00,450.49
22:57:35,1779577054,81,17,0,250,3956,4.98,9980,24912,0.00,216.00
22:57:41,1779577059,78,18,0,260,3958,5.78,11525,27746,0.00,84.00
22:57:46,1779577064,78,21,0,251,3960,6.28,11138,26329,0.00,407.92
22:57:51,1779577070,79,18,0,241,3963,6.02,11583,28315,0.00,300.00
22:57:56,1779577075,80,19,0,242,3965,6.34,10166,24958,4.00,356.00
22:58:01,1779577080,78,20,2,252,3967,6.15,11840,27930,0.00,428.00
22:58:06,1779577085,75,21,1,264,3958,5.98,11592,25796,0.00,8140.00
22:58:11,1779577090,78,19,0,244,3960,5.82,11225,26932,0.00,316.00
22:58:16,1779577095,77,15,1,258,3962,5.83,11998,26991,0.00,336.00
22:58:21,1779577100,81,18,0,259,3964,5.85,10281,25309,0.00,184.00
22:58:27,1779577105,83,16,0,246,3967,6.66,10433,25769,0.00,280.77
22:58:32,1779577111,79,21,1,250,3957,6.29,11364,25648,0.00,274.51
22:58:37,1779577116,76,17,0,263,3959,6.18,9783,23011,0.00,13672.00
22:58:42,1779577121,81,18,0,260,3961,5.85,11892,28477,0.00,108.00
22:58:47,1779577126,78,16,0,248,3963,6.34,11778,25682,0.00,220.95
22:58:52,1779577131,79,21,0,251,3966,6.31,10975,26429,0.00,188.00
22:58:57,1779577136,82,16,0,249,3968,5.97,10308,23597,0.00,192.16
22:59:02,1779577141,78,22,0,243,3958,5.65,10657,25004,0.00,13364.00
22:59:07,1779577146,85,15,0,262,3960,5.44,11568,27889,0.00,308.91
22:59:12,1779577151,80,16,0,247,3962,5.08,10008,24790,0.00,356.00
22:59:17,1779577156,82,17,0,256,3964,4.83,10974,26479,0.00,432.00
22:59:23,1779577161,81,19,0,253,3967,4.61,11197,26815,0.00,296.00
22:59:28,1779577167,84,15,0,239,3969,5.04,12126,27792,0.00,416.00
22:59:33,1779577171,82,18,0,251,3959,5.68,11931,27963,0.00,358.88
22:59:37,1779577176,77,19,1,251,3961,6.42,11320,28640,0.00,13476.00
22:59:43,1779577181,82,15,1,261,3963,6.79,10834,26232,0.00,248.00
22:59:48,1779577187,78,21,0,246,3966,6.65,12980,29458,0.00,452.00
22:59:53,1779577191,78,18,1,247,3968,6.43,11503,30222,0.00,284.00
22:59:58,1779577197,81,15,0,251,3970,6.08,11913,26834,0.00,568.63
23:00:03,1779577202,78,17,0,250,3960,6.28,10868,24869,0.00,280.00
23:00:08,1779577207,80,18,0,248,3962,6.10,12873,31401,108.00,300.00
23:00:13,1779577212,79,16,0,249,3965,6.10,9827,22980,0.00,252.00
23:00:18,1779577217,83,15,0,258,3967,6.55,10960,26362,0.00,316.00
23:00:23,1779577222,79,21,0,241,3969,6.75,11158,28171,0.00,153.85
23:00:28,1779577227,81,15,0,237,3972,6.77,11322,26274,0.00,884.00
23:00:34,1779577232,84,16,0,238,3962,7.03,12029,27152,0.00,358.10
23:00:38,1779577237,82,18,0,243,3964,6.86,11450,28385,0.00,1070.48
23:00:43,1779577242,83,15,0,241,3966,6.80,10281,23661,0.00,6257.69
23:00:49,1779577247,82,17,0,248,3968,6.65,11001,25511,0.00,988.00
23:00:53,1779577252,76,15,1,244,3971,6.28,10606,25631,0.00,233.66
23:00:58,1779577257,83,16,0,238,3973,6.66,11491,25553,0.00,648.00
23:01:04,1779577263,77,15,0,236,3963,7.01,10876,24064,0.00,237.62
23:01:09,1779577268,82,15,0,259,3965,6.84,11231,25378,0.00,868.00
23:01:15,1779577273,82,17,0,238,3967,6.54,12100,27684,0.00,7596.00
23:01:20,1779577278,79,17,1,253,3970,6.41,11804,27867,0.00,2868.00
23:01:25,1779577284,79,19,1,234,3972,6.46,11443,24324,0.00,688.00
23:01:30,1779577289,81,20,0,244,3974,6.66,11074,27394,0.00,2948.00
23:01:35,1779577294,77,19,1,241,3965,6.45,9740,23247,0.00,208.00
23:01:40,1779577299,82,18,0,244,3967,6.25,10321,25391,8.00,2100.00
23:01:45,1779577304,81,16,0,245,3969,6.23,11158,25529,0.00,4428.00
23:01:50,1779577309,80,20,0,234,3972,6.13,10497,27176,0.00,468.00
23:01:55,1779577314,84,16,0,244,3974,5.80,10072,24508,0.00,246.15
23:02:01,1779577319,81,19,0,244,3976,5.50,13900,33832,0.00,294.12
23:02:06,1779577325,31,9,3,248,3967,5.22,9038,19398,0.00,64.00
23:02:11,1779577330,83,17,0,245,3968,5.92,11413,26708,0.00,776.24
23:02:16,1779577335,85,15,0,253,3970,5.61,10747,25518,0.00,436.00
23:02:21,1779577340,79,21,0,239,3972,6.20,10435,24918,0.00,524.00
23:02:26,1779577345,79,17,0,245,3974,5.86,10857,25384,0.00,160.78
23:02:31,1779577350,78,19,0,235,3977,5.55,11110,25509,0.00,564.00
