Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
23:07:36,1779577655,9,6,3,235,3974,0.30,6943,13804,0.00,324.00
23:07:41,1779577660,35,14,3,243,3974,0.52,9410,20238,0.00,444.00
23:07:46,1779577665,45,17,1,247,3975,0.63,9085,20340,0.00,360.00
23:07:51,1779577670,59,19,2,250,3977,0.66,10465,24057,0.00,428.00
23:07:56,1779577675,69,20,1,236,3979,0.69,10182,24055,0.00,356.00
23:08:01,1779577680,79,18,0,237,3981,0.80,10992,26837,0.00,568.00
23:08:06,1779577685,75,17,0,228,3983,0.97,10513,24662,0.00,304.95
23:08:12,1779577690,75,23,0,226,3987,1.06,11200,25215,0.00,292.00
23:08:17,1779577696,79,17,0,238,3978,1.13,11541,25460,0.00,760.00
23:08:22,1779577701,79,17,0,233,3981,1.20,12073,27344,0.00,268.00
23:08:27,1779577706,83,16,0,221,3983,1.51,10453,22978,0.00,462.75
23:08:32,1779577711,81,18,0,214,3985,1.71,11923,27828,0.00,8112.00
23:08:37,1779577716,80,20,0,221,3987,1.73,11145,24838,0.00,444.00
23:08:42,1779577721,80,20,0,219,3980,2.07,10186,25215,0.00,1652.00
23:08:47,1779577726,85,15,0,234,3982,2.31,9892,23324,0.00,13340.00
23:08:53,1779577731,75,23,0,228,3985,2.36,11452,28652,0.00,136.00
23:08:58,1779577737,83,17,0,230,3987,3.21,11299,25882,0.00,320.79
23:09:03,1779577742,79,20,0,216,3990,3.86,12009,27710,0.00,8312.00
23:09:08,1779577747,78,20,0,214,3992,3.79,12097,30144,0.00,854.90
23:09:13,1779577752,81,18,0,206,3982,4.53,10775,26424,0.00,217.86
23:09:19,1779577757,77,23,0,218,3984,4.72,11552,27552,0.00,904.00
23:09:23,1779577762,60,15,1,226,3986,4.35,10875,27060,0.00,160.00
23:09:28,1779577767,77,23,0,205,3988,4.16,11086,25559,0.00,724.00
23:09:34,1779577773,82,18,0,212,3990,5.11,10796,24573,0.00,6641.58
23:09:40,1779577778,79,21,0,205,3992,5.34,11337,24450,0.00,1748.00
23:09:46,1779577783,83,16,0,235,3983,5.63,11556,25449,0.00,164.00
23:09:51,1779577789,82,17,0,217,3985,5.90,10708,23756,0.00,304.00
23:09:55,1779577793,83,16,0,226,3987,5.59,11288,24348,0.00,48.00
23:10:00,1779577798,85,15,0,208,3990,5.94,10379,24353,0.00,2575.44
23:10:05,1779577804,85,14,0,213,3992,5.87,11559,26256,0.00,336.45
23:10:10,1779577809,78,15,1,206,3994,5.80,11629,26220,0.00,2396.46
23:10:15,1779577814,81,16,0,218,3986,6.13,11694,25401,0.00,290.57
23:10:20,1779577819,83,18,0,230,3988,5.80,10937,25029,0.00,2652.43
23:10:26,1779577824,85,16,0,199,3990,5.90,10512,23602,0.00,404.00
23:10:31,1779577829,83,16,0,220,3993,6.55,11064,25570,0.00,736.00
23:10:37,1779577834,81,17,0,202,3996,7.55,10988,25637,0.00,444.00
23:10:42,1779577840,64,20,1,217,3998,8.14,10633,25465,0.00,3868.00
23:10:46,1779577845,82,18,0,227,3987,8.05,10949,26581,0.00,317.65
23:10:52,1779577850,76,24,0,202,3990,8.37,12039,27075,0.00,298.04
23:10:57,1779577855,83,16,0,218,3992,8.34,11044,26583,0.00,264.08
23:11:04,1779577861,79,21,0,211,3998,8.85,11669,27764,0.00,305.66
23:11:07,1779577866,78,21,0,215,3997,8.85,11548,27641,0.00,288.00
23:11:14,1779577871,82,18,0,235,3987,9.33,9895,25151,0.00,540.00
23:11:18,1779577876,83,17,0,221,3989,9.33,10200,25526,0.00,1084.75
23:11:23,1779577882,78,22,0,225,3991,9.50,11074,28323,0.00,301.64
23:11:28,1779577887,80,20,0,221,3993,9.38,11551,26772,0.00,744.00
23:11:35,1779577892,81,19,0,224,3996,9.75,10026,25747,0.00,196.00
23:11:40,1779577898,79,20,0,206,3999,9.77,10701,24025,0.00,6344.55
23:11:45,1779577903,80,20,0,217,3989,9.55,11404,26092,0.00,242.99
23:11:51,1779577908,81,19,0,223,3991,9.26,11369,25612,0.00,1772.00
23:11:55,1779577914,82,17,0,206,3993,9.16,11758,25973,0.00,280.00
23:12:01,1779577919,82,17,0,219,3996,9.07,11401,26052,0.00,827.72
23:12:07,1779577925,80,20,0,220,3998,10.02,12047,28479,0.00,418.18
23:12:11,1779577929,83,17,0,210,4000,9.38,10485,26498,0.00,275.73
23:12:17,1779577935,79,20,0,222,3990,9.35,11311,25994,0.00,445.28
23:12:22,1779577940,83,18,0,224,3992,9.48,10236,24812,138.61,514.85
23:12:27,1779577945,83,16,0,207,3995,9.20,12312,28816,0.00,472.00
23:12:33,1779577951,80,20,0,202,3997,9.27,10576,25746,0.00,160.00
23:12:38,1779577956,82,18,0,213,4000,9.65,11128,25732,0.00,340.59
23:12:42,1779577961,80,20,0,195,3989,10.48,11930,26936,0.00,116.00
23:12:47,1779577966,78,20,1,227,3992,10.04,11201,25334,0.00,265.35
