Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
23:55:02,drupal-deployment-677cb58b94-w8nvb,31m,208Mi,58m,88Mi
23:55:02,drupal-mysql-d86854f86-h9gp6,7m,466Mi,58m,88Mi
23:55:07,drupal-deployment-677cb58b94-w8nvb,26m,208Mi,73m,88Mi
23:55:07,drupal-mysql-d86854f86-h9gp6,7m,466Mi,73m,88Mi
23:55:13,drupal-deployment-677cb58b94-w8nvb,26m,208Mi,73m,88Mi
23:55:13,drupal-mysql-d86854f86-h9gp6,7m,466Mi,73m,88Mi
23:55:18,drupal-deployment-677cb58b94-w8nvb,26m,208Mi,73m,88Mi
23:55:18,drupal-mysql-d86854f86-h9gp6,7m,466Mi,73m,88Mi
23:55:23,drupal-deployment-677cb58b94-w8nvb,20m,208Mi,72m,88Mi
23:55:23,drupal-mysql-d86854f86-h9gp6,9m,466Mi,72m,88Mi
23:55:28,drupal-deployment-677cb58b94-w8nvb,20m,208Mi,72m,88Mi
23:55:28,drupal-mysql-d86854f86-h9gp6,9m,466Mi,72m,88Mi
23:55:33,drupal-deployment-677cb58b94-w8nvb,20m,208Mi,72m,88Mi
23:55:33,drupal-mysql-d86854f86-h9gp6,9m,466Mi,72m,88Mi
23:55:38,drupal-deployment-677cb58b94-w8nvb,28m,208Mi,74m,88Mi
23:55:38,drupal-mysql-d86854f86-h9gp6,7m,466Mi,74m,88Mi
23:55:43,drupal-deployment-677cb58b94-w8nvb,28m,208Mi,74m,88Mi
23:55:43,drupal-mysql-d86854f86-h9gp6,7m,466Mi,74m,88Mi
23:55:48,drupal-deployment-677cb58b94-w8nvb,28m,208Mi,74m,88Mi
23:55:48,drupal-mysql-d86854f86-h9gp6,7m,466Mi,74m,88Mi
23:55:54,drupal-deployment-677cb58b94-w8nvb,19m,208Mi,73m,88Mi
23:55:54,drupal-mysql-d86854f86-h9gp6,9m,466Mi,73m,88Mi
23:55:59,drupal-deployment-677cb58b94-w8nvb,19m,208Mi,73m,88Mi
23:55:59,drupal-mysql-d86854f86-h9gp6,9m,466Mi,73m,88Mi
23:56:04,drupal-deployment-677cb58b94-w8nvb,19m,208Mi,73m,88Mi
23:56:04,drupal-mysql-d86854f86-h9gp6,9m,466Mi,73m,88Mi
23:56:09,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,69m,88Mi
23:56:09,drupal-mysql-d86854f86-h9gp6,9m,466Mi,69m,88Mi
23:56:14,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,69m,88Mi
23:56:14,drupal-mysql-d86854f86-h9gp6,9m,466Mi,69m,88Mi
23:56:19,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,76m,88Mi
23:56:19,drupal-mysql-d86854f86-h9gp6,8m,466Mi,76m,88Mi
23:56:24,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,76m,88Mi
23:56:24,drupal-mysql-d86854f86-h9gp6,8m,466Mi,76m,88Mi
23:56:30,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,76m,88Mi
23:56:30,drupal-mysql-d86854f86-h9gp6,8m,466Mi,76m,88Mi
23:56:35,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,73m,88Mi
23:56:35,drupal-mysql-d86854f86-h9gp6,6m,466Mi,73m,88Mi
23:56:40,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,73m,88Mi
23:56:40,drupal-mysql-d86854f86-h9gp6,6m,466Mi,73m,88Mi
23:56:45,drupal-deployment-677cb58b94-w8nvb,25m,208Mi,73m,88Mi
23:56:45,drupal-mysql-d86854f86-h9gp6,6m,466Mi,73m,88Mi
23:56:50,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,77m,88Mi
23:56:50,drupal-mysql-d86854f86-h9gp6,9m,466Mi,77m,88Mi
23:56:55,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,77m,88Mi
23:56:55,drupal-mysql-d86854f86-h9gp6,9m,466Mi,77m,88Mi
23:57:00,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,77m,88Mi
23:57:00,drupal-mysql-d86854f86-h9gp6,9m,466Mi,77m,88Mi
23:57:05,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,77m,88Mi
23:57:05,drupal-mysql-d86854f86-h9gp6,9m,466Mi,77m,88Mi
23:57:10,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,77m,88Mi
23:57:10,drupal-mysql-d86854f86-h9gp6,9m,466Mi,77m,88Mi
23:57:16,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,77m,88Mi
23:57:16,drupal-mysql-d86854f86-h9gp6,9m,466Mi,77m,88Mi
23:57:21,drupal-deployment-677cb58b94-w8nvb,45m,210Mi,76m,88Mi
23:57:21,drupal-mysql-d86854f86-h9gp6,8m,466Mi,76m,88Mi
23:57:26,drupal-deployment-677cb58b94-w8nvb,45m,210Mi,76m,88Mi
23:57:26,drupal-mysql-d86854f86-h9gp6,8m,466Mi,76m,88Mi
23:57:31,drupal-deployment-677cb58b94-w8nvb,45m,210Mi,76m,88Mi
23:57:31,drupal-mysql-d86854f86-h9gp6,8m,466Mi,76m,88Mi
23:57:36,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,74m,88Mi
23:57:36,drupal-mysql-d86854f86-h9gp6,6m,466Mi,74m,88Mi
23:57:41,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,74m,88Mi
23:57:41,drupal-mysql-d86854f86-h9gp6,6m,466Mi,74m,88Mi
23:57:46,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,74m,88Mi
23:57:46,drupal-mysql-d86854f86-h9gp6,6m,466Mi,74m,88Mi
23:57:51,drupal-deployment-677cb58b94-w8nvb,32m,210Mi,74m,88Mi
23:57:51,drupal-mysql-d86854f86-h9gp6,9m,466Mi,74m,88Mi
23:57:57,drupal-deployment-677cb58b94-w8nvb,32m,210Mi,74m,88Mi
23:57:57,drupal-mysql-d86854f86-h9gp6,9m,466Mi,74m,88Mi
23:58:02,drupal-deployment-677cb58b94-w8nvb,32m,210Mi,74m,88Mi
23:58:02,drupal-mysql-d86854f86-h9gp6,9m,466Mi,74m,88Mi
23:58:07,drupal-deployment-677cb58b94-w8nvb,13m,210Mi,76m,88Mi
23:58:07,drupal-mysql-d86854f86-h9gp6,7m,466Mi,76m,88Mi
23:58:12,drupal-deployment-677cb58b94-w8nvb,13m,210Mi,76m,88Mi
23:58:12,drupal-mysql-d86854f86-h9gp6,7m,466Mi,76m,88Mi
23:58:17,drupal-deployment-677cb58b94-w8nvb,13m,210Mi,76m,88Mi
23:58:17,drupal-mysql-d86854f86-h9gp6,7m,466Mi,76m,88Mi
23:58:22,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,78m,88Mi
23:58:22,drupal-mysql-d86854f86-h9gp6,7m,466Mi,78m,88Mi
23:58:27,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,78m,88Mi
23:58:27,drupal-mysql-d86854f86-h9gp6,7m,466Mi,78m,88Mi
23:58:32,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,78m,88Mi
23:58:32,drupal-mysql-d86854f86-h9gp6,7m,466Mi,78m,88Mi
23:58:38,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,68m,88Mi
23:58:38,drupal-mysql-d86854f86-h9gp6,9m,466Mi,68m,88Mi
23:58:43,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,68m,88Mi
23:58:43,drupal-mysql-d86854f86-h9gp6,9m,466Mi,68m,88Mi
23:58:48,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,68m,88Mi
23:58:48,drupal-mysql-d86854f86-h9gp6,9m,466Mi,68m,88Mi
23:58:53,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,68m,88Mi
23:58:53,drupal-mysql-d86854f86-h9gp6,7m,466Mi,68m,88Mi
23:58:58,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,68m,88Mi
23:58:58,drupal-mysql-d86854f86-h9gp6,7m,466Mi,68m,88Mi
23:59:03,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,68m,88Mi
23:59:03,drupal-mysql-d86854f86-h9gp6,7m,466Mi,68m,88Mi
23:59:08,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,72m,88Mi
23:59:08,drupal-mysql-d86854f86-h9gp6,6m,466Mi,72m,88Mi
23:59:13,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,72m,88Mi
23:59:13,drupal-mysql-d86854f86-h9gp6,6m,466Mi,72m,88Mi
23:59:18,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,72m,88Mi
23:59:18,drupal-mysql-d86854f86-h9gp6,6m,466Mi,72m,88Mi
23:59:24,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,76m,88Mi
23:59:24,drupal-mysql-d86854f86-h9gp6,11m,466Mi,76m,88Mi
23:59:29,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,76m,88Mi
23:59:29,drupal-mysql-d86854f86-h9gp6,11m,466Mi,76m,88Mi
23:59:34,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,76m,88Mi
23:59:34,drupal-mysql-d86854f86-h9gp6,11m,466Mi,76m,88Mi
23:59:39,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,75m,88Mi
23:59:39,drupal-mysql-d86854f86-h9gp6,6m,466Mi,75m,88Mi
23:59:44,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,75m,88Mi
23:59:44,drupal-mysql-d86854f86-h9gp6,6m,466Mi,75m,88Mi
23:59:49,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,74m,88Mi
23:59:49,drupal-mysql-d86854f86-h9gp6,6m,466Mi,74m,88Mi
23:59:54,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,74m,88Mi
23:59:54,drupal-mysql-d86854f86-h9gp6,6m,466Mi,74m,88Mi
23:59:59,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,74m,88Mi
23:59:59,drupal-mysql-d86854f86-h9gp6,6m,466Mi,74m,88Mi
00:00:05,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,75m,88Mi
00:00:05,drupal-mysql-d86854f86-h9gp6,8m,466Mi,75m,88Mi
00:00:10,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,75m,88Mi
00:00:10,drupal-mysql-d86854f86-h9gp6,8m,466Mi,75m,88Mi
00:00:15,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,75m,88Mi
00:00:15,drupal-mysql-d86854f86-h9gp6,8m,466Mi,75m,88Mi
00:00:20,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,75m,88Mi
00:00:20,drupal-mysql-d86854f86-h9gp6,8m,466Mi,75m,88Mi
00:00:25,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,75m,88Mi
00:00:25,drupal-mysql-d86854f86-h9gp6,8m,466Mi,75m,88Mi
00:00:30,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,75m,88Mi
00:00:30,drupal-mysql-d86854f86-h9gp6,8m,466Mi,75m,88Mi
00:00:35,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,74m,89Mi
00:00:35,drupal-mysql-d86854f86-h9gp6,8m,466Mi,74m,89Mi
00:00:40,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,74m,89Mi
00:00:40,drupal-mysql-d86854f86-h9gp6,8m,466Mi,74m,89Mi
00:00:45,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,74m,89Mi
00:00:45,drupal-mysql-d86854f86-h9gp6,8m,466Mi,74m,89Mi
00:00:51,drupal-deployment-677cb58b94-w8nvb,13m,210Mi,21m,79Mi
00:00:51,drupal-mysql-d86854f86-h9gp6,9m,466Mi,21m,79Mi
00:00:56,drupal-deployment-677cb58b94-w8nvb,13m,210Mi,21m,79Mi
00:00:56,drupal-mysql-d86854f86-h9gp6,9m,466Mi,21m,79Mi
00:01:01,drupal-deployment-677cb58b94-w8nvb,13m,210Mi,21m,79Mi
00:01:01,drupal-mysql-d86854f86-h9gp6,9m,466Mi,21m,79Mi
00:01:06,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,21m,79Mi
00:01:06,drupal-mysql-d86854f86-h9gp6,8m,466Mi,21m,79Mi
00:01:11,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,21m,79Mi
00:01:11,drupal-mysql-d86854f86-h9gp6,8m,466Mi,21m,79Mi
00:01:16,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,21m,79Mi
00:01:16,drupal-mysql-d86854f86-h9gp6,8m,466Mi,21m,79Mi
00:01:21,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,1m,79Mi
00:01:21,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:01:26,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,1m,79Mi
00:01:26,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:01:31,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,1m,79Mi
00:01:31,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:01:37,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,1m,79Mi
00:01:37,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:01:42,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,1m,79Mi
00:01:42,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:01:47,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,1m,79Mi
00:01:47,drupal-mysql-d86854f86-h9gp6,8m,466Mi,1m,79Mi
00:01:52,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:01:52,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:01:57,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:01:57,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:02:02,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:02:02,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:02:07,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:02:07,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:12,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:02:12,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:17,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:02:17,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:23,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:02:23,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:02:28,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:02:28,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:02:33,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:02:33,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:02:38,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:02:38,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:43,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:02:43,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:48,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:02:48,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:53,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:02:53,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:02:58,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:02:58,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:03:04,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:03:04,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:03:09,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:03:09,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:03:14,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:03:14,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:03:19,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,1m,79Mi
00:03:19,drupal-mysql-d86854f86-h9gp6,7m,466Mi,1m,79Mi
00:03:24,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:03:24,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:03:29,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:03:29,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:03:34,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,2m,79Mi
00:03:34,drupal-mysql-d86854f86-h9gp6,7m,466Mi,2m,79Mi
00:03:39,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,2m,79Mi
00:03:39,drupal-mysql-d86854f86-h9gp6,7m,466Mi,2m,79Mi
00:03:44,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,2m,79Mi
00:03:44,drupal-mysql-d86854f86-h9gp6,7m,466Mi,2m,79Mi
00:03:50,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:03:50,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:03:55,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:03:55,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:04:00,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,79Mi
00:04:00,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:04:05,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,1m,79Mi
00:04:05,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:04:10,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,1m,79Mi
00:04:10,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
00:04:15,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,1m,79Mi
00:04:15,drupal-mysql-d86854f86-h9gp6,9m,466Mi,1m,79Mi
