Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
22:45:11,drupal-deployment-677cb58b94-w8nvb,15m,203Mi,58m,80Mi
22:45:11,drupal-mysql-d86854f86-h9gp6,9m,463Mi,58m,80Mi
22:45:16,drupal-deployment-677cb58b94-w8nvb,15m,203Mi,58m,80Mi
22:45:16,drupal-mysql-d86854f86-h9gp6,9m,463Mi,58m,80Mi
22:45:21,drupal-deployment-677cb58b94-w8nvb,30m,205Mi,67m,80Mi
22:45:21,drupal-mysql-d86854f86-h9gp6,8m,463Mi,67m,80Mi
22:45:26,drupal-deployment-677cb58b94-w8nvb,30m,205Mi,67m,80Mi
22:45:26,drupal-mysql-d86854f86-h9gp6,8m,463Mi,67m,80Mi
22:45:31,drupal-deployment-677cb58b94-w8nvb,30m,205Mi,67m,80Mi
22:45:31,drupal-mysql-d86854f86-h9gp6,8m,463Mi,67m,80Mi
22:45:36,drupal-deployment-677cb58b94-w8nvb,15m,205Mi,67m,80Mi
22:45:36,drupal-mysql-d86854f86-h9gp6,9m,463Mi,67m,80Mi
22:45:41,drupal-deployment-677cb58b94-w8nvb,15m,205Mi,67m,80Mi
22:45:41,drupal-mysql-d86854f86-h9gp6,9m,463Mi,67m,80Mi
22:45:47,drupal-deployment-677cb58b94-w8nvb,15m,205Mi,67m,80Mi
22:45:47,drupal-mysql-d86854f86-h9gp6,9m,463Mi,67m,80Mi
22:45:52,drupal-deployment-677cb58b94-w8nvb,27m,205Mi,61m,80Mi
22:45:52,drupal-mysql-d86854f86-h9gp6,6m,463Mi,61m,80Mi
22:45:57,drupal-deployment-677cb58b94-w8nvb,27m,205Mi,61m,80Mi
22:45:57,drupal-mysql-d86854f86-h9gp6,6m,463Mi,61m,80Mi
22:46:02,drupal-deployment-677cb58b94-w8nvb,27m,205Mi,61m,80Mi
22:46:02,drupal-mysql-d86854f86-h9gp6,6m,463Mi,61m,80Mi
22:46:07,drupal-deployment-677cb58b94-w8nvb,25m,207Mi,65m,80Mi
22:46:07,drupal-mysql-d86854f86-h9gp6,9m,463Mi,65m,80Mi
22:46:12,drupal-deployment-677cb58b94-w8nvb,25m,207Mi,65m,80Mi
22:46:12,drupal-mysql-d86854f86-h9gp6,9m,463Mi,65m,80Mi
22:46:17,drupal-deployment-677cb58b94-w8nvb,25m,207Mi,65m,80Mi
22:46:17,drupal-mysql-d86854f86-h9gp6,9m,463Mi,65m,80Mi
22:46:22,drupal-deployment-677cb58b94-w8nvb,31m,207Mi,62m,80Mi
22:46:22,drupal-mysql-d86854f86-h9gp6,9m,463Mi,62m,80Mi
22:46:28,drupal-deployment-677cb58b94-w8nvb,31m,207Mi,62m,80Mi
22:46:28,drupal-mysql-d86854f86-h9gp6,9m,463Mi,62m,80Mi
22:46:33,drupal-deployment-677cb58b94-w8nvb,31m,207Mi,62m,80Mi
22:46:33,drupal-mysql-d86854f86-h9gp6,9m,463Mi,62m,80Mi
22:46:38,drupal-deployment-677cb58b94-w8nvb,24m,207Mi,65m,80Mi
22:46:38,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:46:43,drupal-deployment-677cb58b94-w8nvb,24m,207Mi,65m,80Mi
22:46:43,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:46:48,drupal-deployment-677cb58b94-w8nvb,24m,207Mi,65m,80Mi
22:46:48,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:46:53,drupal-deployment-677cb58b94-w8nvb,23m,209Mi,66m,80Mi
22:46:53,drupal-mysql-d86854f86-h9gp6,8m,463Mi,66m,80Mi
22:46:58,drupal-deployment-677cb58b94-w8nvb,23m,209Mi,66m,80Mi
22:46:58,drupal-mysql-d86854f86-h9gp6,8m,463Mi,66m,80Mi
22:47:03,drupal-deployment-677cb58b94-w8nvb,23m,209Mi,66m,80Mi
22:47:03,drupal-mysql-d86854f86-h9gp6,8m,463Mi,66m,80Mi
22:47:09,drupal-deployment-677cb58b94-w8nvb,16m,209Mi,66m,80Mi
22:47:09,drupal-mysql-d86854f86-h9gp6,10m,463Mi,66m,80Mi
22:47:14,drupal-deployment-677cb58b94-w8nvb,16m,209Mi,66m,80Mi
22:47:14,drupal-mysql-d86854f86-h9gp6,10m,463Mi,66m,80Mi
22:47:19,drupal-deployment-677cb58b94-w8nvb,16m,209Mi,66m,80Mi
22:47:19,drupal-mysql-d86854f86-h9gp6,10m,463Mi,66m,80Mi
22:47:24,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,67m,80Mi
22:47:24,drupal-mysql-d86854f86-h9gp6,7m,463Mi,67m,80Mi
22:47:29,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,67m,80Mi
22:47:29,drupal-mysql-d86854f86-h9gp6,7m,463Mi,67m,80Mi
22:47:34,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,54m,80Mi
22:47:34,drupal-mysql-d86854f86-h9gp6,8m,463Mi,54m,80Mi
22:47:39,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,54m,80Mi
22:47:39,drupal-mysql-d86854f86-h9gp6,8m,463Mi,54m,80Mi
22:47:44,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,54m,80Mi
22:47:44,drupal-mysql-d86854f86-h9gp6,8m,463Mi,54m,80Mi
22:47:50,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,64m,80Mi
22:47:50,drupal-mysql-d86854f86-h9gp6,8m,463Mi,64m,80Mi
22:47:55,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,64m,80Mi
22:47:55,drupal-mysql-d86854f86-h9gp6,8m,463Mi,64m,80Mi
22:48:00,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,64m,80Mi
22:48:00,drupal-mysql-d86854f86-h9gp6,8m,463Mi,64m,80Mi
22:48:05,drupal-deployment-677cb58b94-w8nvb,38m,210Mi,65m,80Mi
22:48:05,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:48:10,drupal-deployment-677cb58b94-w8nvb,38m,210Mi,65m,80Mi
22:48:10,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:48:15,drupal-deployment-677cb58b94-w8nvb,38m,210Mi,65m,80Mi
22:48:15,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:48:20,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,66m,80Mi
22:48:20,drupal-mysql-d86854f86-h9gp6,11m,463Mi,66m,80Mi
22:48:25,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,66m,80Mi
22:48:25,drupal-mysql-d86854f86-h9gp6,11m,463Mi,66m,80Mi
22:48:30,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,66m,80Mi
22:48:30,drupal-mysql-d86854f86-h9gp6,11m,463Mi,66m,80Mi
22:48:36,drupal-deployment-677cb58b94-w8nvb,15m,210Mi,64m,80Mi
22:48:36,drupal-mysql-d86854f86-h9gp6,6m,463Mi,64m,80Mi
22:48:41,drupal-deployment-677cb58b94-w8nvb,15m,210Mi,64m,80Mi
22:48:41,drupal-mysql-d86854f86-h9gp6,6m,463Mi,64m,80Mi
22:48:46,drupal-deployment-677cb58b94-w8nvb,15m,210Mi,64m,80Mi
22:48:46,drupal-mysql-d86854f86-h9gp6,6m,463Mi,64m,80Mi
22:48:51,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,52m,80Mi
22:48:51,drupal-mysql-d86854f86-h9gp6,11m,463Mi,52m,80Mi
22:48:56,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,52m,80Mi
22:48:56,drupal-mysql-d86854f86-h9gp6,11m,463Mi,52m,80Mi
22:49:01,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,52m,80Mi
22:49:01,drupal-mysql-d86854f86-h9gp6,11m,463Mi,52m,80Mi
22:49:06,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,65m,80Mi
22:49:06,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:49:11,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,65m,80Mi
22:49:11,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:49:17,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,65m,80Mi
22:49:17,drupal-mysql-d86854f86-h9gp6,6m,463Mi,65m,80Mi
22:49:22,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,68m,80Mi
22:49:22,drupal-mysql-d86854f86-h9gp6,10m,463Mi,68m,80Mi
22:49:27,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,68m,80Mi
22:49:27,drupal-mysql-d86854f86-h9gp6,10m,463Mi,68m,80Mi
22:49:32,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,68m,80Mi
22:49:32,drupal-mysql-d86854f86-h9gp6,10m,463Mi,68m,80Mi
22:49:37,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,61m,80Mi
22:49:37,drupal-mysql-d86854f86-h9gp6,7m,463Mi,61m,80Mi
22:49:42,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,61m,80Mi
22:49:42,drupal-mysql-d86854f86-h9gp6,7m,463Mi,61m,80Mi
22:49:47,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,61m,80Mi
22:49:47,drupal-mysql-d86854f86-h9gp6,7m,463Mi,61m,80Mi
22:49:52,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,66m,81Mi
22:49:52,drupal-mysql-d86854f86-h9gp6,9m,463Mi,66m,81Mi
22:49:57,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,66m,81Mi
22:49:57,drupal-mysql-d86854f86-h9gp6,9m,463Mi,66m,81Mi
22:50:03,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,66m,81Mi
22:50:03,drupal-mysql-d86854f86-h9gp6,9m,463Mi,66m,81Mi
22:50:08,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,68m,80Mi
22:50:08,drupal-mysql-d86854f86-h9gp6,6m,463Mi,68m,80Mi
22:50:13,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,68m,80Mi
22:50:13,drupal-mysql-d86854f86-h9gp6,6m,463Mi,68m,80Mi
22:50:18,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,68m,80Mi
22:50:18,drupal-mysql-d86854f86-h9gp6,6m,463Mi,68m,80Mi
22:50:23,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,68m,81Mi
22:50:23,drupal-mysql-d86854f86-h9gp6,6m,463Mi,68m,81Mi
22:50:28,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,68m,81Mi
22:50:28,drupal-mysql-d86854f86-h9gp6,6m,463Mi,68m,81Mi
22:50:33,drupal-deployment-677cb58b94-w8nvb,24m,210Mi,68m,81Mi
22:50:33,drupal-mysql-d86854f86-h9gp6,6m,463Mi,68m,81Mi
22:50:38,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,68m,80Mi
22:50:38,drupal-mysql-d86854f86-h9gp6,8m,463Mi,68m,80Mi
22:50:44,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,68m,80Mi
22:50:44,drupal-mysql-d86854f86-h9gp6,8m,463Mi,68m,80Mi
22:50:49,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,68m,80Mi
22:50:49,drupal-mysql-d86854f86-h9gp6,8m,463Mi,68m,80Mi
22:50:54,drupal-deployment-677cb58b94-w8nvb,38m,210Mi,68m,80Mi
22:50:54,drupal-mysql-d86854f86-h9gp6,8m,463Mi,68m,80Mi
22:50:59,drupal-deployment-677cb58b94-w8nvb,38m,210Mi,68m,80Mi
22:50:59,drupal-mysql-d86854f86-h9gp6,8m,463Mi,68m,80Mi
22:51:04,drupal-deployment-677cb58b94-w8nvb,38m,210Mi,68m,80Mi
22:51:04,drupal-mysql-d86854f86-h9gp6,8m,463Mi,68m,80Mi
22:51:09,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,60m,78Mi
22:51:09,drupal-mysql-d86854f86-h9gp6,9m,463Mi,60m,78Mi
22:51:14,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,60m,78Mi
22:51:14,drupal-mysql-d86854f86-h9gp6,9m,463Mi,60m,78Mi
22:51:19,drupal-deployment-677cb58b94-w8nvb,15m,210Mi,1m,78Mi
22:51:19,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:51:24,drupal-deployment-677cb58b94-w8nvb,15m,210Mi,1m,78Mi
22:51:24,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:51:30,drupal-deployment-677cb58b94-w8nvb,15m,210Mi,1m,78Mi
22:51:30,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:51:35,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,78Mi
22:51:35,drupal-mysql-d86854f86-h9gp6,8m,463Mi,1m,78Mi
22:51:40,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,78Mi
22:51:40,drupal-mysql-d86854f86-h9gp6,8m,463Mi,1m,78Mi
22:51:45,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,1m,78Mi
22:51:45,drupal-mysql-d86854f86-h9gp6,8m,463Mi,1m,78Mi
22:51:50,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,1m,78Mi
22:51:50,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:51:55,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,1m,78Mi
22:51:55,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:52:00,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,1m,78Mi
22:52:00,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:52:05,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,1m,78Mi
22:52:05,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:52:10,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,1m,78Mi
22:52:10,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:52:15,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,1m,78Mi
22:52:16,drupal-mysql-d86854f86-h9gp6,7m,463Mi,1m,78Mi
22:52:21,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,1m,78Mi
22:52:21,drupal-mysql-d86854f86-h9gp6,6m,463Mi,1m,78Mi
22:52:26,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,1m,78Mi
22:52:26,drupal-mysql-d86854f86-h9gp6,6m,463Mi,1m,78Mi
22:52:31,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,1m,78Mi
22:52:31,drupal-mysql-d86854f86-h9gp6,6m,463Mi,1m,78Mi
22:52:36,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,1m,78Mi
22:52:36,drupal-mysql-d86854f86-h9gp6,11m,463Mi,1m,78Mi
22:52:41,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,1m,78Mi
22:52:41,drupal-mysql-d86854f86-h9gp6,11m,463Mi,1m,78Mi
22:52:46,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,1m,78Mi
22:52:46,drupal-mysql-d86854f86-h9gp6,11m,463Mi,1m,78Mi
22:52:51,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,1m,78Mi
22:52:51,drupal-mysql-d86854f86-h9gp6,6m,463Mi,1m,78Mi
