Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
00:24:15,drupal-mysql-d86854f86-h9gp6,10m,467Mi,73m,88Mi
00:24:20,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,73m,88Mi
00:24:20,drupal-mysql-d86854f86-h9gp6,7m,467Mi,73m,88Mi
00:24:25,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,73m,88Mi
00:24:25,drupal-mysql-d86854f86-h9gp6,7m,467Mi,73m,88Mi
00:24:31,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,73m,88Mi
00:24:31,drupal-mysql-d86854f86-h9gp6,7m,467Mi,73m,88Mi
00:24:36,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,81m,91Mi
00:24:36,drupal-mysql-d86854f86-h9gp6,8m,467Mi,81m,91Mi
00:24:41,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,81m,91Mi
00:24:41,drupal-mysql-d86854f86-h9gp6,8m,467Mi,81m,91Mi
00:24:46,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,81m,91Mi
00:24:46,drupal-mysql-d86854f86-h9gp6,8m,467Mi,81m,91Mi
00:24:51,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,83m,92Mi
00:24:51,drupal-mysql-d86854f86-h9gp6,9m,467Mi,83m,92Mi
00:24:56,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,83m,92Mi
00:24:56,drupal-mysql-d86854f86-h9gp6,9m,467Mi,83m,92Mi
00:25:01,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,83m,92Mi
00:25:01,drupal-mysql-d86854f86-h9gp6,9m,467Mi,83m,92Mi
00:25:06,drupal-deployment-677cb58b94-w8nvb,33m,210Mi,81m,93Mi
00:25:06,drupal-mysql-d86854f86-h9gp6,9m,467Mi,81m,93Mi
00:25:12,drupal-deployment-677cb58b94-w8nvb,33m,210Mi,81m,93Mi
00:25:12,drupal-mysql-d86854f86-h9gp6,9m,467Mi,81m,93Mi
00:25:17,drupal-deployment-677cb58b94-w8nvb,33m,210Mi,81m,93Mi
00:25:17,drupal-mysql-d86854f86-h9gp6,9m,467Mi,81m,93Mi
00:25:22,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,79m,93Mi
00:25:22,drupal-mysql-d86854f86-h9gp6,7m,467Mi,79m,93Mi
00:25:27,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,79m,93Mi
00:25:27,drupal-mysql-d86854f86-h9gp6,7m,467Mi,79m,93Mi
00:25:32,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,79m,93Mi
00:25:32,drupal-mysql-d86854f86-h9gp6,7m,467Mi,79m,93Mi
00:25:37,drupal-deployment-677cb58b94-w8nvb,18m,210Mi,63m,93Mi
00:25:37,drupal-mysql-d86854f86-h9gp6,12m,468Mi,63m,93Mi
00:25:42,drupal-deployment-677cb58b94-w8nvb,18m,210Mi,63m,93Mi
00:25:42,drupal-mysql-d86854f86-h9gp6,12m,468Mi,63m,93Mi
00:25:47,drupal-deployment-677cb58b94-w8nvb,18m,210Mi,63m,93Mi
00:25:47,drupal-mysql-d86854f86-h9gp6,12m,468Mi,63m,93Mi
00:25:53,drupal-deployment-677cb58b94-w8nvb,39m,210Mi,79m,92Mi
00:25:53,drupal-mysql-d86854f86-h9gp6,7m,468Mi,79m,92Mi
00:25:58,drupal-deployment-677cb58b94-w8nvb,39m,210Mi,79m,92Mi
00:25:58,drupal-mysql-d86854f86-h9gp6,7m,468Mi,79m,92Mi
00:26:03,drupal-deployment-677cb58b94-w8nvb,39m,210Mi,79m,92Mi
00:26:03,drupal-mysql-d86854f86-h9gp6,7m,468Mi,79m,92Mi
00:26:08,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,77m,92Mi
00:26:08,drupal-mysql-d86854f86-h9gp6,10m,468Mi,77m,92Mi
00:26:13,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,77m,92Mi
00:26:13,drupal-mysql-d86854f86-h9gp6,10m,468Mi,77m,92Mi
00:26:18,drupal-deployment-677cb58b94-w8nvb,14m,210Mi,77m,92Mi
00:26:18,drupal-mysql-d86854f86-h9gp6,10m,468Mi,77m,92Mi
00:26:23,drupal-deployment-677cb58b94-w8nvb,37m,210Mi,74m,90Mi
00:26:23,drupal-mysql-d86854f86-h9gp6,7m,468Mi,74m,90Mi
00:26:28,drupal-deployment-677cb58b94-w8nvb,37m,210Mi,74m,90Mi
00:26:28,drupal-mysql-d86854f86-h9gp6,7m,468Mi,74m,90Mi
00:26:34,drupal-deployment-677cb58b94-w8nvb,37m,210Mi,74m,90Mi
00:26:34,drupal-mysql-d86854f86-h9gp6,7m,468Mi,74m,90Mi
00:26:39,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,76m,91Mi
00:26:39,drupal-mysql-d86854f86-h9gp6,8m,468Mi,76m,91Mi
00:26:44,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,76m,91Mi
00:26:44,drupal-mysql-d86854f86-h9gp6,8m,468Mi,76m,91Mi
00:26:49,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,76m,91Mi
00:26:49,drupal-mysql-d86854f86-h9gp6,8m,468Mi,76m,91Mi
00:26:54,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,70m,90Mi
00:26:54,drupal-mysql-d86854f86-h9gp6,9m,468Mi,70m,90Mi
00:26:59,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,70m,90Mi
00:26:59,drupal-mysql-d86854f86-h9gp6,9m,468Mi,70m,90Mi
00:27:04,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,70m,90Mi
00:27:04,drupal-mysql-d86854f86-h9gp6,10m,468Mi,70m,90Mi
00:27:09,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,70m,90Mi
00:27:09,drupal-mysql-d86854f86-h9gp6,10m,468Mi,70m,90Mi
00:27:15,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,70m,90Mi
00:27:15,drupal-mysql-d86854f86-h9gp6,10m,468Mi,70m,90Mi
00:27:20,drupal-deployment-677cb58b94-w8nvb,33m,210Mi,76m,90Mi
00:27:20,drupal-mysql-d86854f86-h9gp6,8m,468Mi,76m,90Mi
00:27:25,drupal-deployment-677cb58b94-w8nvb,33m,210Mi,76m,90Mi
00:27:25,drupal-mysql-d86854f86-h9gp6,8m,468Mi,76m,90Mi
00:27:30,drupal-deployment-677cb58b94-w8nvb,33m,210Mi,76m,90Mi
00:27:30,drupal-mysql-d86854f86-h9gp6,8m,468Mi,76m,90Mi
00:27:35,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,71m,90Mi
00:27:35,drupal-mysql-d86854f86-h9gp6,10m,468Mi,71m,90Mi
00:27:40,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,71m,90Mi
00:27:40,drupal-mysql-d86854f86-h9gp6,10m,468Mi,71m,90Mi
00:27:45,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,71m,90Mi
00:27:45,drupal-mysql-d86854f86-h9gp6,10m,468Mi,71m,90Mi
00:27:50,drupal-deployment-677cb58b94-w8nvb,18m,210Mi,51m,91Mi
00:27:50,drupal-mysql-d86854f86-h9gp6,8m,469Mi,51m,91Mi
00:27:55,drupal-deployment-677cb58b94-w8nvb,18m,210Mi,51m,91Mi
00:27:55,drupal-mysql-d86854f86-h9gp6,8m,469Mi,51m,91Mi
00:28:01,drupal-deployment-677cb58b94-w8nvb,18m,210Mi,51m,91Mi
00:28:01,drupal-mysql-d86854f86-h9gp6,8m,469Mi,51m,91Mi
00:28:06,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,73m,90Mi
00:28:06,drupal-mysql-d86854f86-h9gp6,10m,468Mi,73m,90Mi
00:28:11,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,73m,90Mi
00:28:11,drupal-mysql-d86854f86-h9gp6,10m,468Mi,73m,90Mi
00:28:16,drupal-deployment-677cb58b94-w8nvb,34m,210Mi,73m,90Mi
00:28:16,drupal-mysql-d86854f86-h9gp6,10m,468Mi,73m,90Mi
00:28:21,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,58m,91Mi
00:28:21,drupal-mysql-d86854f86-h9gp6,7m,469Mi,58m,91Mi
00:28:26,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,58m,91Mi
00:28:26,drupal-mysql-d86854f86-h9gp6,7m,469Mi,58m,91Mi
00:28:31,drupal-deployment-677cb58b94-w8nvb,17m,210Mi,58m,91Mi
00:28:31,drupal-mysql-d86854f86-h9gp6,7m,469Mi,58m,91Mi
00:28:36,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,71m,91Mi
00:28:36,drupal-mysql-d86854f86-h9gp6,9m,469Mi,71m,91Mi
00:28:42,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,71m,91Mi
00:28:42,drupal-mysql-d86854f86-h9gp6,9m,469Mi,71m,91Mi
00:28:47,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,71m,91Mi
00:28:47,drupal-mysql-d86854f86-h9gp6,9m,469Mi,71m,91Mi
00:28:52,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,74m,90Mi
00:28:52,drupal-mysql-d86854f86-h9gp6,10m,469Mi,74m,90Mi
00:28:57,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,74m,90Mi
00:28:57,drupal-mysql-d86854f86-h9gp6,10m,469Mi,74m,90Mi
00:29:02,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,74m,90Mi
00:29:02,drupal-mysql-d86854f86-h9gp6,10m,469Mi,74m,90Mi
00:29:07,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,74m,90Mi
00:29:07,drupal-mysql-d86854f86-h9gp6,9m,469Mi,74m,90Mi
00:29:12,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,74m,90Mi
00:29:12,drupal-mysql-d86854f86-h9gp6,9m,469Mi,74m,90Mi
00:29:17,drupal-deployment-677cb58b94-w8nvb,25m,210Mi,74m,90Mi
00:29:17,drupal-mysql-d86854f86-h9gp6,9m,469Mi,74m,90Mi
00:29:22,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,77m,91Mi
00:29:22,drupal-mysql-d86854f86-h9gp6,8m,469Mi,77m,91Mi
00:29:28,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,77m,91Mi
00:29:28,drupal-mysql-d86854f86-h9gp6,8m,469Mi,77m,91Mi
00:29:33,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,77m,91Mi
00:29:33,drupal-mysql-d86854f86-h9gp6,8m,469Mi,77m,91Mi
00:29:38,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,77m,91Mi
00:29:38,drupal-mysql-d86854f86-h9gp6,8m,469Mi,77m,91Mi
00:29:43,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,77m,91Mi
00:29:43,drupal-mysql-d86854f86-h9gp6,8m,469Mi,77m,91Mi
00:29:48,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,77m,91Mi
00:29:48,drupal-mysql-d86854f86-h9gp6,8m,469Mi,77m,91Mi
00:29:53,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,66m,90Mi
00:29:53,drupal-mysql-d86854f86-h9gp6,10m,469Mi,66m,90Mi
00:29:58,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,66m,90Mi
00:29:58,drupal-mysql-d86854f86-h9gp6,10m,469Mi,66m,90Mi
00:30:04,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,66m,90Mi
00:30:04,drupal-mysql-d86854f86-h9gp6,10m,469Mi,66m,90Mi
00:30:09,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,76m,91Mi
00:30:09,drupal-mysql-d86854f86-h9gp6,7m,469Mi,76m,91Mi
00:30:14,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,76m,91Mi
00:30:14,drupal-mysql-d86854f86-h9gp6,7m,469Mi,76m,91Mi
00:30:19,drupal-deployment-677cb58b94-w8nvb,22m,210Mi,76m,91Mi
00:30:19,drupal-mysql-d86854f86-h9gp6,7m,469Mi,76m,91Mi
00:30:24,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,77m,90Mi
00:30:24,drupal-mysql-d86854f86-h9gp6,7m,469Mi,77m,90Mi
00:30:29,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,77m,90Mi
00:30:29,drupal-mysql-d86854f86-h9gp6,7m,469Mi,77m,90Mi
00:30:34,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,73m,91Mi
00:30:34,drupal-mysql-d86854f86-h9gp6,9m,469Mi,73m,91Mi
00:30:39,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,73m,91Mi
00:30:39,drupal-mysql-d86854f86-h9gp6,9m,469Mi,73m,91Mi
00:30:45,drupal-deployment-677cb58b94-w8nvb,23m,210Mi,73m,91Mi
00:30:45,drupal-mysql-d86854f86-h9gp6,9m,469Mi,73m,91Mi
00:30:50,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,73m,91Mi
00:30:50,drupal-mysql-d86854f86-h9gp6,9m,469Mi,73m,91Mi
00:30:55,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,73m,91Mi
00:30:55,drupal-mysql-d86854f86-h9gp6,9m,469Mi,73m,91Mi
00:31:00,drupal-deployment-677cb58b94-w8nvb,27m,210Mi,73m,91Mi
00:31:00,drupal-mysql-d86854f86-h9gp6,9m,469Mi,73m,91Mi
00:31:05,drupal-deployment-677cb58b94-w8nvb,39m,210Mi,78m,90Mi
00:31:05,drupal-mysql-d86854f86-h9gp6,7m,469Mi,78m,90Mi
00:31:10,drupal-deployment-677cb58b94-w8nvb,39m,210Mi,78m,90Mi
00:31:10,drupal-mysql-d86854f86-h9gp6,7m,469Mi,78m,90Mi
00:31:15,drupal-deployment-677cb58b94-w8nvb,39m,210Mi,78m,90Mi
00:31:15,drupal-mysql-d86854f86-h9gp6,7m,469Mi,78m,90Mi
00:31:20,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,78m,90Mi
00:31:20,drupal-mysql-d86854f86-h9gp6,10m,469Mi,78m,90Mi
00:31:25,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,78m,90Mi
00:31:25,drupal-mysql-d86854f86-h9gp6,10m,469Mi,78m,90Mi
00:31:31,drupal-deployment-677cb58b94-w8nvb,16m,210Mi,78m,90Mi
00:31:31,drupal-mysql-d86854f86-h9gp6,10m,469Mi,78m,90Mi
00:31:36,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,78m,91Mi
00:31:36,drupal-mysql-d86854f86-h9gp6,11m,469Mi,78m,91Mi
00:31:41,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,78m,91Mi
00:31:41,drupal-mysql-d86854f86-h9gp6,11m,469Mi,78m,91Mi
00:31:46,drupal-deployment-677cb58b94-w8nvb,29m,210Mi,78m,91Mi
00:31:46,drupal-mysql-d86854f86-h9gp6,11m,469Mi,78m,91Mi
00:31:51,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,77m,91Mi
00:31:51,drupal-mysql-d86854f86-h9gp6,9m,469Mi,77m,91Mi
00:31:56,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,77m,91Mi
00:31:56,drupal-mysql-d86854f86-h9gp6,9m,469Mi,77m,91Mi
00:32:01,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,77m,91Mi
00:32:01,drupal-mysql-d86854f86-h9gp6,9m,469Mi,77m,91Mi
00:32:06,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,77m,91Mi
00:32:06,drupal-mysql-d86854f86-h9gp6,7m,469Mi,77m,91Mi
00:32:12,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,77m,91Mi
00:32:12,drupal-mysql-d86854f86-h9gp6,7m,469Mi,77m,91Mi
00:32:17,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,77m,91Mi
00:32:17,drupal-mysql-d86854f86-h9gp6,7m,469Mi,77m,91Mi
00:32:22,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,79m,91Mi
00:32:22,drupal-mysql-d86854f86-h9gp6,9m,469Mi,79m,91Mi
00:32:27,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,79m,91Mi
00:32:27,drupal-mysql-d86854f86-h9gp6,9m,469Mi,79m,91Mi
00:32:32,drupal-deployment-677cb58b94-w8nvb,20m,210Mi,79m,91Mi
00:32:32,drupal-mysql-d86854f86-h9gp6,9m,469Mi,79m,91Mi
00:32:37,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,65m,90Mi
00:32:37,drupal-mysql-d86854f86-h9gp6,11m,469Mi,65m,90Mi
00:32:42,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,65m,90Mi
00:32:42,drupal-mysql-d86854f86-h9gp6,11m,469Mi,65m,90Mi
00:32:47,drupal-deployment-677cb58b94-w8nvb,19m,210Mi,65m,90Mi
00:32:47,drupal-mysql-d86854f86-h9gp6,11m,469Mi,65m,90Mi
00:32:53,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,72m,91Mi
00:32:53,drupal-mysql-d86854f86-h9gp6,8m,469Mi,72m,91Mi
00:32:58,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,72m,91Mi
00:32:58,drupal-mysql-d86854f86-h9gp6,8m,469Mi,72m,91Mi
00:33:03,drupal-deployment-677cb58b94-w8nvb,30m,210Mi,72m,91Mi
00:33:03,drupal-mysql-d86854f86-h9gp6,8m,469Mi,72m,91Mi
00:33:08,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,53m,90Mi
00:33:08,drupal-mysql-d86854f86-h9gp6,8m,469Mi,53m,90Mi
00:33:13,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,53m,90Mi
00:33:13,drupal-mysql-d86854f86-h9gp6,8m,469Mi,53m,90Mi
00:33:18,drupal-deployment-677cb58b94-w8nvb,28m,210Mi,53m,90Mi
00:33:18,drupal-mysql-d86854f86-h9gp6,8m,469Mi,53m,90Mi
00:33:23,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,58m,90Mi
00:33:23,drupal-mysql-d86854f86-h9gp6,8m,469Mi,58m,90Mi
00:33:28,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,58m,90Mi
00:33:28,drupal-mysql-d86854f86-h9gp6,8m,469Mi,58m,90Mi
00:33:34,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,58m,90Mi
00:33:34,drupal-mysql-d86854f86-h9gp6,8m,469Mi,58m,90Mi
00:33:39,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,5m,79Mi
00:33:39,drupal-mysql-d86854f86-h9gp6,9m,469Mi,5m,79Mi
00:33:44,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,5m,79Mi
00:33:44,drupal-mysql-d86854f86-h9gp6,9m,469Mi,5m,79Mi
00:33:49,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,5m,79Mi
00:33:49,drupal-mysql-d86854f86-h9gp6,9m,469Mi,5m,79Mi
00:33:54,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,1m,79Mi
00:33:54,drupal-mysql-d86854f86-h9gp6,9m,469Mi,1m,79Mi
00:33:59,drupal-deployment-677cb58b94-w8nvb,21m,210Mi,1m,79Mi
00:33:59,drupal-mysql-d86854f86-h9gp6,9m,469Mi,1m,79Mi
00:34:04,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:34:04,drupal-mysql-d86854f86-h9gp6,9m,469Mi,1m,79Mi
00:34:09,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:34:09,drupal-mysql-d86854f86-h9gp6,9m,469Mi,1m,79Mi
00:34:14,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:34:14,drupal-mysql-d86854f86-h9gp6,9m,469Mi,1m,79Mi
00:34:20,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:34:20,drupal-mysql-d86854f86-h9gp6,8m,469Mi,1m,79Mi
00:34:25,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:34:25,drupal-mysql-d86854f86-h9gp6,8m,469Mi,1m,79Mi
00:34:30,drupal-deployment-677cb58b94-w8nvb,26m,210Mi,1m,79Mi
00:34:30,drupal-mysql-d86854f86-h9gp6,8m,469Mi,1m,79Mi
00:34:35,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,1m,79Mi
00:34:35,drupal-mysql-d86854f86-h9gp6,10m,469Mi,1m,79Mi
00:34:40,drupal-deployment-677cb58b94-w8nvb,31m,210Mi,1m,79Mi
00:34:40,drupal-mysql-d86854f86-h9gp6,10m,469Mi,1m,79Mi
