Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:22:52,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1462m,68Mi,BLOCKED
01:22:52,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1462m,68Mi,BLOCKED
01:22:58,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1462m,68Mi,BLOCKED
01:22:58,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1462m,68Mi,BLOCKED
01:23:03,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1475m,68Mi,BLOCKED
01:23:03,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1475m,68Mi,BLOCKED
01:23:08,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1475m,68Mi,BLOCKED
01:23:08,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1475m,68Mi,BLOCKED
01:23:13,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1475m,68Mi,BLOCKED
01:23:13,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1475m,68Mi,BLOCKED
01:23:19,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1394m,68Mi,BLOCKED
01:23:19,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1394m,68Mi,BLOCKED
01:23:24,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1394m,68Mi,BLOCKED
01:23:24,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1394m,68Mi,BLOCKED
01:23:29,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1394m,68Mi,BLOCKED
01:23:29,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1394m,68Mi,BLOCKED
01:23:34,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1403m,68Mi,BLOCKED
01:23:34,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1403m,68Mi,BLOCKED
01:23:40,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1403m,68Mi,BLOCKED
01:23:40,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1403m,68Mi,BLOCKED
01:23:45,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1403m,68Mi,BLOCKED
01:23:45,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1403m,68Mi,BLOCKED
01:23:50,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1445m,68Mi,BLOCKED
01:23:50,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1445m,68Mi,BLOCKED
01:23:55,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1445m,68Mi,BLOCKED
01:23:55,wordpress-mysql-8484774888-zwtmv,4m,444Mi,1445m,68Mi,BLOCKED
01:24:01,wordpress-deployment-7c7bb76d6f-h22rk,1m,46Mi,1445m,68Mi,BLOCKED
