Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
17:56:09,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,59m,59Mi
17:56:09,wordpress-mysql-8484774888-6nxvs,3m,463Mi,59m,59Mi
17:56:14,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,59m,59Mi
17:56:14,wordpress-mysql-8484774888-6nxvs,3m,463Mi,59m,59Mi
17:56:19,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,59m,59Mi
17:56:19,wordpress-mysql-8484774888-6nxvs,3m,463Mi,59m,59Mi
17:56:24,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,60m,60Mi
17:56:24,wordpress-mysql-8484774888-6nxvs,3m,463Mi,60m,60Mi
17:56:29,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,60m,60Mi
17:56:29,wordpress-mysql-8484774888-6nxvs,3m,463Mi,60m,60Mi
17:56:34,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,56m,60Mi
17:56:34,wordpress-mysql-8484774888-6nxvs,3m,463Mi,56m,60Mi
17:56:39,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,56m,60Mi
17:56:39,wordpress-mysql-8484774888-6nxvs,3m,463Mi,56m,60Mi
17:56:45,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,56m,60Mi
17:56:45,wordpress-mysql-8484774888-6nxvs,3m,463Mi,56m,60Mi
17:56:50,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:56:50,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:56:55,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:56:55,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:00,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:00,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:05,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:05,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:10,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:10,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:15,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:15,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:20,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:20,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:25,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:25,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:31,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,60Mi
17:57:31,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,60Mi
17:57:36,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,51m,59Mi
17:57:36,wordpress-mysql-8484774888-6nxvs,3m,463Mi,51m,59Mi
17:57:41,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,51m,59Mi
17:57:41,wordpress-mysql-8484774888-6nxvs,3m,463Mi,51m,59Mi
17:57:46,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,51m,59Mi
17:57:46,wordpress-mysql-8484774888-6nxvs,3m,463Mi,51m,59Mi
17:57:51,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,59Mi
17:57:51,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,59Mi
17:57:56,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,59Mi
17:57:56,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,59Mi
17:58:01,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,59Mi
17:58:01,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,59Mi
17:58:06,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,46m,58Mi
17:58:06,wordpress-mysql-8484774888-6nxvs,3m,463Mi,46m,58Mi
17:58:11,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,46m,58Mi
17:58:11,wordpress-mysql-8484774888-6nxvs,3m,463Mi,46m,58Mi
17:58:17,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,46m,58Mi
17:58:17,wordpress-mysql-8484774888-6nxvs,3m,463Mi,46m,58Mi
17:58:22,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,59Mi
17:58:22,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,59Mi
17:58:27,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,59Mi
17:58:27,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,59Mi
17:58:32,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,59Mi
17:58:32,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,59Mi
17:58:37,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,59Mi
17:58:37,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,59Mi
17:58:42,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,59Mi
17:58:42,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,59Mi
17:58:47,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,53m,59Mi
17:58:47,wordpress-mysql-8484774888-6nxvs,3m,463Mi,53m,59Mi
17:58:52,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,58Mi
17:58:52,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,58Mi
17:58:58,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,58Mi
17:58:58,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,58Mi
17:59:03,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,58Mi
17:59:03,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,58Mi
17:59:08,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
17:59:08,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
17:59:13,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
17:59:13,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
17:59:18,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
17:59:18,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
17:59:23,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,58Mi
17:59:23,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,58Mi
17:59:28,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,58Mi
17:59:28,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,58Mi
17:59:33,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,58Mi
17:59:33,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,58Mi
17:59:38,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,51m,58Mi
17:59:38,wordpress-mysql-8484774888-6nxvs,3m,463Mi,51m,58Mi
17:59:44,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,51m,58Mi
17:59:44,wordpress-mysql-8484774888-6nxvs,3m,463Mi,51m,58Mi
17:59:49,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,51m,58Mi
17:59:49,wordpress-mysql-8484774888-6nxvs,3m,463Mi,51m,58Mi
17:59:54,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
17:59:54,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
17:59:59,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
17:59:59,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:00:04,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:00:04,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:00:09,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,58Mi
18:00:09,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,58Mi
18:00:14,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,58Mi
18:00:14,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,58Mi
18:00:19,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,58Mi
18:00:19,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,58Mi
18:00:24,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,58Mi
18:00:24,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,58Mi
18:00:30,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,58Mi
18:00:30,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,58Mi
18:00:35,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,55m,58Mi
18:00:35,wordpress-mysql-8484774888-6nxvs,3m,463Mi,55m,58Mi
18:00:40,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,55m,58Mi
18:00:40,wordpress-mysql-8484774888-6nxvs,3m,463Mi,55m,58Mi
18:00:45,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,55m,58Mi
18:00:45,wordpress-mysql-8484774888-6nxvs,3m,463Mi,55m,58Mi
18:00:50,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,56m,58Mi
18:00:50,wordpress-mysql-8484774888-6nxvs,3m,463Mi,56m,58Mi
18:00:55,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,56m,58Mi
18:00:55,wordpress-mysql-8484774888-6nxvs,3m,463Mi,56m,58Mi
18:01:00,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,56m,58Mi
18:01:00,wordpress-mysql-8484774888-6nxvs,3m,463Mi,56m,58Mi
18:01:05,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:01:05,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:01:10,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:01:10,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:01:16,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:01:16,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:01:21,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:01:21,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:01:26,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:01:26,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:01:31,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:01:31,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:01:36,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,47m,58Mi
18:01:36,wordpress-mysql-8484774888-6nxvs,4m,463Mi,47m,58Mi
18:01:41,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,47m,58Mi
18:01:41,wordpress-mysql-8484774888-6nxvs,4m,463Mi,47m,58Mi
18:01:46,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,47m,58Mi
18:01:46,wordpress-mysql-8484774888-6nxvs,4m,463Mi,47m,58Mi
18:01:51,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,48m,58Mi
18:01:51,wordpress-mysql-8484774888-6nxvs,4m,463Mi,48m,58Mi
18:01:57,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,48m,58Mi
18:01:57,wordpress-mysql-8484774888-6nxvs,4m,463Mi,48m,58Mi
18:02:02,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,48m,58Mi
18:02:02,wordpress-mysql-8484774888-6nxvs,4m,463Mi,48m,58Mi
18:02:07,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,47m,58Mi
18:02:07,wordpress-mysql-8484774888-6nxvs,3m,463Mi,47m,58Mi
18:02:12,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,47m,58Mi
18:02:12,wordpress-mysql-8484774888-6nxvs,3m,463Mi,47m,58Mi
18:02:17,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,47m,58Mi
18:02:17,wordpress-mysql-8484774888-6nxvs,3m,463Mi,47m,58Mi
18:02:22,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:22,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:27,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:27,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:32,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:32,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:38,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:38,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:43,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:43,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:48,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:48,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:53,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:53,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:02:58,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:02:58,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:03:03,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:03:03,wordpress-mysql-8484774888-6nxvs,3m,463Mi,52m,58Mi
18:03:08,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,58Mi
18:03:08,wordpress-mysql-8484774888-6nxvs,4m,463Mi,57m,58Mi
18:03:13,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,58Mi
18:03:13,wordpress-mysql-8484774888-6nxvs,4m,463Mi,57m,58Mi
18:03:18,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,58Mi
18:03:18,wordpress-mysql-8484774888-6nxvs,4m,463Mi,57m,58Mi
18:03:24,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:03:24,wordpress-mysql-8484774888-6nxvs,4m,463Mi,52m,58Mi
18:03:29,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:03:29,wordpress-mysql-8484774888-6nxvs,4m,463Mi,52m,58Mi
18:03:34,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,52m,58Mi
18:03:34,wordpress-mysql-8484774888-6nxvs,4m,463Mi,52m,58Mi
18:03:39,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,43m,58Mi
18:03:39,wordpress-mysql-8484774888-6nxvs,3m,463Mi,43m,58Mi
18:03:44,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,43m,58Mi
18:03:44,wordpress-mysql-8484774888-6nxvs,3m,463Mi,43m,58Mi
18:03:49,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,43m,58Mi
18:03:49,wordpress-mysql-8484774888-6nxvs,3m,463Mi,43m,58Mi
18:03:54,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,43m,58Mi
18:03:54,wordpress-mysql-8484774888-6nxvs,3m,463Mi,43m,58Mi
18:03:59,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,43m,58Mi
18:03:59,wordpress-mysql-8484774888-6nxvs,3m,463Mi,43m,58Mi
18:04:04,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,58Mi
18:04:04,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,58Mi
18:04:10,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,58Mi
18:04:10,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,58Mi
18:04:15,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,50m,58Mi
18:04:15,wordpress-mysql-8484774888-6nxvs,3m,463Mi,50m,58Mi
18:04:20,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,58Mi
18:04:20,wordpress-mysql-8484774888-6nxvs,4m,463Mi,57m,58Mi
18:04:25,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,58Mi
18:04:25,wordpress-mysql-8484774888-6nxvs,4m,463Mi,57m,58Mi
18:04:30,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,58Mi
18:04:30,wordpress-mysql-8484774888-6nxvs,4m,463Mi,57m,58Mi
18:04:35,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,23m,46Mi
18:04:35,wordpress-mysql-8484774888-6nxvs,4m,463Mi,23m,46Mi
18:04:40,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,23m,46Mi
18:04:40,wordpress-mysql-8484774888-6nxvs,4m,463Mi,23m,46Mi
18:04:45,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,23m,46Mi
18:04:45,wordpress-mysql-8484774888-6nxvs,4m,463Mi,23m,46Mi
18:04:50,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,23m,46Mi
18:04:50,wordpress-mysql-8484774888-6nxvs,3m,463Mi,23m,46Mi
18:04:56,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,23m,46Mi
18:04:56,wordpress-mysql-8484774888-6nxvs,3m,463Mi,23m,46Mi
18:05:01,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,23m,46Mi
18:05:01,wordpress-mysql-8484774888-6nxvs,3m,463Mi,23m,46Mi
18:05:06,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:06,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:11,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:11,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:16,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:16,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:21,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:21,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:26,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:26,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:31,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:31,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:36,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:36,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:42,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:42,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:47,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:47,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:52,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:52,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:05:57,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:05:57,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:06:02,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:06:02,wordpress-mysql-8484774888-6nxvs,4m,463Mi,1m,46Mi
18:06:07,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:06:07,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
18:06:12,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:06:12,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
18:06:17,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:06:17,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
18:06:22,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:06:22,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
18:06:28,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
18:06:28,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
