Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
17:35:16,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,55m,55Mi
17:35:16,wordpress-mysql-8484774888-6nxvs,3m,463Mi,55m,55Mi
17:35:21,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,55Mi
17:35:21,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,55Mi
17:35:26,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,55Mi
17:35:26,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,55Mi
17:35:31,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,54m,55Mi
17:35:31,wordpress-mysql-8484774888-6nxvs,3m,463Mi,54m,55Mi
17:35:36,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,62m,55Mi
17:35:36,wordpress-mysql-8484774888-6nxvs,3m,463Mi,62m,55Mi
17:35:41,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,62m,55Mi
17:35:41,wordpress-mysql-8484774888-6nxvs,3m,463Mi,62m,55Mi
17:35:46,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,62m,55Mi
17:35:46,wordpress-mysql-8484774888-6nxvs,3m,463Mi,62m,55Mi
17:35:51,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,62m,55Mi
17:35:51,wordpress-mysql-8484774888-6nxvs,3m,463Mi,62m,55Mi
17:35:57,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,62m,55Mi
17:35:57,wordpress-mysql-8484774888-6nxvs,3m,463Mi,62m,55Mi
17:36:02,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,62m,55Mi
17:36:02,wordpress-mysql-8484774888-6nxvs,3m,463Mi,62m,55Mi
17:36:07,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,55Mi
17:36:07,wordpress-mysql-8484774888-6nxvs,3m,463Mi,57m,55Mi
17:36:12,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,55Mi
17:36:12,wordpress-mysql-8484774888-6nxvs,3m,463Mi,57m,55Mi
17:36:17,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,57m,55Mi
17:36:17,wordpress-mysql-8484774888-6nxvs,3m,463Mi,57m,55Mi
17:36:22,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,47Mi
17:36:22,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,47Mi
17:36:27,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,47Mi
17:36:27,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,47Mi
17:36:32,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,47Mi
17:36:32,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,47Mi
17:36:37,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,47Mi
17:36:37,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,47Mi
17:36:43,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,47Mi
17:36:43,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,47Mi
17:36:48,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,49m,47Mi
17:36:48,wordpress-mysql-8484774888-6nxvs,3m,463Mi,49m,47Mi
17:36:53,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:36:53,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:36:58,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:36:58,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:03,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:03,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:08,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:08,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:13,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:13,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:18,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:18,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:23,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:23,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:29,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:29,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:34,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:34,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:39,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:39,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:44,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:44,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:49,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:49,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:54,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:54,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:37:59,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:37:59,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:04,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:04,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:09,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:09,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:14,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:14,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:20,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:20,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:25,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:25,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:30,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:30,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:35,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:35,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:40,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:40,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:45,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:45,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:50,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:50,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:38:55,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:38:55,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:39:00,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:39:00,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:39:06,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:39:06,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:39:11,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:39:11,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:39:16,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:39:16,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
17:39:21,wordpress-deployment-7c7bb76d6f-wrkvd,1m,120Mi,1m,46Mi
17:39:21,wordpress-mysql-8484774888-6nxvs,3m,463Mi,1m,46Mi
