Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
17:17:09,1779643028,81,19,0,341,3954,3.37,12025,26000,0.00,205.61
17:17:15,1779643033,76,21,0,328,3957,3.66,12232,27253,0.00,349.02
17:17:20,1779643038,82,18,0,328,3960,4.41,12355,28662,0.00,467.29
17:17:26,1779643044,78,22,0,332,3949,5.78,12421,26691,0.00,0.00
17:17:33,1779643050,81,19,0,329,3952,6.20,19280,46214,0.00,285.71
17:17:37,1779643055,79,21,0,325,3955,6.43,11926,27677,0.00,336.63
17:17:42,1779643060,80,20,0,331,3947,6.95,14414,30710,0.00,196.30
17:17:48,1779643065,78,22,0,345,3950,7.28,12252,27575,0.00,0.00
17:17:54,1779643071,81,19,0,334,3953,8.14,11383,27141,0.00,144.00
17:17:58,1779643076,76,24,0,326,3956,8.05,11426,25116,0.00,0.00
17:18:03,1779643081,82,18,0,328,3948,8.68,11331,24197,0.00,250.00
17:18:08,1779643086,80,20,0,325,3951,8.71,12626,28043,0.00,156.00
17:18:13,1779643091,81,19,0,320,3954,8.73,11749,28512,0.00,189.33
17:18:19,1779643097,82,18,0,318,3957,8.75,11169,27461,0.00,388.00
17:18:24,1779643102,84,16,0,324,3949,8.61,11689,29755,0.00,250.00
17:18:30,1779643107,79,21,0,306,3952,9.04,15003,33617,0.00,150.32
17:18:36,1779643112,85,14,0,305,3955,9.20,12414,30322,0.00,109.80
17:18:40,1779643117,82,18,0,319,3958,9.18,9443,26318,0.00,11512.00
17:18:46,1779643123,84,16,0,321,3950,9.09,13236,30258,0.00,344.00
17:18:50,1779643128,82,18,0,315,3953,9.00,9981,25197,0.00,75.00
17:18:57,1779643135,85,15,0,294,3957,10.05,15561,37344,0.00,192.00
17:19:03,1779643140,83,17,0,301,3960,10.85,13180,30185,0.00,216.00
17:19:07,1779643144,85,15,0,318,3951,13.98,14258,27494,0.00,238.20
17:19:11,1779643150,83,17,0,324,3954,13.34,11652,26049,0.00,455.56
17:19:16,1779643155,83,17,0,318,3957,13.23,11067,27729,0.00,200.00
17:19:23,1779643160,82,18,0,329,3949,12.49,13105,28220,0.00,420.00
17:19:27,1779643165,80,19,0,314,3951,13.50,12527,28166,0.00,118.28
17:19:32,1779643170,82,18,0,309,3955,12.98,11135,26754,0.00,116.00
17:19:38,1779643176,79,21,0,301,3958,13.14,12979,27493,0.00,104.23
17:19:42,1779643181,81,19,0,328,3950,12.97,9831,24058,0.00,396.12
17:19:49,1779643187,79,21,0,323,3953,14.65,12700,26897,0.00,346.43
17:19:55,1779643193,83,17,0,305,3957,14.52,10136,24607,0.00,432.00
17:20:01,1779643199,78,22,0,308,3959,14.72,12657,31131,0.00,75.25
17:20:07,1779643205,81,19,0,305,3952,13.59,12206,25985,0.00,294.12
17:20:12,1779643210,82,18,0,290,3954,13.70,15147,37468,0.00,0.00
17:20:16,1779643215,78,22,0,294,3957,13.70,12201,26591,0.00,124.00
17:20:22,1779643221,79,21,0,313,3949,13.43,12717,30669,0.00,71.70
17:20:29,1779643226,81,19,0,317,3953,13.56,10348,24037,0.00,314.07
17:20:33,1779643231,77,23,0,311,3955,13.51,12252,27306,0.00,331.34
17:20:39,1779643237,79,21,0,309,3958,12.67,18833,42927,0.00,388.00
17:20:44,1779643242,80,20,0,311,3950,12.21,10847,25485,0.00,227.45
17:20:49,1779643247,80,20,0,311,3953,11.96,12448,28547,0.00,584.00
17:20:55,1779643252,79,21,0,313,3956,11.64,11446,26226,0.00,661.54
17:21:01,1779643258,80,20,0,294,3960,11.83,18028,40091,0.00,96.15
17:21:06,1779643264,80,21,0,324,3951,12.48,10991,27149,0.00,296.00
17:21:11,1779643269,83,17,0,309,3955,12.53,10090,24775,0.00,289.52
17:21:16,1779643275,82,18,0,305,3958,12.38,14259,32830,0.00,0.00
17:21:23,1779643280,82,18,0,309,3950,12.51,9827,27632,0.00,144.00
17:21:26,1779643285,83,17,0,301,3953,12.79,11509,26760,0.00,134.65
17:21:33,1779643291,78,22,0,303,3956,12.97,14411,36007,0.00,258.82
17:21:38,1779643296,81,19,0,300,3959,12.57,11651,26157,0.00,114.29
17:21:42,1779643301,78,22,0,299,3951,12.37,14658,30565,0.00,258.82
17:21:48,1779643306,83,17,0,336,3954,12.18,11552,27627,0.00,364.00
17:21:53,1779643311,76,25,0,318,3956,11.92,13442,32490,0.00,164.71
17:22:00,1779643317,81,19,0,319,3959,11.13,11567,28321,0.00,140.85
17:22:04,1779643322,77,23,0,307,3952,11.04,11575,27597,0.00,484.00
17:22:11,1779643327,80,21,0,304,3955,11.27,11837,28092,0.00,168.81
17:22:14,1779643332,78,22,0,295,3957,12.85,12755,26594,0.00,11772.00
17:22:20,1779643338,81,20,0,300,3960,12.87,11957,28144,0.00,203.02
17:22:25,1779643343,78,22,0,305,3952,13.60,12136,29869,0.00,211.76
17:22:31,1779643348,80,21,0,296,3955,13.68,13368,28063,0.00,133.33
17:22:35,1779643353,78,23,0,275,3958,13.68,14019,30600,0.00,557.69
17:22:41,1779643359,81,19,0,276,3961,13.43,12164,28811,0.00,276.92
17:22:47,1779643364,78,21,0,298,3953,13.31,14702,30419,0.00,188.00
17:22:53,1779643370,80,20,0,306,3957,13.05,12785,29836,0.00,224.30
17:22:57,1779643375,81,19,0,303,3959,12.72,13370,31332,0.00,77.31
17:23:04,1779643381,78,22,0,294,3952,12.50,11665,25943,0.00,320.00
17:23:07,1779643385,77,23,0,294,3954,12.22,13391,29087,0.00,316.00
17:23:12,1779643390,78,22,0,290,3957,13.17,14915,29791,0.00,221.78
17:23:18,1779643395,79,21,0,278,3960,12.91,11348,26795,0.00,8658.65
17:23:24,1779643401,78,22,0,291,3953,12.60,12725,27187,0.00,2124.00
17:23:29,1779643407,77,23,0,301,3955,13.11,14197,30897,0.00,6.49
17:23:35,1779643412,81,19,0,291,3959,12.70,11663,27707,0.00,498.04
17:23:39,1779643417,80,21,0,269,3961,12.97,12531,27350,0.00,114.75
17:23:44,1779643422,77,23,0,312,3953,14.01,13209,26989,0.00,323.48
17:23:50,1779643427,79,21,0,318,3956,13.37,11673,27016,0.00,65.31
17:23:56,1779643433,80,20,0,295,3959,12.86,12782,28230,0.00,536.00
17:24:00,1779643438,81,19,0,294,3961,12.79,12333,29052,0.00,176.47
17:24:06,1779643443,78,22,0,303,3954,12.33,11563,27227,0.00,505.88
17:24:11,1779643448,82,18,0,299,3957,11.74,11737,29234,0.00,67.29
17:24:15,1779643453,79,22,0,300,3959,11.52,12811,30960,0.00,178.22
17:24:22,1779643458,81,19,0,311,3963,11.22,13639,27767,0.00,62.07
17:24:26,1779643464,80,21,0,286,3954,11.22,11665,28353,0.00,318.52
17:24:32,1779643469,79,21,0,311,3957,11.11,15993,38502,0.00,57.63
17:24:36,1779643474,78,22,0,293,3960,11.66,11799,29088,0.00,357.75
17:24:41,1779643479,79,21,0,304,3963,11.66,12691,28904,0.00,524.27
17:24:48,1779643485,81,20,0,300,3955,13.04,11027,27664,0.00,270.18
17:24:53,1779643490,81,19,0,311,3959,13.11,12984,28227,0.00,728.00
17:24:58,1779643496,77,23,0,309,3962,13.59,13612,30002,0.00,376.70
17:25:04,1779643501,78,22,0,309,3954,13.46,12389,26799,0.00,312.87
17:25:08,1779643507,80,20,0,299,3956,13.66,11589,29961,0.00,520.00
17:25:15,1779643513,77,23,0,290,3960,14.41,14080,31228,0.00,356.00
17:25:21,1779643519,81,19,0,299,3963,14.62,11539,26106,0.00,92.00
17:25:27,1779643525,77,23,0,324,3956,14.10,14563,31834,0.00,39.69
17:25:31,1779643530,82,18,0,322,3958,15.13,12356,28697,0.00,110.89
17:25:38,1779643536,78,22,0,299,3962,14.88,11831,29395,0.00,201.46
17:25:44,1779643540,81,19,0,306,3954,14.97,16008,34845,0.00,220.69
17:25:49,1779643545,80,20,0,336,3957,15.61,12775,29630,0.00,373.33
17:25:53,1779643551,80,20,0,346,3959,15.08,11893,27657,0.00,11061.68
17:25:58,1779643555,79,21,0,320,3962,14.68,12440,28802,0.00,206.54
17:26:04,1779643561,79,21,0,317,3954,14.14,13466,28431,0.00,612.00
17:26:10,1779643567,77,23,0,305,3958,13.65,12201,29735,0.00,893.20
17:26:15,1779643573,77,23,0,325,3960,13.68,11614,25172,0.00,265.82
17:26:19,1779643578,79,21,0,300,3963,13.70,12289,27492,0.00,142.57
17:26:25,1779643583,80,20,0,321,3955,13.25,12931,30206,0.00,260.00
17:26:30,1779643588,82,19,0,330,3958,12.83,12352,26812,0.00,172.55
17:26:35,1779643593,80,20,0,325,3960,12.68,11696,26664,0.00,87.13
17:26:39,1779643598,12,4,1,324,3960,11.74,6358,12206,0.00,332.00
17:26:44,1779643603,8,8,2,336,3960,10.80,6997,13917,0.00,168.00
17:26:49,1779643608,8,3,1,341,3960,10.10,6182,11834,0.00,292.00
17:26:54,1779643613,9,8,4,353,3960,9.37,7851,16132,0.00,248.00
17:26:59,1779643618,6,3,1,344,3960,8.78,6523,12977,0.00,668.00
17:27:04,1779643623,9,8,2,355,3960,8.08,6999,13935,0.00,28.00
17:27:09,1779643628,11,4,0,360,3960,7.99,6281,12263,0.00,480.00
17:27:14,1779643633,6,4,2,369,3960,7.35,7086,14318,0.00,164.00
17:27:19,1779643638,6,4,0,368,3960,6.92,5925,11448,0.00,324.00
17:27:24,1779643643,7,5,3,367,3960,6.61,7258,14989,0.00,160.00
17:27:29,1779643648,8,3,1,345,3960,6.08,6472,12749,0.00,412.00
17:27:34,1779643653,7,4,1,346,3960,5.59,6854,13902,0.00,44.00
17:27:39,1779643658,6,3,0,353,3960,5.38,5888,11397,0.00,440.00
17:27:44,1779643663,8,7,3,342,3960,4.95,7291,14607,0.00,40.00
17:27:49,1779643668,6,3,0,336,3960,4.63,6082,11779,0.00,356.00
17:27:54,1779643673,9,8,3,347,3960,5.06,7531,15207,0.00,164.00
17:27:59,1779643678,5,4,1,358,3960,4.66,6060,12064,0.00,328.00
17:28:04,1779643683,8,9,3,356,3961,4.61,7410,15332,0.00,20.00
