Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
17:40:03,1779644401,79,21,0,307,3970,14.64,11257,27851,0.00,411.76
17:40:10,1779644407,78,21,0,287,3973,14.03,12141,26835,0.00,192.31
17:40:15,1779644412,79,21,0,315,3966,13.78,9996,25141,0.00,1302.13
17:40:20,1779644418,81,20,0,299,3969,13.48,11007,26943,0.00,117.65
17:40:26,1779644424,80,20,0,285,3972,14.40,11851,27175,0.00,50.49
17:40:31,1779644429,80,20,0,284,3974,13.97,11696,30553,0.00,160.71
17:40:36,1779644434,79,21,0,277,3966,14.05,11592,25726,0.00,332.00
17:40:41,1779644440,77,23,0,283,3969,14.58,14957,31893,0.00,146.34
17:40:48,1779644444,80,20,0,285,3972,14.29,11715,30582,0.00,306.90
17:40:52,1779644450,79,21,0,280,3975,14.43,12288,29670,0.00,140.00
17:40:58,1779644455,80,21,0,291,3967,13.99,11322,26677,0.00,172.00
17:41:02,1779644460,79,21,0,288,3970,14.16,11248,26369,0.00,184.00
17:41:06,1779644465,81,20,0,285,3972,14.16,13264,29696,0.00,380.00
17:41:13,1779644470,81,19,0,290,3965,14.02,10319,26032,0.00,178.64
17:41:18,1779644476,81,20,0,281,3968,14.34,12166,29286,0.00,220.00
17:41:23,1779644481,79,21,0,284,3971,13.99,12779,27136,0.00,350.41
17:41:30,1779644487,80,20,0,275,3974,13.91,13176,28383,0.00,238.24
17:41:35,1779644492,76,25,0,289,3966,15.04,12747,29615,0.00,330.91
17:41:41,1779644499,80,20,0,277,3970,14.71,13208,31369,0.00,356.86
17:41:45,1779644503,78,22,0,280,3972,14.58,10771,30431,0.00,11683.17
17:41:50,1779644508,83,17,0,285,3975,14.61,11465,25496,0.00,64.00
17:41:57,1779644514,79,21,0,284,3966,13.92,11964,26050,0.00,474.51
17:42:03,1779644520,80,20,0,283,3970,14.17,12719,26889,0.00,107.32
17:42:06,1779644525,84,16,0,278,3972,13.91,8691,23937,0.00,120.00
17:42:11,1779644530,4,2,2,326,3972,13.91,6134,12373,0.00,236.00
17:42:16,1779644535,5,4,3,346,3972,12.80,6601,13184,0.00,236.00
17:42:21,1779644540,5,3,0,339,3972,11.77,5969,11906,0.00,260.00
17:42:26,1779644545,6,3,3,337,3972,10.83,7140,14577,0.00,676.00
17:42:31,1779644550,5,3,1,334,3972,10.52,6482,13115,0.00,9488.00
17:42:36,1779644555,4,3,2,340,3972,9.68,6511,13172,0.00,4.00
17:42:41,1779644560,4,2,1,342,3972,8.91,5995,12068,0.00,228.00
17:42:46,1779644565,7,3,2,337,3972,8.19,6872,13860,0.00,204.00
17:42:51,1779644570,5,3,0,339,3972,7.54,5338,10491,0.00,244.00
17:42:56,1779644575,5,2,3,338,3972,7.09,6726,13837,0.00,0.00
17:43:01,1779644580,5,3,1,346,3972,6.52,5913,11799,0.00,280.00
17:43:06,1779644585,6,2,2,337,3972,6.00,6559,13228,0.00,0.00
17:43:11,1779644590,10,3,3,338,3972,5.52,6038,12317,0.00,224.00
17:43:16,1779644595,6,4,2,334,3972,5.08,6661,13542,0.00,44.00
17:43:21,1779644600,4,3,1,344,3972,4.67,6358,12759,0.00,208.00
17:43:26,1779644605,5,3,4,342,3972,4.30,6311,12874,0.00,4.00
17:43:31,1779644610,5,3,3,341,3972,3.95,6332,12888,0.00,148.00
17:43:36,1779644615,6,3,3,334,3972,3.64,6946,14150,0.00,0.00
17:43:41,1779644620,5,3,4,331,3972,3.50,7037,14495,0.00,176.00
17:43:46,1779644625,7,3,4,336,3972,3.22,7094,14549,0.00,264.00
17:43:51,1779644630,4,3,3,339,3973,2.97,6348,12813,0.00,232.00
17:43:56,1779644635,5,3,3,341,3973,2.73,6745,13979,0.00,116.00
17:44:01,1779644640,6,3,3,346,3973,2.51,7045,14466,0.00,152.00
