Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
16:45:08,1779641107,70,18,1,413,3920,0.77,13537,33438,0.00,87.13
16:45:13,1779641112,82,18,0,422,3913,1.19,11773,27413,0.00,412.00
16:45:19,1779641117,77,20,0,422,3916,1.26,14028,33083,0.00,198.02
16:45:23,1779641122,82,18,0,420,3918,2.36,12085,27050,0.00,404.00
16:45:29,1779641127,82,19,0,416,3921,2.81,12402,30664,0.00,229.13
16:45:34,1779641132,80,19,0,411,3912,2.74,13248,28103,0.00,572.55
16:45:39,1779641137,79,20,0,412,3915,3.00,13188,29565,0.00,168.00
16:45:44,1779641143,79,19,0,404,3918,3.65,12529,27084,0.00,532.00
16:45:49,1779641148,78,21,0,404,3921,3.59,12745,28061,0.00,365.71
16:45:54,1779641153,78,22,0,403,3912,3.95,12759,28315,0.00,325.42
16:46:00,1779641158,83,17,0,403,3916,4.51,13839,32917,0.00,260.00
16:46:05,1779641163,81,19,0,399,3919,5.27,12103,27313,0.00,11570.09
16:46:11,1779641169,79,21,0,392,3922,5.73,13589,30405,0.00,450.98
16:46:16,1779641174,80,20,0,389,3914,6.23,11343,27264,0.00,246.43
16:46:21,1779641179,82,18,0,400,3917,6.86,11573,27583,0.00,411.32
16:46:26,1779641184,81,19,0,385,3920,7.98,12081,28254,0.00,118.81
16:46:31,1779641190,82,18,0,381,3912,8.86,12249,28152,0.00,504.67
16:46:37,1779641195,79,21,1,387,3915,9.20,11368,27750,0.00,224.56
16:46:42,1779641200,85,15,0,361,3918,9.74,13018,31815,0.00,166.34
16:46:47,1779641205,79,21,0,378,3921,10.16,12969,27771,0.00,184.00
16:46:53,1779641211,76,24,0,374,3913,9.99,13738,29824,0.00,962.38
16:46:57,1779641216,82,18,0,392,3916,9.51,12527,29204,0.00,152.00
16:47:03,1779641222,79,21,0,373,3919,9.47,13638,31678,0.00,134.65
16:47:09,1779641227,86,14,0,377,3922,9.99,15701,39335,0.00,288.00
16:47:15,1779641232,83,17,0,385,3914,10.15,12590,29183,0.00,220.00
16:47:19,1779641237,83,17,0,379,3917,11.10,12085,26400,0.00,138.46
16:47:24,1779641242,81,19,0,383,3921,11.09,14034,30270,0.00,70.59
16:47:29,1779641247,84,16,0,375,3923,11.49,13040,29073,0.00,246.15
16:47:35,1779641253,81,19,0,378,3916,11.53,12171,28908,0.00,189.09
16:47:39,1779641258,82,18,0,366,3919,11.41,13290,29431,0.00,63.37
16:47:46,1779641264,80,20,0,362,3922,10.81,15239,35436,0.00,12154.46
16:47:50,1779641269,85,15,0,368,3925,10.81,13219,29831,0.00,228.00
16:47:56,1779641274,81,19,0,360,3917,10.25,11970,26979,0.00,400.00
16:48:01,1779641279,81,19,0,360,3919,10.23,11627,27334,0.00,328.71
16:48:07,1779641285,79,21,0,359,3923,10.54,12029,28112,0.00,254.21
16:48:12,1779641289,81,19,0,350,3925,10.25,11739,27465,0.00,241.58
16:48:16,1779641294,77,23,0,362,3917,10.39,12579,29681,0.00,248.00
16:48:22,1779641299,78,22,0,350,3920,10.20,13668,29190,0.00,462.14
16:48:27,1779641304,77,23,0,362,3922,10.35,12873,31238,0.00,196.88
16:48:31,1779641309,80,20,0,343,3925,10.72,13862,30184,0.00,0.00
16:48:36,1779641315,78,22,0,384,3917,10.90,13309,31427,0.00,176.00
16:48:42,1779641320,82,18,0,353,3920,10.51,11354,28267,0.00,147.57
16:48:47,1779641325,78,22,0,357,3923,10.31,13196,32014,0.00,84.00
16:48:53,1779641331,77,20,0,359,3916,10.60,13389,29623,0.00,712.87
16:48:57,1779641336,78,22,0,358,3918,10.47,11987,29295,0.00,84.00
16:49:02,1779641340,80,20,0,361,3921,10.04,12475,29481,0.00,137.58
16:49:09,1779641346,81,19,0,369,3924,10.43,11765,26975,0.00,384.00
16:49:15,1779641352,81,19,0,360,3917,10.08,13455,30445,0.00,182.95
16:49:19,1779641357,81,19,0,367,3919,10.39,11924,27872,0.00,212.00
16:49:24,1779641362,81,19,0,351,3922,10.44,10107,27980,0.00,215.93
16:49:28,1779641367,78,22,0,353,3925,10.49,11903,26378,0.00,116.00
16:49:35,1779641374,78,22,0,365,3918,10.13,12207,28890,0.00,312.73
16:49:40,1779641378,80,21,0,367,3921,10.20,11823,25934,0.00,431.68
16:49:47,1779641384,79,21,0,365,3924,10.92,15438,34995,0.00,424.00
16:49:51,1779641389,80,20,0,357,3927,10.92,13616,29426,0.00,472.00
16:49:56,1779641394,76,24,0,371,3919,11.96,14148,31772,0.00,328.57
16:50:01,1779641399,78,22,0,362,3921,11.16,12388,27766,0.00,416.00
16:50:07,1779641405,78,22,0,359,3925,10.91,15326,36513,0.00,281.08
16:50:13,1779641411,79,22,0,361,3917,10.91,14046,27824,0.00,261.65
16:50:17,1779641415,81,19,0,366,3920,11.24,13269,35733,0.00,196.00
16:50:22,1779641420,80,21,0,370,3922,11.30,11524,27950,0.00,237.14
16:50:28,1779641426,76,24,0,349,3926,11.04,14277,32911,0.00,272.22
16:50:33,1779641431,80,20,0,346,3918,11.20,13998,34203,0.00,329.41
16:50:40,1779641437,81,19,0,372,3921,11.18,14180,32396,0.00,168.42
16:50:44,1779641442,82,18,0,352,3924,11.49,16430,39788,0.00,474.77
16:50:49,1779641447,79,21,0,356,3927,11.05,13067,29015,0.00,3.92
