Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
18:04:15,ghost-mysql-c75f59f48-n4rmd,214m,514Mi,45m,60Mi
18:04:20,ghost-deployment-74496d68fd-6g6lf,287m,156Mi,43m,60Mi
18:04:20,ghost-deployment-74496d68fd-dntb2,318m,157Mi,43m,60Mi
18:04:20,ghost-deployment-74496d68fd-hvmrp,269m,229Mi,43m,60Mi
18:04:20,ghost-deployment-74496d68fd-kgpkx,445m,161Mi,43m,60Mi
18:04:20,ghost-mysql-c75f59f48-n4rmd,233m,515Mi,43m,60Mi
18:04:25,ghost-deployment-74496d68fd-6g6lf,287m,156Mi,43m,60Mi
18:04:25,ghost-deployment-74496d68fd-dntb2,318m,157Mi,43m,60Mi
18:04:25,ghost-deployment-74496d68fd-hvmrp,269m,229Mi,43m,60Mi
18:04:25,ghost-deployment-74496d68fd-kgpkx,445m,161Mi,43m,60Mi
18:04:25,ghost-mysql-c75f59f48-n4rmd,233m,515Mi,43m,60Mi
18:04:30,ghost-deployment-74496d68fd-6g6lf,287m,156Mi,43m,60Mi
18:04:30,ghost-deployment-74496d68fd-dntb2,318m,157Mi,43m,60Mi
18:04:30,ghost-deployment-74496d68fd-hvmrp,269m,229Mi,43m,60Mi
18:04:30,ghost-deployment-74496d68fd-kgpkx,445m,161Mi,43m,60Mi
18:04:30,ghost-mysql-c75f59f48-n4rmd,233m,515Mi,43m,60Mi
18:04:35,ghost-deployment-74496d68fd-6g6lf,342m,164Mi,46m,61Mi
18:04:35,ghost-deployment-74496d68fd-dntb2,366m,160Mi,46m,61Mi
18:04:35,ghost-deployment-74496d68fd-hvmrp,374m,226Mi,46m,61Mi
18:04:35,ghost-deployment-74496d68fd-kgpkx,277m,166Mi,46m,61Mi
18:04:35,ghost-mysql-c75f59f48-n4rmd,230m,515Mi,46m,61Mi
18:04:40,ghost-deployment-74496d68fd-6g6lf,342m,164Mi,46m,61Mi
18:04:40,ghost-deployment-74496d68fd-dntb2,366m,160Mi,46m,61Mi
18:04:40,ghost-deployment-74496d68fd-hvmrp,374m,226Mi,46m,61Mi
18:04:40,ghost-deployment-74496d68fd-kgpkx,277m,166Mi,46m,61Mi
18:04:40,ghost-mysql-c75f59f48-n4rmd,230m,515Mi,46m,61Mi
18:04:46,ghost-deployment-74496d68fd-6g6lf,342m,164Mi,45m,61Mi
18:04:46,ghost-deployment-74496d68fd-dntb2,366m,160Mi,45m,61Mi
18:04:46,ghost-deployment-74496d68fd-hvmrp,374m,226Mi,45m,61Mi
18:04:46,ghost-deployment-74496d68fd-kgpkx,277m,166Mi,45m,61Mi
18:04:46,ghost-mysql-c75f59f48-n4rmd,230m,515Mi,45m,61Mi
18:04:51,ghost-deployment-74496d68fd-6g6lf,342m,164Mi,45m,61Mi
18:04:51,ghost-deployment-74496d68fd-dntb2,366m,160Mi,45m,61Mi
18:04:51,ghost-deployment-74496d68fd-hvmrp,324m,227Mi,45m,61Mi
18:04:51,ghost-deployment-74496d68fd-kgpkx,277m,166Mi,45m,61Mi
18:04:51,ghost-mysql-c75f59f48-n4rmd,231m,516Mi,45m,61Mi
18:04:56,ghost-deployment-74496d68fd-6g6lf,342m,164Mi,45m,61Mi
18:04:56,ghost-deployment-74496d68fd-dntb2,366m,160Mi,45m,61Mi
18:04:56,ghost-deployment-74496d68fd-hvmrp,324m,227Mi,45m,61Mi
18:04:56,ghost-deployment-74496d68fd-kgpkx,277m,166Mi,45m,61Mi
18:04:56,ghost-mysql-c75f59f48-n4rmd,231m,516Mi,45m,61Mi
18:05:01,ghost-deployment-74496d68fd-6g6lf,178m,166Mi,47m,61Mi
18:05:01,ghost-deployment-74496d68fd-dntb2,260m,161Mi,47m,61Mi
18:05:01,ghost-deployment-74496d68fd-hvmrp,465m,228Mi,47m,61Mi
18:05:01,ghost-deployment-74496d68fd-kgpkx,439m,162Mi,47m,61Mi
18:05:01,ghost-mysql-c75f59f48-n4rmd,238m,516Mi,47m,61Mi
18:05:06,ghost-deployment-74496d68fd-6g6lf,178m,166Mi,47m,61Mi
18:05:06,ghost-deployment-74496d68fd-dntb2,260m,161Mi,47m,61Mi
18:05:06,ghost-deployment-74496d68fd-hvmrp,465m,228Mi,47m,61Mi
18:05:06,ghost-deployment-74496d68fd-kgpkx,439m,162Mi,47m,61Mi
18:05:06,ghost-mysql-c75f59f48-n4rmd,238m,516Mi,47m,61Mi
18:05:11,ghost-deployment-74496d68fd-6g6lf,178m,166Mi,47m,61Mi
18:05:11,ghost-deployment-74496d68fd-dntb2,260m,161Mi,47m,61Mi
18:05:11,ghost-deployment-74496d68fd-hvmrp,465m,228Mi,47m,61Mi
18:05:11,ghost-deployment-74496d68fd-kgpkx,439m,162Mi,47m,61Mi
18:05:11,ghost-mysql-c75f59f48-n4rmd,238m,516Mi,47m,61Mi
18:05:17,ghost-deployment-74496d68fd-6g6lf,318m,162Mi,47m,61Mi
18:05:17,ghost-deployment-74496d68fd-dntb2,354m,161Mi,47m,61Mi
18:05:17,ghost-deployment-74496d68fd-hvmrp,467m,229Mi,47m,61Mi
18:05:17,ghost-deployment-74496d68fd-kgpkx,298m,168Mi,47m,61Mi
18:05:17,ghost-mysql-c75f59f48-n4rmd,232m,516Mi,47m,61Mi
18:05:22,ghost-deployment-74496d68fd-6g6lf,318m,162Mi,47m,61Mi
18:05:22,ghost-deployment-74496d68fd-dntb2,354m,161Mi,47m,61Mi
18:05:22,ghost-deployment-74496d68fd-hvmrp,467m,229Mi,47m,61Mi
18:05:22,ghost-deployment-74496d68fd-kgpkx,298m,168Mi,47m,61Mi
18:05:22,ghost-mysql-c75f59f48-n4rmd,232m,516Mi,47m,61Mi
18:05:27,ghost-deployment-74496d68fd-6g6lf,318m,162Mi,47m,61Mi
18:05:27,ghost-deployment-74496d68fd-dntb2,354m,161Mi,47m,61Mi
18:05:27,ghost-deployment-74496d68fd-hvmrp,467m,229Mi,47m,61Mi
18:05:27,ghost-deployment-74496d68fd-kgpkx,298m,168Mi,47m,61Mi
18:05:27,ghost-mysql-c75f59f48-n4rmd,232m,516Mi,47m,61Mi
18:05:32,ghost-deployment-74496d68fd-6g6lf,192m,159Mi,47m,61Mi
18:05:32,ghost-deployment-74496d68fd-dntb2,338m,163Mi,47m,61Mi
18:05:32,ghost-deployment-74496d68fd-hvmrp,318m,226Mi,47m,61Mi
18:05:32,ghost-deployment-74496d68fd-kgpkx,359m,161Mi,47m,61Mi
18:05:32,ghost-mysql-c75f59f48-n4rmd,236m,517Mi,47m,61Mi
18:05:37,ghost-deployment-74496d68fd-6g6lf,192m,159Mi,47m,61Mi
18:05:37,ghost-deployment-74496d68fd-dntb2,338m,163Mi,47m,61Mi
18:05:37,ghost-deployment-74496d68fd-hvmrp,318m,226Mi,47m,61Mi
18:05:37,ghost-deployment-74496d68fd-kgpkx,359m,161Mi,47m,61Mi
18:05:37,ghost-mysql-c75f59f48-n4rmd,236m,517Mi,47m,61Mi
18:05:42,ghost-deployment-74496d68fd-6g6lf,192m,159Mi,47m,61Mi
18:05:42,ghost-deployment-74496d68fd-dntb2,338m,163Mi,47m,61Mi
18:05:42,ghost-deployment-74496d68fd-hvmrp,318m,226Mi,47m,61Mi
18:05:42,ghost-deployment-74496d68fd-kgpkx,359m,161Mi,47m,61Mi
18:05:42,ghost-mysql-c75f59f48-n4rmd,236m,517Mi,47m,61Mi
18:05:47,ghost-deployment-74496d68fd-6g6lf,366m,159Mi,46m,60Mi
18:05:47,ghost-deployment-74496d68fd-dntb2,228m,174Mi,46m,60Mi
18:05:47,ghost-deployment-74496d68fd-hvmrp,437m,232Mi,46m,60Mi
18:05:47,ghost-deployment-74496d68fd-kgpkx,454m,157Mi,46m,60Mi
18:05:47,ghost-mysql-c75f59f48-n4rmd,238m,517Mi,46m,60Mi
18:05:53,ghost-deployment-74496d68fd-6g6lf,366m,159Mi,46m,60Mi
18:05:53,ghost-deployment-74496d68fd-dntb2,228m,174Mi,46m,60Mi
18:05:53,ghost-deployment-74496d68fd-hvmrp,437m,232Mi,46m,60Mi
18:05:53,ghost-deployment-74496d68fd-kgpkx,454m,157Mi,46m,60Mi
18:05:53,ghost-mysql-c75f59f48-n4rmd,238m,517Mi,46m,60Mi
18:05:58,ghost-deployment-74496d68fd-6g6lf,366m,159Mi,46m,60Mi
18:05:58,ghost-deployment-74496d68fd-dntb2,228m,174Mi,46m,60Mi
18:05:58,ghost-deployment-74496d68fd-hvmrp,437m,232Mi,46m,60Mi
18:05:58,ghost-deployment-74496d68fd-kgpkx,454m,157Mi,46m,60Mi
18:05:58,ghost-mysql-c75f59f48-n4rmd,238m,517Mi,46m,60Mi
18:06:03,ghost-deployment-74496d68fd-6g6lf,366m,159Mi,43m,58Mi
18:06:03,ghost-deployment-74496d68fd-dntb2,362m,160Mi,43m,58Mi
18:06:03,ghost-deployment-74496d68fd-hvmrp,351m,228Mi,43m,58Mi
18:06:03,ghost-deployment-74496d68fd-kgpkx,224m,168Mi,43m,58Mi
18:06:03,ghost-mysql-c75f59f48-n4rmd,218m,517Mi,43m,58Mi
18:06:08,ghost-deployment-74496d68fd-6g6lf,366m,159Mi,43m,58Mi
18:06:08,ghost-deployment-74496d68fd-dntb2,362m,160Mi,43m,58Mi
18:06:08,ghost-deployment-74496d68fd-hvmrp,351m,228Mi,43m,58Mi
18:06:08,ghost-deployment-74496d68fd-kgpkx,224m,168Mi,43m,58Mi
18:06:08,ghost-mysql-c75f59f48-n4rmd,218m,517Mi,43m,58Mi
18:06:13,ghost-deployment-74496d68fd-6g6lf,366m,159Mi,43m,58Mi
18:06:13,ghost-deployment-74496d68fd-dntb2,362m,160Mi,43m,58Mi
18:06:13,ghost-deployment-74496d68fd-hvmrp,351m,228Mi,43m,58Mi
18:06:13,ghost-deployment-74496d68fd-kgpkx,224m,168Mi,43m,58Mi
18:06:13,ghost-mysql-c75f59f48-n4rmd,218m,517Mi,43m,58Mi
18:06:18,ghost-deployment-74496d68fd-6g6lf,338m,162Mi,43m,57Mi
18:06:18,ghost-deployment-74496d68fd-dntb2,303m,161Mi,43m,57Mi
18:06:18,ghost-deployment-74496d68fd-hvmrp,258m,230Mi,43m,57Mi
18:06:18,ghost-deployment-74496d68fd-kgpkx,309m,167Mi,43m,57Mi
18:06:18,ghost-mysql-c75f59f48-n4rmd,193m,517Mi,43m,57Mi
18:06:23,ghost-deployment-74496d68fd-6g6lf,338m,162Mi,43m,57Mi
18:06:23,ghost-deployment-74496d68fd-dntb2,303m,161Mi,43m,57Mi
18:06:23,ghost-deployment-74496d68fd-hvmrp,258m,230Mi,43m,57Mi
18:06:23,ghost-deployment-74496d68fd-kgpkx,309m,167Mi,43m,57Mi
18:06:23,ghost-mysql-c75f59f48-n4rmd,193m,517Mi,43m,57Mi
18:06:29,ghost-deployment-74496d68fd-6g6lf,338m,162Mi,43m,57Mi
18:06:29,ghost-deployment-74496d68fd-dntb2,303m,161Mi,43m,57Mi
18:06:29,ghost-deployment-74496d68fd-hvmrp,258m,230Mi,43m,57Mi
18:06:29,ghost-deployment-74496d68fd-kgpkx,309m,167Mi,43m,57Mi
18:06:29,ghost-mysql-c75f59f48-n4rmd,193m,517Mi,43m,57Mi
18:06:34,ghost-deployment-74496d68fd-6g6lf,271m,162Mi,37m,61Mi
18:06:34,ghost-deployment-74496d68fd-dntb2,274m,159Mi,37m,61Mi
18:06:34,ghost-deployment-74496d68fd-hvmrp,258m,230Mi,37m,61Mi
18:06:34,ghost-deployment-74496d68fd-kgpkx,309m,167Mi,37m,61Mi
18:06:34,ghost-mysql-c75f59f48-n4rmd,234m,517Mi,37m,61Mi
18:06:39,ghost-deployment-74496d68fd-6g6lf,271m,162Mi,37m,61Mi
18:06:39,ghost-deployment-74496d68fd-dntb2,274m,159Mi,37m,61Mi
18:06:39,ghost-deployment-74496d68fd-hvmrp,258m,230Mi,37m,61Mi
18:06:39,ghost-deployment-74496d68fd-kgpkx,309m,167Mi,37m,61Mi
18:06:39,ghost-mysql-c75f59f48-n4rmd,234m,517Mi,37m,61Mi
18:06:44,ghost-deployment-74496d68fd-6g6lf,271m,162Mi,37m,61Mi
18:06:44,ghost-deployment-74496d68fd-dntb2,274m,159Mi,37m,61Mi
18:06:44,ghost-deployment-74496d68fd-hvmrp,258m,230Mi,37m,61Mi
18:06:44,ghost-deployment-74496d68fd-kgpkx,309m,167Mi,37m,61Mi
18:06:44,ghost-mysql-c75f59f48-n4rmd,234m,517Mi,37m,61Mi
18:06:49,ghost-deployment-74496d68fd-6g6lf,306m,162Mi,46m,61Mi
18:06:49,ghost-deployment-74496d68fd-dntb2,332m,164Mi,46m,61Mi
18:06:49,ghost-deployment-74496d68fd-hvmrp,356m,230Mi,46m,61Mi
18:06:49,ghost-deployment-74496d68fd-kgpkx,356m,160Mi,46m,61Mi
18:06:49,ghost-mysql-c75f59f48-n4rmd,239m,517Mi,46m,61Mi
18:06:54,ghost-deployment-74496d68fd-6g6lf,306m,162Mi,46m,61Mi
18:06:54,ghost-deployment-74496d68fd-dntb2,332m,164Mi,46m,61Mi
18:06:54,ghost-deployment-74496d68fd-hvmrp,356m,230Mi,46m,61Mi
18:06:54,ghost-deployment-74496d68fd-kgpkx,356m,160Mi,46m,61Mi
18:06:54,ghost-mysql-c75f59f48-n4rmd,239m,517Mi,46m,61Mi
18:06:59,ghost-deployment-74496d68fd-6g6lf,306m,162Mi,46m,61Mi
18:06:59,ghost-deployment-74496d68fd-dntb2,332m,164Mi,46m,61Mi
18:06:59,ghost-deployment-74496d68fd-hvmrp,356m,230Mi,46m,61Mi
18:06:59,ghost-deployment-74496d68fd-kgpkx,356m,160Mi,46m,61Mi
18:06:59,ghost-mysql-c75f59f48-n4rmd,239m,517Mi,46m,61Mi
18:07:05,ghost-deployment-74496d68fd-6g6lf,184m,162Mi,45m,61Mi
18:07:05,ghost-deployment-74496d68fd-dntb2,259m,165Mi,45m,61Mi
18:07:05,ghost-deployment-74496d68fd-hvmrp,443m,230Mi,45m,61Mi
18:07:05,ghost-deployment-74496d68fd-kgpkx,389m,162Mi,45m,61Mi
18:07:05,ghost-mysql-c75f59f48-n4rmd,228m,517Mi,45m,61Mi
18:07:10,ghost-deployment-74496d68fd-6g6lf,184m,162Mi,45m,61Mi
18:07:10,ghost-deployment-74496d68fd-dntb2,259m,165Mi,45m,61Mi
18:07:10,ghost-deployment-74496d68fd-hvmrp,443m,230Mi,45m,61Mi
18:07:10,ghost-deployment-74496d68fd-kgpkx,389m,162Mi,45m,61Mi
18:07:10,ghost-mysql-c75f59f48-n4rmd,228m,517Mi,45m,61Mi
18:07:15,ghost-deployment-74496d68fd-6g6lf,184m,162Mi,45m,61Mi
18:07:15,ghost-deployment-74496d68fd-dntb2,259m,165Mi,45m,61Mi
18:07:15,ghost-deployment-74496d68fd-hvmrp,443m,230Mi,45m,61Mi
18:07:15,ghost-deployment-74496d68fd-kgpkx,389m,162Mi,45m,61Mi
18:07:15,ghost-mysql-c75f59f48-n4rmd,228m,517Mi,45m,61Mi
18:07:20,ghost-deployment-74496d68fd-6g6lf,363m,157Mi,45m,61Mi
18:07:20,ghost-deployment-74496d68fd-dntb2,270m,167Mi,45m,61Mi
18:07:20,ghost-deployment-74496d68fd-hvmrp,279m,231Mi,45m,61Mi
18:07:20,ghost-deployment-74496d68fd-kgpkx,223m,158Mi,45m,61Mi
18:07:20,ghost-mysql-c75f59f48-n4rmd,241m,517Mi,45m,61Mi
18:07:25,ghost-deployment-74496d68fd-6g6lf,363m,157Mi,45m,61Mi
18:07:25,ghost-deployment-74496d68fd-dntb2,270m,167Mi,45m,61Mi
18:07:25,ghost-deployment-74496d68fd-hvmrp,279m,231Mi,45m,61Mi
18:07:25,ghost-deployment-74496d68fd-kgpkx,223m,158Mi,45m,61Mi
18:07:25,ghost-mysql-c75f59f48-n4rmd,241m,517Mi,45m,61Mi
18:07:30,ghost-deployment-74496d68fd-6g6lf,363m,157Mi,45m,61Mi
18:07:30,ghost-deployment-74496d68fd-dntb2,270m,167Mi,45m,61Mi
18:07:30,ghost-deployment-74496d68fd-hvmrp,279m,231Mi,45m,61Mi
18:07:30,ghost-deployment-74496d68fd-kgpkx,223m,158Mi,45m,61Mi
18:07:30,ghost-mysql-c75f59f48-n4rmd,241m,517Mi,45m,61Mi
18:07:35,ghost-deployment-74496d68fd-6g6lf,113m,108Mi,26m,52Mi
18:07:35,ghost-deployment-74496d68fd-dntb2,31m,108Mi,26m,52Mi
18:07:35,ghost-deployment-74496d68fd-hvmrp,3m,223Mi,26m,52Mi
18:07:35,ghost-deployment-74496d68fd-kgpkx,103m,158Mi,26m,52Mi
18:07:35,ghost-mysql-c75f59f48-n4rmd,11m,517Mi,26m,52Mi
18:07:40,ghost-deployment-74496d68fd-6g6lf,113m,108Mi,26m,52Mi
18:07:40,ghost-deployment-74496d68fd-dntb2,31m,108Mi,26m,52Mi
18:07:40,ghost-deployment-74496d68fd-hvmrp,3m,223Mi,26m,52Mi
18:07:40,ghost-deployment-74496d68fd-kgpkx,103m,158Mi,26m,52Mi
18:07:40,ghost-mysql-c75f59f48-n4rmd,11m,517Mi,26m,52Mi
