Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
18:49:24,ghost-deployment-74496d68fd-sztd2,13m,91Mi,50m,71Mi
18:49:24,ghost-mysql-c75f59f48-n4rmd,217m,501Mi,50m,71Mi
18:49:29,ghost-deployment-74496d68fd-fmbqt,261m,155Mi,50m,71Mi
18:49:29,ghost-deployment-74496d68fd-jcjqn,319m,182Mi,50m,71Mi
18:49:29,ghost-deployment-74496d68fd-s6xpz,302m,183Mi,50m,71Mi
18:49:29,ghost-deployment-74496d68fd-sztd2,13m,91Mi,50m,71Mi
18:49:29,ghost-mysql-c75f59f48-n4rmd,217m,501Mi,50m,71Mi
18:49:35,ghost-deployment-74496d68fd-fmbqt,377m,154Mi,46m,71Mi
18:49:35,ghost-deployment-74496d68fd-jcjqn,407m,207Mi,46m,71Mi
18:49:35,ghost-deployment-74496d68fd-s6xpz,349m,163Mi,46m,71Mi
18:49:35,ghost-deployment-74496d68fd-sztd2,228m,123Mi,46m,71Mi
18:49:35,ghost-mysql-c75f59f48-n4rmd,220m,502Mi,46m,71Mi
18:49:40,ghost-deployment-74496d68fd-fmbqt,377m,154Mi,46m,71Mi
18:49:40,ghost-deployment-74496d68fd-jcjqn,407m,207Mi,46m,71Mi
18:49:40,ghost-deployment-74496d68fd-s6xpz,349m,163Mi,46m,71Mi
18:49:40,ghost-deployment-74496d68fd-sztd2,228m,123Mi,46m,71Mi
18:49:40,ghost-mysql-c75f59f48-n4rmd,220m,502Mi,46m,71Mi
18:49:45,ghost-deployment-74496d68fd-fmbqt,377m,154Mi,46m,71Mi
18:49:45,ghost-deployment-74496d68fd-jcjqn,407m,207Mi,46m,71Mi
18:49:45,ghost-deployment-74496d68fd-s6xpz,349m,163Mi,46m,71Mi
18:49:45,ghost-deployment-74496d68fd-sztd2,228m,123Mi,46m,71Mi
18:49:45,ghost-mysql-c75f59f48-n4rmd,220m,502Mi,46m,71Mi
18:49:50,ghost-deployment-74496d68fd-fmbqt,338m,156Mi,44m,70Mi
18:49:50,ghost-deployment-74496d68fd-jcjqn,407m,207Mi,44m,70Mi
18:49:50,ghost-deployment-74496d68fd-s6xpz,229m,166Mi,44m,70Mi
18:49:50,ghost-deployment-74496d68fd-sztd2,414m,157Mi,44m,70Mi
18:49:50,ghost-mysql-c75f59f48-n4rmd,220m,502Mi,44m,70Mi
18:49:55,ghost-deployment-74496d68fd-fmbqt,338m,156Mi,44m,70Mi
18:49:55,ghost-deployment-74496d68fd-jcjqn,407m,207Mi,44m,70Mi
18:49:55,ghost-deployment-74496d68fd-s6xpz,229m,166Mi,44m,70Mi
18:49:55,ghost-deployment-74496d68fd-sztd2,414m,157Mi,44m,70Mi
18:49:55,ghost-mysql-c75f59f48-n4rmd,220m,502Mi,44m,70Mi
18:50:00,ghost-deployment-74496d68fd-fmbqt,338m,156Mi,44m,70Mi
18:50:00,ghost-deployment-74496d68fd-jcjqn,407m,207Mi,44m,70Mi
18:50:00,ghost-deployment-74496d68fd-s6xpz,229m,166Mi,44m,70Mi
18:50:00,ghost-deployment-74496d68fd-sztd2,414m,157Mi,44m,70Mi
18:50:00,ghost-mysql-c75f59f48-n4rmd,220m,502Mi,44m,70Mi
18:50:06,ghost-deployment-74496d68fd-fmbqt,386m,156Mi,46m,71Mi
18:50:06,ghost-deployment-74496d68fd-jcjqn,351m,161Mi,46m,71Mi
18:50:06,ghost-deployment-74496d68fd-s6xpz,253m,164Mi,46m,71Mi
18:50:06,ghost-deployment-74496d68fd-sztd2,344m,178Mi,46m,71Mi
18:50:06,ghost-mysql-c75f59f48-n4rmd,214m,503Mi,46m,71Mi
18:50:11,ghost-deployment-74496d68fd-fmbqt,386m,156Mi,46m,71Mi
18:50:11,ghost-deployment-74496d68fd-jcjqn,351m,161Mi,46m,71Mi
18:50:11,ghost-deployment-74496d68fd-s6xpz,253m,164Mi,46m,71Mi
18:50:11,ghost-deployment-74496d68fd-sztd2,344m,178Mi,46m,71Mi
18:50:11,ghost-mysql-c75f59f48-n4rmd,214m,503Mi,46m,71Mi
18:50:16,ghost-deployment-74496d68fd-fmbqt,488m,162Mi,48m,71Mi
18:50:16,ghost-deployment-74496d68fd-jcjqn,250m,165Mi,48m,71Mi
18:50:16,ghost-deployment-74496d68fd-s6xpz,378m,170Mi,48m,71Mi
18:50:16,ghost-deployment-74496d68fd-sztd2,253m,149Mi,48m,71Mi
18:50:16,ghost-mysql-c75f59f48-n4rmd,234m,503Mi,48m,71Mi
18:50:21,ghost-deployment-74496d68fd-fmbqt,488m,162Mi,48m,71Mi
18:50:21,ghost-deployment-74496d68fd-jcjqn,250m,165Mi,48m,71Mi
18:50:21,ghost-deployment-74496d68fd-s6xpz,378m,170Mi,48m,71Mi
18:50:21,ghost-deployment-74496d68fd-sztd2,253m,149Mi,48m,71Mi
18:50:21,ghost-mysql-c75f59f48-n4rmd,234m,503Mi,48m,71Mi
18:50:26,ghost-deployment-74496d68fd-fmbqt,488m,162Mi,48m,71Mi
18:50:26,ghost-deployment-74496d68fd-jcjqn,250m,165Mi,48m,71Mi
18:50:26,ghost-deployment-74496d68fd-s6xpz,378m,170Mi,48m,71Mi
18:50:26,ghost-deployment-74496d68fd-sztd2,253m,149Mi,48m,71Mi
18:50:26,ghost-mysql-c75f59f48-n4rmd,234m,503Mi,48m,71Mi
18:50:31,ghost-deployment-74496d68fd-fmbqt,368m,160Mi,48m,71Mi
18:50:31,ghost-deployment-74496d68fd-jcjqn,294m,159Mi,48m,71Mi
18:50:31,ghost-deployment-74496d68fd-s6xpz,321m,193Mi,48m,71Mi
18:50:31,ghost-deployment-74496d68fd-sztd2,414m,163Mi,48m,71Mi
18:50:31,ghost-mysql-c75f59f48-n4rmd,234m,503Mi,48m,71Mi
18:50:37,ghost-deployment-74496d68fd-fmbqt,368m,160Mi,48m,71Mi
18:50:37,ghost-deployment-74496d68fd-jcjqn,294m,159Mi,48m,71Mi
18:50:37,ghost-deployment-74496d68fd-s6xpz,321m,193Mi,48m,71Mi
18:50:37,ghost-deployment-74496d68fd-sztd2,414m,163Mi,48m,71Mi
18:50:37,ghost-mysql-c75f59f48-n4rmd,234m,503Mi,48m,71Mi
18:50:42,ghost-deployment-74496d68fd-fmbqt,368m,160Mi,48m,71Mi
18:50:42,ghost-deployment-74496d68fd-jcjqn,294m,159Mi,48m,71Mi
18:50:42,ghost-deployment-74496d68fd-s6xpz,321m,193Mi,48m,71Mi
18:50:42,ghost-deployment-74496d68fd-sztd2,414m,163Mi,48m,71Mi
18:50:42,ghost-mysql-c75f59f48-n4rmd,234m,503Mi,48m,71Mi
18:50:47,ghost-deployment-74496d68fd-fmbqt,176m,134Mi,45m,71Mi
18:50:47,ghost-deployment-74496d68fd-jcjqn,382m,176Mi,45m,71Mi
18:50:47,ghost-deployment-74496d68fd-s6xpz,275m,157Mi,45m,71Mi
18:50:47,ghost-deployment-74496d68fd-sztd2,343m,171Mi,45m,71Mi
18:50:47,ghost-mysql-c75f59f48-n4rmd,227m,503Mi,45m,71Mi
18:50:52,ghost-deployment-74496d68fd-fmbqt,176m,134Mi,45m,71Mi
18:50:52,ghost-deployment-74496d68fd-jcjqn,382m,176Mi,45m,71Mi
18:50:52,ghost-deployment-74496d68fd-s6xpz,275m,157Mi,45m,71Mi
18:50:52,ghost-deployment-74496d68fd-sztd2,343m,171Mi,45m,71Mi
18:50:52,ghost-mysql-c75f59f48-n4rmd,227m,503Mi,45m,71Mi
18:50:57,ghost-deployment-74496d68fd-fmbqt,176m,134Mi,45m,71Mi
18:50:57,ghost-deployment-74496d68fd-jcjqn,382m,176Mi,45m,71Mi
18:50:57,ghost-deployment-74496d68fd-s6xpz,275m,157Mi,45m,71Mi
18:50:57,ghost-deployment-74496d68fd-sztd2,343m,171Mi,45m,71Mi
18:50:57,ghost-mysql-c75f59f48-n4rmd,227m,503Mi,45m,71Mi
18:51:02,ghost-deployment-74496d68fd-fmbqt,472m,166Mi,48m,71Mi
18:51:02,ghost-deployment-74496d68fd-jcjqn,130m,172Mi,48m,71Mi
18:51:02,ghost-deployment-74496d68fd-s6xpz,355m,173Mi,48m,71Mi
18:51:02,ghost-deployment-74496d68fd-sztd2,318m,173Mi,48m,71Mi
18:51:02,ghost-mysql-c75f59f48-n4rmd,227m,503Mi,48m,71Mi
18:51:07,ghost-deployment-74496d68fd-fmbqt,472m,166Mi,48m,71Mi
18:51:07,ghost-deployment-74496d68fd-jcjqn,130m,172Mi,48m,71Mi
18:51:07,ghost-deployment-74496d68fd-s6xpz,355m,173Mi,48m,71Mi
18:51:07,ghost-deployment-74496d68fd-sztd2,318m,173Mi,48m,71Mi
18:51:07,ghost-mysql-c75f59f48-n4rmd,227m,503Mi,48m,71Mi
18:51:13,ghost-deployment-74496d68fd-fmbqt,472m,166Mi,48m,71Mi
18:51:13,ghost-deployment-74496d68fd-jcjqn,130m,172Mi,48m,71Mi
18:51:13,ghost-deployment-74496d68fd-s6xpz,355m,173Mi,48m,71Mi
18:51:13,ghost-deployment-74496d68fd-sztd2,318m,173Mi,48m,71Mi
18:51:13,ghost-mysql-c75f59f48-n4rmd,227m,503Mi,48m,71Mi
18:51:18,ghost-deployment-74496d68fd-fmbqt,229m,164Mi,46m,70Mi
18:51:18,ghost-deployment-74496d68fd-jcjqn,384m,158Mi,46m,70Mi
18:51:18,ghost-deployment-74496d68fd-s6xpz,342m,180Mi,46m,70Mi
18:51:18,ghost-deployment-74496d68fd-sztd2,422m,164Mi,46m,70Mi
18:51:18,ghost-mysql-c75f59f48-n4rmd,226m,503Mi,46m,70Mi
18:51:23,ghost-deployment-74496d68fd-fmbqt,229m,164Mi,46m,70Mi
18:51:23,ghost-deployment-74496d68fd-jcjqn,384m,158Mi,46m,70Mi
18:51:23,ghost-deployment-74496d68fd-s6xpz,342m,180Mi,46m,70Mi
18:51:23,ghost-deployment-74496d68fd-sztd2,422m,164Mi,46m,70Mi
18:51:23,ghost-mysql-c75f59f48-n4rmd,226m,503Mi,46m,70Mi
18:51:28,ghost-deployment-74496d68fd-fmbqt,229m,164Mi,46m,70Mi
18:51:28,ghost-deployment-74496d68fd-jcjqn,384m,158Mi,46m,70Mi
18:51:28,ghost-deployment-74496d68fd-s6xpz,342m,180Mi,46m,70Mi
18:51:28,ghost-deployment-74496d68fd-sztd2,422m,164Mi,46m,70Mi
18:51:28,ghost-mysql-c75f59f48-n4rmd,226m,503Mi,46m,70Mi
18:51:33,ghost-deployment-74496d68fd-fmbqt,361m,154Mi,47m,71Mi
18:51:33,ghost-deployment-74496d68fd-jcjqn,363m,169Mi,47m,71Mi
18:51:33,ghost-deployment-74496d68fd-s6xpz,270m,164Mi,47m,71Mi
18:51:33,ghost-deployment-74496d68fd-sztd2,422m,164Mi,47m,71Mi
18:51:33,ghost-mysql-c75f59f48-n4rmd,235m,504Mi,47m,71Mi
18:51:38,ghost-deployment-74496d68fd-fmbqt,361m,154Mi,47m,71Mi
18:51:38,ghost-deployment-74496d68fd-jcjqn,363m,169Mi,47m,71Mi
18:51:38,ghost-deployment-74496d68fd-s6xpz,270m,164Mi,47m,71Mi
18:51:38,ghost-deployment-74496d68fd-sztd2,422m,164Mi,47m,71Mi
18:51:38,ghost-mysql-c75f59f48-n4rmd,235m,504Mi,47m,71Mi
18:51:43,ghost-deployment-74496d68fd-fmbqt,361m,154Mi,47m,71Mi
18:51:43,ghost-deployment-74496d68fd-jcjqn,363m,169Mi,47m,71Mi
18:51:43,ghost-deployment-74496d68fd-s6xpz,270m,164Mi,47m,71Mi
18:51:43,ghost-deployment-74496d68fd-sztd2,422m,164Mi,47m,71Mi
18:51:43,ghost-mysql-c75f59f48-n4rmd,235m,504Mi,47m,71Mi
18:51:49,ghost-deployment-74496d68fd-fmbqt,373m,161Mi,41m,70Mi
18:51:49,ghost-deployment-74496d68fd-jcjqn,138m,174Mi,41m,70Mi
18:51:49,ghost-deployment-74496d68fd-s6xpz,336m,167Mi,41m,70Mi
18:51:49,ghost-deployment-74496d68fd-sztd2,288m,179Mi,41m,70Mi
18:51:49,ghost-mysql-c75f59f48-n4rmd,193m,503Mi,41m,70Mi
18:51:54,ghost-deployment-74496d68fd-fmbqt,373m,161Mi,41m,70Mi
18:51:54,ghost-deployment-74496d68fd-jcjqn,138m,174Mi,41m,70Mi
18:51:54,ghost-deployment-74496d68fd-s6xpz,336m,167Mi,41m,70Mi
18:51:54,ghost-deployment-74496d68fd-sztd2,288m,179Mi,41m,70Mi
18:51:54,ghost-mysql-c75f59f48-n4rmd,193m,503Mi,41m,70Mi
18:51:59,ghost-deployment-74496d68fd-fmbqt,373m,161Mi,41m,70Mi
18:51:59,ghost-deployment-74496d68fd-jcjqn,138m,174Mi,41m,70Mi
18:51:59,ghost-deployment-74496d68fd-s6xpz,336m,167Mi,41m,70Mi
18:51:59,ghost-deployment-74496d68fd-sztd2,288m,179Mi,41m,70Mi
18:51:59,ghost-mysql-c75f59f48-n4rmd,193m,503Mi,41m,70Mi
18:52:04,ghost-deployment-74496d68fd-fmbqt,238m,155Mi,41m,70Mi
18:52:04,ghost-deployment-74496d68fd-jcjqn,437m,165Mi,41m,70Mi
18:52:04,ghost-deployment-74496d68fd-s6xpz,336m,167Mi,41m,70Mi
18:52:04,ghost-deployment-74496d68fd-sztd2,372m,180Mi,41m,70Mi
18:52:04,ghost-mysql-c75f59f48-n4rmd,233m,503Mi,41m,70Mi
18:52:09,ghost-deployment-74496d68fd-fmbqt,238m,155Mi,41m,70Mi
18:52:09,ghost-deployment-74496d68fd-jcjqn,437m,165Mi,41m,70Mi
18:52:09,ghost-deployment-74496d68fd-s6xpz,336m,167Mi,41m,70Mi
18:52:09,ghost-deployment-74496d68fd-sztd2,372m,180Mi,41m,70Mi
18:52:09,ghost-mysql-c75f59f48-n4rmd,233m,503Mi,41m,70Mi
18:52:14,ghost-deployment-74496d68fd-fmbqt,238m,155Mi,41m,70Mi
18:52:14,ghost-deployment-74496d68fd-jcjqn,437m,165Mi,41m,70Mi
18:52:14,ghost-deployment-74496d68fd-s6xpz,336m,167Mi,41m,70Mi
18:52:14,ghost-deployment-74496d68fd-sztd2,372m,180Mi,41m,70Mi
18:52:14,ghost-mysql-c75f59f48-n4rmd,233m,503Mi,41m,70Mi
18:52:20,ghost-deployment-74496d68fd-fmbqt,313m,154Mi,43m,64Mi
18:52:20,ghost-deployment-74496d68fd-jcjqn,347m,185Mi,43m,64Mi
18:52:20,ghost-deployment-74496d68fd-s6xpz,203m,167Mi,43m,64Mi
18:52:20,ghost-deployment-74496d68fd-sztd2,315m,183Mi,43m,64Mi
18:52:20,ghost-mysql-c75f59f48-n4rmd,234m,504Mi,43m,64Mi
18:52:25,ghost-deployment-74496d68fd-fmbqt,313m,154Mi,43m,64Mi
18:52:25,ghost-deployment-74496d68fd-jcjqn,347m,185Mi,43m,64Mi
18:52:25,ghost-deployment-74496d68fd-s6xpz,203m,167Mi,43m,64Mi
18:52:25,ghost-deployment-74496d68fd-sztd2,315m,183Mi,43m,64Mi
18:52:25,ghost-mysql-c75f59f48-n4rmd,234m,504Mi,43m,64Mi
18:52:30,ghost-deployment-74496d68fd-fmbqt,313m,154Mi,43m,64Mi
18:52:30,ghost-deployment-74496d68fd-jcjqn,347m,185Mi,43m,64Mi
18:52:30,ghost-deployment-74496d68fd-s6xpz,203m,167Mi,43m,64Mi
18:52:30,ghost-deployment-74496d68fd-sztd2,315m,183Mi,43m,64Mi
18:52:30,ghost-mysql-c75f59f48-n4rmd,234m,504Mi,43m,64Mi
18:52:35,ghost-deployment-74496d68fd-fmbqt,273m,163Mi,38m,58Mi
18:52:35,ghost-deployment-74496d68fd-jcjqn,347m,185Mi,38m,58Mi
18:52:35,ghost-deployment-74496d68fd-s6xpz,203m,167Mi,38m,58Mi
18:52:35,ghost-deployment-74496d68fd-sztd2,231m,188Mi,38m,58Mi
18:52:35,ghost-mysql-c75f59f48-n4rmd,156m,503Mi,38m,58Mi
18:52:40,ghost-deployment-74496d68fd-fmbqt,273m,163Mi,38m,58Mi
18:52:40,ghost-deployment-74496d68fd-jcjqn,347m,185Mi,38m,58Mi
18:52:40,ghost-deployment-74496d68fd-s6xpz,203m,167Mi,38m,58Mi
18:52:40,ghost-deployment-74496d68fd-sztd2,231m,188Mi,38m,58Mi
18:52:40,ghost-mysql-c75f59f48-n4rmd,156m,503Mi,38m,58Mi
18:52:45,ghost-deployment-74496d68fd-fmbqt,273m,163Mi,38m,58Mi
18:52:45,ghost-deployment-74496d68fd-jcjqn,347m,185Mi,38m,58Mi
18:52:45,ghost-deployment-74496d68fd-s6xpz,203m,167Mi,38m,58Mi
18:52:45,ghost-deployment-74496d68fd-sztd2,231m,188Mi,38m,58Mi
18:52:45,ghost-mysql-c75f59f48-n4rmd,156m,503Mi,38m,58Mi
18:52:50,ghost-deployment-74496d68fd-fmbqt,4m,157Mi,2m,56Mi
18:52:50,ghost-deployment-74496d68fd-jcjqn,80m,120Mi,2m,56Mi
18:52:50,ghost-deployment-74496d68fd-s6xpz,170m,112Mi,2m,56Mi
18:52:50,ghost-deployment-74496d68fd-sztd2,81m,178Mi,2m,56Mi
18:52:50,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,2m,56Mi
18:52:55,ghost-deployment-74496d68fd-fmbqt,4m,157Mi,2m,56Mi
18:52:55,ghost-deployment-74496d68fd-jcjqn,80m,120Mi,2m,56Mi
18:52:55,ghost-deployment-74496d68fd-s6xpz,170m,112Mi,2m,56Mi
18:52:55,ghost-deployment-74496d68fd-sztd2,81m,178Mi,2m,56Mi
18:52:55,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,2m,56Mi
18:53:00,ghost-deployment-74496d68fd-fmbqt,4m,157Mi,2m,56Mi
18:53:00,ghost-deployment-74496d68fd-jcjqn,80m,120Mi,2m,56Mi
18:53:00,ghost-deployment-74496d68fd-s6xpz,170m,112Mi,2m,56Mi
18:53:00,ghost-deployment-74496d68fd-sztd2,81m,178Mi,2m,56Mi
18:53:00,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,2m,56Mi
18:53:06,ghost-deployment-74496d68fd-fmbqt,20m,108Mi,1m,54Mi
18:53:06,ghost-deployment-74496d68fd-jcjqn,3m,113Mi,1m,54Mi
18:53:06,ghost-deployment-74496d68fd-s6xpz,170m,112Mi,1m,54Mi
18:53:06,ghost-deployment-74496d68fd-sztd2,28m,108Mi,1m,54Mi
18:53:06,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,1m,54Mi
18:53:11,ghost-deployment-74496d68fd-fmbqt,20m,108Mi,1m,54Mi
18:53:11,ghost-deployment-74496d68fd-jcjqn,3m,113Mi,1m,54Mi
18:53:11,ghost-deployment-74496d68fd-s6xpz,170m,112Mi,1m,54Mi
18:53:11,ghost-deployment-74496d68fd-sztd2,28m,108Mi,1m,54Mi
18:53:11,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,1m,54Mi
18:53:16,ghost-deployment-74496d68fd-fmbqt,4m,108Mi,1m,54Mi
18:53:16,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,54Mi
18:53:16,ghost-deployment-74496d68fd-s6xpz,3m,113Mi,1m,54Mi
18:53:16,ghost-deployment-74496d68fd-sztd2,5m,108Mi,1m,54Mi
18:53:16,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,54Mi
18:53:21,ghost-deployment-74496d68fd-fmbqt,4m,108Mi,1m,54Mi
18:53:21,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,54Mi
18:53:21,ghost-deployment-74496d68fd-s6xpz,3m,113Mi,1m,54Mi
18:53:21,ghost-deployment-74496d68fd-sztd2,5m,108Mi,1m,54Mi
18:53:21,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,54Mi
18:53:26,ghost-deployment-74496d68fd-fmbqt,4m,108Mi,1m,54Mi
18:53:26,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,54Mi
18:53:26,ghost-deployment-74496d68fd-s6xpz,3m,113Mi,1m,54Mi
18:53:26,ghost-deployment-74496d68fd-sztd2,5m,108Mi,1m,54Mi
18:53:26,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,54Mi
18:53:31,ghost-deployment-74496d68fd-fmbqt,4m,108Mi,1m,53Mi
18:53:31,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:53:31,ghost-deployment-74496d68fd-s6xpz,4m,113Mi,1m,53Mi
18:53:31,ghost-deployment-74496d68fd-sztd2,3m,109Mi,1m,53Mi
18:53:31,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:53:36,ghost-deployment-74496d68fd-fmbqt,4m,108Mi,1m,53Mi
18:53:36,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:53:36,ghost-deployment-74496d68fd-s6xpz,4m,113Mi,1m,53Mi
18:53:36,ghost-deployment-74496d68fd-sztd2,3m,109Mi,1m,53Mi
18:53:36,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:53:41,ghost-deployment-74496d68fd-fmbqt,4m,108Mi,1m,53Mi
18:53:41,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:53:41,ghost-deployment-74496d68fd-s6xpz,4m,113Mi,1m,53Mi
18:53:41,ghost-deployment-74496d68fd-sztd2,3m,109Mi,1m,53Mi
18:53:41,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:53:46,ghost-deployment-74496d68fd-fmbqt,2m,109Mi,1m,53Mi
18:53:46,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:53:46,ghost-deployment-74496d68fd-s6xpz,4m,113Mi,1m,53Mi
18:53:46,ghost-deployment-74496d68fd-sztd2,4m,109Mi,1m,53Mi
18:53:46,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:53:51,ghost-deployment-74496d68fd-fmbqt,2m,109Mi,1m,53Mi
18:53:51,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:53:51,ghost-deployment-74496d68fd-s6xpz,4m,113Mi,1m,53Mi
18:53:51,ghost-deployment-74496d68fd-sztd2,4m,109Mi,1m,53Mi
18:53:51,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:53:57,ghost-deployment-74496d68fd-fmbqt,2m,109Mi,1m,53Mi
18:53:57,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:53:57,ghost-deployment-74496d68fd-s6xpz,4m,113Mi,1m,53Mi
18:53:57,ghost-deployment-74496d68fd-sztd2,4m,109Mi,1m,53Mi
18:53:57,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:02,ghost-deployment-74496d68fd-fmbqt,4m,109Mi,1m,53Mi
18:54:02,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:02,ghost-deployment-74496d68fd-s6xpz,5m,113Mi,1m,53Mi
18:54:02,ghost-deployment-74496d68fd-sztd2,4m,108Mi,1m,53Mi
18:54:02,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:07,ghost-deployment-74496d68fd-fmbqt,4m,109Mi,1m,53Mi
18:54:07,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:07,ghost-deployment-74496d68fd-s6xpz,5m,113Mi,1m,53Mi
18:54:07,ghost-deployment-74496d68fd-sztd2,4m,108Mi,1m,53Mi
18:54:07,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:12,ghost-deployment-74496d68fd-fmbqt,4m,109Mi,1m,53Mi
18:54:12,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:12,ghost-deployment-74496d68fd-s6xpz,5m,113Mi,1m,53Mi
18:54:12,ghost-deployment-74496d68fd-sztd2,4m,108Mi,1m,53Mi
18:54:12,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:17,ghost-deployment-74496d68fd-fmbqt,4m,109Mi,1m,53Mi
18:54:17,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:17,ghost-deployment-74496d68fd-s6xpz,3m,114Mi,1m,53Mi
18:54:17,ghost-deployment-74496d68fd-sztd2,3m,109Mi,1m,53Mi
18:54:17,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:22,ghost-deployment-74496d68fd-fmbqt,4m,109Mi,1m,53Mi
18:54:22,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:22,ghost-deployment-74496d68fd-s6xpz,3m,114Mi,1m,53Mi
18:54:22,ghost-deployment-74496d68fd-sztd2,3m,109Mi,1m,53Mi
18:54:22,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:27,ghost-deployment-74496d68fd-fmbqt,4m,109Mi,1m,53Mi
18:54:27,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:27,ghost-deployment-74496d68fd-s6xpz,3m,114Mi,1m,53Mi
18:54:27,ghost-deployment-74496d68fd-sztd2,3m,109Mi,1m,53Mi
18:54:27,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:32,ghost-deployment-74496d68fd-fmbqt,5m,109Mi,1m,53Mi
18:54:32,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:32,ghost-deployment-74496d68fd-s6xpz,4m,114Mi,1m,53Mi
18:54:32,ghost-deployment-74496d68fd-sztd2,5m,109Mi,1m,53Mi
18:54:32,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:37,ghost-deployment-74496d68fd-fmbqt,5m,109Mi,1m,53Mi
18:54:37,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:37,ghost-deployment-74496d68fd-s6xpz,4m,114Mi,1m,53Mi
18:54:37,ghost-deployment-74496d68fd-sztd2,5m,109Mi,1m,53Mi
18:54:37,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:42,ghost-deployment-74496d68fd-fmbqt,5m,109Mi,1m,53Mi
18:54:42,ghost-deployment-74496d68fd-jcjqn,4m,113Mi,1m,53Mi
18:54:42,ghost-deployment-74496d68fd-s6xpz,4m,114Mi,1m,53Mi
18:54:42,ghost-deployment-74496d68fd-sztd2,5m,109Mi,1m,53Mi
18:54:42,ghost-mysql-c75f59f48-n4rmd,5m,502Mi,1m,53Mi
18:54:48,ghost-deployment-74496d68fd-fmbqt,4m,110Mi,1m,53Mi
18:54:48,ghost-deployment-74496d68fd-jcjqn,3m,113Mi,1m,53Mi
18:54:48,ghost-deployment-74496d68fd-s6xpz,2m,114Mi,1m,53Mi
18:54:48,ghost-deployment-74496d68fd-sztd2,4m,110Mi,1m,53Mi
18:54:48,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,1m,53Mi
18:54:53,ghost-deployment-74496d68fd-fmbqt,4m,110Mi,1m,53Mi
18:54:53,ghost-deployment-74496d68fd-jcjqn,3m,113Mi,1m,53Mi
18:54:53,ghost-deployment-74496d68fd-s6xpz,2m,114Mi,1m,53Mi
18:54:53,ghost-deployment-74496d68fd-sztd2,4m,110Mi,1m,53Mi
18:54:53,ghost-mysql-c75f59f48-n4rmd,5m,503Mi,1m,53Mi
18:54:58,ghost-deployment-74496d68fd-fmbqt,4m,110Mi,1m,53Mi
18:54:58,ghost-deployment-74496d68fd-jcjqn,3m,113Mi,1m,53Mi
18:54:58,ghost-deployment-74496d68fd-s6xpz,2m,114Mi,1m,53Mi
