Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
19:26:03,ghost-deployment-74496d68fd-mrrrs,472m,149Mi,44m,57Mi
19:26:03,ghost-deployment-74496d68fd-pgbr9,341m,156Mi,44m,57Mi
19:26:03,ghost-deployment-74496d68fd-vzmwn,546m,152Mi,44m,57Mi
19:26:03,ghost-mysql-c75f59f48-n4rmd,199m,509Mi,44m,57Mi
19:26:08,ghost-deployment-74496d68fd-mrrrs,472m,149Mi,44m,57Mi
19:26:08,ghost-deployment-74496d68fd-pgbr9,341m,156Mi,44m,57Mi
19:26:08,ghost-deployment-74496d68fd-vzmwn,546m,152Mi,44m,57Mi
19:26:08,ghost-mysql-c75f59f48-n4rmd,199m,509Mi,44m,57Mi
19:26:13,ghost-deployment-74496d68fd-mrrrs,472m,149Mi,44m,57Mi
19:26:13,ghost-deployment-74496d68fd-pgbr9,341m,156Mi,44m,57Mi
19:26:13,ghost-deployment-74496d68fd-vzmwn,546m,152Mi,44m,57Mi
19:26:13,ghost-mysql-c75f59f48-n4rmd,199m,509Mi,44m,57Mi
19:26:18,ghost-deployment-74496d68fd-mrrrs,445m,150Mi,45m,58Mi
19:26:18,ghost-deployment-74496d68fd-pgbr9,471m,162Mi,45m,58Mi
19:26:18,ghost-deployment-74496d68fd-vzmwn,546m,152Mi,45m,58Mi
19:26:18,ghost-mysql-c75f59f48-n4rmd,233m,509Mi,45m,58Mi
19:26:24,ghost-deployment-74496d68fd-mrrrs,445m,150Mi,45m,58Mi
19:26:24,ghost-deployment-74496d68fd-pgbr9,471m,162Mi,45m,58Mi
19:26:24,ghost-deployment-74496d68fd-vzmwn,546m,152Mi,45m,58Mi
19:26:24,ghost-mysql-c75f59f48-n4rmd,233m,509Mi,45m,58Mi
19:26:29,ghost-deployment-74496d68fd-mrrrs,445m,150Mi,45m,58Mi
19:26:29,ghost-deployment-74496d68fd-pgbr9,471m,162Mi,45m,58Mi
19:26:29,ghost-deployment-74496d68fd-vzmwn,546m,152Mi,45m,58Mi
19:26:29,ghost-mysql-c75f59f48-n4rmd,233m,509Mi,45m,58Mi
19:26:34,ghost-deployment-74496d68fd-mrrrs,559m,152Mi,45m,58Mi
19:26:34,ghost-deployment-74496d68fd-pgbr9,361m,165Mi,45m,58Mi
19:26:34,ghost-deployment-74496d68fd-vzmwn,283m,153Mi,45m,58Mi
19:26:34,ghost-mysql-c75f59f48-n4rmd,233m,509Mi,45m,58Mi
19:26:39,ghost-deployment-74496d68fd-mrrrs,559m,152Mi,45m,58Mi
19:26:39,ghost-deployment-74496d68fd-pgbr9,361m,165Mi,45m,58Mi
19:26:39,ghost-deployment-74496d68fd-vzmwn,283m,153Mi,45m,58Mi
19:26:39,ghost-mysql-c75f59f48-n4rmd,233m,509Mi,45m,58Mi
19:26:44,ghost-deployment-74496d68fd-mrrrs,559m,152Mi,45m,58Mi
19:26:44,ghost-deployment-74496d68fd-pgbr9,361m,165Mi,45m,58Mi
19:26:44,ghost-deployment-74496d68fd-vzmwn,283m,153Mi,45m,58Mi
19:26:44,ghost-mysql-c75f59f48-n4rmd,233m,509Mi,45m,58Mi
19:26:49,ghost-deployment-74496d68fd-mrrrs,527m,154Mi,45m,58Mi
19:26:49,ghost-deployment-74496d68fd-pgbr9,254m,159Mi,45m,58Mi
19:26:49,ghost-deployment-74496d68fd-vzmwn,553m,159Mi,45m,58Mi
19:26:49,ghost-mysql-c75f59f48-n4rmd,238m,509Mi,45m,58Mi
19:26:54,ghost-deployment-74496d68fd-mrrrs,527m,154Mi,45m,58Mi
19:26:54,ghost-deployment-74496d68fd-pgbr9,254m,159Mi,45m,58Mi
19:26:54,ghost-deployment-74496d68fd-vzmwn,553m,159Mi,45m,58Mi
19:26:54,ghost-mysql-c75f59f48-n4rmd,238m,509Mi,45m,58Mi
19:27:00,ghost-deployment-74496d68fd-mrrrs,527m,154Mi,45m,58Mi
19:27:00,ghost-deployment-74496d68fd-pgbr9,254m,159Mi,45m,58Mi
19:27:00,ghost-deployment-74496d68fd-vzmwn,553m,159Mi,45m,58Mi
19:27:00,ghost-mysql-c75f59f48-n4rmd,238m,509Mi,45m,58Mi
19:27:05,ghost-deployment-74496d68fd-mrrrs,354m,156Mi,45m,58Mi
19:27:05,ghost-deployment-74496d68fd-pgbr9,254m,159Mi,45m,58Mi
19:27:05,ghost-deployment-74496d68fd-vzmwn,486m,153Mi,45m,58Mi
19:27:05,ghost-mysql-c75f59f48-n4rmd,238m,509Mi,45m,58Mi
19:27:10,ghost-deployment-74496d68fd-mrrrs,354m,156Mi,45m,58Mi
19:27:10,ghost-deployment-74496d68fd-pgbr9,254m,159Mi,45m,58Mi
19:27:10,ghost-deployment-74496d68fd-vzmwn,486m,153Mi,45m,58Mi
19:27:10,ghost-mysql-c75f59f48-n4rmd,238m,509Mi,45m,58Mi
19:27:15,ghost-deployment-74496d68fd-mrrrs,354m,156Mi,45m,58Mi
19:27:15,ghost-deployment-74496d68fd-pgbr9,254m,159Mi,45m,58Mi
19:27:15,ghost-deployment-74496d68fd-vzmwn,486m,153Mi,45m,58Mi
19:27:15,ghost-mysql-c75f59f48-n4rmd,238m,509Mi,45m,58Mi
19:27:20,ghost-deployment-74496d68fd-lrjjs,70m,93Mi,39m,58Mi
19:27:20,ghost-deployment-74496d68fd-mrrrs,387m,159Mi,39m,58Mi
19:27:20,ghost-deployment-74496d68fd-pgbr9,354m,161Mi,39m,58Mi
19:27:20,ghost-deployment-74496d68fd-vzmwn,390m,151Mi,39m,58Mi
19:27:20,ghost-mysql-c75f59f48-n4rmd,204m,510Mi,39m,58Mi
19:27:25,ghost-deployment-74496d68fd-lrjjs,70m,93Mi,39m,58Mi
19:27:25,ghost-deployment-74496d68fd-mrrrs,387m,159Mi,39m,58Mi
19:27:25,ghost-deployment-74496d68fd-pgbr9,354m,161Mi,39m,58Mi
19:27:25,ghost-deployment-74496d68fd-vzmwn,390m,151Mi,39m,58Mi
19:27:25,ghost-mysql-c75f59f48-n4rmd,204m,510Mi,39m,58Mi
19:27:31,ghost-deployment-74496d68fd-lrjjs,70m,93Mi,39m,58Mi
19:27:31,ghost-deployment-74496d68fd-mrrrs,387m,159Mi,39m,58Mi
19:27:31,ghost-deployment-74496d68fd-pgbr9,354m,161Mi,39m,58Mi
19:27:31,ghost-deployment-74496d68fd-vzmwn,390m,151Mi,39m,58Mi
19:27:31,ghost-mysql-c75f59f48-n4rmd,204m,510Mi,39m,58Mi
19:27:36,ghost-deployment-74496d68fd-lrjjs,87m,110Mi,41m,57Mi
19:27:36,ghost-deployment-74496d68fd-mrrrs,365m,157Mi,41m,57Mi
19:27:36,ghost-deployment-74496d68fd-pgbr9,359m,160Mi,41m,57Mi
19:27:36,ghost-deployment-74496d68fd-vzmwn,431m,155Mi,41m,57Mi
19:27:36,ghost-mysql-c75f59f48-n4rmd,209m,510Mi,41m,57Mi
19:27:41,ghost-deployment-74496d68fd-lrjjs,87m,110Mi,41m,57Mi
19:27:41,ghost-deployment-74496d68fd-mrrrs,365m,157Mi,41m,57Mi
19:27:41,ghost-deployment-74496d68fd-pgbr9,359m,160Mi,41m,57Mi
19:27:41,ghost-deployment-74496d68fd-vzmwn,431m,155Mi,41m,57Mi
19:27:41,ghost-mysql-c75f59f48-n4rmd,209m,510Mi,41m,57Mi
19:27:46,ghost-deployment-74496d68fd-lrjjs,308m,143Mi,44m,57Mi
19:27:46,ghost-deployment-74496d68fd-mrrrs,365m,157Mi,44m,57Mi
19:27:46,ghost-deployment-74496d68fd-pgbr9,385m,165Mi,44m,57Mi
19:27:46,ghost-deployment-74496d68fd-vzmwn,393m,155Mi,44m,57Mi
19:27:46,ghost-mysql-c75f59f48-n4rmd,225m,511Mi,44m,57Mi
19:27:51,ghost-deployment-74496d68fd-lrjjs,308m,143Mi,44m,57Mi
19:27:51,ghost-deployment-74496d68fd-mrrrs,365m,157Mi,44m,57Mi
19:27:51,ghost-deployment-74496d68fd-pgbr9,385m,165Mi,44m,57Mi
19:27:51,ghost-deployment-74496d68fd-vzmwn,393m,155Mi,44m,57Mi
19:27:51,ghost-mysql-c75f59f48-n4rmd,225m,511Mi,44m,57Mi
19:27:56,ghost-deployment-74496d68fd-lrjjs,308m,143Mi,44m,57Mi
19:27:56,ghost-deployment-74496d68fd-mrrrs,365m,157Mi,44m,57Mi
19:27:56,ghost-deployment-74496d68fd-pgbr9,385m,165Mi,44m,57Mi
19:27:56,ghost-deployment-74496d68fd-vzmwn,393m,155Mi,44m,57Mi
19:27:56,ghost-mysql-c75f59f48-n4rmd,225m,511Mi,44m,57Mi
19:28:01,ghost-deployment-74496d68fd-lrjjs,308m,143Mi,43m,57Mi
19:28:01,ghost-deployment-74496d68fd-mrrrs,324m,156Mi,43m,57Mi
19:28:01,ghost-deployment-74496d68fd-pgbr9,288m,162Mi,43m,57Mi
19:28:01,ghost-deployment-74496d68fd-vzmwn,303m,154Mi,43m,57Mi
19:28:01,ghost-mysql-c75f59f48-n4rmd,213m,511Mi,43m,57Mi
19:28:07,ghost-deployment-74496d68fd-lrjjs,308m,143Mi,43m,57Mi
19:28:07,ghost-deployment-74496d68fd-mrrrs,324m,156Mi,43m,57Mi
19:28:07,ghost-deployment-74496d68fd-pgbr9,288m,162Mi,43m,57Mi
19:28:07,ghost-deployment-74496d68fd-vzmwn,303m,154Mi,43m,57Mi
19:28:07,ghost-mysql-c75f59f48-n4rmd,213m,511Mi,43m,57Mi
19:28:12,ghost-deployment-74496d68fd-lrjjs,308m,143Mi,43m,57Mi
19:28:12,ghost-deployment-74496d68fd-mrrrs,324m,156Mi,43m,57Mi
19:28:12,ghost-deployment-74496d68fd-pgbr9,288m,162Mi,43m,57Mi
19:28:12,ghost-deployment-74496d68fd-vzmwn,303m,154Mi,43m,57Mi
19:28:12,ghost-mysql-c75f59f48-n4rmd,213m,511Mi,43m,57Mi
19:28:17,ghost-deployment-74496d68fd-lrjjs,441m,155Mi,44m,58Mi
19:28:17,ghost-deployment-74496d68fd-mrrrs,351m,156Mi,44m,58Mi
19:28:17,ghost-deployment-74496d68fd-pgbr9,333m,159Mi,44m,58Mi
19:28:17,ghost-deployment-74496d68fd-vzmwn,361m,153Mi,44m,58Mi
19:28:17,ghost-mysql-c75f59f48-n4rmd,229m,511Mi,44m,58Mi
19:28:22,ghost-deployment-74496d68fd-lrjjs,441m,155Mi,44m,58Mi
19:28:22,ghost-deployment-74496d68fd-mrrrs,351m,156Mi,44m,58Mi
19:28:22,ghost-deployment-74496d68fd-pgbr9,333m,159Mi,44m,58Mi
19:28:22,ghost-deployment-74496d68fd-vzmwn,361m,153Mi,44m,58Mi
19:28:22,ghost-mysql-c75f59f48-n4rmd,229m,511Mi,44m,58Mi
19:28:27,ghost-deployment-74496d68fd-lrjjs,441m,155Mi,44m,58Mi
19:28:27,ghost-deployment-74496d68fd-mrrrs,351m,156Mi,44m,58Mi
19:28:27,ghost-deployment-74496d68fd-pgbr9,333m,159Mi,44m,58Mi
19:28:27,ghost-deployment-74496d68fd-vzmwn,361m,153Mi,44m,58Mi
19:28:27,ghost-mysql-c75f59f48-n4rmd,229m,511Mi,44m,58Mi
19:28:32,ghost-deployment-74496d68fd-lrjjs,190m,155Mi,45m,58Mi
19:28:32,ghost-deployment-74496d68fd-mrrrs,321m,156Mi,45m,58Mi
19:28:32,ghost-deployment-74496d68fd-pgbr9,372m,163Mi,45m,58Mi
19:28:32,ghost-deployment-74496d68fd-vzmwn,331m,152Mi,45m,58Mi
19:28:32,ghost-mysql-c75f59f48-n4rmd,230m,511Mi,45m,58Mi
19:28:38,ghost-deployment-74496d68fd-lrjjs,190m,155Mi,45m,58Mi
19:28:38,ghost-deployment-74496d68fd-mrrrs,321m,156Mi,45m,58Mi
19:28:38,ghost-deployment-74496d68fd-pgbr9,372m,163Mi,45m,58Mi
19:28:38,ghost-deployment-74496d68fd-vzmwn,331m,152Mi,45m,58Mi
19:28:38,ghost-mysql-c75f59f48-n4rmd,230m,511Mi,45m,58Mi
19:28:43,ghost-deployment-74496d68fd-lrjjs,190m,155Mi,45m,58Mi
19:28:43,ghost-deployment-74496d68fd-mrrrs,321m,156Mi,45m,58Mi
19:28:43,ghost-deployment-74496d68fd-pgbr9,372m,163Mi,45m,58Mi
19:28:43,ghost-deployment-74496d68fd-vzmwn,331m,152Mi,45m,58Mi
19:28:43,ghost-mysql-c75f59f48-n4rmd,230m,511Mi,45m,58Mi
19:28:48,ghost-deployment-74496d68fd-lrjjs,376m,155Mi,43m,57Mi
19:28:48,ghost-deployment-74496d68fd-mrrrs,317m,157Mi,43m,57Mi
19:28:48,ghost-deployment-74496d68fd-pgbr9,325m,160Mi,43m,57Mi
19:28:48,ghost-deployment-74496d68fd-vzmwn,328m,153Mi,43m,57Mi
19:28:48,ghost-mysql-c75f59f48-n4rmd,239m,511Mi,43m,57Mi
19:28:53,ghost-deployment-74496d68fd-lrjjs,376m,155Mi,43m,57Mi
19:28:53,ghost-deployment-74496d68fd-mrrrs,317m,157Mi,43m,57Mi
19:28:53,ghost-deployment-74496d68fd-pgbr9,325m,160Mi,43m,57Mi
19:28:53,ghost-deployment-74496d68fd-vzmwn,328m,153Mi,43m,57Mi
19:28:53,ghost-mysql-c75f59f48-n4rmd,239m,511Mi,43m,57Mi
19:28:58,ghost-deployment-74496d68fd-lrjjs,376m,155Mi,43m,57Mi
19:28:58,ghost-deployment-74496d68fd-mrrrs,317m,157Mi,43m,57Mi
19:28:58,ghost-deployment-74496d68fd-pgbr9,325m,160Mi,43m,57Mi
19:28:58,ghost-deployment-74496d68fd-vzmwn,328m,153Mi,43m,57Mi
19:28:58,ghost-mysql-c75f59f48-n4rmd,239m,511Mi,43m,57Mi
19:29:03,ghost-deployment-74496d68fd-lrjjs,211m,157Mi,43m,57Mi
19:29:03,ghost-deployment-74496d68fd-mrrrs,280m,158Mi,43m,57Mi
19:29:03,ghost-deployment-74496d68fd-pgbr9,423m,163Mi,43m,57Mi
19:29:03,ghost-deployment-74496d68fd-vzmwn,505m,154Mi,43m,57Mi
19:29:03,ghost-mysql-c75f59f48-n4rmd,239m,511Mi,43m,57Mi
19:29:08,ghost-deployment-74496d68fd-lrjjs,211m,157Mi,43m,57Mi
19:29:08,ghost-deployment-74496d68fd-mrrrs,280m,158Mi,43m,57Mi
19:29:08,ghost-deployment-74496d68fd-pgbr9,423m,163Mi,43m,57Mi
19:29:08,ghost-deployment-74496d68fd-vzmwn,505m,154Mi,43m,57Mi
19:29:08,ghost-mysql-c75f59f48-n4rmd,239m,511Mi,43m,57Mi
19:29:14,ghost-deployment-74496d68fd-lrjjs,211m,157Mi,43m,57Mi
19:29:14,ghost-deployment-74496d68fd-mrrrs,280m,158Mi,43m,57Mi
19:29:14,ghost-deployment-74496d68fd-pgbr9,423m,163Mi,43m,57Mi
19:29:14,ghost-deployment-74496d68fd-vzmwn,505m,154Mi,43m,57Mi
19:29:14,ghost-mysql-c75f59f48-n4rmd,239m,511Mi,43m,57Mi
19:29:19,ghost-deployment-74496d68fd-lrjjs,378m,157Mi,46m,58Mi
19:29:19,ghost-deployment-74496d68fd-mrrrs,231m,147Mi,46m,58Mi
19:29:19,ghost-deployment-74496d68fd-pgbr9,364m,164Mi,46m,58Mi
19:29:19,ghost-deployment-74496d68fd-vzmwn,336m,153Mi,46m,58Mi
19:29:19,ghost-mysql-c75f59f48-n4rmd,241m,511Mi,46m,58Mi
19:29:24,ghost-deployment-74496d68fd-lrjjs,378m,157Mi,46m,58Mi
19:29:24,ghost-deployment-74496d68fd-mrrrs,231m,147Mi,46m,58Mi
19:29:24,ghost-deployment-74496d68fd-pgbr9,364m,164Mi,46m,58Mi
19:29:24,ghost-deployment-74496d68fd-vzmwn,336m,153Mi,46m,58Mi
19:29:24,ghost-mysql-c75f59f48-n4rmd,241m,511Mi,46m,58Mi
19:29:29,ghost-deployment-74496d68fd-lrjjs,378m,157Mi,46m,58Mi
19:29:29,ghost-deployment-74496d68fd-mrrrs,231m,147Mi,46m,58Mi
19:29:29,ghost-deployment-74496d68fd-pgbr9,364m,164Mi,46m,58Mi
19:29:29,ghost-deployment-74496d68fd-vzmwn,336m,153Mi,46m,58Mi
19:29:29,ghost-mysql-c75f59f48-n4rmd,241m,511Mi,46m,58Mi
19:29:34,ghost-deployment-74496d68fd-lrjjs,377m,158Mi,44m,58Mi
19:29:34,ghost-deployment-74496d68fd-mrrrs,231m,147Mi,44m,58Mi
19:29:34,ghost-deployment-74496d68fd-pgbr9,162m,161Mi,44m,58Mi
19:29:34,ghost-deployment-74496d68fd-vzmwn,336m,153Mi,44m,58Mi
19:29:34,ghost-mysql-c75f59f48-n4rmd,238m,512Mi,44m,58Mi
19:29:39,ghost-deployment-74496d68fd-lrjjs,377m,158Mi,44m,58Mi
19:29:39,ghost-deployment-74496d68fd-mrrrs,231m,147Mi,44m,58Mi
19:29:39,ghost-deployment-74496d68fd-pgbr9,162m,161Mi,44m,58Mi
19:29:39,ghost-deployment-74496d68fd-vzmwn,336m,153Mi,44m,58Mi
19:29:39,ghost-mysql-c75f59f48-n4rmd,238m,512Mi,44m,58Mi
19:29:45,ghost-deployment-74496d68fd-lrjjs,377m,158Mi,44m,58Mi
19:29:45,ghost-deployment-74496d68fd-mrrrs,231m,147Mi,44m,58Mi
19:29:45,ghost-deployment-74496d68fd-pgbr9,162m,161Mi,44m,58Mi
19:29:45,ghost-deployment-74496d68fd-vzmwn,336m,153Mi,44m,58Mi
19:29:45,ghost-mysql-c75f59f48-n4rmd,238m,512Mi,44m,58Mi
19:29:50,ghost-deployment-74496d68fd-lrjjs,277m,162Mi,46m,58Mi
19:29:50,ghost-deployment-74496d68fd-mrrrs,376m,156Mi,46m,58Mi
19:29:50,ghost-deployment-74496d68fd-pgbr9,387m,166Mi,46m,58Mi
19:29:50,ghost-deployment-74496d68fd-vzmwn,389m,153Mi,46m,58Mi
19:29:50,ghost-mysql-c75f59f48-n4rmd,241m,511Mi,46m,58Mi
19:29:55,ghost-deployment-74496d68fd-lrjjs,277m,162Mi,46m,58Mi
19:29:55,ghost-deployment-74496d68fd-mrrrs,376m,156Mi,46m,58Mi
19:29:55,ghost-deployment-74496d68fd-pgbr9,387m,166Mi,46m,58Mi
19:29:55,ghost-deployment-74496d68fd-vzmwn,389m,153Mi,46m,58Mi
19:29:55,ghost-mysql-c75f59f48-n4rmd,241m,511Mi,46m,58Mi
19:30:00,ghost-deployment-74496d68fd-lrjjs,277m,162Mi,46m,58Mi
19:30:00,ghost-deployment-74496d68fd-mrrrs,376m,156Mi,46m,58Mi
19:30:00,ghost-deployment-74496d68fd-pgbr9,387m,166Mi,46m,58Mi
19:30:00,ghost-deployment-74496d68fd-vzmwn,389m,153Mi,46m,58Mi
19:30:00,ghost-mysql-c75f59f48-n4rmd,241m,511Mi,46m,58Mi
19:30:05,ghost-deployment-74496d68fd-lrjjs,354m,163Mi,43m,58Mi
19:30:05,ghost-deployment-74496d68fd-mrrrs,328m,154Mi,43m,58Mi
19:30:05,ghost-deployment-74496d68fd-pgbr9,313m,159Mi,43m,58Mi
19:30:05,ghost-deployment-74496d68fd-vzmwn,336m,154Mi,43m,58Mi
19:30:05,ghost-mysql-c75f59f48-n4rmd,238m,512Mi,43m,58Mi
19:30:10,ghost-deployment-74496d68fd-lrjjs,354m,163Mi,43m,58Mi
19:30:10,ghost-deployment-74496d68fd-mrrrs,328m,154Mi,43m,58Mi
19:30:10,ghost-deployment-74496d68fd-pgbr9,313m,159Mi,43m,58Mi
19:30:10,ghost-deployment-74496d68fd-vzmwn,336m,154Mi,43m,58Mi
19:30:10,ghost-mysql-c75f59f48-n4rmd,238m,512Mi,43m,58Mi
19:30:15,ghost-deployment-74496d68fd-lrjjs,354m,163Mi,43m,58Mi
19:30:16,ghost-deployment-74496d68fd-mrrrs,328m,154Mi,43m,58Mi
19:30:16,ghost-deployment-74496d68fd-pgbr9,313m,159Mi,43m,58Mi
19:30:16,ghost-deployment-74496d68fd-vzmwn,336m,154Mi,43m,58Mi
19:30:16,ghost-mysql-c75f59f48-n4rmd,238m,512Mi,43m,58Mi
19:30:21,ghost-deployment-74496d68fd-lrjjs,341m,166Mi,43m,58Mi
19:30:21,ghost-deployment-74496d68fd-mrrrs,335m,153Mi,43m,58Mi
19:30:21,ghost-deployment-74496d68fd-pgbr9,347m,159Mi,43m,58Mi
19:30:21,ghost-deployment-74496d68fd-vzmwn,326m,154Mi,43m,58Mi
19:30:21,ghost-mysql-c75f59f48-n4rmd,239m,512Mi,43m,58Mi
19:30:26,ghost-deployment-74496d68fd-lrjjs,341m,166Mi,43m,58Mi
19:30:26,ghost-deployment-74496d68fd-mrrrs,335m,153Mi,43m,58Mi
19:30:26,ghost-deployment-74496d68fd-pgbr9,347m,159Mi,43m,58Mi
19:30:26,ghost-deployment-74496d68fd-vzmwn,326m,154Mi,43m,58Mi
19:30:26,ghost-mysql-c75f59f48-n4rmd,239m,512Mi,43m,58Mi
19:30:31,ghost-deployment-74496d68fd-lrjjs,200m,164Mi,45m,57Mi
19:30:31,ghost-deployment-74496d68fd-mrrrs,405m,155Mi,45m,57Mi
19:30:31,ghost-deployment-74496d68fd-pgbr9,319m,158Mi,45m,57Mi
19:30:31,ghost-deployment-74496d68fd-vzmwn,336m,154Mi,45m,57Mi
19:30:31,ghost-mysql-c75f59f48-n4rmd,244m,512Mi,45m,57Mi
19:30:36,ghost-deployment-74496d68fd-lrjjs,200m,164Mi,45m,57Mi
