Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
16:31:31,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,95Mi,BLOCKED
16:31:36,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1534m,95Mi,BLOCKED
16:31:36,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1534m,95Mi,BLOCKED
16:31:41,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1547m,96Mi,BLOCKED
16:31:41,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,96Mi,BLOCKED
16:31:47,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1547m,96Mi,BLOCKED
16:31:47,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,96Mi,BLOCKED
16:31:52,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1515m,95Mi,BLOCKED
16:31:52,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1515m,95Mi,BLOCKED
16:31:57,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1515m,95Mi,BLOCKED
16:31:57,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1515m,95Mi,BLOCKED
16:32:02,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1515m,95Mi,BLOCKED
16:32:02,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1515m,95Mi,BLOCKED
16:32:08,ghost-deployment-74496d68fd-hvb94,10m,174Mi,1521m,95Mi,BLOCKED
16:32:08,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1521m,95Mi,BLOCKED
16:32:13,ghost-deployment-74496d68fd-hvb94,10m,174Mi,1521m,95Mi,BLOCKED
16:32:13,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1521m,95Mi,BLOCKED
16:32:18,ghost-deployment-74496d68fd-hvb94,10m,174Mi,1521m,95Mi,BLOCKED
16:32:18,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1521m,95Mi,BLOCKED
16:32:23,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1522m,94Mi,BLOCKED
16:32:23,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1522m,94Mi,BLOCKED
16:32:29,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1522m,94Mi,BLOCKED
16:32:29,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1522m,94Mi,BLOCKED
16:32:34,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1522m,94Mi,BLOCKED
16:32:34,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1522m,94Mi,BLOCKED
16:32:39,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1536m,93Mi,BLOCKED
16:32:39,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1536m,93Mi,BLOCKED
16:32:44,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1536m,93Mi,BLOCKED
16:32:44,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1536m,93Mi,BLOCKED
16:32:50,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1536m,93Mi,BLOCKED
16:32:50,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1536m,93Mi,BLOCKED
16:32:55,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1522m,93Mi,BLOCKED
16:32:55,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1522m,93Mi,BLOCKED
16:33:00,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1522m,93Mi,BLOCKED
16:33:00,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1522m,93Mi,BLOCKED
16:33:05,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1522m,93Mi,BLOCKED
16:33:05,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1522m,93Mi,BLOCKED
16:33:11,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1525m,94Mi,BLOCKED
16:33:11,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1525m,94Mi,BLOCKED
16:33:16,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1525m,94Mi,BLOCKED
16:33:16,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1525m,94Mi,BLOCKED
16:33:22,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1525m,94Mi,BLOCKED
16:33:22,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1525m,94Mi,BLOCKED
16:33:27,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1536m,93Mi,BLOCKED
16:33:27,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1536m,93Mi,BLOCKED
16:33:32,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1536m,93Mi,BLOCKED
16:33:32,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1536m,93Mi,BLOCKED
16:33:37,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1539m,93Mi,BLOCKED
16:33:37,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:33:43,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1539m,93Mi,BLOCKED
16:33:43,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:33:48,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1539m,93Mi,BLOCKED
16:33:48,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:33:54,ghost-deployment-74496d68fd-hvb94,6m,175Mi,1542m,93Mi,BLOCKED
16:33:54,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,93Mi,BLOCKED
16:33:59,ghost-deployment-74496d68fd-hvb94,6m,175Mi,1542m,93Mi,BLOCKED
16:33:59,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,93Mi,BLOCKED
16:34:04,ghost-deployment-74496d68fd-hvb94,6m,175Mi,1542m,93Mi,BLOCKED
16:34:04,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,93Mi,BLOCKED
16:34:09,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1542m,93Mi,BLOCKED
16:34:09,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,93Mi,BLOCKED
16:34:14,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1542m,93Mi,BLOCKED
16:34:14,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,93Mi,BLOCKED
16:34:20,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1542m,93Mi,BLOCKED
16:34:20,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1542m,93Mi,BLOCKED
16:34:26,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1547m,94Mi,BLOCKED
16:34:26,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,94Mi,BLOCKED
16:34:31,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1547m,94Mi,BLOCKED
16:34:31,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,94Mi,BLOCKED
16:34:37,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1547m,94Mi,BLOCKED
16:34:37,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,94Mi,BLOCKED
16:34:42,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1547m,94Mi,BLOCKED
16:34:42,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,94Mi,BLOCKED
16:34:47,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1547m,94Mi,BLOCKED
16:34:47,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,94Mi,BLOCKED
16:34:52,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1539m,93Mi,BLOCKED
16:34:52,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:34:57,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1539m,93Mi,BLOCKED
16:34:57,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:35:03,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1539m,93Mi,BLOCKED
16:35:03,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:35:08,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1544m,94Mi,BLOCKED
16:35:08,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1544m,94Mi,BLOCKED
16:35:14,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1544m,94Mi,BLOCKED
16:35:14,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1544m,94Mi,BLOCKED
16:35:19,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1544m,94Mi,BLOCKED
16:35:19,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1544m,94Mi,BLOCKED
16:35:24,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1507m,94Mi,BLOCKED
16:35:24,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1507m,94Mi,BLOCKED
16:35:30,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1507m,94Mi,BLOCKED
16:35:30,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1507m,94Mi,BLOCKED
16:35:35,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1507m,94Mi,BLOCKED
16:35:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1507m,94Mi,BLOCKED
16:35:40,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1547m,93Mi,BLOCKED
16:35:40,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,93Mi,BLOCKED
16:35:45,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1547m,93Mi,BLOCKED
16:35:45,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,93Mi,BLOCKED
16:35:51,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1547m,93Mi,BLOCKED
16:35:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,93Mi,BLOCKED
16:35:56,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1547m,93Mi,BLOCKED
16:35:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,93Mi,BLOCKED
16:36:01,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1547m,93Mi,BLOCKED
16:36:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1547m,93Mi,BLOCKED
16:36:06,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1541m,95Mi,BLOCKED
16:36:06,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,95Mi,BLOCKED
16:36:12,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1541m,95Mi,BLOCKED
16:36:12,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,95Mi,BLOCKED
16:36:17,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1541m,95Mi,BLOCKED
16:36:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1541m,95Mi,BLOCKED
16:36:22,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1492m,94Mi,BLOCKED
16:36:22,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1492m,94Mi,BLOCKED
16:36:27,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1492m,94Mi,BLOCKED
16:36:27,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1492m,94Mi,BLOCKED
16:36:33,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1492m,94Mi,BLOCKED
16:36:33,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1492m,94Mi,BLOCKED
16:36:38,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1532m,93Mi,BLOCKED
16:36:38,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1532m,93Mi,BLOCKED
16:36:43,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1532m,93Mi,BLOCKED
16:36:43,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1532m,93Mi,BLOCKED
16:36:49,ghost-deployment-74496d68fd-hvb94,3m,174Mi,1532m,93Mi,BLOCKED
16:36:49,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1532m,93Mi,BLOCKED
16:36:54,ghost-deployment-74496d68fd-hvb94,7m,176Mi,1540m,94Mi,BLOCKED
16:36:54,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1540m,94Mi,BLOCKED
16:36:59,ghost-deployment-74496d68fd-hvb94,7m,176Mi,1540m,94Mi,BLOCKED
16:36:59,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1540m,94Mi,BLOCKED
16:37:05,ghost-deployment-74496d68fd-hvb94,7m,176Mi,1540m,94Mi,BLOCKED
16:37:05,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1540m,94Mi,BLOCKED
16:37:10,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1533m,94Mi,BLOCKED
16:37:10,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1533m,94Mi,BLOCKED
16:37:16,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1533m,94Mi,BLOCKED
16:37:16,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1533m,94Mi,BLOCKED
16:37:22,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1533m,94Mi,BLOCKED
16:37:22,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1533m,94Mi,BLOCKED
16:37:27,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1538m,93Mi,BLOCKED
16:37:27,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,93Mi,BLOCKED
16:37:32,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1538m,93Mi,BLOCKED
16:37:32,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,93Mi,BLOCKED
16:37:38,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1538m,93Mi,BLOCKED
16:37:38,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,93Mi,BLOCKED
16:37:43,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1538m,93Mi,BLOCKED
16:37:43,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,93Mi,BLOCKED
16:37:48,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1538m,93Mi,BLOCKED
16:37:48,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1538m,93Mi,BLOCKED
16:37:53,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1558m,95Mi,BLOCKED
16:37:53,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1558m,95Mi,BLOCKED
16:37:59,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1558m,95Mi,BLOCKED
16:37:59,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1558m,95Mi,BLOCKED
16:38:04,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1558m,95Mi,BLOCKED
16:38:04,ghost-mysql-c75f59f48-bf92t,5m,380Mi,1558m,95Mi,BLOCKED
16:38:09,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1568m,95Mi,BLOCKED
16:38:09,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1568m,95Mi,BLOCKED
16:38:14,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1568m,95Mi,BLOCKED
16:38:14,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1568m,95Mi,BLOCKED
16:38:20,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1568m,95Mi,BLOCKED
16:38:20,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1568m,95Mi,BLOCKED
16:38:25,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1564m,95Mi,BLOCKED
16:38:25,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1564m,95Mi,BLOCKED
16:38:30,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1564m,95Mi,BLOCKED
16:38:30,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1564m,95Mi,BLOCKED
16:38:35,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1564m,95Mi,BLOCKED
16:38:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1564m,95Mi,BLOCKED
16:38:41,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1540m,93Mi,BLOCKED
16:38:41,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1540m,93Mi,BLOCKED
16:38:46,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1540m,93Mi,BLOCKED
16:38:46,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1540m,93Mi,BLOCKED
16:38:51,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1540m,93Mi,BLOCKED
16:38:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1540m,93Mi,BLOCKED
16:38:56,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1556m,94Mi,BLOCKED
16:38:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1556m,94Mi,BLOCKED
16:39:02,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1556m,94Mi,BLOCKED
16:39:02,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1556m,94Mi,BLOCKED
16:39:07,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1556m,94Mi,BLOCKED
16:39:07,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1556m,94Mi,BLOCKED
16:39:12,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1539m,93Mi,BLOCKED
16:39:12,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:39:17,ghost-deployment-74496d68fd-hvb94,4m,175Mi,1539m,93Mi,BLOCKED
16:39:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1539m,93Mi,BLOCKED
16:39:23,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1543m,93Mi,BLOCKED
16:39:23,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1543m,93Mi,BLOCKED
16:39:28,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1543m,93Mi,BLOCKED
16:39:28,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1543m,93Mi,BLOCKED
16:39:33,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1543m,93Mi,BLOCKED
16:39:33,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1543m,93Mi,BLOCKED
16:39:39,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1557m,94Mi,BLOCKED
16:39:39,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,94Mi,BLOCKED
16:39:44,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1557m,94Mi,BLOCKED
16:39:44,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,94Mi,BLOCKED
16:39:49,ghost-deployment-74496d68fd-hvb94,3m,175Mi,1557m,94Mi,BLOCKED
16:39:49,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1557m,94Mi,BLOCKED
16:39:54,ghost-deployment-74496d68fd-hvb94,9m,174Mi,1530m,94Mi,BLOCKED
16:39:54,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1530m,94Mi,BLOCKED
16:39:59,ghost-deployment-74496d68fd-hvb94,9m,174Mi,1530m,94Mi,BLOCKED
16:39:59,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1530m,94Mi,BLOCKED
16:40:04,ghost-deployment-74496d68fd-hvb94,9m,174Mi,1530m,94Mi,BLOCKED
16:40:04,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1530m,94Mi,BLOCKED
16:40:10,ghost-deployment-74496d68fd-hvb94,3m,175Mi,935m,81Mi,BLOCKED
16:40:10,ghost-mysql-c75f59f48-bf92t,4m,380Mi,935m,81Mi,BLOCKED
16:40:15,ghost-deployment-74496d68fd-hvb94,3m,175Mi,935m,81Mi,BLOCKED
16:40:15,ghost-mysql-c75f59f48-bf92t,4m,380Mi,935m,81Mi,BLOCKED
16:40:20,ghost-deployment-74496d68fd-hvb94,3m,175Mi,935m,81Mi,BLOCKED
16:40:20,ghost-mysql-c75f59f48-bf92t,4m,380Mi,935m,81Mi,BLOCKED
16:40:25,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1m,79Mi,BLOCKED
16:40:25,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:40:30,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1m,79Mi,BLOCKED
16:40:30,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:40:35,ghost-deployment-74496d68fd-hvb94,2m,175Mi,1m,79Mi,BLOCKED
16:40:35,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:40:41,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1m,79Mi,BLOCKED
16:40:41,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:40:46,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1m,79Mi,BLOCKED
16:40:46,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:40:51,ghost-deployment-74496d68fd-hvb94,2m,174Mi,1m,79Mi,BLOCKED
16:40:51,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:40:56,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
16:40:56,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:41:01,ghost-deployment-74496d68fd-hvb94,3m,176Mi,1m,79Mi,BLOCKED
16:41:01,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:41:06,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1m,79Mi,BLOCKED
16:41:06,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:41:11,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1m,79Mi,BLOCKED
16:41:11,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
16:41:17,ghost-deployment-74496d68fd-hvb94,4m,174Mi,1m,79Mi,BLOCKED
16:41:17,ghost-mysql-c75f59f48-bf92t,4m,380Mi,1m,79Mi,BLOCKED
