Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
18:56:01,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1526m,87Mi,BLOCKED
18:56:06,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1528m,86Mi,BLOCKED
18:56:06,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1528m,86Mi,BLOCKED
18:56:11,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1528m,86Mi,BLOCKED
18:56:11,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1528m,86Mi,BLOCKED
18:56:17,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1528m,86Mi,BLOCKED
18:56:17,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1528m,86Mi,BLOCKED
18:56:22,ghost-deployment-74496d68fd-l4xx8,3m,180Mi,1456m,87Mi,BLOCKED
18:56:22,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1456m,87Mi,BLOCKED
18:56:28,ghost-deployment-74496d68fd-l4xx8,3m,180Mi,1456m,87Mi,BLOCKED
18:56:28,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1456m,87Mi,BLOCKED
18:56:33,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1492m,86Mi,BLOCKED
18:56:33,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1492m,86Mi,BLOCKED
18:56:38,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1492m,86Mi,BLOCKED
18:56:38,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1492m,86Mi,BLOCKED
18:56:44,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1492m,86Mi,BLOCKED
18:56:44,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1492m,86Mi,BLOCKED
18:56:49,ghost-deployment-74496d68fd-l4xx8,6m,181Mi,1485m,86Mi,BLOCKED
18:56:49,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,86Mi,BLOCKED
18:56:55,ghost-deployment-74496d68fd-l4xx8,6m,181Mi,1485m,86Mi,BLOCKED
18:56:55,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,86Mi,BLOCKED
18:57:00,ghost-deployment-74496d68fd-l4xx8,6m,181Mi,1485m,86Mi,BLOCKED
18:57:00,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,86Mi,BLOCKED
18:57:05,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1485m,86Mi,BLOCKED
18:57:05,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,86Mi,BLOCKED
18:57:11,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1485m,86Mi,BLOCKED
18:57:11,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,86Mi,BLOCKED
18:57:16,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1485m,86Mi,BLOCKED
18:57:16,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,86Mi,BLOCKED
18:57:22,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1497m,87Mi,BLOCKED
18:57:22,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1497m,87Mi,BLOCKED
18:57:27,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1497m,87Mi,BLOCKED
18:57:27,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1497m,87Mi,BLOCKED
18:57:32,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1483m,85Mi,BLOCKED
18:57:32,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1483m,85Mi,BLOCKED
18:57:38,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1483m,85Mi,BLOCKED
18:57:38,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1483m,85Mi,BLOCKED
18:57:43,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1483m,85Mi,BLOCKED
18:57:43,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1483m,85Mi,BLOCKED
18:57:48,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1504m,85Mi,BLOCKED
18:57:48,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1504m,85Mi,BLOCKED
18:57:53,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1504m,85Mi,BLOCKED
18:57:53,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1504m,85Mi,BLOCKED
18:57:59,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1504m,85Mi,BLOCKED
18:57:59,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1504m,85Mi,BLOCKED
18:58:04,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1488m,86Mi,BLOCKED
18:58:04,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1488m,86Mi,BLOCKED
18:58:09,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1488m,86Mi,BLOCKED
18:58:09,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1488m,86Mi,BLOCKED
18:58:14,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1488m,86Mi,BLOCKED
18:58:14,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1488m,86Mi,BLOCKED
18:58:20,ghost-deployment-74496d68fd-l4xx8,6m,181Mi,1488m,86Mi,BLOCKED
18:58:20,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1488m,86Mi,BLOCKED
18:58:25,ghost-deployment-74496d68fd-l4xx8,6m,181Mi,1488m,86Mi,BLOCKED
18:58:25,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1488m,86Mi,BLOCKED
18:58:30,ghost-deployment-74496d68fd-l4xx8,6m,181Mi,1488m,86Mi,BLOCKED
18:58:30,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1488m,86Mi,BLOCKED
18:58:36,ghost-deployment-74496d68fd-l4xx8,11m,181Mi,1489m,86Mi,BLOCKED
18:58:36,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1489m,86Mi,BLOCKED
18:58:41,ghost-deployment-74496d68fd-l4xx8,11m,181Mi,1489m,86Mi,BLOCKED
18:58:41,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1489m,86Mi,BLOCKED
18:58:46,ghost-deployment-74496d68fd-l4xx8,11m,181Mi,1489m,86Mi,BLOCKED
18:58:46,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1489m,86Mi,BLOCKED
18:58:51,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1511m,86Mi,BLOCKED
18:58:51,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1511m,86Mi,BLOCKED
18:58:57,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1511m,86Mi,BLOCKED
18:58:57,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1511m,86Mi,BLOCKED
18:59:02,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1490m,85Mi,BLOCKED
18:59:02,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1490m,85Mi,BLOCKED
18:59:07,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1490m,85Mi,BLOCKED
18:59:07,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1490m,85Mi,BLOCKED
18:59:13,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1490m,85Mi,BLOCKED
18:59:13,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1490m,85Mi,BLOCKED
18:59:18,ghost-deployment-74496d68fd-l4xx8,7m,181Mi,1495m,85Mi,BLOCKED
18:59:18,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1495m,85Mi,BLOCKED
18:59:23,ghost-deployment-74496d68fd-l4xx8,7m,181Mi,1495m,85Mi,BLOCKED
18:59:23,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1495m,85Mi,BLOCKED
18:59:29,ghost-deployment-74496d68fd-l4xx8,7m,181Mi,1495m,85Mi,BLOCKED
18:59:29,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1495m,85Mi,BLOCKED
18:59:35,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1474m,86Mi,BLOCKED
18:59:36,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1474m,86Mi,BLOCKED
18:59:41,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1474m,86Mi,BLOCKED
18:59:41,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1474m,86Mi,BLOCKED
18:59:46,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1474m,86Mi,BLOCKED
18:59:46,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1474m,86Mi,BLOCKED
18:59:52,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1526m,85Mi,BLOCKED
18:59:52,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1526m,85Mi,BLOCKED
18:59:58,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1526m,85Mi,BLOCKED
18:59:58,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1526m,85Mi,BLOCKED
19:00:03,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1495m,85Mi,BLOCKED
19:00:03,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1495m,85Mi,BLOCKED
19:00:08,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1495m,85Mi,BLOCKED
19:00:08,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1495m,85Mi,BLOCKED
19:00:13,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1495m,85Mi,BLOCKED
19:00:13,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1495m,85Mi,BLOCKED
19:00:19,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1495m,86Mi,BLOCKED
19:00:19,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1495m,86Mi,BLOCKED
19:00:24,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1495m,86Mi,BLOCKED
19:00:24,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1495m,86Mi,BLOCKED
19:00:30,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1495m,86Mi,BLOCKED
19:00:30,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1495m,86Mi,BLOCKED
19:00:35,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1500m,86Mi,BLOCKED
19:00:35,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1500m,86Mi,BLOCKED
19:00:40,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1500m,86Mi,BLOCKED
19:00:40,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1500m,86Mi,BLOCKED
19:00:46,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1500m,86Mi,BLOCKED
19:00:46,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1500m,86Mi,BLOCKED
19:00:51,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1086m,86Mi,BLOCKED
19:00:51,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1086m,86Mi,BLOCKED
19:00:57,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1086m,86Mi,BLOCKED
19:00:57,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1086m,86Mi,BLOCKED
19:01:02,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1086m,86Mi,BLOCKED
19:01:02,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1086m,86Mi,BLOCKED
19:01:07,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1499m,85Mi,BLOCKED
19:01:07,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1499m,85Mi,BLOCKED
19:01:12,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1499m,85Mi,BLOCKED
19:01:12,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1499m,85Mi,BLOCKED
19:01:18,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1485m,85Mi,BLOCKED
19:01:18,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,85Mi,BLOCKED
19:01:23,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1485m,85Mi,BLOCKED
19:01:23,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,85Mi,BLOCKED
19:01:28,ghost-deployment-74496d68fd-l4xx8,5m,181Mi,1485m,85Mi,BLOCKED
19:01:28,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1485m,85Mi,BLOCKED
19:01:34,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1495m,85Mi,BLOCKED
19:01:34,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1495m,85Mi,BLOCKED
19:01:39,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1495m,85Mi,BLOCKED
19:01:39,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1495m,85Mi,BLOCKED
19:01:45,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1495m,85Mi,BLOCKED
19:01:45,ghost-mysql-c75f59f48-wdmzt,5m,427Mi,1495m,85Mi,BLOCKED
19:01:51,ghost-deployment-74496d68fd-l4xx8,2m,182Mi,1496m,85Mi,BLOCKED
19:01:51,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1496m,85Mi,BLOCKED
19:01:56,ghost-deployment-74496d68fd-l4xx8,2m,182Mi,1496m,85Mi,BLOCKED
19:01:56,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1496m,85Mi,BLOCKED
19:02:01,ghost-deployment-74496d68fd-l4xx8,2m,182Mi,1496m,85Mi,BLOCKED
19:02:01,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1496m,85Mi,BLOCKED
19:02:06,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1499m,86Mi,BLOCKED
19:02:06,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1499m,86Mi,BLOCKED
19:02:12,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1499m,86Mi,BLOCKED
19:02:12,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1499m,86Mi,BLOCKED
19:02:17,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1499m,86Mi,BLOCKED
19:02:17,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1499m,86Mi,BLOCKED
19:02:22,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1513m,85Mi,BLOCKED
19:02:22,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1513m,85Mi,BLOCKED
19:02:27,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1513m,85Mi,BLOCKED
19:02:27,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1513m,85Mi,BLOCKED
19:02:33,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1189m,85Mi,BLOCKED
19:02:33,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1189m,85Mi,BLOCKED
19:02:38,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1189m,85Mi,BLOCKED
19:02:38,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1189m,85Mi,BLOCKED
19:02:43,ghost-deployment-74496d68fd-l4xx8,4m,181Mi,1189m,85Mi,BLOCKED
19:02:43,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1189m,85Mi,BLOCKED
19:02:49,ghost-deployment-74496d68fd-l4xx8,4m,182Mi,1189m,85Mi,BLOCKED
19:02:49,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1189m,85Mi,BLOCKED
19:02:54,ghost-deployment-74496d68fd-l4xx8,4m,182Mi,1189m,85Mi,BLOCKED
19:02:54,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1189m,85Mi,BLOCKED
19:02:59,ghost-deployment-74496d68fd-l4xx8,4m,182Mi,1189m,85Mi,BLOCKED
19:02:59,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1189m,85Mi,BLOCKED
19:03:05,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1497m,85Mi,BLOCKED
19:03:05,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1497m,85Mi,BLOCKED
19:03:10,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1497m,85Mi,NONE
19:03:10,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1497m,85Mi,NONE
19:03:15,ghost-deployment-74496d68fd-l4xx8,3m,181Mi,1497m,85Mi,BLOCKED
19:03:15,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1497m,85Mi,BLOCKED
19:03:21,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1497m,85Mi,BLOCKED
19:03:21,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1497m,85Mi,BLOCKED
19:03:26,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1497m,85Mi,BLOCKED
19:03:26,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1497m,85Mi,BLOCKED
19:03:31,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1497m,85Mi,BLOCKED
19:03:31,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1497m,85Mi,BLOCKED
19:03:36,ghost-deployment-74496d68fd-l4xx8,4m,182Mi,775m,76Mi,BLOCKED
19:03:36,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,775m,76Mi,BLOCKED
19:03:41,ghost-deployment-74496d68fd-l4xx8,4m,182Mi,775m,76Mi,BLOCKED
19:03:41,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,775m,76Mi,BLOCKED
19:03:46,ghost-deployment-74496d68fd-l4xx8,4m,182Mi,775m,76Mi,BLOCKED
19:03:46,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,775m,76Mi,BLOCKED
19:03:52,ghost-deployment-74496d68fd-l4xx8,6m,182Mi,1m,74Mi,BLOCKED
19:03:52,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,74Mi,BLOCKED
19:03:57,ghost-deployment-74496d68fd-l4xx8,6m,182Mi,1m,74Mi,BLOCKED
19:03:57,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,74Mi,BLOCKED
19:04:02,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1m,73Mi,BLOCKED
19:04:02,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:07,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1m,73Mi,BLOCKED
19:04:07,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:12,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,1m,73Mi,BLOCKED
19:04:12,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:17,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,2m,73Mi,BLOCKED
19:04:17,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,2m,73Mi,BLOCKED
19:04:23,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,2m,73Mi,BLOCKED
19:04:23,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,2m,73Mi,BLOCKED
19:04:28,ghost-deployment-74496d68fd-l4xx8,3m,182Mi,2m,73Mi,BLOCKED
19:04:28,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,2m,73Mi,BLOCKED
19:04:33,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1m,73Mi,BLOCKED
19:04:33,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:38,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1m,73Mi,BLOCKED
19:04:38,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:43,ghost-deployment-74496d68fd-l4xx8,2m,181Mi,1m,73Mi,BLOCKED
19:04:43,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:49,ghost-deployment-74496d68fd-l4xx8,2m,182Mi,1m,73Mi,BLOCKED
19:04:49,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:54,ghost-deployment-74496d68fd-l4xx8,2m,182Mi,1m,73Mi,BLOCKED
19:04:54,ghost-mysql-c75f59f48-wdmzt,4m,427Mi,1m,73Mi,BLOCKED
19:04:59,ghost-deployment-74496d68fd-l4xx8,2m,182Mi,1m,73Mi,BLOCKED
