Timestamp,Pod_Name,CPU_m,Memory_Mi
23:11:08,drupal-mysql-d86854f86-jkqb9,19m,430Mi
23:11:13,drupal-deployment-677cb58b94-9t4vm,54m,177Mi
23:11:13,drupal-mysql-d86854f86-jkqb9,19m,430Mi
23:11:18,drupal-deployment-677cb58b94-9t4vm,83m,171Mi
23:11:18,drupal-mysql-d86854f86-jkqb9,37m,430Mi
23:11:23,drupal-deployment-677cb58b94-9t4vm,83m,171Mi
23:11:23,drupal-mysql-d86854f86-jkqb9,37m,430Mi
23:11:28,drupal-deployment-677cb58b94-9t4vm,83m,171Mi
23:11:28,drupal-mysql-d86854f86-jkqb9,37m,430Mi
23:11:33,drupal-deployment-677cb58b94-9t4vm,111m,175Mi
23:11:33,drupal-mysql-d86854f86-jkqb9,45m,430Mi
23:11:38,drupal-deployment-677cb58b94-9t4vm,111m,175Mi
23:11:38,drupal-mysql-d86854f86-jkqb9,45m,430Mi
23:11:43,drupal-deployment-677cb58b94-9t4vm,111m,175Mi
23:11:43,drupal-mysql-d86854f86-jkqb9,45m,430Mi
23:11:48,drupal-deployment-677cb58b94-9t4vm,100m,173Mi
23:11:48,drupal-mysql-d86854f86-jkqb9,43m,431Mi
23:11:53,drupal-deployment-677cb58b94-9t4vm,100m,173Mi
23:11:53,drupal-mysql-d86854f86-jkqb9,43m,431Mi
23:11:59,drupal-deployment-677cb58b94-9t4vm,100m,173Mi
23:11:59,drupal-mysql-d86854f86-jkqb9,43m,431Mi
23:12:04,drupal-deployment-677cb58b94-9t4vm,93m,165Mi
23:12:04,drupal-mysql-d86854f86-jkqb9,45m,430Mi
23:12:09,drupal-deployment-677cb58b94-9t4vm,93m,165Mi
23:12:09,drupal-mysql-d86854f86-jkqb9,45m,430Mi
23:12:14,drupal-deployment-677cb58b94-9t4vm,93m,165Mi
23:12:14,drupal-mysql-d86854f86-jkqb9,45m,430Mi
23:12:19,drupal-deployment-677cb58b94-9t4vm,110m,171Mi
23:12:19,drupal-mysql-d86854f86-jkqb9,46m,431Mi
23:12:24,drupal-deployment-677cb58b94-9t4vm,110m,171Mi
23:12:24,drupal-mysql-d86854f86-jkqb9,46m,431Mi
23:12:29,drupal-deployment-677cb58b94-9t4vm,110m,171Mi
23:12:29,drupal-mysql-d86854f86-jkqb9,46m,431Mi
23:12:34,drupal-deployment-677cb58b94-9t4vm,96m,165Mi
23:12:34,drupal-mysql-d86854f86-jkqb9,47m,431Mi
23:12:39,drupal-deployment-677cb58b94-9t4vm,96m,165Mi
23:12:39,drupal-mysql-d86854f86-jkqb9,47m,431Mi
23:12:44,drupal-deployment-677cb58b94-9t4vm,96m,165Mi
23:12:44,drupal-mysql-d86854f86-jkqb9,47m,431Mi
23:12:49,drupal-deployment-677cb58b94-9t4vm,96m,165Mi
23:12:49,drupal-mysql-d86854f86-jkqb9,47m,430Mi
23:12:54,drupal-deployment-677cb58b94-9t4vm,96m,165Mi
23:12:54,drupal-mysql-d86854f86-jkqb9,47m,430Mi
23:12:59,drupal-deployment-677cb58b94-9t4vm,96m,165Mi
23:12:59,drupal-mysql-d86854f86-jkqb9,47m,430Mi
23:13:04,drupal-deployment-677cb58b94-9t4vm,111m,165Mi
23:13:04,drupal-mysql-d86854f86-jkqb9,48m,431Mi
23:13:09,drupal-deployment-677cb58b94-9t4vm,111m,165Mi
23:13:09,drupal-mysql-d86854f86-jkqb9,48m,431Mi
23:13:14,drupal-deployment-677cb58b94-9t4vm,111m,165Mi
23:13:14,drupal-mysql-d86854f86-jkqb9,48m,431Mi
23:13:19,drupal-deployment-677cb58b94-9t4vm,108m,171Mi
23:13:19,drupal-mysql-d86854f86-jkqb9,50m,431Mi
23:13:25,drupal-deployment-677cb58b94-9t4vm,108m,171Mi
23:13:25,drupal-mysql-d86854f86-jkqb9,50m,431Mi
23:13:30,drupal-deployment-677cb58b94-9t4vm,108m,171Mi
23:13:30,drupal-mysql-d86854f86-jkqb9,50m,431Mi
23:13:35,drupal-deployment-677cb58b94-9t4vm,99m,165Mi
23:13:35,drupal-mysql-d86854f86-jkqb9,49m,431Mi
23:13:40,drupal-deployment-677cb58b94-9t4vm,99m,165Mi
23:13:40,drupal-mysql-d86854f86-jkqb9,49m,431Mi
23:13:45,drupal-deployment-677cb58b94-9t4vm,99m,165Mi
23:13:45,drupal-mysql-d86854f86-jkqb9,49m,431Mi
23:13:50,drupal-deployment-677cb58b94-9t4vm,115m,165Mi
23:13:50,drupal-mysql-d86854f86-jkqb9,48m,431Mi
23:13:55,drupal-deployment-677cb58b94-9t4vm,115m,165Mi
23:13:55,drupal-mysql-d86854f86-jkqb9,48m,431Mi
23:14:00,drupal-deployment-677cb58b94-9t4vm,115m,165Mi
23:14:00,drupal-mysql-d86854f86-jkqb9,48m,431Mi
23:14:05,drupal-deployment-677cb58b94-9t4vm,59m,173Mi
23:14:05,drupal-mysql-d86854f86-jkqb9,24m,431Mi
23:14:10,drupal-deployment-677cb58b94-9t4vm,59m,173Mi
23:14:10,drupal-mysql-d86854f86-jkqb9,24m,431Mi
23:14:15,drupal-deployment-677cb58b94-9t4vm,59m,173Mi
23:14:15,drupal-mysql-d86854f86-jkqb9,24m,431Mi
23:14:20,drupal-deployment-677cb58b94-9t4vm,19m,181Mi
23:14:20,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:14:25,drupal-deployment-677cb58b94-9t4vm,19m,181Mi
23:14:25,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:14:30,drupal-deployment-677cb58b94-9t4vm,19m,181Mi
23:14:30,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:14:35,drupal-deployment-677cb58b94-9t4vm,24m,191Mi
23:14:35,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:14:40,drupal-deployment-677cb58b94-9t4vm,24m,191Mi
23:14:40,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:14:45,drupal-deployment-677cb58b94-9t4vm,24m,191Mi
23:14:45,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:14:50,drupal-deployment-677cb58b94-9t4vm,15m,193Mi
23:14:50,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:14:55,drupal-deployment-677cb58b94-9t4vm,15m,193Mi
23:14:55,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:15:01,drupal-deployment-677cb58b94-9t4vm,15m,193Mi
23:15:01,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:15:06,drupal-deployment-677cb58b94-9t4vm,22m,204Mi
23:15:06,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:15:11,drupal-deployment-677cb58b94-9t4vm,22m,204Mi
23:15:11,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:15:16,drupal-deployment-677cb58b94-9t4vm,22m,204Mi
23:15:16,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:15:21,drupal-deployment-677cb58b94-9t4vm,32m,212Mi
23:15:21,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:15:26,drupal-deployment-677cb58b94-9t4vm,32m,212Mi
23:15:26,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:15:31,drupal-deployment-677cb58b94-9t4vm,32m,212Mi
23:15:31,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:15:36,drupal-deployment-677cb58b94-9t4vm,13m,218Mi
23:15:36,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:15:41,drupal-deployment-677cb58b94-9t4vm,13m,218Mi
23:15:41,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:15:46,drupal-deployment-677cb58b94-9t4vm,13m,218Mi
23:15:46,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:15:51,drupal-deployment-677cb58b94-9t4vm,13m,218Mi
23:15:51,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:15:56,drupal-deployment-677cb58b94-9t4vm,13m,218Mi
23:15:56,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:16:01,drupal-deployment-677cb58b94-9t4vm,13m,218Mi
23:16:01,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:16:06,drupal-deployment-677cb58b94-9t4vm,24m,222Mi
23:16:06,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:16:11,drupal-deployment-677cb58b94-9t4vm,24m,222Mi
23:16:11,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:16:16,drupal-deployment-677cb58b94-9t4vm,24m,222Mi
23:16:16,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:16:21,drupal-deployment-677cb58b94-9t4vm,25m,226Mi
23:16:21,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:16:26,drupal-deployment-677cb58b94-9t4vm,25m,226Mi
23:16:26,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:16:31,drupal-deployment-677cb58b94-9t4vm,25m,226Mi
23:16:31,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:16:37,drupal-deployment-677cb58b94-9t4vm,22m,230Mi
23:16:37,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:16:42,drupal-deployment-677cb58b94-9t4vm,22m,230Mi
23:16:42,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:16:47,drupal-deployment-677cb58b94-9t4vm,22m,230Mi
23:16:47,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:16:52,drupal-deployment-677cb58b94-9t4vm,16m,232Mi
23:16:52,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:16:57,drupal-deployment-677cb58b94-9t4vm,16m,232Mi
23:16:57,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:17:02,drupal-deployment-677cb58b94-9t4vm,16m,232Mi
23:17:02,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:17:07,drupal-deployment-677cb58b94-9t4vm,24m,237Mi
23:17:07,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:17:12,drupal-deployment-677cb58b94-9t4vm,24m,237Mi
23:17:12,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:17:17,drupal-deployment-677cb58b94-9t4vm,22m,239Mi
23:17:17,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:17:22,drupal-deployment-677cb58b94-9t4vm,22m,239Mi
23:17:22,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:17:27,drupal-deployment-677cb58b94-9t4vm,22m,239Mi
23:17:27,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:17:32,drupal-deployment-677cb58b94-9t4vm,17m,241Mi
23:17:32,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:17:37,drupal-deployment-677cb58b94-9t4vm,17m,241Mi
23:17:37,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:17:42,drupal-deployment-677cb58b94-9t4vm,17m,241Mi
23:17:42,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:17:47,drupal-deployment-677cb58b94-9t4vm,31m,245Mi
23:17:47,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:17:52,drupal-deployment-677cb58b94-9t4vm,31m,245Mi
23:17:52,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:17:57,drupal-deployment-677cb58b94-9t4vm,31m,245Mi
23:17:57,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:18:02,drupal-deployment-677cb58b94-9t4vm,22m,247Mi
23:18:02,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:18:08,drupal-deployment-677cb58b94-9t4vm,22m,247Mi
23:18:08,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:18:13,drupal-deployment-677cb58b94-9t4vm,22m,247Mi
23:18:13,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:18:18,drupal-deployment-677cb58b94-9t4vm,16m,249Mi
23:18:18,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:18:23,drupal-deployment-677cb58b94-9t4vm,16m,249Mi
23:18:23,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:18:28,drupal-deployment-677cb58b94-9t4vm,16m,249Mi
23:18:28,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:18:33,drupal-deployment-677cb58b94-9t4vm,19m,249Mi
23:18:33,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:18:38,drupal-deployment-677cb58b94-9t4vm,19m,249Mi
23:18:38,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:18:43,drupal-deployment-677cb58b94-9t4vm,19m,249Mi
23:18:43,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:18:48,drupal-deployment-677cb58b94-9t4vm,19m,249Mi
23:18:48,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:18:53,drupal-deployment-677cb58b94-9t4vm,19m,249Mi
23:18:53,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:18:58,drupal-deployment-677cb58b94-9t4vm,19m,249Mi
23:18:58,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:19:03,drupal-deployment-677cb58b94-9t4vm,25m,253Mi
23:19:03,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:19:08,drupal-deployment-677cb58b94-9t4vm,25m,253Mi
23:19:08,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:19:13,drupal-deployment-677cb58b94-9t4vm,25m,253Mi
23:19:13,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:19:18,drupal-deployment-677cb58b94-9t4vm,25m,253Mi
23:19:18,drupal-mysql-d86854f86-jkqb9,10m,431Mi
23:19:23,drupal-deployment-677cb58b94-9t4vm,25m,253Mi
23:19:23,drupal-mysql-d86854f86-jkqb9,10m,431Mi
23:19:28,drupal-deployment-677cb58b94-9t4vm,25m,253Mi
23:19:28,drupal-mysql-d86854f86-jkqb9,10m,431Mi
23:19:33,drupal-deployment-677cb58b94-9t4vm,20m,253Mi
23:19:33,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:19:38,drupal-deployment-677cb58b94-9t4vm,20m,253Mi
23:19:38,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:19:44,drupal-deployment-677cb58b94-9t4vm,20m,253Mi
23:19:44,drupal-mysql-d86854f86-jkqb9,6m,431Mi
23:19:49,drupal-deployment-677cb58b94-9t4vm,27m,253Mi
23:19:49,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:19:54,drupal-deployment-677cb58b94-9t4vm,27m,253Mi
23:19:54,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:19:59,drupal-deployment-677cb58b94-9t4vm,27m,253Mi
23:19:59,drupal-mysql-d86854f86-jkqb9,9m,431Mi
23:20:04,drupal-deployment-677cb58b94-9t4vm,24m,253Mi
23:20:04,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:20:09,drupal-deployment-677cb58b94-9t4vm,24m,253Mi
23:20:09,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:20:14,drupal-deployment-677cb58b94-9t4vm,24m,253Mi
23:20:14,drupal-mysql-d86854f86-jkqb9,8m,431Mi
23:20:19,drupal-deployment-677cb58b94-9t4vm,13m,253Mi
23:20:19,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:20:24,drupal-deployment-677cb58b94-9t4vm,13m,253Mi
23:20:24,drupal-mysql-d86854f86-jkqb9,7m,431Mi
23:20:29,drupal-deployment-677cb58b94-9t4vm,13m,253Mi
23:20:29,drupal-mysql-d86854f86-jkqb9,7m,431Mi
