Timestamp,Pod_Name,CPU_m,Memory_Mi
00:30:56,drupal-mysql-d86854f86-jkqb9,103m,439Mi
00:31:01,drupal-deployment-677cb58b94-9t4vm,226m,165Mi
00:31:01,drupal-mysql-d86854f86-jkqb9,103m,439Mi
00:31:06,drupal-deployment-677cb58b94-9t4vm,226m,169Mi
00:31:06,drupal-mysql-d86854f86-jkqb9,102m,439Mi
00:31:11,drupal-deployment-677cb58b94-9t4vm,226m,169Mi
00:31:11,drupal-mysql-d86854f86-jkqb9,102m,439Mi
00:31:16,drupal-deployment-677cb58b94-9t4vm,226m,169Mi
00:31:16,drupal-mysql-d86854f86-jkqb9,102m,439Mi
00:31:21,drupal-deployment-677cb58b94-9t4vm,185m,165Mi
00:31:21,drupal-mysql-d86854f86-jkqb9,87m,439Mi
00:31:26,drupal-deployment-677cb58b94-9t4vm,185m,165Mi
00:31:26,drupal-mysql-d86854f86-jkqb9,87m,439Mi
00:31:31,drupal-deployment-677cb58b94-9t4vm,185m,165Mi
00:31:31,drupal-mysql-d86854f86-jkqb9,87m,439Mi
00:31:37,drupal-deployment-677cb58b94-9t4vm,227m,165Mi
00:31:37,drupal-mysql-d86854f86-jkqb9,106m,439Mi
00:31:42,drupal-deployment-677cb58b94-9t4vm,227m,165Mi
00:31:42,drupal-mysql-d86854f86-jkqb9,106m,439Mi
00:31:47,drupal-deployment-677cb58b94-9t4vm,227m,165Mi
00:31:47,drupal-mysql-d86854f86-jkqb9,106m,439Mi
00:31:52,drupal-deployment-677cb58b94-9t4vm,246m,169Mi
00:31:52,drupal-mysql-d86854f86-jkqb9,107m,439Mi
00:31:57,drupal-deployment-677cb58b94-9t4vm,246m,169Mi
00:31:57,drupal-mysql-d86854f86-jkqb9,107m,439Mi
00:32:02,drupal-deployment-677cb58b94-9t4vm,246m,169Mi
00:32:02,drupal-mysql-d86854f86-jkqb9,107m,439Mi
00:32:07,drupal-deployment-677cb58b94-9t4vm,246m,169Mi
00:32:07,drupal-mysql-d86854f86-jkqb9,102m,439Mi
00:32:12,drupal-deployment-677cb58b94-9t4vm,246m,169Mi
00:32:12,drupal-mysql-d86854f86-jkqb9,102m,439Mi
00:32:17,drupal-deployment-677cb58b94-9t4vm,191m,167Mi
00:32:17,drupal-mysql-d86854f86-jkqb9,84m,439Mi
00:32:22,drupal-deployment-677cb58b94-9t4vm,191m,167Mi
00:32:22,drupal-mysql-d86854f86-jkqb9,84m,439Mi
00:32:27,drupal-deployment-677cb58b94-9t4vm,191m,167Mi
00:32:27,drupal-mysql-d86854f86-jkqb9,84m,439Mi
00:32:32,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:32:32,drupal-mysql-d86854f86-jkqb9,91m,440Mi
00:32:37,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:32:37,drupal-mysql-d86854f86-jkqb9,91m,440Mi
00:32:42,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:32:42,drupal-mysql-d86854f86-jkqb9,91m,440Mi
00:32:47,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:32:47,drupal-mysql-d86854f86-jkqb9,91m,440Mi
00:32:52,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:32:52,drupal-mysql-d86854f86-jkqb9,91m,440Mi
00:32:58,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:32:58,drupal-mysql-d86854f86-jkqb9,91m,440Mi
00:33:03,drupal-deployment-677cb58b94-9t4vm,208m,168Mi
00:33:03,drupal-mysql-d86854f86-jkqb9,97m,439Mi
00:33:08,drupal-deployment-677cb58b94-9t4vm,208m,168Mi
00:33:08,drupal-mysql-d86854f86-jkqb9,97m,439Mi
00:33:13,drupal-deployment-677cb58b94-9t4vm,208m,168Mi
00:33:13,drupal-mysql-d86854f86-jkqb9,97m,439Mi
00:33:18,drupal-deployment-677cb58b94-9t4vm,227m,167Mi
00:33:18,drupal-mysql-d86854f86-jkqb9,106m,439Mi
00:33:23,drupal-deployment-677cb58b94-9t4vm,227m,167Mi
00:33:23,drupal-mysql-d86854f86-jkqb9,106m,439Mi
00:33:28,drupal-deployment-677cb58b94-9t4vm,227m,167Mi
00:33:28,drupal-mysql-d86854f86-jkqb9,106m,439Mi
00:33:33,drupal-deployment-677cb58b94-9t4vm,227m,167Mi
00:33:33,drupal-mysql-d86854f86-jkqb9,96m,439Mi
00:33:38,drupal-deployment-677cb58b94-9t4vm,227m,167Mi
00:33:38,drupal-mysql-d86854f86-jkqb9,96m,439Mi
00:33:43,drupal-deployment-677cb58b94-9t4vm,227m,167Mi
00:33:43,drupal-mysql-d86854f86-jkqb9,96m,439Mi
00:33:48,drupal-deployment-677cb58b94-9t4vm,170m,176Mi
00:33:48,drupal-mysql-d86854f86-jkqb9,76m,439Mi
00:33:53,drupal-deployment-677cb58b94-9t4vm,170m,176Mi
00:33:53,drupal-mysql-d86854f86-jkqb9,76m,439Mi
00:33:58,drupal-deployment-677cb58b94-9t4vm,170m,176Mi
00:33:58,drupal-mysql-d86854f86-jkqb9,76m,439Mi
00:34:03,drupal-deployment-677cb58b94-9t4vm,162m,167Mi
00:34:03,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:34:08,drupal-deployment-677cb58b94-9t4vm,162m,167Mi
00:34:08,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:34:13,drupal-deployment-677cb58b94-9t4vm,162m,167Mi
00:34:13,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:34:18,drupal-deployment-677cb58b94-9t4vm,163m,170Mi
00:34:18,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:34:24,drupal-deployment-677cb58b94-9t4vm,163m,170Mi
00:34:24,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:34:29,drupal-deployment-677cb58b94-9t4vm,163m,170Mi
00:34:29,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:34:34,drupal-deployment-677cb58b94-9t4vm,146m,174Mi
00:34:34,drupal-mysql-d86854f86-jkqb9,63m,439Mi
00:34:39,drupal-deployment-677cb58b94-9t4vm,146m,174Mi
00:34:39,drupal-mysql-d86854f86-jkqb9,63m,439Mi
00:34:44,drupal-deployment-677cb58b94-9t4vm,146m,174Mi
00:34:44,drupal-mysql-d86854f86-jkqb9,63m,439Mi
00:34:49,drupal-deployment-677cb58b94-9t4vm,114m,181Mi
00:34:49,drupal-mysql-d86854f86-jkqb9,54m,440Mi
00:34:54,drupal-deployment-677cb58b94-9t4vm,114m,181Mi
00:34:54,drupal-mysql-d86854f86-jkqb9,54m,440Mi
00:34:59,drupal-deployment-677cb58b94-9t4vm,114m,181Mi
00:34:59,drupal-mysql-d86854f86-jkqb9,54m,440Mi
00:35:04,drupal-deployment-677cb58b94-9t4vm,160m,168Mi
00:35:04,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:35:09,drupal-deployment-677cb58b94-9t4vm,160m,168Mi
00:35:09,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:35:14,drupal-deployment-677cb58b94-9t4vm,160m,168Mi
00:35:14,drupal-mysql-d86854f86-jkqb9,77m,439Mi
00:35:19,drupal-deployment-677cb58b94-9t4vm,183m,168Mi
00:35:19,drupal-mysql-d86854f86-jkqb9,85m,440Mi
00:35:24,drupal-deployment-677cb58b94-9t4vm,183m,168Mi
00:35:24,drupal-mysql-d86854f86-jkqb9,85m,440Mi
00:35:29,drupal-deployment-677cb58b94-9t4vm,183m,168Mi
00:35:29,drupal-mysql-d86854f86-jkqb9,85m,440Mi
00:35:34,drupal-deployment-677cb58b94-9t4vm,217m,170Mi
00:35:34,drupal-mysql-d86854f86-jkqb9,103m,439Mi
00:35:39,drupal-deployment-677cb58b94-9t4vm,217m,170Mi
00:35:39,drupal-mysql-d86854f86-jkqb9,103m,439Mi
00:35:44,drupal-deployment-677cb58b94-9t4vm,217m,170Mi
00:35:44,drupal-mysql-d86854f86-jkqb9,103m,439Mi
00:35:50,drupal-deployment-677cb58b94-9t4vm,202m,170Mi
00:35:50,drupal-mysql-d86854f86-jkqb9,92m,439Mi
00:35:55,drupal-deployment-677cb58b94-9t4vm,202m,170Mi
00:35:55,drupal-mysql-d86854f86-jkqb9,92m,439Mi
00:36:00,drupal-deployment-677cb58b94-9t4vm,202m,170Mi
00:36:00,drupal-mysql-d86854f86-jkqb9,92m,439Mi
00:36:05,drupal-deployment-677cb58b94-9t4vm,197m,168Mi
00:36:05,drupal-mysql-d86854f86-jkqb9,93m,440Mi
00:36:10,drupal-deployment-677cb58b94-9t4vm,197m,168Mi
00:36:10,drupal-mysql-d86854f86-jkqb9,93m,440Mi
00:36:15,drupal-deployment-677cb58b94-9t4vm,197m,168Mi
00:36:15,drupal-mysql-d86854f86-jkqb9,93m,440Mi
00:36:20,drupal-deployment-677cb58b94-9t4vm,216m,168Mi
00:36:20,drupal-mysql-d86854f86-jkqb9,89m,440Mi
00:36:25,drupal-deployment-677cb58b94-9t4vm,216m,168Mi
00:36:25,drupal-mysql-d86854f86-jkqb9,89m,440Mi
00:36:30,drupal-deployment-677cb58b94-9t4vm,216m,168Mi
00:36:30,drupal-mysql-d86854f86-jkqb9,89m,440Mi
00:36:35,drupal-deployment-677cb58b94-9t4vm,178m,170Mi
00:36:35,drupal-mysql-d86854f86-jkqb9,89m,439Mi
00:36:40,drupal-deployment-677cb58b94-9t4vm,178m,170Mi
00:36:40,drupal-mysql-d86854f86-jkqb9,89m,439Mi
00:36:45,drupal-deployment-677cb58b94-9t4vm,178m,170Mi
00:36:45,drupal-mysql-d86854f86-jkqb9,89m,439Mi
00:36:50,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:36:50,drupal-mysql-d86854f86-jkqb9,88m,439Mi
00:36:55,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:36:55,drupal-mysql-d86854f86-jkqb9,88m,439Mi
00:37:00,drupal-deployment-677cb58b94-9t4vm,195m,168Mi
00:37:00,drupal-mysql-d86854f86-jkqb9,88m,439Mi
00:37:05,drupal-deployment-677cb58b94-9t4vm,184m,170Mi
00:37:05,drupal-mysql-d86854f86-jkqb9,87m,440Mi
00:37:11,drupal-deployment-677cb58b94-9t4vm,184m,170Mi
00:37:11,drupal-mysql-d86854f86-jkqb9,87m,440Mi
00:37:16,drupal-deployment-677cb58b94-9t4vm,184m,170Mi
00:37:16,drupal-mysql-d86854f86-jkqb9,87m,440Mi
00:37:21,drupal-deployment-677cb58b94-9t4vm,117m,178Mi
00:37:21,drupal-mysql-d86854f86-jkqb9,49m,440Mi
00:37:26,drupal-deployment-677cb58b94-9t4vm,117m,178Mi
00:37:26,drupal-mysql-d86854f86-jkqb9,49m,440Mi
00:37:31,drupal-deployment-677cb58b94-9t4vm,117m,178Mi
00:37:31,drupal-mysql-d86854f86-jkqb9,49m,440Mi
00:37:36,drupal-deployment-677cb58b94-9t4vm,156m,174Mi
00:37:36,drupal-mysql-d86854f86-jkqb9,86m,440Mi
00:37:41,drupal-deployment-677cb58b94-9t4vm,156m,174Mi
00:37:41,drupal-mysql-d86854f86-jkqb9,86m,440Mi
00:37:46,drupal-deployment-677cb58b94-9t4vm,156m,174Mi
00:37:46,drupal-mysql-d86854f86-jkqb9,86m,440Mi
00:37:51,drupal-deployment-677cb58b94-9t4vm,179m,168Mi
00:37:51,drupal-mysql-d86854f86-jkqb9,70m,439Mi
00:37:56,drupal-deployment-677cb58b94-9t4vm,179m,168Mi
00:37:56,drupal-mysql-d86854f86-jkqb9,70m,439Mi
00:38:01,drupal-deployment-677cb58b94-9t4vm,179m,168Mi
00:38:01,drupal-mysql-d86854f86-jkqb9,70m,439Mi
00:38:06,drupal-deployment-677cb58b94-9t4vm,122m,168Mi
00:38:06,drupal-mysql-d86854f86-jkqb9,17m,439Mi
00:38:11,drupal-deployment-677cb58b94-9t4vm,122m,168Mi
00:38:11,drupal-mysql-d86854f86-jkqb9,17m,439Mi
00:38:16,drupal-deployment-677cb58b94-9t4vm,122m,168Mi
00:38:16,drupal-mysql-d86854f86-jkqb9,17m,439Mi
00:38:21,drupal-deployment-677cb58b94-9t4vm,24m,173Mi
00:38:21,drupal-mysql-d86854f86-jkqb9,10m,439Mi
00:38:26,drupal-deployment-677cb58b94-9t4vm,24m,173Mi
00:38:26,drupal-mysql-d86854f86-jkqb9,10m,439Mi
00:38:31,drupal-deployment-677cb58b94-9t4vm,24m,173Mi
00:38:31,drupal-mysql-d86854f86-jkqb9,10m,439Mi
00:38:36,drupal-deployment-677cb58b94-9t4vm,24m,175Mi
00:38:36,drupal-mysql-d86854f86-jkqb9,7m,439Mi
00:38:42,drupal-deployment-677cb58b94-9t4vm,24m,175Mi
00:38:42,drupal-mysql-d86854f86-jkqb9,7m,439Mi
00:38:47,drupal-deployment-677cb58b94-9t4vm,24m,175Mi
00:38:47,drupal-mysql-d86854f86-jkqb9,7m,439Mi
00:38:52,drupal-deployment-677cb58b94-9t4vm,28m,187Mi
00:38:52,drupal-mysql-d86854f86-jkqb9,8m,439Mi
00:38:57,drupal-deployment-677cb58b94-9t4vm,28m,187Mi
00:38:57,drupal-mysql-d86854f86-jkqb9,8m,439Mi
00:39:02,drupal-deployment-677cb58b94-9t4vm,28m,187Mi
00:39:02,drupal-mysql-d86854f86-jkqb9,8m,439Mi
