Timestamp,Pod_Name,CPU_m,Memory_Mi
22:41:37,drupal-deployment-677cb58b94-9t4vm,62m,194Mi
22:41:37,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:41:42,drupal-deployment-677cb58b94-9t4vm,62m,194Mi
22:41:42,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:41:47,drupal-deployment-677cb58b94-9t4vm,80m,196Mi
22:41:47,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:41:52,drupal-deployment-677cb58b94-9t4vm,80m,196Mi
22:41:52,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:41:57,drupal-deployment-677cb58b94-9t4vm,80m,196Mi
22:41:57,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:42:02,drupal-deployment-677cb58b94-9t4vm,68m,196Mi
22:42:02,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:07,drupal-deployment-677cb58b94-9t4vm,68m,196Mi
22:42:07,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:12,drupal-deployment-677cb58b94-9t4vm,68m,196Mi
22:42:12,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:18,drupal-deployment-677cb58b94-9t4vm,84m,189Mi
22:42:18,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:42:23,drupal-deployment-677cb58b94-9t4vm,84m,189Mi
22:42:23,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:42:28,drupal-deployment-677cb58b94-9t4vm,84m,189Mi
22:42:28,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:42:33,drupal-deployment-677cb58b94-9t4vm,76m,189Mi
22:42:33,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:38,drupal-deployment-677cb58b94-9t4vm,76m,189Mi
22:42:38,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:43,drupal-deployment-677cb58b94-9t4vm,76m,189Mi
22:42:43,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:48,drupal-deployment-677cb58b94-9t4vm,74m,185Mi
22:42:48,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:53,drupal-deployment-677cb58b94-9t4vm,74m,185Mi
22:42:53,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:42:58,drupal-deployment-677cb58b94-9t4vm,74m,185Mi
22:42:58,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:43:03,drupal-deployment-677cb58b94-9t4vm,80m,187Mi
22:43:03,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:43:08,drupal-deployment-677cb58b94-9t4vm,80m,187Mi
22:43:08,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:43:13,drupal-deployment-677cb58b94-9t4vm,80m,187Mi
22:43:13,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:43:18,drupal-deployment-677cb58b94-9t4vm,65m,184Mi
22:43:18,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:43:23,drupal-deployment-677cb58b94-9t4vm,65m,184Mi
22:43:23,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:43:28,drupal-deployment-677cb58b94-9t4vm,65m,184Mi
22:43:28,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:43:33,drupal-deployment-677cb58b94-9t4vm,92m,188Mi
22:43:33,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:43:38,drupal-deployment-677cb58b94-9t4vm,92m,188Mi
22:43:38,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:43:43,drupal-deployment-677cb58b94-9t4vm,92m,188Mi
22:43:43,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:43:48,drupal-deployment-677cb58b94-9t4vm,72m,182Mi
22:43:48,drupal-mysql-d86854f86-jkqb9,38m,429Mi
22:43:54,drupal-deployment-677cb58b94-9t4vm,72m,182Mi
22:43:54,drupal-mysql-d86854f86-jkqb9,38m,429Mi
22:43:59,drupal-deployment-677cb58b94-9t4vm,72m,182Mi
22:43:59,drupal-mysql-d86854f86-jkqb9,38m,429Mi
22:44:04,drupal-deployment-677cb58b94-9t4vm,88m,182Mi
22:44:04,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:44:09,drupal-deployment-677cb58b94-9t4vm,88m,182Mi
22:44:09,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:44:14,drupal-deployment-677cb58b94-9t4vm,88m,182Mi
22:44:14,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:44:19,drupal-deployment-677cb58b94-9t4vm,69m,177Mi
22:44:19,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:44:24,drupal-deployment-677cb58b94-9t4vm,69m,177Mi
22:44:24,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:44:29,drupal-deployment-677cb58b94-9t4vm,69m,177Mi
22:44:29,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:44:34,drupal-deployment-677cb58b94-9t4vm,82m,178Mi
22:44:34,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:44:39,drupal-deployment-677cb58b94-9t4vm,82m,178Mi
22:44:39,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:44:44,drupal-deployment-677cb58b94-9t4vm,82m,178Mi
22:44:44,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:44:49,drupal-deployment-677cb58b94-9t4vm,71m,180Mi
22:44:49,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:44:54,drupal-deployment-677cb58b94-9t4vm,71m,180Mi
22:44:54,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:44:59,drupal-deployment-677cb58b94-9t4vm,71m,180Mi
22:44:59,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:45:04,drupal-deployment-677cb58b94-9t4vm,78m,180Mi
22:45:04,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:45:09,drupal-deployment-677cb58b94-9t4vm,78m,180Mi
22:45:09,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:45:14,drupal-deployment-677cb58b94-9t4vm,78m,180Mi
22:45:14,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:45:19,drupal-deployment-677cb58b94-9t4vm,80m,180Mi
22:45:19,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:45:24,drupal-deployment-677cb58b94-9t4vm,80m,180Mi
22:45:25,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:45:30,drupal-deployment-677cb58b94-9t4vm,80m,180Mi
22:45:30,drupal-mysql-d86854f86-jkqb9,36m,429Mi
22:45:35,drupal-deployment-677cb58b94-9t4vm,70m,178Mi
22:45:35,drupal-mysql-d86854f86-jkqb9,32m,430Mi
22:45:40,drupal-deployment-677cb58b94-9t4vm,70m,178Mi
22:45:40,drupal-mysql-d86854f86-jkqb9,32m,430Mi
22:45:45,drupal-deployment-677cb58b94-9t4vm,70m,178Mi
22:45:45,drupal-mysql-d86854f86-jkqb9,32m,430Mi
22:45:50,drupal-deployment-677cb58b94-9t4vm,79m,178Mi
22:45:50,drupal-mysql-d86854f86-jkqb9,37m,429Mi
22:45:55,drupal-deployment-677cb58b94-9t4vm,79m,178Mi
22:45:55,drupal-mysql-d86854f86-jkqb9,37m,429Mi
22:46:00,drupal-deployment-677cb58b94-9t4vm,79m,178Mi
22:46:00,drupal-mysql-d86854f86-jkqb9,37m,429Mi
22:46:05,drupal-deployment-677cb58b94-9t4vm,72m,180Mi
22:46:05,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:46:10,drupal-deployment-677cb58b94-9t4vm,72m,180Mi
22:46:10,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:46:15,drupal-deployment-677cb58b94-9t4vm,72m,180Mi
22:46:15,drupal-mysql-d86854f86-jkqb9,35m,429Mi
22:46:20,drupal-deployment-677cb58b94-9t4vm,82m,180Mi
22:46:20,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:46:25,drupal-deployment-677cb58b94-9t4vm,82m,180Mi
22:46:25,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:46:30,drupal-deployment-677cb58b94-9t4vm,82m,180Mi
22:46:30,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:46:35,drupal-deployment-677cb58b94-9t4vm,69m,182Mi
22:46:35,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:46:40,drupal-deployment-677cb58b94-9t4vm,69m,182Mi
22:46:40,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:46:45,drupal-deployment-677cb58b94-9t4vm,69m,182Mi
22:46:45,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:46:50,drupal-deployment-677cb58b94-9t4vm,89m,182Mi
22:46:50,drupal-mysql-d86854f86-jkqb9,37m,430Mi
22:46:55,drupal-deployment-677cb58b94-9t4vm,89m,182Mi
22:46:55,drupal-mysql-d86854f86-jkqb9,37m,430Mi
22:47:01,drupal-deployment-677cb58b94-9t4vm,89m,182Mi
22:47:01,drupal-mysql-d86854f86-jkqb9,37m,430Mi
22:47:06,drupal-deployment-677cb58b94-9t4vm,77m,184Mi
22:47:06,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:47:11,drupal-deployment-677cb58b94-9t4vm,77m,184Mi
22:47:11,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:47:16,drupal-deployment-677cb58b94-9t4vm,77m,184Mi
22:47:16,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:47:21,drupal-deployment-677cb58b94-9t4vm,77m,182Mi
22:47:21,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:47:26,drupal-deployment-677cb58b94-9t4vm,77m,182Mi
22:47:26,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:47:31,drupal-deployment-677cb58b94-9t4vm,77m,182Mi
22:47:31,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:47:36,drupal-deployment-677cb58b94-9t4vm,64m,182Mi
22:47:36,drupal-mysql-d86854f86-jkqb9,31m,430Mi
22:47:41,drupal-deployment-677cb58b94-9t4vm,64m,182Mi
22:47:41,drupal-mysql-d86854f86-jkqb9,31m,430Mi
22:47:46,drupal-deployment-677cb58b94-9t4vm,64m,182Mi
22:47:46,drupal-mysql-d86854f86-jkqb9,31m,430Mi
22:47:51,drupal-deployment-677cb58b94-9t4vm,70m,170Mi
22:47:51,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:47:56,drupal-deployment-677cb58b94-9t4vm,70m,170Mi
22:47:56,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:48:01,drupal-deployment-677cb58b94-9t4vm,70m,170Mi
22:48:01,drupal-mysql-d86854f86-jkqb9,32m,429Mi
22:48:06,drupal-deployment-677cb58b94-9t4vm,75m,178Mi
22:48:06,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:48:11,drupal-deployment-677cb58b94-9t4vm,75m,178Mi
22:48:11,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:48:16,drupal-deployment-677cb58b94-9t4vm,75m,178Mi
22:48:16,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:48:21,drupal-deployment-677cb58b94-9t4vm,71m,180Mi
22:48:21,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:48:27,drupal-deployment-677cb58b94-9t4vm,71m,180Mi
22:48:27,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:48:32,drupal-deployment-677cb58b94-9t4vm,71m,180Mi
22:48:32,drupal-mysql-d86854f86-jkqb9,34m,429Mi
22:48:37,drupal-deployment-677cb58b94-9t4vm,79m,174Mi
22:48:37,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:48:42,drupal-deployment-677cb58b94-9t4vm,79m,174Mi
22:48:42,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:48:47,drupal-deployment-677cb58b94-9t4vm,79m,174Mi
22:48:47,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:48:52,drupal-deployment-677cb58b94-9t4vm,79m,174Mi
22:48:52,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:48:57,drupal-deployment-677cb58b94-9t4vm,79m,174Mi
22:48:57,drupal-mysql-d86854f86-jkqb9,34m,430Mi
22:49:02,drupal-deployment-677cb58b94-9t4vm,76m,182Mi
22:49:02,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:49:07,drupal-deployment-677cb58b94-9t4vm,76m,182Mi
22:49:07,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:49:12,drupal-deployment-677cb58b94-9t4vm,76m,182Mi
22:49:12,drupal-mysql-d86854f86-jkqb9,33m,429Mi
22:49:17,drupal-deployment-677cb58b94-9t4vm,77m,184Mi
22:49:17,drupal-mysql-d86854f86-jkqb9,32m,430Mi
22:49:22,drupal-deployment-677cb58b94-9t4vm,77m,184Mi
22:49:22,drupal-mysql-d86854f86-jkqb9,32m,430Mi
22:49:27,drupal-deployment-677cb58b94-9t4vm,77m,184Mi
22:49:27,drupal-mysql-d86854f86-jkqb9,32m,430Mi
22:49:32,drupal-deployment-677cb58b94-9t4vm,77m,180Mi
22:49:32,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:49:37,drupal-deployment-677cb58b94-9t4vm,77m,180Mi
22:49:37,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:49:42,drupal-deployment-677cb58b94-9t4vm,77m,180Mi
22:49:42,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:49:47,drupal-deployment-677cb58b94-9t4vm,79m,184Mi
22:49:47,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:49:52,drupal-deployment-677cb58b94-9t4vm,79m,184Mi
22:49:52,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:49:57,drupal-deployment-677cb58b94-9t4vm,79m,184Mi
22:49:57,drupal-mysql-d86854f86-jkqb9,35m,430Mi
22:50:03,drupal-deployment-677cb58b94-9t4vm,64m,182Mi
22:50:03,drupal-mysql-d86854f86-jkqb9,33m,430Mi
22:50:08,drupal-deployment-677cb58b94-9t4vm,64m,182Mi
22:50:08,drupal-mysql-d86854f86-jkqb9,33m,430Mi
22:50:13,drupal-deployment-677cb58b94-9t4vm,64m,182Mi
22:50:13,drupal-mysql-d86854f86-jkqb9,33m,430Mi
22:50:18,drupal-deployment-677cb58b94-9t4vm,67m,186Mi
22:50:18,drupal-mysql-d86854f86-jkqb9,33m,430Mi
22:50:23,drupal-deployment-677cb58b94-9t4vm,67m,186Mi
22:50:23,drupal-mysql-d86854f86-jkqb9,33m,430Mi
22:50:28,drupal-deployment-677cb58b94-9t4vm,67m,186Mi
22:50:28,drupal-mysql-d86854f86-jkqb9,33m,430Mi
22:50:33,drupal-deployment-677cb58b94-9t4vm,67m,186Mi
22:50:33,drupal-mysql-d86854f86-jkqb9,17m,430Mi
22:50:38,drupal-deployment-677cb58b94-9t4vm,67m,186Mi
22:50:38,drupal-mysql-d86854f86-jkqb9,17m,430Mi
22:50:43,drupal-deployment-677cb58b94-9t4vm,67m,186Mi
22:50:43,drupal-mysql-d86854f86-jkqb9,17m,430Mi
22:50:48,drupal-deployment-677cb58b94-9t4vm,25m,198Mi
22:50:48,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:50:53,drupal-deployment-677cb58b94-9t4vm,25m,198Mi
22:50:53,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:50:58,drupal-deployment-677cb58b94-9t4vm,25m,198Mi
22:50:58,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:51:03,drupal-deployment-677cb58b94-9t4vm,24m,206Mi
22:51:03,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:51:08,drupal-deployment-677cb58b94-9t4vm,24m,206Mi
22:51:08,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:51:13,drupal-deployment-677cb58b94-9t4vm,24m,206Mi
22:51:13,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:51:18,drupal-deployment-677cb58b94-9t4vm,17m,212Mi
22:51:18,drupal-mysql-d86854f86-jkqb9,11m,430Mi
22:51:23,drupal-deployment-677cb58b94-9t4vm,17m,212Mi
22:51:23,drupal-mysql-d86854f86-jkqb9,11m,430Mi
22:51:28,drupal-deployment-677cb58b94-9t4vm,17m,212Mi
22:51:28,drupal-mysql-d86854f86-jkqb9,11m,430Mi
22:51:33,drupal-deployment-677cb58b94-9t4vm,17m,212Mi
22:51:33,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:51:39,drupal-deployment-677cb58b94-9t4vm,17m,212Mi
22:51:39,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:51:44,drupal-deployment-677cb58b94-9t4vm,17m,212Mi
22:51:44,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:51:49,drupal-deployment-677cb58b94-9t4vm,21m,220Mi
22:51:49,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:51:54,drupal-deployment-677cb58b94-9t4vm,21m,220Mi
22:51:54,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:51:59,drupal-deployment-677cb58b94-9t4vm,21m,220Mi
22:51:59,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:52:04,drupal-deployment-677cb58b94-9t4vm,28m,228Mi
22:52:04,drupal-mysql-d86854f86-jkqb9,6m,430Mi
22:52:09,drupal-deployment-677cb58b94-9t4vm,28m,228Mi
22:52:09,drupal-mysql-d86854f86-jkqb9,6m,430Mi
22:52:14,drupal-deployment-677cb58b94-9t4vm,28m,228Mi
22:52:14,drupal-mysql-d86854f86-jkqb9,6m,430Mi
22:52:19,drupal-deployment-677cb58b94-9t4vm,18m,228Mi
22:52:19,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:52:24,drupal-deployment-677cb58b94-9t4vm,18m,228Mi
22:52:24,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:52:29,drupal-deployment-677cb58b94-9t4vm,18m,228Mi
22:52:29,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:52:34,drupal-deployment-677cb58b94-9t4vm,23m,232Mi
22:52:34,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:52:39,drupal-deployment-677cb58b94-9t4vm,23m,232Mi
22:52:39,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:52:44,drupal-deployment-677cb58b94-9t4vm,23m,232Mi
22:52:44,drupal-mysql-d86854f86-jkqb9,8m,430Mi
22:52:49,drupal-deployment-677cb58b94-9t4vm,19m,234Mi
22:52:49,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:52:54,drupal-deployment-677cb58b94-9t4vm,19m,234Mi
22:52:54,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:52:59,drupal-deployment-677cb58b94-9t4vm,19m,234Mi
22:52:59,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:53:04,drupal-deployment-677cb58b94-9t4vm,15m,236Mi
22:53:04,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:53:10,drupal-deployment-677cb58b94-9t4vm,15m,236Mi
22:53:10,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:53:15,drupal-deployment-677cb58b94-9t4vm,15m,236Mi
22:53:15,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:53:20,drupal-deployment-677cb58b94-9t4vm,15m,236Mi
22:53:20,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:53:25,drupal-deployment-677cb58b94-9t4vm,15m,236Mi
22:53:25,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:53:30,drupal-deployment-677cb58b94-9t4vm,15m,236Mi
22:53:30,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:53:35,drupal-deployment-677cb58b94-9t4vm,24m,238Mi
22:53:35,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:53:40,drupal-deployment-677cb58b94-9t4vm,24m,238Mi
22:53:40,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:53:45,drupal-deployment-677cb58b94-9t4vm,24m,238Mi
22:53:45,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:53:50,drupal-deployment-677cb58b94-9t4vm,25m,240Mi
22:53:50,drupal-mysql-d86854f86-jkqb9,10m,430Mi
22:53:55,drupal-deployment-677cb58b94-9t4vm,25m,240Mi
22:53:55,drupal-mysql-d86854f86-jkqb9,10m,430Mi
22:54:00,drupal-deployment-677cb58b94-9t4vm,25m,240Mi
22:54:00,drupal-mysql-d86854f86-jkqb9,10m,430Mi
22:54:05,drupal-deployment-677cb58b94-9t4vm,22m,244Mi
22:54:05,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:54:10,drupal-deployment-677cb58b94-9t4vm,22m,244Mi
22:54:10,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:54:15,drupal-deployment-677cb58b94-9t4vm,22m,244Mi
22:54:15,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:54:20,drupal-deployment-677cb58b94-9t4vm,15m,246Mi
22:54:20,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:54:25,drupal-deployment-677cb58b94-9t4vm,15m,246Mi
22:54:25,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:54:30,drupal-deployment-677cb58b94-9t4vm,15m,246Mi
22:54:30,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:54:35,drupal-deployment-677cb58b94-9t4vm,23m,248Mi
22:54:35,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:54:41,drupal-deployment-677cb58b94-9t4vm,23m,248Mi
22:54:41,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:54:46,drupal-deployment-677cb58b94-9t4vm,23m,248Mi
22:54:46,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:54:51,drupal-deployment-677cb58b94-9t4vm,23m,248Mi
22:54:51,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:54:56,drupal-deployment-677cb58b94-9t4vm,23m,248Mi
22:54:56,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:55:01,drupal-deployment-677cb58b94-9t4vm,23m,248Mi
22:55:01,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:55:06,drupal-deployment-677cb58b94-9t4vm,29m,250Mi
22:55:06,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:55:11,drupal-deployment-677cb58b94-9t4vm,29m,250Mi
22:55:11,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:55:16,drupal-deployment-677cb58b94-9t4vm,29m,250Mi
22:55:16,drupal-mysql-d86854f86-jkqb9,7m,430Mi
22:55:21,drupal-deployment-677cb58b94-9t4vm,23m,256Mi
22:55:21,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:55:26,drupal-deployment-677cb58b94-9t4vm,23m,256Mi
22:55:26,drupal-mysql-d86854f86-jkqb9,9m,430Mi
22:55:31,drupal-deployment-677cb58b94-9t4vm,23m,256Mi
22:55:31,drupal-mysql-d86854f86-jkqb9,9m,430Mi
