Timestamp,Pod_Name,CPU_m,Memory_Mi
10:26:16,wordpress-deployment-7c7bb76d6f-9ggl4,264m,140Mi
10:26:16,wordpress-deployment-7c7bb76d6f-hq8cl,268m,139Mi
10:26:16,wordpress-mysql-8484774888-9rgmp,79m,458Mi
10:26:21,wordpress-deployment-7c7bb76d6f-9ggl4,273m,140Mi
10:26:21,wordpress-deployment-7c7bb76d6f-hq8cl,261m,139Mi
10:26:21,wordpress-mysql-8484774888-9rgmp,76m,457Mi
10:26:26,wordpress-deployment-7c7bb76d6f-9ggl4,273m,140Mi
10:26:26,wordpress-deployment-7c7bb76d6f-hq8cl,261m,139Mi
10:26:26,wordpress-mysql-8484774888-9rgmp,76m,457Mi
10:26:31,wordpress-deployment-7c7bb76d6f-9ggl4,273m,140Mi
10:26:31,wordpress-deployment-7c7bb76d6f-hq8cl,261m,139Mi
10:26:31,wordpress-mysql-8484774888-9rgmp,76m,457Mi
10:26:36,wordpress-deployment-7c7bb76d6f-9ggl4,237m,140Mi
10:26:36,wordpress-deployment-7c7bb76d6f-hq8cl,227m,139Mi
10:26:36,wordpress-mysql-8484774888-9rgmp,72m,457Mi
10:26:41,wordpress-deployment-7c7bb76d6f-9ggl4,237m,140Mi
10:26:41,wordpress-deployment-7c7bb76d6f-hq8cl,227m,139Mi
10:26:41,wordpress-mysql-8484774888-9rgmp,72m,457Mi
10:26:46,wordpress-deployment-7c7bb76d6f-9ggl4,237m,140Mi
10:26:46,wordpress-deployment-7c7bb76d6f-hq8cl,227m,139Mi
10:26:46,wordpress-mysql-8484774888-9rgmp,72m,457Mi
10:26:52,wordpress-deployment-7c7bb76d6f-9ggl4,275m,140Mi
10:26:52,wordpress-deployment-7c7bb76d6f-hq8cl,245m,139Mi
10:26:52,wordpress-mysql-8484774888-9rgmp,75m,457Mi
10:26:57,wordpress-deployment-7c7bb76d6f-9ggl4,275m,140Mi
10:26:57,wordpress-deployment-7c7bb76d6f-hq8cl,245m,139Mi
10:26:57,wordpress-mysql-8484774888-9rgmp,75m,457Mi
10:27:02,wordpress-deployment-7c7bb76d6f-9ggl4,275m,140Mi
10:27:02,wordpress-deployment-7c7bb76d6f-hq8cl,245m,139Mi
10:27:02,wordpress-mysql-8484774888-9rgmp,75m,457Mi
10:27:07,wordpress-deployment-7c7bb76d6f-9ggl4,238m,140Mi
10:27:07,wordpress-deployment-7c7bb76d6f-hq8cl,267m,139Mi
10:27:07,wordpress-mysql-8484774888-9rgmp,75m,458Mi
10:27:12,wordpress-deployment-7c7bb76d6f-9ggl4,238m,140Mi
10:27:12,wordpress-deployment-7c7bb76d6f-hq8cl,267m,139Mi
10:27:12,wordpress-mysql-8484774888-9rgmp,75m,458Mi
10:27:17,wordpress-deployment-7c7bb76d6f-9ggl4,238m,140Mi
10:27:17,wordpress-deployment-7c7bb76d6f-hq8cl,267m,139Mi
10:27:17,wordpress-mysql-8484774888-9rgmp,75m,458Mi
10:27:22,wordpress-deployment-7c7bb76d6f-9ggl4,257m,140Mi
10:27:22,wordpress-deployment-7c7bb76d6f-hq8cl,251m,139Mi
10:27:22,wordpress-mysql-8484774888-9rgmp,77m,458Mi
10:27:27,wordpress-deployment-7c7bb76d6f-9ggl4,257m,140Mi
10:27:27,wordpress-deployment-7c7bb76d6f-hq8cl,251m,139Mi
10:27:27,wordpress-mysql-8484774888-9rgmp,77m,458Mi
10:27:32,wordpress-deployment-7c7bb76d6f-9ggl4,274m,140Mi
10:27:32,wordpress-deployment-7c7bb76d6f-hq8cl,277m,139Mi
10:27:32,wordpress-mysql-8484774888-9rgmp,78m,457Mi
10:27:37,wordpress-deployment-7c7bb76d6f-9ggl4,274m,140Mi
10:27:37,wordpress-deployment-7c7bb76d6f-hq8cl,277m,139Mi
10:27:37,wordpress-mysql-8484774888-9rgmp,78m,457Mi
10:27:42,wordpress-deployment-7c7bb76d6f-9ggl4,274m,140Mi
10:27:42,wordpress-deployment-7c7bb76d6f-hq8cl,277m,139Mi
10:27:42,wordpress-mysql-8484774888-9rgmp,78m,457Mi
10:27:47,wordpress-deployment-7c7bb76d6f-9ggl4,253m,141Mi
10:27:47,wordpress-deployment-7c7bb76d6f-hq8cl,254m,139Mi
10:27:47,wordpress-mysql-8484774888-9rgmp,76m,458Mi
10:27:52,wordpress-deployment-7c7bb76d6f-9ggl4,253m,141Mi
10:27:52,wordpress-deployment-7c7bb76d6f-hq8cl,254m,139Mi
10:27:52,wordpress-mysql-8484774888-9rgmp,76m,458Mi
10:27:57,wordpress-deployment-7c7bb76d6f-9ggl4,253m,141Mi
10:27:57,wordpress-deployment-7c7bb76d6f-hq8cl,254m,139Mi
10:27:57,wordpress-mysql-8484774888-9rgmp,76m,458Mi
10:28:02,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:28:02,wordpress-deployment-7c7bb76d6f-hq8cl,235m,139Mi
10:28:02,wordpress-mysql-8484774888-9rgmp,76m,458Mi
10:28:07,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:28:07,wordpress-deployment-7c7bb76d6f-hq8cl,235m,139Mi
10:28:07,wordpress-mysql-8484774888-9rgmp,76m,458Mi
10:28:12,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:28:12,wordpress-deployment-7c7bb76d6f-hq8cl,235m,139Mi
10:28:12,wordpress-mysql-8484774888-9rgmp,76m,458Mi
10:28:18,wordpress-deployment-7c7bb76d6f-9ggl4,275m,140Mi
10:28:18,wordpress-deployment-7c7bb76d6f-hq8cl,235m,139Mi
10:28:18,wordpress-mysql-8484774888-9rgmp,74m,458Mi
10:28:23,wordpress-deployment-7c7bb76d6f-9ggl4,275m,140Mi
10:28:23,wordpress-deployment-7c7bb76d6f-hq8cl,235m,139Mi
10:28:23,wordpress-mysql-8484774888-9rgmp,74m,458Mi
10:28:28,wordpress-deployment-7c7bb76d6f-9ggl4,275m,140Mi
10:28:28,wordpress-deployment-7c7bb76d6f-hq8cl,235m,139Mi
10:28:28,wordpress-mysql-8484774888-9rgmp,74m,458Mi
10:28:33,wordpress-deployment-7c7bb76d6f-9ggl4,221m,140Mi
10:28:33,wordpress-deployment-7c7bb76d6f-hq8cl,228m,140Mi
10:28:33,wordpress-mysql-8484774888-9rgmp,64m,458Mi
10:28:38,wordpress-deployment-7c7bb76d6f-9ggl4,221m,140Mi
10:28:38,wordpress-deployment-7c7bb76d6f-hq8cl,228m,140Mi
10:28:38,wordpress-mysql-8484774888-9rgmp,64m,458Mi
10:28:43,wordpress-deployment-7c7bb76d6f-9ggl4,221m,140Mi
10:28:43,wordpress-deployment-7c7bb76d6f-hq8cl,228m,140Mi
10:28:43,wordpress-mysql-8484774888-9rgmp,64m,458Mi
10:28:48,wordpress-deployment-7c7bb76d6f-9ggl4,259m,140Mi
10:28:48,wordpress-deployment-7c7bb76d6f-hq8cl,220m,139Mi
10:28:48,wordpress-mysql-8484774888-9rgmp,73m,458Mi
10:28:53,wordpress-deployment-7c7bb76d6f-9ggl4,259m,140Mi
10:28:53,wordpress-deployment-7c7bb76d6f-hq8cl,220m,139Mi
10:28:53,wordpress-mysql-8484774888-9rgmp,73m,458Mi
10:28:58,wordpress-deployment-7c7bb76d6f-9ggl4,259m,140Mi
10:28:58,wordpress-deployment-7c7bb76d6f-hq8cl,220m,139Mi
10:28:58,wordpress-mysql-8484774888-9rgmp,73m,458Mi
10:29:03,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:29:03,wordpress-deployment-7c7bb76d6f-hq8cl,282m,139Mi
10:29:03,wordpress-mysql-8484774888-9rgmp,81m,458Mi
10:29:08,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:29:08,wordpress-deployment-7c7bb76d6f-hq8cl,282m,139Mi
10:29:08,wordpress-mysql-8484774888-9rgmp,81m,458Mi
10:29:13,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:29:13,wordpress-deployment-7c7bb76d6f-hq8cl,282m,139Mi
10:29:13,wordpress-mysql-8484774888-9rgmp,81m,458Mi
10:29:18,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:29:18,wordpress-deployment-7c7bb76d6f-hq8cl,244m,139Mi
10:29:18,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:29:23,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:29:23,wordpress-deployment-7c7bb76d6f-hq8cl,244m,139Mi
10:29:23,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:29:28,wordpress-deployment-7c7bb76d6f-9ggl4,256m,140Mi
10:29:28,wordpress-deployment-7c7bb76d6f-hq8cl,244m,139Mi
10:29:28,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:29:33,wordpress-deployment-7c7bb76d6f-9ggl4,236m,141Mi
10:29:33,wordpress-deployment-7c7bb76d6f-hq8cl,227m,139Mi
10:29:33,wordpress-mysql-8484774888-9rgmp,67m,458Mi
10:29:38,wordpress-deployment-7c7bb76d6f-9ggl4,236m,141Mi
10:29:38,wordpress-deployment-7c7bb76d6f-hq8cl,227m,139Mi
10:29:38,wordpress-mysql-8484774888-9rgmp,67m,458Mi
10:29:44,wordpress-deployment-7c7bb76d6f-9ggl4,236m,141Mi
10:29:44,wordpress-deployment-7c7bb76d6f-hq8cl,227m,139Mi
10:29:44,wordpress-mysql-8484774888-9rgmp,67m,458Mi
10:29:49,wordpress-deployment-7c7bb76d6f-9ggl4,220m,140Mi
10:29:49,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:29:49,wordpress-mysql-8484774888-9rgmp,57m,458Mi
10:29:54,wordpress-deployment-7c7bb76d6f-9ggl4,220m,140Mi
10:29:54,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:29:54,wordpress-mysql-8484774888-9rgmp,57m,458Mi
10:29:59,wordpress-deployment-7c7bb76d6f-9ggl4,220m,140Mi
10:29:59,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:29:59,wordpress-mysql-8484774888-9rgmp,57m,458Mi
10:30:04,wordpress-deployment-7c7bb76d6f-9ggl4,220m,140Mi
10:30:04,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:30:04,wordpress-mysql-8484774888-9rgmp,66m,458Mi
10:30:09,wordpress-deployment-7c7bb76d6f-9ggl4,220m,140Mi
10:30:09,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:30:09,wordpress-mysql-8484774888-9rgmp,66m,458Mi
10:30:14,wordpress-deployment-7c7bb76d6f-9ggl4,220m,140Mi
10:30:14,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:30:14,wordpress-mysql-8484774888-9rgmp,66m,458Mi
10:30:19,wordpress-deployment-7c7bb76d6f-9ggl4,244m,140Mi
10:30:19,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:30:19,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:30:24,wordpress-deployment-7c7bb76d6f-9ggl4,244m,140Mi
10:30:24,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:30:24,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:30:29,wordpress-deployment-7c7bb76d6f-9ggl4,244m,140Mi
10:30:29,wordpress-deployment-7c7bb76d6f-hq8cl,180m,139Mi
10:30:29,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:30:34,wordpress-deployment-7c7bb76d6f-9ggl4,244m,140Mi
10:30:34,wordpress-deployment-7c7bb76d6f-hq8cl,206m,139Mi
10:30:34,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:30:39,wordpress-deployment-7c7bb76d6f-9ggl4,244m,140Mi
10:30:39,wordpress-deployment-7c7bb76d6f-hq8cl,206m,139Mi
10:30:39,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:30:44,wordpress-deployment-7c7bb76d6f-9ggl4,244m,140Mi
10:30:44,wordpress-deployment-7c7bb76d6f-hq8cl,206m,139Mi
10:30:44,wordpress-mysql-8484774888-9rgmp,72m,458Mi
10:30:49,wordpress-deployment-7c7bb76d6f-9ggl4,282m,140Mi
10:30:49,wordpress-deployment-7c7bb76d6f-hq8cl,263m,139Mi
10:30:49,wordpress-mysql-8484774888-9rgmp,84m,458Mi
10:30:54,wordpress-deployment-7c7bb76d6f-9ggl4,282m,140Mi
10:30:54,wordpress-deployment-7c7bb76d6f-hq8cl,263m,139Mi
10:30:54,wordpress-mysql-8484774888-9rgmp,84m,458Mi
10:30:59,wordpress-deployment-7c7bb76d6f-9ggl4,282m,140Mi
10:30:59,wordpress-deployment-7c7bb76d6f-hq8cl,263m,139Mi
10:30:59,wordpress-mysql-8484774888-9rgmp,84m,458Mi
10:31:04,wordpress-deployment-7c7bb76d6f-9ggl4,176m,140Mi
10:31:04,wordpress-deployment-7c7bb76d6f-hq8cl,58m,139Mi
10:31:04,wordpress-mysql-8484774888-9rgmp,12m,458Mi
