Timestamp,Pod_Name,CPU_m,Memory_Mi
11:45:25,wordpress-mysql-8484774888-9rgmp,78m,460Mi
11:45:30,wordpress-deployment-7c7bb76d6f-hq8cl,284m,141Mi
11:45:30,wordpress-deployment-7c7bb76d6f-hxf4v,325m,96Mi
11:45:30,wordpress-mysql-8484774888-9rgmp,78m,460Mi
11:45:35,wordpress-deployment-7c7bb76d6f-hq8cl,249m,148Mi
11:45:35,wordpress-deployment-7c7bb76d6f-hxf4v,316m,110Mi
11:45:35,wordpress-mysql-8484774888-9rgmp,83m,460Mi
11:45:40,wordpress-deployment-7c7bb76d6f-hq8cl,249m,148Mi
11:45:40,wordpress-deployment-7c7bb76d6f-hxf4v,316m,110Mi
11:45:40,wordpress-mysql-8484774888-9rgmp,83m,460Mi
11:45:46,wordpress-deployment-7c7bb76d6f-hq8cl,249m,148Mi
11:45:46,wordpress-deployment-7c7bb76d6f-hxf4v,316m,110Mi
11:45:46,wordpress-mysql-8484774888-9rgmp,83m,460Mi
11:45:51,wordpress-deployment-7c7bb76d6f-hq8cl,302m,147Mi
11:45:51,wordpress-deployment-7c7bb76d6f-hxf4v,347m,110Mi
11:45:51,wordpress-mysql-8484774888-9rgmp,83m,460Mi
11:45:56,wordpress-deployment-7c7bb76d6f-hq8cl,302m,147Mi
11:45:56,wordpress-deployment-7c7bb76d6f-hxf4v,347m,110Mi
11:45:56,wordpress-mysql-8484774888-9rgmp,83m,460Mi
11:46:01,wordpress-deployment-7c7bb76d6f-hq8cl,302m,147Mi
11:46:01,wordpress-deployment-7c7bb76d6f-hxf4v,347m,110Mi
11:46:01,wordpress-mysql-8484774888-9rgmp,83m,460Mi
11:46:06,wordpress-deployment-7c7bb76d6f-hq8cl,345m,148Mi
11:46:06,wordpress-deployment-7c7bb76d6f-hxf4v,438m,118Mi
11:46:06,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:46:11,wordpress-deployment-7c7bb76d6f-hq8cl,345m,148Mi
11:46:11,wordpress-deployment-7c7bb76d6f-hxf4v,438m,118Mi
11:46:11,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:46:16,wordpress-deployment-7c7bb76d6f-hq8cl,345m,148Mi
11:46:16,wordpress-deployment-7c7bb76d6f-hxf4v,438m,118Mi
11:46:16,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:46:21,wordpress-deployment-7c7bb76d6f-hq8cl,241m,148Mi
11:46:21,wordpress-deployment-7c7bb76d6f-hxf4v,314m,117Mi
11:46:21,wordpress-mysql-8484774888-9rgmp,95m,459Mi
11:46:26,wordpress-deployment-7c7bb76d6f-hq8cl,241m,148Mi
11:46:26,wordpress-deployment-7c7bb76d6f-hxf4v,314m,117Mi
11:46:26,wordpress-mysql-8484774888-9rgmp,95m,459Mi
11:46:31,wordpress-deployment-7c7bb76d6f-hq8cl,241m,148Mi
11:46:31,wordpress-deployment-7c7bb76d6f-hxf4v,314m,117Mi
11:46:31,wordpress-mysql-8484774888-9rgmp,95m,459Mi
11:46:36,wordpress-deployment-7c7bb76d6f-hq8cl,311m,148Mi
11:46:36,wordpress-deployment-7c7bb76d6f-hxf4v,315m,124Mi
11:46:36,wordpress-mysql-8484774888-9rgmp,96m,459Mi
11:46:41,wordpress-deployment-7c7bb76d6f-hq8cl,311m,148Mi
11:46:41,wordpress-deployment-7c7bb76d6f-hxf4v,315m,124Mi
11:46:41,wordpress-mysql-8484774888-9rgmp,96m,459Mi
11:46:46,wordpress-deployment-7c7bb76d6f-hq8cl,311m,148Mi
11:46:46,wordpress-deployment-7c7bb76d6f-hxf4v,315m,124Mi
11:46:46,wordpress-mysql-8484774888-9rgmp,96m,459Mi
11:46:51,wordpress-deployment-7c7bb76d6f-hq8cl,302m,148Mi
11:46:51,wordpress-deployment-7c7bb76d6f-hxf4v,437m,133Mi
11:46:51,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:46:56,wordpress-deployment-7c7bb76d6f-hq8cl,302m,148Mi
11:46:56,wordpress-deployment-7c7bb76d6f-hxf4v,437m,133Mi
11:46:56,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:47:01,wordpress-deployment-7c7bb76d6f-hq8cl,302m,148Mi
11:47:01,wordpress-deployment-7c7bb76d6f-hxf4v,437m,133Mi
11:47:01,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:47:07,wordpress-deployment-7c7bb76d6f-hq8cl,287m,148Mi
11:47:07,wordpress-deployment-7c7bb76d6f-hxf4v,439m,133Mi
11:47:07,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:47:12,wordpress-deployment-7c7bb76d6f-hq8cl,287m,148Mi
11:47:12,wordpress-deployment-7c7bb76d6f-hxf4v,439m,133Mi
11:47:12,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:47:17,wordpress-deployment-7c7bb76d6f-hq8cl,287m,148Mi
11:47:17,wordpress-deployment-7c7bb76d6f-hxf4v,439m,133Mi
11:47:17,wordpress-mysql-8484774888-9rgmp,105m,459Mi
11:47:22,wordpress-deployment-7c7bb76d6f-hq8cl,313m,148Mi
11:47:22,wordpress-deployment-7c7bb76d6f-hxf4v,346m,133Mi
11:47:22,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:47:27,wordpress-deployment-7c7bb76d6f-hq8cl,313m,148Mi
11:47:27,wordpress-deployment-7c7bb76d6f-hxf4v,346m,133Mi
11:47:27,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:47:32,wordpress-deployment-7c7bb76d6f-hq8cl,313m,148Mi
11:47:32,wordpress-deployment-7c7bb76d6f-hxf4v,346m,133Mi
11:47:32,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:47:37,wordpress-deployment-7c7bb76d6f-hq8cl,313m,148Mi
11:47:37,wordpress-deployment-7c7bb76d6f-hxf4v,342m,133Mi
11:47:37,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:47:42,wordpress-deployment-7c7bb76d6f-hq8cl,313m,148Mi
11:47:42,wordpress-deployment-7c7bb76d6f-hxf4v,342m,133Mi
11:47:42,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:47:47,wordpress-deployment-7c7bb76d6f-hq8cl,328m,148Mi
11:47:47,wordpress-deployment-7c7bb76d6f-hxf4v,342m,133Mi
11:47:47,wordpress-mysql-8484774888-9rgmp,93m,459Mi
11:47:52,wordpress-deployment-7c7bb76d6f-hq8cl,328m,148Mi
11:47:52,wordpress-deployment-7c7bb76d6f-hxf4v,342m,133Mi
11:47:52,wordpress-mysql-8484774888-9rgmp,93m,459Mi
11:47:57,wordpress-deployment-7c7bb76d6f-hq8cl,328m,148Mi
11:47:57,wordpress-deployment-7c7bb76d6f-hxf4v,342m,133Mi
11:47:57,wordpress-mysql-8484774888-9rgmp,93m,459Mi
11:48:02,wordpress-deployment-7c7bb76d6f-hq8cl,328m,148Mi
11:48:02,wordpress-deployment-7c7bb76d6f-hxf4v,461m,133Mi
11:48:02,wordpress-mysql-8484774888-9rgmp,117m,460Mi
11:48:07,wordpress-deployment-7c7bb76d6f-hq8cl,328m,148Mi
11:48:07,wordpress-deployment-7c7bb76d6f-hxf4v,461m,133Mi
11:48:07,wordpress-mysql-8484774888-9rgmp,117m,460Mi
11:48:12,wordpress-deployment-7c7bb76d6f-hq8cl,328m,148Mi
11:48:12,wordpress-deployment-7c7bb76d6f-hxf4v,461m,133Mi
11:48:12,wordpress-mysql-8484774888-9rgmp,117m,460Mi
11:48:18,wordpress-deployment-7c7bb76d6f-hq8cl,390m,148Mi
11:48:18,wordpress-deployment-7c7bb76d6f-hxf4v,461m,133Mi
11:48:18,wordpress-mysql-8484774888-9rgmp,121m,460Mi
11:48:23,wordpress-deployment-7c7bb76d6f-hq8cl,390m,148Mi
11:48:23,wordpress-deployment-7c7bb76d6f-hxf4v,461m,133Mi
11:48:23,wordpress-mysql-8484774888-9rgmp,121m,460Mi
11:48:28,wordpress-deployment-7c7bb76d6f-hq8cl,390m,148Mi
11:48:28,wordpress-deployment-7c7bb76d6f-hxf4v,461m,133Mi
11:48:28,wordpress-mysql-8484774888-9rgmp,121m,460Mi
11:48:33,wordpress-deployment-7c7bb76d6f-hq8cl,351m,148Mi
11:48:33,wordpress-deployment-7c7bb76d6f-hxf4v,477m,133Mi
11:48:33,wordpress-mysql-8484774888-9rgmp,117m,460Mi
11:48:38,wordpress-deployment-7c7bb76d6f-hq8cl,351m,148Mi
11:48:38,wordpress-deployment-7c7bb76d6f-hxf4v,477m,133Mi
11:48:38,wordpress-mysql-8484774888-9rgmp,117m,460Mi
11:48:43,wordpress-deployment-7c7bb76d6f-hq8cl,351m,148Mi
11:48:43,wordpress-deployment-7c7bb76d6f-hxf4v,477m,133Mi
11:48:43,wordpress-mysql-8484774888-9rgmp,117m,460Mi
11:48:48,wordpress-deployment-7c7bb76d6f-hq8cl,422m,148Mi
11:48:48,wordpress-deployment-7c7bb76d6f-hxf4v,387m,133Mi
11:48:48,wordpress-deployment-7c7bb76d6f-s9l99,1m,15Mi
11:48:48,wordpress-mysql-8484774888-9rgmp,112m,460Mi
11:48:53,wordpress-deployment-7c7bb76d6f-hq8cl,422m,148Mi
11:48:53,wordpress-deployment-7c7bb76d6f-hxf4v,387m,133Mi
11:48:53,wordpress-deployment-7c7bb76d6f-s9l99,1m,15Mi
11:48:53,wordpress-mysql-8484774888-9rgmp,112m,460Mi
11:48:58,wordpress-deployment-7c7bb76d6f-hq8cl,422m,148Mi
11:48:58,wordpress-deployment-7c7bb76d6f-hxf4v,387m,133Mi
11:48:58,wordpress-deployment-7c7bb76d6f-s9l99,1m,15Mi
11:48:58,wordpress-mysql-8484774888-9rgmp,112m,460Mi
11:49:03,wordpress-deployment-7c7bb76d6f-hq8cl,255m,148Mi
11:49:03,wordpress-deployment-7c7bb76d6f-hxf4v,187m,133Mi
11:49:03,wordpress-deployment-7c7bb76d6f-s9l99,1m,15Mi
11:49:03,wordpress-mysql-8484774888-9rgmp,73m,460Mi
11:49:08,wordpress-deployment-7c7bb76d6f-hq8cl,255m,148Mi
11:49:08,wordpress-deployment-7c7bb76d6f-hxf4v,187m,133Mi
11:49:08,wordpress-deployment-7c7bb76d6f-s9l99,1m,15Mi
11:49:08,wordpress-mysql-8484774888-9rgmp,73m,460Mi
11:49:13,wordpress-deployment-7c7bb76d6f-hq8cl,255m,148Mi
11:49:13,wordpress-deployment-7c7bb76d6f-hxf4v,187m,133Mi
11:49:13,wordpress-deployment-7c7bb76d6f-s9l99,1m,15Mi
11:49:13,wordpress-mysql-8484774888-9rgmp,73m,460Mi
11:49:18,wordpress-deployment-7c7bb76d6f-hq8cl,82m,148Mi
11:49:18,wordpress-deployment-7c7bb76d6f-hxf4v,96m,133Mi
11:49:18,wordpress-deployment-7c7bb76d6f-s9l99,152m,72Mi
11:49:18,wordpress-mysql-8484774888-9rgmp,45m,459Mi
11:49:23,wordpress-deployment-7c7bb76d6f-hq8cl,82m,148Mi
11:49:23,wordpress-deployment-7c7bb76d6f-hxf4v,96m,133Mi
11:49:23,wordpress-deployment-7c7bb76d6f-s9l99,152m,72Mi
11:49:23,wordpress-mysql-8484774888-9rgmp,45m,459Mi
11:49:28,wordpress-deployment-7c7bb76d6f-hq8cl,82m,148Mi
11:49:28,wordpress-deployment-7c7bb76d6f-hxf4v,96m,133Mi
11:49:28,wordpress-deployment-7c7bb76d6f-s9l99,152m,72Mi
11:49:28,wordpress-mysql-8484774888-9rgmp,45m,459Mi
11:49:34,wordpress-deployment-7c7bb76d6f-hq8cl,189m,147Mi
11:49:34,wordpress-deployment-7c7bb76d6f-hxf4v,96m,133Mi
11:49:34,wordpress-deployment-7c7bb76d6f-s9l99,130m,100Mi
11:49:34,wordpress-mysql-8484774888-9rgmp,45m,459Mi
11:49:39,wordpress-deployment-7c7bb76d6f-hq8cl,189m,147Mi
11:49:39,wordpress-deployment-7c7bb76d6f-hxf4v,96m,133Mi
11:49:39,wordpress-deployment-7c7bb76d6f-s9l99,130m,100Mi
11:49:39,wordpress-mysql-8484774888-9rgmp,45m,459Mi
11:49:44,wordpress-deployment-7c7bb76d6f-hq8cl,189m,147Mi
11:49:44,wordpress-deployment-7c7bb76d6f-hxf4v,96m,133Mi
11:49:44,wordpress-deployment-7c7bb76d6f-s9l99,130m,100Mi
11:49:44,wordpress-mysql-8484774888-9rgmp,45m,459Mi
11:49:49,wordpress-deployment-7c7bb76d6f-hq8cl,189m,147Mi
11:49:49,wordpress-deployment-7c7bb76d6f-hxf4v,260m,133Mi
11:49:49,wordpress-deployment-7c7bb76d6f-s9l99,216m,102Mi
11:49:49,wordpress-mysql-8484774888-9rgmp,94m,460Mi
11:49:54,wordpress-deployment-7c7bb76d6f-hq8cl,189m,147Mi
11:49:54,wordpress-deployment-7c7bb76d6f-hxf4v,260m,133Mi
11:49:54,wordpress-deployment-7c7bb76d6f-s9l99,216m,102Mi
11:49:54,wordpress-mysql-8484774888-9rgmp,94m,460Mi
11:49:59,wordpress-deployment-7c7bb76d6f-hq8cl,189m,147Mi
11:49:59,wordpress-deployment-7c7bb76d6f-hxf4v,260m,133Mi
11:49:59,wordpress-deployment-7c7bb76d6f-s9l99,216m,102Mi
11:49:59,wordpress-mysql-8484774888-9rgmp,94m,460Mi
11:50:04,wordpress-deployment-7c7bb76d6f-hq8cl,195m,147Mi
11:50:04,wordpress-deployment-7c7bb76d6f-hxf4v,228m,133Mi
11:50:04,wordpress-deployment-7c7bb76d6f-s9l99,182m,112Mi
11:50:04,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:50:09,wordpress-deployment-7c7bb76d6f-hq8cl,195m,147Mi
11:50:09,wordpress-deployment-7c7bb76d6f-hxf4v,228m,133Mi
11:50:09,wordpress-deployment-7c7bb76d6f-s9l99,182m,112Mi
11:50:09,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:50:14,wordpress-deployment-7c7bb76d6f-hq8cl,195m,147Mi
11:50:14,wordpress-deployment-7c7bb76d6f-hxf4v,228m,133Mi
11:50:14,wordpress-deployment-7c7bb76d6f-s9l99,182m,112Mi
11:50:14,wordpress-mysql-8484774888-9rgmp,91m,459Mi
11:50:19,wordpress-deployment-7c7bb76d6f-hq8cl,153m,147Mi
11:50:19,wordpress-deployment-7c7bb76d6f-hxf4v,238m,134Mi
11:50:19,wordpress-deployment-7c7bb76d6f-s9l99,182m,112Mi
11:50:19,wordpress-mysql-8484774888-9rgmp,77m,460Mi
11:50:24,wordpress-deployment-7c7bb76d6f-hq8cl,153m,147Mi
11:50:24,wordpress-deployment-7c7bb76d6f-hxf4v,238m,134Mi
11:50:24,wordpress-deployment-7c7bb76d6f-s9l99,182m,112Mi
11:50:24,wordpress-mysql-8484774888-9rgmp,77m,460Mi
11:50:29,wordpress-deployment-7c7bb76d6f-hq8cl,153m,147Mi
11:50:29,wordpress-deployment-7c7bb76d6f-hxf4v,238m,134Mi
11:50:29,wordpress-deployment-7c7bb76d6f-s9l99,182m,112Mi
11:50:29,wordpress-mysql-8484774888-9rgmp,77m,460Mi
11:50:34,wordpress-deployment-7c7bb76d6f-hq8cl,165m,147Mi
11:50:34,wordpress-deployment-7c7bb76d6f-hxf4v,228m,133Mi
11:50:34,wordpress-deployment-7c7bb76d6f-s9l99,185m,119Mi
11:50:34,wordpress-mysql-8484774888-9rgmp,83m,459Mi
11:50:39,wordpress-deployment-7c7bb76d6f-hq8cl,165m,147Mi
11:50:39,wordpress-deployment-7c7bb76d6f-hxf4v,228m,133Mi
11:50:39,wordpress-deployment-7c7bb76d6f-s9l99,185m,119Mi
11:50:39,wordpress-mysql-8484774888-9rgmp,83m,459Mi
11:50:44,wordpress-deployment-7c7bb76d6f-hq8cl,165m,147Mi
11:50:44,wordpress-deployment-7c7bb76d6f-hxf4v,228m,133Mi
11:50:44,wordpress-deployment-7c7bb76d6f-s9l99,185m,119Mi
11:50:44,wordpress-mysql-8484774888-9rgmp,83m,459Mi
11:50:50,wordpress-deployment-7c7bb76d6f-hq8cl,162m,147Mi
11:50:50,wordpress-deployment-7c7bb76d6f-hxf4v,270m,133Mi
11:50:50,wordpress-deployment-7c7bb76d6f-s9l99,201m,121Mi
11:50:50,wordpress-mysql-8484774888-9rgmp,85m,460Mi
11:50:55,wordpress-deployment-7c7bb76d6f-hq8cl,162m,147Mi
11:50:55,wordpress-deployment-7c7bb76d6f-hxf4v,270m,133Mi
11:50:55,wordpress-deployment-7c7bb76d6f-s9l99,201m,121Mi
11:50:55,wordpress-mysql-8484774888-9rgmp,85m,460Mi
11:51:00,wordpress-deployment-7c7bb76d6f-hq8cl,162m,147Mi
11:51:00,wordpress-deployment-7c7bb76d6f-hxf4v,270m,133Mi
11:51:00,wordpress-deployment-7c7bb76d6f-s9l99,201m,121Mi
11:51:00,wordpress-mysql-8484774888-9rgmp,85m,460Mi
11:51:05,wordpress-deployment-7c7bb76d6f-hq8cl,276m,147Mi
11:51:05,wordpress-deployment-7c7bb76d6f-hxf4v,290m,133Mi
11:51:05,wordpress-deployment-7c7bb76d6f-s9l99,227m,121Mi
11:51:05,wordpress-mysql-8484774888-9rgmp,103m,459Mi
11:51:10,wordpress-deployment-7c7bb76d6f-hq8cl,276m,147Mi
11:51:10,wordpress-deployment-7c7bb76d6f-hxf4v,290m,133Mi
11:51:10,wordpress-deployment-7c7bb76d6f-s9l99,227m,121Mi
11:51:10,wordpress-mysql-8484774888-9rgmp,103m,459Mi
11:51:15,wordpress-deployment-7c7bb76d6f-hq8cl,276m,147Mi
11:51:15,wordpress-deployment-7c7bb76d6f-hxf4v,290m,133Mi
11:51:15,wordpress-deployment-7c7bb76d6f-s9l99,227m,121Mi
11:51:15,wordpress-mysql-8484774888-9rgmp,103m,459Mi
11:51:20,wordpress-deployment-7c7bb76d6f-hq8cl,276m,147Mi
11:51:20,wordpress-deployment-7c7bb76d6f-hxf4v,252m,133Mi
11:51:20,wordpress-deployment-7c7bb76d6f-s9l99,239m,121Mi
11:51:20,wordpress-mysql-8484774888-9rgmp,100m,460Mi
11:51:25,wordpress-deployment-7c7bb76d6f-hq8cl,276m,147Mi
11:51:25,wordpress-deployment-7c7bb76d6f-hxf4v,252m,133Mi
11:51:25,wordpress-deployment-7c7bb76d6f-s9l99,239m,121Mi
11:51:25,wordpress-mysql-8484774888-9rgmp,100m,460Mi
11:51:30,wordpress-deployment-7c7bb76d6f-hq8cl,276m,147Mi
11:51:30,wordpress-deployment-7c7bb76d6f-hxf4v,252m,133Mi
11:51:30,wordpress-deployment-7c7bb76d6f-s9l99,239m,121Mi
11:51:30,wordpress-mysql-8484774888-9rgmp,100m,460Mi
11:51:35,wordpress-deployment-7c7bb76d6f-hq8cl,259m,148Mi
11:51:35,wordpress-deployment-7c7bb76d6f-hxf4v,326m,133Mi
11:51:35,wordpress-deployment-7c7bb76d6f-s9l99,255m,123Mi
11:51:35,wordpress-mysql-8484774888-9rgmp,113m,460Mi
11:51:40,wordpress-deployment-7c7bb76d6f-hq8cl,259m,148Mi
11:51:40,wordpress-deployment-7c7bb76d6f-hxf4v,326m,133Mi
11:51:40,wordpress-deployment-7c7bb76d6f-s9l99,255m,123Mi
11:51:40,wordpress-mysql-8484774888-9rgmp,113m,460Mi
11:51:45,wordpress-deployment-7c7bb76d6f-hq8cl,259m,148Mi
11:51:45,wordpress-deployment-7c7bb76d6f-hxf4v,326m,133Mi
11:51:45,wordpress-deployment-7c7bb76d6f-s9l99,255m,123Mi
11:51:45,wordpress-mysql-8484774888-9rgmp,113m,460Mi
11:51:50,wordpress-deployment-7c7bb76d6f-hq8cl,286m,147Mi
11:51:50,wordpress-deployment-7c7bb76d6f-hxf4v,293m,133Mi
11:51:50,wordpress-deployment-7c7bb76d6f-s9l99,213m,125Mi
11:51:50,wordpress-mysql-8484774888-9rgmp,95m,459Mi
11:51:55,wordpress-deployment-7c7bb76d6f-hq8cl,286m,147Mi
11:51:55,wordpress-deployment-7c7bb76d6f-hxf4v,293m,133Mi
11:51:55,wordpress-deployment-7c7bb76d6f-s9l99,213m,125Mi
11:51:55,wordpress-mysql-8484774888-9rgmp,95m,459Mi
11:52:01,wordpress-deployment-7c7bb76d6f-hq8cl,286m,147Mi
11:52:01,wordpress-deployment-7c7bb76d6f-hxf4v,293m,133Mi
11:52:01,wordpress-deployment-7c7bb76d6f-s9l99,213m,125Mi
11:52:01,wordpress-mysql-8484774888-9rgmp,95m,459Mi
11:52:06,wordpress-deployment-7c7bb76d6f-hq8cl,169m,148Mi
11:52:06,wordpress-deployment-7c7bb76d6f-hxf4v,244m,133Mi
11:52:06,wordpress-deployment-7c7bb76d6f-s9l99,207m,125Mi
11:52:06,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:52:11,wordpress-deployment-7c7bb76d6f-hq8cl,169m,148Mi
11:52:11,wordpress-deployment-7c7bb76d6f-hxf4v,244m,133Mi
11:52:11,wordpress-deployment-7c7bb76d6f-s9l99,207m,125Mi
11:52:11,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:52:16,wordpress-deployment-7c7bb76d6f-hq8cl,169m,148Mi
11:52:16,wordpress-deployment-7c7bb76d6f-hxf4v,244m,133Mi
11:52:16,wordpress-deployment-7c7bb76d6f-s9l99,207m,125Mi
11:52:16,wordpress-mysql-8484774888-9rgmp,92m,459Mi
11:52:21,wordpress-deployment-7c7bb76d6f-hq8cl,244m,148Mi
11:52:21,wordpress-deployment-7c7bb76d6f-hxf4v,196m,133Mi
11:52:21,wordpress-deployment-7c7bb76d6f-s9l99,223m,125Mi
11:52:21,wordpress-mysql-8484774888-9rgmp,90m,460Mi
11:52:26,wordpress-deployment-7c7bb76d6f-hq8cl,244m,148Mi
11:52:26,wordpress-deployment-7c7bb76d6f-hxf4v,196m,133Mi
11:52:26,wordpress-deployment-7c7bb76d6f-s9l99,223m,125Mi
11:52:26,wordpress-mysql-8484774888-9rgmp,90m,460Mi
11:52:31,wordpress-deployment-7c7bb76d6f-hq8cl,244m,148Mi
11:52:31,wordpress-deployment-7c7bb76d6f-hxf4v,196m,133Mi
11:52:31,wordpress-deployment-7c7bb76d6f-s9l99,223m,125Mi
11:52:31,wordpress-mysql-8484774888-9rgmp,90m,460Mi
11:52:36,wordpress-deployment-7c7bb76d6f-hq8cl,208m,148Mi
11:52:36,wordpress-deployment-7c7bb76d6f-hxf4v,270m,133Mi
11:52:36,wordpress-deployment-7c7bb76d6f-s9l99,232m,125Mi
11:52:36,wordpress-mysql-8484774888-9rgmp,97m,459Mi
11:52:41,wordpress-deployment-7c7bb76d6f-hq8cl,208m,148Mi
11:52:41,wordpress-deployment-7c7bb76d6f-hxf4v,270m,133Mi
11:52:41,wordpress-deployment-7c7bb76d6f-s9l99,232m,125Mi
11:52:41,wordpress-mysql-8484774888-9rgmp,97m,459Mi
11:52:46,wordpress-deployment-7c7bb76d6f-hq8cl,208m,148Mi
11:52:46,wordpress-deployment-7c7bb76d6f-hxf4v,270m,133Mi
11:52:46,wordpress-deployment-7c7bb76d6f-s9l99,232m,125Mi
11:52:46,wordpress-mysql-8484774888-9rgmp,97m,459Mi
11:52:51,wordpress-deployment-7c7bb76d6f-hq8cl,199m,147Mi
11:52:51,wordpress-deployment-7c7bb76d6f-hxf4v,235m,133Mi
11:52:51,wordpress-deployment-7c7bb76d6f-s9l99,236m,125Mi
11:52:51,wordpress-mysql-8484774888-9rgmp,88m,460Mi
11:52:56,wordpress-deployment-7c7bb76d6f-hq8cl,199m,147Mi
