Timestamp,Pod_Name,CPU_m,Memory_Mi
11:15:23,wordpress-deployment-7c7bb76d6f-hq8cl,280m,139Mi
11:15:23,wordpress-deployment-7c7bb76d6f-tggfq,263m,97Mi
11:15:23,wordpress-mysql-8484774888-9rgmp,67m,458Mi
11:15:28,wordpress-deployment-7c7bb76d6f-hq8cl,280m,139Mi
11:15:28,wordpress-deployment-7c7bb76d6f-tggfq,263m,97Mi
11:15:28,wordpress-mysql-8484774888-9rgmp,67m,458Mi
11:15:33,wordpress-deployment-7c7bb76d6f-hq8cl,273m,139Mi
11:15:33,wordpress-deployment-7c7bb76d6f-tggfq,244m,97Mi
11:15:33,wordpress-mysql-8484774888-9rgmp,75m,459Mi
11:15:38,wordpress-deployment-7c7bb76d6f-hq8cl,273m,139Mi
11:15:38,wordpress-deployment-7c7bb76d6f-tggfq,244m,97Mi
11:15:38,wordpress-mysql-8484774888-9rgmp,75m,459Mi
11:15:44,wordpress-deployment-7c7bb76d6f-hq8cl,273m,139Mi
11:15:44,wordpress-deployment-7c7bb76d6f-tggfq,244m,97Mi
11:15:44,wordpress-mysql-8484774888-9rgmp,75m,459Mi
11:15:49,wordpress-deployment-7c7bb76d6f-hq8cl,234m,139Mi
11:15:49,wordpress-deployment-7c7bb76d6f-tggfq,166m,97Mi
11:15:49,wordpress-mysql-8484774888-9rgmp,65m,459Mi
11:15:54,wordpress-deployment-7c7bb76d6f-hq8cl,234m,139Mi
11:15:54,wordpress-deployment-7c7bb76d6f-tggfq,166m,97Mi
11:15:54,wordpress-mysql-8484774888-9rgmp,65m,459Mi
11:15:59,wordpress-deployment-7c7bb76d6f-hq8cl,234m,139Mi
11:15:59,wordpress-deployment-7c7bb76d6f-tggfq,166m,97Mi
11:15:59,wordpress-mysql-8484774888-9rgmp,65m,459Mi
11:16:04,wordpress-deployment-7c7bb76d6f-hq8cl,380m,140Mi
11:16:04,wordpress-deployment-7c7bb76d6f-tggfq,290m,105Mi
11:16:04,wordpress-mysql-8484774888-9rgmp,87m,459Mi
11:16:09,wordpress-deployment-7c7bb76d6f-hq8cl,380m,140Mi
11:16:09,wordpress-deployment-7c7bb76d6f-tggfq,290m,105Mi
11:16:09,wordpress-mysql-8484774888-9rgmp,87m,459Mi
11:16:14,wordpress-deployment-7c7bb76d6f-hq8cl,380m,140Mi
11:16:14,wordpress-deployment-7c7bb76d6f-tggfq,290m,105Mi
11:16:14,wordpress-mysql-8484774888-9rgmp,87m,459Mi
11:16:19,wordpress-deployment-7c7bb76d6f-hq8cl,411m,139Mi
11:16:19,wordpress-deployment-7c7bb76d6f-tggfq,344m,104Mi
11:16:19,wordpress-mysql-8484774888-9rgmp,108m,459Mi
11:16:24,wordpress-deployment-7c7bb76d6f-hq8cl,411m,139Mi
11:16:24,wordpress-deployment-7c7bb76d6f-tggfq,344m,104Mi
11:16:24,wordpress-mysql-8484774888-9rgmp,108m,459Mi
11:16:29,wordpress-deployment-7c7bb76d6f-hq8cl,411m,139Mi
11:16:29,wordpress-deployment-7c7bb76d6f-tggfq,344m,104Mi
11:16:29,wordpress-mysql-8484774888-9rgmp,108m,459Mi
11:16:34,wordpress-deployment-7c7bb76d6f-hq8cl,411m,139Mi
11:16:34,wordpress-deployment-7c7bb76d6f-tggfq,418m,105Mi
11:16:34,wordpress-mysql-8484774888-9rgmp,127m,459Mi
11:16:39,wordpress-deployment-7c7bb76d6f-hq8cl,411m,139Mi
11:16:39,wordpress-deployment-7c7bb76d6f-tggfq,418m,105Mi
11:16:39,wordpress-mysql-8484774888-9rgmp,127m,459Mi
11:16:44,wordpress-deployment-7c7bb76d6f-hq8cl,411m,139Mi
11:16:44,wordpress-deployment-7c7bb76d6f-tggfq,418m,105Mi
11:16:44,wordpress-mysql-8484774888-9rgmp,127m,459Mi
11:16:49,wordpress-deployment-7c7bb76d6f-hq8cl,513m,139Mi
11:16:49,wordpress-deployment-7c7bb76d6f-tggfq,362m,112Mi
11:16:49,wordpress-mysql-8484774888-9rgmp,123m,459Mi
11:16:55,wordpress-deployment-7c7bb76d6f-hq8cl,513m,139Mi
11:16:55,wordpress-deployment-7c7bb76d6f-tggfq,362m,112Mi
11:16:55,wordpress-mysql-8484774888-9rgmp,123m,459Mi
11:17:00,wordpress-deployment-7c7bb76d6f-hq8cl,513m,139Mi
11:17:00,wordpress-deployment-7c7bb76d6f-tggfq,362m,112Mi
11:17:00,wordpress-mysql-8484774888-9rgmp,123m,459Mi
11:17:05,wordpress-deployment-7c7bb76d6f-hq8cl,514m,140Mi
11:17:05,wordpress-deployment-7c7bb76d6f-tggfq,491m,112Mi
11:17:05,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:17:10,wordpress-deployment-7c7bb76d6f-hq8cl,514m,140Mi
11:17:10,wordpress-deployment-7c7bb76d6f-tggfq,491m,112Mi
11:17:10,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:17:15,wordpress-deployment-7c7bb76d6f-hq8cl,514m,140Mi
11:17:15,wordpress-deployment-7c7bb76d6f-tggfq,491m,112Mi
11:17:15,wordpress-mysql-8484774888-9rgmp,130m,459Mi
11:17:20,wordpress-deployment-7c7bb76d6f-dfx8w,7m,30Mi
11:17:20,wordpress-deployment-7c7bb76d6f-hq8cl,468m,139Mi
11:17:20,wordpress-deployment-7c7bb76d6f-tggfq,404m,112Mi
