Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
23:19:20,drupal-mysql-d86854f86-czcr7,14m,418Mi,1532m,74Mi,BLOCKED
23:19:25,drupal-deployment-677cb58b94-zbqjj,31m,210Mi,1538m,75Mi,BLOCKED
23:19:25,drupal-mysql-d86854f86-czcr7,10m,418Mi,1538m,75Mi,BLOCKED
23:19:30,drupal-deployment-677cb58b94-zbqjj,31m,210Mi,1538m,75Mi,BLOCKED
23:19:30,drupal-mysql-d86854f86-czcr7,10m,418Mi,1538m,75Mi,BLOCKED
23:19:35,drupal-deployment-677cb58b94-zbqjj,31m,210Mi,1538m,75Mi,BLOCKED
23:19:35,drupal-mysql-d86854f86-czcr7,10m,418Mi,1538m,75Mi,BLOCKED
23:19:41,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1518m,76Mi,BLOCKED
23:19:41,drupal-mysql-d86854f86-czcr7,9m,418Mi,1518m,76Mi,BLOCKED
23:19:46,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1518m,76Mi,BLOCKED
23:19:46,drupal-mysql-d86854f86-czcr7,9m,418Mi,1518m,76Mi,BLOCKED
23:19:51,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1518m,76Mi,BLOCKED
23:19:51,drupal-mysql-d86854f86-czcr7,9m,418Mi,1518m,76Mi,BLOCKED
23:19:56,drupal-deployment-677cb58b94-zbqjj,29m,211Mi,1541m,79Mi,BLOCKED
23:19:56,drupal-mysql-d86854f86-czcr7,9m,418Mi,1541m,79Mi,BLOCKED
23:20:02,drupal-deployment-677cb58b94-zbqjj,29m,211Mi,1541m,79Mi,BLOCKED
23:20:02,drupal-mysql-d86854f86-czcr7,9m,418Mi,1541m,79Mi,BLOCKED
23:20:07,drupal-deployment-677cb58b94-zbqjj,38m,210Mi,1547m,81Mi,BLOCKED
23:20:07,drupal-mysql-d86854f86-czcr7,15m,418Mi,1547m,81Mi,BLOCKED
23:20:12,drupal-deployment-677cb58b94-zbqjj,38m,210Mi,1547m,81Mi,BLOCKED
23:20:12,drupal-mysql-d86854f86-czcr7,15m,418Mi,1547m,81Mi,BLOCKED
23:20:17,drupal-deployment-677cb58b94-zbqjj,38m,210Mi,1547m,81Mi,BLOCKED
23:20:17,drupal-mysql-d86854f86-czcr7,15m,418Mi,1547m,81Mi,BLOCKED
23:20:23,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1543m,80Mi,BLOCKED
23:20:23,drupal-mysql-d86854f86-czcr7,16m,418Mi,1543m,80Mi,BLOCKED
23:20:28,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1543m,80Mi,BLOCKED
23:20:28,drupal-mysql-d86854f86-czcr7,16m,418Mi,1543m,80Mi,BLOCKED
23:20:33,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1543m,80Mi,BLOCKED
23:20:33,drupal-mysql-d86854f86-czcr7,16m,418Mi,1543m,80Mi,BLOCKED
23:20:39,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1540m,80Mi,BLOCKED
23:20:39,drupal-mysql-d86854f86-czcr7,8m,418Mi,1540m,80Mi,BLOCKED
23:20:44,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1540m,80Mi,NONE
23:20:44,drupal-mysql-d86854f86-czcr7,8m,418Mi,1540m,80Mi,NONE
23:20:49,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1540m,80Mi,BLOCKED
23:20:49,drupal-mysql-d86854f86-czcr7,8m,418Mi,1540m,80Mi,BLOCKED
23:20:54,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1523m,81Mi,BLOCKED
23:20:54,drupal-mysql-d86854f86-czcr7,20m,418Mi,1523m,81Mi,BLOCKED
23:21:00,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1523m,81Mi,BLOCKED
23:21:00,drupal-mysql-d86854f86-czcr7,20m,418Mi,1523m,81Mi,BLOCKED
23:21:05,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1523m,81Mi,BLOCKED
23:21:05,drupal-mysql-d86854f86-czcr7,20m,418Mi,1523m,81Mi,BLOCKED
23:21:10,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1541m,79Mi,BLOCKED
23:21:10,drupal-mysql-d86854f86-czcr7,8m,418Mi,1541m,79Mi,BLOCKED
23:21:15,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1541m,79Mi,BLOCKED
23:21:15,drupal-mysql-d86854f86-czcr7,8m,418Mi,1541m,79Mi,BLOCKED
23:21:21,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1541m,79Mi,BLOCKED
23:21:21,drupal-mysql-d86854f86-czcr7,8m,418Mi,1541m,79Mi,BLOCKED
23:21:26,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1543m,78Mi,BLOCKED
23:21:26,drupal-mysql-d86854f86-czcr7,11m,418Mi,1543m,78Mi,BLOCKED
23:21:31,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1543m,78Mi,BLOCKED
23:21:31,drupal-mysql-d86854f86-czcr7,11m,418Mi,1543m,78Mi,BLOCKED
23:21:36,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1543m,78Mi,BLOCKED
23:21:36,drupal-mysql-d86854f86-czcr7,11m,418Mi,1543m,78Mi,BLOCKED
23:21:41,drupal-deployment-677cb58b94-zbqjj,39m,210Mi,1538m,78Mi,BLOCKED
23:21:41,drupal-mysql-d86854f86-czcr7,9m,418Mi,1538m,78Mi,BLOCKED
23:21:47,drupal-deployment-677cb58b94-zbqjj,39m,210Mi,1538m,78Mi,BLOCKED
23:21:47,drupal-mysql-d86854f86-czcr7,9m,418Mi,1538m,78Mi,BLOCKED
23:21:52,drupal-deployment-677cb58b94-zbqjj,24m,210Mi,1540m,77Mi,BLOCKED
23:21:52,drupal-mysql-d86854f86-czcr7,11m,418Mi,1540m,77Mi,BLOCKED
23:21:57,drupal-deployment-677cb58b94-zbqjj,24m,210Mi,1540m,77Mi,BLOCKED
23:21:57,drupal-mysql-d86854f86-czcr7,11m,418Mi,1540m,77Mi,BLOCKED
23:22:02,drupal-deployment-677cb58b94-zbqjj,24m,210Mi,1540m,77Mi,BLOCKED
23:22:02,drupal-mysql-d86854f86-czcr7,11m,418Mi,1540m,77Mi,BLOCKED
23:22:07,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1553m,77Mi,BLOCKED
23:22:07,drupal-mysql-d86854f86-czcr7,7m,418Mi,1553m,77Mi,BLOCKED
23:22:13,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1553m,77Mi,BLOCKED
23:22:13,drupal-mysql-d86854f86-czcr7,7m,418Mi,1553m,77Mi,BLOCKED
23:22:18,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1553m,77Mi,BLOCKED
23:22:18,drupal-mysql-d86854f86-czcr7,7m,418Mi,1553m,77Mi,BLOCKED
23:22:23,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1573m,77Mi,BLOCKED
23:22:23,drupal-mysql-d86854f86-czcr7,14m,418Mi,1573m,77Mi,BLOCKED
23:22:28,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1573m,77Mi,BLOCKED
23:22:28,drupal-mysql-d86854f86-czcr7,14m,418Mi,1573m,77Mi,BLOCKED
23:22:33,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1573m,77Mi,BLOCKED
23:22:33,drupal-mysql-d86854f86-czcr7,14m,418Mi,1573m,77Mi,BLOCKED
23:22:39,drupal-deployment-677cb58b94-zbqjj,48m,210Mi,1543m,78Mi,BLOCKED
23:22:39,drupal-mysql-d86854f86-czcr7,12m,418Mi,1543m,78Mi,BLOCKED
23:22:44,drupal-deployment-677cb58b94-zbqjj,48m,210Mi,1543m,78Mi,BLOCKED
23:22:44,drupal-mysql-d86854f86-czcr7,12m,418Mi,1543m,78Mi,BLOCKED
23:22:49,drupal-deployment-677cb58b94-zbqjj,48m,210Mi,1543m,78Mi,BLOCKED
23:22:49,drupal-mysql-d86854f86-czcr7,12m,418Mi,1543m,78Mi,BLOCKED
23:22:55,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1522m,78Mi,BLOCKED
23:22:55,drupal-mysql-d86854f86-czcr7,14m,418Mi,1522m,78Mi,BLOCKED
23:23:00,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1522m,78Mi,BLOCKED
23:23:00,drupal-mysql-d86854f86-czcr7,14m,418Mi,1522m,78Mi,BLOCKED
23:23:05,drupal-deployment-677cb58b94-zbqjj,21m,210Mi,1522m,78Mi,BLOCKED
23:23:05,drupal-mysql-d86854f86-czcr7,14m,418Mi,1522m,78Mi,BLOCKED
23:23:11,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1547m,78Mi,BLOCKED
23:23:11,drupal-mysql-d86854f86-czcr7,10m,418Mi,1547m,78Mi,BLOCKED
23:23:16,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1547m,78Mi,BLOCKED
23:23:16,drupal-mysql-d86854f86-czcr7,10m,418Mi,1547m,78Mi,BLOCKED
23:23:21,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1547m,78Mi,BLOCKED
23:23:21,drupal-mysql-d86854f86-czcr7,10m,418Mi,1547m,78Mi,BLOCKED
23:23:26,drupal-deployment-677cb58b94-zbqjj,30m,210Mi,1530m,77Mi,BLOCKED
23:23:26,drupal-mysql-d86854f86-czcr7,14m,418Mi,1530m,77Mi,BLOCKED
23:23:32,drupal-deployment-677cb58b94-zbqjj,30m,210Mi,1530m,77Mi,BLOCKED
23:23:32,drupal-mysql-d86854f86-czcr7,14m,418Mi,1530m,77Mi,BLOCKED
23:23:37,drupal-deployment-677cb58b94-zbqjj,30m,210Mi,1530m,77Mi,BLOCKED
23:23:37,drupal-mysql-d86854f86-czcr7,14m,418Mi,1530m,77Mi,BLOCKED
23:23:43,drupal-deployment-677cb58b94-zbqjj,40m,210Mi,1530m,77Mi,BLOCKED
23:23:43,drupal-mysql-d86854f86-czcr7,9m,418Mi,1530m,77Mi,BLOCKED
23:23:48,drupal-deployment-677cb58b94-zbqjj,40m,210Mi,1530m,77Mi,BLOCKED
23:23:48,drupal-mysql-d86854f86-czcr7,9m,418Mi,1530m,77Mi,BLOCKED
23:23:53,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1532m,78Mi,BLOCKED
23:23:53,drupal-mysql-d86854f86-czcr7,9m,418Mi,1532m,78Mi,BLOCKED
23:23:59,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1532m,78Mi,BLOCKED
23:23:59,drupal-mysql-d86854f86-czcr7,9m,418Mi,1532m,78Mi,BLOCKED
23:24:04,drupal-deployment-677cb58b94-zbqjj,18m,210Mi,1532m,78Mi,BLOCKED
23:24:04,drupal-mysql-d86854f86-czcr7,9m,418Mi,1532m,78Mi,BLOCKED
23:24:09,drupal-deployment-677cb58b94-zbqjj,31m,210Mi,1559m,79Mi,BLOCKED
23:24:09,drupal-mysql-d86854f86-czcr7,11m,418Mi,1559m,79Mi,BLOCKED
23:24:15,drupal-deployment-677cb58b94-zbqjj,31m,210Mi,1559m,79Mi,BLOCKED
23:24:15,drupal-mysql-d86854f86-czcr7,11m,418Mi,1559m,79Mi,BLOCKED
23:24:20,drupal-deployment-677cb58b94-zbqjj,31m,210Mi,1559m,79Mi,BLOCKED
23:24:20,drupal-mysql-d86854f86-czcr7,11m,418Mi,1559m,79Mi,BLOCKED
23:24:25,drupal-deployment-677cb58b94-zbqjj,42m,210Mi,1539m,78Mi,BLOCKED
23:24:25,drupal-mysql-d86854f86-czcr7,23m,418Mi,1539m,78Mi,BLOCKED
23:24:30,drupal-deployment-677cb58b94-zbqjj,42m,210Mi,1539m,78Mi,BLOCKED
23:24:30,drupal-mysql-d86854f86-czcr7,23m,418Mi,1539m,78Mi,BLOCKED
23:24:36,drupal-deployment-677cb58b94-zbqjj,42m,210Mi,1539m,78Mi,BLOCKED
23:24:36,drupal-mysql-d86854f86-czcr7,23m,418Mi,1539m,78Mi,BLOCKED
23:24:41,drupal-deployment-677cb58b94-zbqjj,42m,210Mi,1560m,77Mi,BLOCKED
23:24:41,drupal-mysql-d86854f86-czcr7,10m,418Mi,1560m,77Mi,BLOCKED
23:24:46,drupal-deployment-677cb58b94-zbqjj,42m,210Mi,1560m,77Mi,BLOCKED
23:24:46,drupal-mysql-d86854f86-czcr7,10m,418Mi,1560m,77Mi,BLOCKED
23:24:51,drupal-deployment-677cb58b94-zbqjj,42m,210Mi,1535m,77Mi,BLOCKED
23:24:51,drupal-mysql-d86854f86-czcr7,10m,418Mi,1535m,77Mi,BLOCKED
23:24:57,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1535m,77Mi,BLOCKED
23:24:57,drupal-mysql-d86854f86-czcr7,10m,418Mi,1535m,77Mi,BLOCKED
23:25:02,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1535m,77Mi,BLOCKED
23:25:02,drupal-mysql-d86854f86-czcr7,10m,418Mi,1535m,77Mi,BLOCKED
23:25:07,drupal-deployment-677cb58b94-zbqjj,25m,210Mi,1558m,77Mi,BLOCKED
23:25:07,drupal-mysql-d86854f86-czcr7,9m,418Mi,1558m,77Mi,BLOCKED
23:25:12,drupal-deployment-677cb58b94-zbqjj,25m,210Mi,1558m,77Mi,BLOCKED
23:25:12,drupal-mysql-d86854f86-czcr7,9m,418Mi,1558m,77Mi,BLOCKED
23:25:18,drupal-deployment-677cb58b94-zbqjj,25m,210Mi,1558m,77Mi,BLOCKED
23:25:18,drupal-mysql-d86854f86-czcr7,9m,418Mi,1558m,77Mi,BLOCKED
23:25:23,drupal-deployment-677cb58b94-zbqjj,26m,210Mi,1558m,77Mi,BLOCKED
23:25:23,drupal-mysql-d86854f86-czcr7,13m,418Mi,1558m,77Mi,BLOCKED
23:25:28,drupal-deployment-677cb58b94-zbqjj,26m,210Mi,1558m,77Mi,BLOCKED
23:25:28,drupal-mysql-d86854f86-czcr7,13m,418Mi,1558m,77Mi,BLOCKED
23:25:33,drupal-deployment-677cb58b94-zbqjj,26m,210Mi,1558m,77Mi,BLOCKED
23:25:33,drupal-mysql-d86854f86-czcr7,13m,418Mi,1558m,77Mi,BLOCKED
23:25:38,drupal-deployment-677cb58b94-zbqjj,41m,210Mi,1524m,78Mi,BLOCKED
23:25:39,drupal-mysql-d86854f86-czcr7,13m,418Mi,1524m,78Mi,BLOCKED
23:25:44,drupal-deployment-677cb58b94-zbqjj,41m,210Mi,1524m,78Mi,BLOCKED
23:25:44,drupal-mysql-d86854f86-czcr7,13m,418Mi,1524m,78Mi,BLOCKED
23:25:49,drupal-deployment-677cb58b94-zbqjj,41m,210Mi,1524m,78Mi,BLOCKED
23:25:49,drupal-mysql-d86854f86-czcr7,13m,418Mi,1524m,78Mi,BLOCKED
23:25:54,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1535m,78Mi,BLOCKED
23:25:54,drupal-mysql-d86854f86-czcr7,11m,418Mi,1535m,78Mi,BLOCKED
23:26:00,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1535m,78Mi,BLOCKED
23:26:00,drupal-mysql-d86854f86-czcr7,11m,418Mi,1535m,78Mi,BLOCKED
23:26:05,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1535m,78Mi,BLOCKED
23:26:05,drupal-mysql-d86854f86-czcr7,11m,418Mi,1535m,78Mi,BLOCKED
23:26:10,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1531m,77Mi,BLOCKED
23:26:10,drupal-mysql-d86854f86-czcr7,11m,418Mi,1531m,77Mi,BLOCKED
23:26:15,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1531m,77Mi,BLOCKED
23:26:15,drupal-mysql-d86854f86-czcr7,11m,418Mi,1531m,77Mi,BLOCKED
23:26:21,drupal-deployment-677cb58b94-zbqjj,35m,210Mi,1531m,77Mi,BLOCKED
23:26:21,drupal-mysql-d86854f86-czcr7,11m,418Mi,1531m,77Mi,BLOCKED
23:26:26,drupal-deployment-677cb58b94-zbqjj,36m,210Mi,1534m,77Mi,BLOCKED
23:26:26,drupal-mysql-d86854f86-czcr7,10m,418Mi,1534m,77Mi,BLOCKED
23:26:31,drupal-deployment-677cb58b94-zbqjj,36m,210Mi,1534m,77Mi,BLOCKED
23:26:31,drupal-mysql-d86854f86-czcr7,10m,418Mi,1534m,77Mi,BLOCKED
23:26:36,drupal-deployment-677cb58b94-zbqjj,36m,210Mi,1534m,77Mi,BLOCKED
23:26:36,drupal-mysql-d86854f86-czcr7,10m,418Mi,1534m,77Mi,BLOCKED
23:26:41,drupal-deployment-677cb58b94-zbqjj,19m,210Mi,1531m,78Mi,BLOCKED
23:26:41,drupal-mysql-d86854f86-czcr7,10m,418Mi,1531m,78Mi,BLOCKED
23:26:47,drupal-deployment-677cb58b94-zbqjj,19m,210Mi,1531m,78Mi,NONE
23:26:47,drupal-mysql-d86854f86-czcr7,10m,418Mi,1531m,78Mi,NONE
23:26:52,drupal-deployment-677cb58b94-zbqjj,40m,210Mi,1520m,77Mi,BLOCKED
23:26:52,drupal-mysql-d86854f86-czcr7,9m,418Mi,1520m,77Mi,BLOCKED
23:26:57,drupal-deployment-677cb58b94-zbqjj,40m,210Mi,1520m,77Mi,BLOCKED
23:26:57,drupal-mysql-d86854f86-czcr7,9m,418Mi,1520m,77Mi,BLOCKED
23:27:02,drupal-deployment-677cb58b94-zbqjj,40m,210Mi,1520m,77Mi,NONE
23:27:03,drupal-mysql-d86854f86-czcr7,9m,418Mi,1520m,77Mi,NONE
23:27:08,drupal-deployment-677cb58b94-zbqjj,22m,210Mi,1530m,78Mi,BLOCKED
23:27:08,drupal-mysql-d86854f86-czcr7,15m,419Mi,1530m,78Mi,BLOCKED
23:27:13,drupal-deployment-677cb58b94-zbqjj,22m,210Mi,1530m,78Mi,BLOCKED
23:27:13,drupal-mysql-d86854f86-czcr7,15m,419Mi,1530m,78Mi,BLOCKED
23:27:18,drupal-deployment-677cb58b94-zbqjj,22m,210Mi,1530m,78Mi,BLOCKED
23:27:18,drupal-mysql-d86854f86-czcr7,15m,419Mi,1530m,78Mi,BLOCKED
23:27:23,drupal-deployment-677cb58b94-zbqjj,34m,210Mi,1518m,79Mi,BLOCKED
23:27:23,drupal-mysql-d86854f86-czcr7,12m,419Mi,1518m,79Mi,BLOCKED
23:27:29,drupal-deployment-677cb58b94-zbqjj,34m,210Mi,1518m,79Mi,BLOCKED
23:27:29,drupal-mysql-d86854f86-czcr7,12m,419Mi,1518m,79Mi,BLOCKED
23:27:34,drupal-deployment-677cb58b94-zbqjj,34m,210Mi,1518m,79Mi,BLOCKED
23:27:34,drupal-mysql-d86854f86-czcr7,12m,419Mi,1518m,79Mi,BLOCKED
23:27:39,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1533m,78Mi,BLOCKED
23:27:39,drupal-mysql-d86854f86-czcr7,9m,419Mi,1533m,78Mi,BLOCKED
23:27:44,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1533m,78Mi,BLOCKED
23:27:44,drupal-mysql-d86854f86-czcr7,9m,419Mi,1533m,78Mi,BLOCKED
23:27:50,drupal-deployment-677cb58b94-zbqjj,37m,210Mi,1533m,78Mi,BLOCKED
23:27:50,drupal-mysql-d86854f86-czcr7,9m,419Mi,1533m,78Mi,BLOCKED
23:27:55,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1533m,78Mi,BLOCKED
23:27:55,drupal-mysql-d86854f86-czcr7,9m,419Mi,1533m,78Mi,BLOCKED
23:28:00,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1533m,78Mi,BLOCKED
23:28:00,drupal-mysql-d86854f86-czcr7,9m,419Mi,1533m,78Mi,BLOCKED
23:28:05,drupal-deployment-677cb58b94-zbqjj,32m,210Mi,1533m,78Mi,BLOCKED
23:28:05,drupal-mysql-d86854f86-czcr7,9m,419Mi,1533m,78Mi,BLOCKED
23:28:10,drupal-deployment-677cb58b94-zbqjj,26m,210Mi,1542m,77Mi,BLOCKED
23:28:10,drupal-mysql-d86854f86-czcr7,11m,419Mi,1542m,77Mi,BLOCKED
23:28:16,drupal-deployment-677cb58b94-zbqjj,26m,210Mi,1542m,77Mi,BLOCKED
23:28:16,drupal-mysql-d86854f86-czcr7,11m,419Mi,1542m,77Mi,BLOCKED
23:28:21,drupal-deployment-677cb58b94-zbqjj,26m,210Mi,1542m,77Mi,BLOCKED
23:28:21,drupal-mysql-d86854f86-czcr7,11m,419Mi,1542m,77Mi,BLOCKED
23:28:26,drupal-deployment-677cb58b94-zbqjj,17m,210Mi,362m,69Mi,BLOCKED
23:28:26,drupal-mysql-d86854f86-czcr7,10m,419Mi,362m,69Mi,BLOCKED
23:28:31,drupal-deployment-677cb58b94-zbqjj,17m,210Mi,362m,69Mi,BLOCKED
23:28:31,drupal-mysql-d86854f86-czcr7,10m,419Mi,362m,69Mi,BLOCKED
23:28:36,drupal-deployment-677cb58b94-zbqjj,17m,210Mi,362m,69Mi,BLOCKED
23:28:36,drupal-mysql-d86854f86-czcr7,10m,419Mi,362m,69Mi,BLOCKED
23:28:41,drupal-deployment-677cb58b94-zbqjj,23m,210Mi,1m,68Mi,BLOCKED
23:28:41,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,68Mi,BLOCKED
23:28:46,drupal-deployment-677cb58b94-zbqjj,23m,210Mi,1m,68Mi,BLOCKED
23:28:46,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,68Mi,BLOCKED
23:28:52,drupal-deployment-677cb58b94-zbqjj,23m,210Mi,1m,68Mi,BLOCKED
23:28:52,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,68Mi,BLOCKED
23:28:57,drupal-deployment-677cb58b94-zbqjj,23m,210Mi,1m,68Mi,BLOCKED
23:28:57,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,68Mi,BLOCKED
23:29:02,drupal-deployment-677cb58b94-zbqjj,23m,210Mi,1m,68Mi,BLOCKED
23:29:02,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,68Mi,BLOCKED
23:29:07,drupal-deployment-677cb58b94-zbqjj,20m,210Mi,1m,68Mi,BLOCKED
23:29:07,drupal-mysql-d86854f86-czcr7,7m,419Mi,1m,68Mi,BLOCKED
23:29:12,drupal-deployment-677cb58b94-zbqjj,20m,210Mi,1m,68Mi,BLOCKED
23:29:12,drupal-mysql-d86854f86-czcr7,7m,419Mi,1m,68Mi,BLOCKED
23:29:17,drupal-deployment-677cb58b94-zbqjj,20m,210Mi,1m,68Mi,BLOCKED
23:29:17,drupal-mysql-d86854f86-czcr7,7m,419Mi,1m,68Mi,BLOCKED
23:29:23,drupal-deployment-677cb58b94-zbqjj,24m,210Mi,1m,66Mi,BLOCKED
23:29:23,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,66Mi,BLOCKED
23:29:28,drupal-deployment-677cb58b94-zbqjj,24m,210Mi,1m,66Mi,BLOCKED
23:29:28,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,66Mi,BLOCKED
23:29:33,drupal-deployment-677cb58b94-zbqjj,24m,210Mi,1m,66Mi,BLOCKED
23:29:33,drupal-mysql-d86854f86-czcr7,8m,419Mi,1m,66Mi,BLOCKED
23:29:38,drupal-deployment-677cb58b94-zbqjj,26m,211Mi,1m,66Mi,BLOCKED
23:29:38,drupal-mysql-d86854f86-czcr7,9m,419Mi,1m,66Mi,BLOCKED
23:29:43,drupal-deployment-677cb58b94-zbqjj,26m,211Mi,1m,66Mi,BLOCKED
23:29:43,drupal-mysql-d86854f86-czcr7,9m,419Mi,1m,66Mi,BLOCKED
23:29:48,drupal-deployment-677cb58b94-zbqjj,26m,211Mi,1m,66Mi,BLOCKED
23:29:48,drupal-mysql-d86854f86-czcr7,9m,419Mi,1m,66Mi,BLOCKED
