Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
07:39:49,1779176388,6,3,2,206,4143,0.28,6444,12532,0.00,240.00
07:39:56,1779176395,7,4,2,190,4151,0.26,6556,13008,256.00,268.00
07:40:03,1779176402,23,10,2,187,4152,0.22,9577,20606,0.00,148.00
07:40:10,1779176409,39,15,2,193,4153,0.20,9570,20613,0.00,320.00
07:40:17,1779176416,56,16,1,178,4153,1.03,11171,23893,0.00,480.00
07:40:24,1779176423,65,18,0,174,4157,1.34,11163,25837,0.00,116.00
07:40:32,1779176430,73,19,1,177,4159,1.54,11485,27104,0.00,360.00
07:40:39,1779176438,77,21,0,176,4163,1.74,11495,27295,0.00,416.00
07:40:46,1779176445,77,19,0,170,4170,1.92,11060,25601,0.00,268.00
07:40:54,1779176452,74,21,0,163,4174,3.07,12008,27935,128.00,156.00
07:41:01,1779176460,75,24,0,141,4179,3.38,11703,27821,0.00,289.52
07:41:09,1779176467,78,22,1,143,4171,4.22,10936,26813,0.00,279.17
07:41:16,1779176475,76,23,0,127,4176,6.04,11468,28051,0.00,124.00
07:41:23,1779176482,78,20,0,138,4169,5.88,12156,28894,0.00,716.00
07:41:30,1779176489,62,17,2,154,4170,5.41,11217,23863,104.00,516.00
07:41:38,1779176496,80,18,0,134,4175,6.17,10658,26267,0.00,132.00
07:41:45,1779176504,78,20,0,146,4179,6.08,12714,30237,0.00,120.00
07:41:53,1779176511,77,23,0,137,4173,6.13,12382,28835,0.00,145.10
07:42:01,1779176519,78,21,0,134,4177,6.28,11886,28090,0.00,232.00
07:42:08,1779176527,73,26,0,135,4181,6.91,12174,27705,0.00,0.00
07:42:16,1779176534,81,20,0,146,4173,7.47,11262,28020,0.00,106.42
07:42:24,1779176542,79,20,1,135,4177,7.72,13003,30042,0.00,188.00
07:42:31,1779176550,7,5,1,140,4180,8.39,6725,13108,0.00,247.06
07:42:38,1779176557,76,22,0,136,4184,8.44,11721,27060,0.00,159.26
07:42:45,1779176564,78,22,0,150,4178,8.88,12896,29836,0.00,15944.00
07:42:53,1779176572,76,23,0,132,4183,9.04,13018,29634,0.00,268.00
07:43:01,1779176579,78,21,0,224,4112,8.87,11996,28245,0.00,254.90
07:43:09,1779176588,75,22,0,234,4103,9.21,12257,27806,0.00,151.18
07:43:17,1779176596,79,20,0,228,4108,8.66,13154,29997,0.00,208.00
07:43:24,1779176603,77,18,0,228,4102,8.61,12893,30100,0.00,260.00
07:43:32,1779176610,8,3,1,217,4103,7.29,6305,12528,0.00,472.00
07:43:39,1779176618,77,22,0,201,4106,7.66,11274,25389,0.00,244.66
07:43:47,1779176626,77,21,0,203,4110,8.90,11601,27059,212.00,348.00
07:43:54,1779176633,76,18,0,219,4104,8.75,13023,29393,0.00,384.00
07:44:02,1779176640,80,19,0,207,4109,9.48,13767,31132,0.00,352.00
07:44:10,1779176649,79,19,1,201,4113,9.68,11650,27400,0.00,0.00
07:44:19,1779176657,77,19,0,204,4106,9.65,11201,27180,0.00,272.00
07:44:26,1779176665,79,18,1,206,4110,10.08,11261,28471,0.00,58.82
07:44:33,1779176672,9,6,3,202,4113,9.12,8526,19833,0.00,164.00
07:44:41,1779176680,79,21,0,205,4117,9.27,11122,27124,0.00,4.00
07:44:48,1779176687,76,24,1,214,4117,8.55,12406,28929,0.00,1000.00
07:44:56,1779176694,79,21,0,194,4121,8.02,12912,30218,0.00,308.91
