Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
22:39:54,1778798393,10,5,1,672,3114,10.80,6648,12629,0.00,1568.00
22:39:54,1778798393,11,5,1,672,3114,10.80,7147,13988,0.00,2240.00
22:40:01,1778798400,5,4,1,695,3114,9.29,6174,11875,372.00,320.00
22:40:01,1778798400,6,5,2,695,3114,9.29,6517,12660,372.00,156.00
22:40:08,1778798407,28,19,1,721,3116,8.70,9936,20678,0.00,448.00
22:40:08,1778798407,30,22,2,729,3116,8.70,10640,22983,0.00,396.00
22:40:16,1778798414,58,32,2,737,3118,11.07,13005,32654,0.00,4032.00
22:40:16,1778798414,61,30,1,737,3118,11.07,13075,32868,0.00,2826.92
22:40:23,1778798422,39,24,2,812,3118,10.34,11315,26734,0.00,344.00
22:40:23,1778798422,40,24,2,812,3118,10.34,11181,26463,0.00,340.59
22:40:30,1778798429,57,42,0,790,3120,10.39,13259,33997,0.00,108.00
22:40:30,1778798429,57,42,0,790,3120,10.39,13255,33956,0.00,108.00
22:40:37,1778798436,64,35,1,698,3123,11.80,13016,34080,542.57,594.06
22:40:38,1778798436,63,36,1,695,3123,11.80,13098,34158,588.00,444.00
22:40:44,1778798443,12,14,3,589,3128,9.99,15706,30873,0.00,248.00
22:40:45,1778798444,12,13,3,589,3128,9.99,15292,29931,0.00,276.00
22:40:52,1778798450,40,24,0,548,3130,9.19,11313,25636,0.00,324.00
22:40:52,1778798451,44,27,0,537,3130,9.19,11353,26612,0.00,368.00
22:40:59,1778798458,60,38,0,263,3132,12.22,12301,30180,0.00,891.09
22:40:59,1778798458,59,40,0,263,3132,12.22,12460,30564,194.17,772.82
22:41:07,1778798465,49,26,3,289,3133,11.37,11662,25576,0.00,2831.68
22:41:07,1778798465,47,26,3,289,3133,11.37,11783,25920,0.00,2860.00
22:41:15,1778798473,47,36,0,240,3135,18.38,12844,29083,0.00,552.00
22:41:15,1778798473,47,35,0,240,3135,18.38,12685,28907,0.00,368.97
22:41:22,1778798481,38,23,1,208,3137,22.60,11678,24750,0.00,2528.00
22:41:22,1778798481,37,23,1,208,3137,22.60,11503,24232,0.00,2051.49
22:41:30,1778798488,28,18,4,239,3048,31.93,9963,21879,216.00,2144.00
