Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
21:51:55,1778795514,5,4,1,661,3485,0.56,6525,13439,0.00,324.00
21:52:02,1778795521,12,6,2,661,3485,1.08,7881,15137,0.00,124.00
21:52:09,1778795528,28,20,4,682,3486,2.19,12114,26021,0.00,196.00
21:52:16,1778795535,43,24,1,714,3486,2.09,12725,30793,0.00,39.60
21:52:23,1778795542,20,11,4,738,3487,2.08,9526,19170,0.00,532.00
21:52:30,1778795549,58,37,1,687,3488,4.47,13419,34844,0.00,920.00
21:52:37,1778795556,41,23,1,674,3489,5.08,12183,28446,0.00,3276.00
21:52:44,1778795563,48,38,0,626,3494,7.10,13136,34287,688.00,1732.00
21:52:51,1778795570,49,27,2,532,3500,6.53,13416,32946,0.00,184.00
21:52:59,1778795577,65,34,0,559,3501,6.09,13912,34602,0.00,512.00
21:53:06,1778795585,45,27,1,517,3502,7.29,13380,30886,0.00,212.00
21:53:13,1778795592,40,22,2,504,3504,7.34,12347,28744,0.00,253.47
21:53:20,1778795599,66,33,1,433,3565,11.98,12964,33256,784.00,6284.00
21:53:27,1778795606,63,24,2,359,3572,15.58,12393,30734,16.00,1468.00
21:53:35,1778795613,53,34,1,208,3573,16.53,13171,31385,0.00,224.00
21:53:42,1778795621,39,27,1,196,3477,15.93,12728,28924,0.00,464.00
21:53:49,1778795628,61,38,0,205,3480,15.32,14689,35807,0.00,435.64
21:53:56,1778795635,42,27,1,211,3481,14.09,12514,28823,0.00,3080.00
21:54:03,1778795642,26,15,1,237,3482,13.13,10069,21340,0.00,276.00
21:54:10,1778795649,56,41,0,273,3483,15.64,13353,34048,0.00,320.00
21:54:18,1778795657,62,39,0,298,3484,14.63,13991,36808,52.00,1024.00
21:54:25,1778795664,54,33,1,338,3485,14.54,13765,33636,0.00,116.00
21:54:32,1778795671,56,38,0,341,3487,16.26,14874,36544,0.00,168.00
21:54:40,1778795678,67,33,0,319,3490,17.80,13880,35051,948.00,2524.00
21:54:47,1778795686,14,14,2,234,3484,16.38,15214,31621,0.00,3700.00
21:54:54,1778795693,12,6,2,214,3486,14.39,8048,15878,0.00,284.00
21:55:01,1778795700,35,20,2,208,3486,13.24,11023,25234,0.00,140.00
21:55:08,1778795707,51,31,5,248,3487,13.38,12217,29431,0.00,1080.00
21:55:15,1778795714,57,35,1,240,3490,15.87,13949,34645,0.00,20.00
21:55:23,1778795721,62,38,0,214,3492,23.72,13618,32118,484.00,4264.00
21:55:31,1778795729,63,36,0,160,3495,32.35,13325,32987,0.00,652.00
21:55:38,1778795737,54,42,0,152,3420,32.96,13424,31605,244.00,644.00
21:55:45,1778795744,45,27,1,151,3399,29.55,13237,32274,0.00,2676.00
21:55:52,1778795751,61,35,2,128,3304,31.67,14411,35306,996.00,1488.00
21:56:00,1778795758,61,34,2,116,3295,38.49,12417,32081,0.00,2132.00
21:56:07,1778795766,52,33,2,158,3287,39.25,14258,35040,0.00,388.00
21:56:14,1778795773,60,39,1,147,3292,44.54,13384,30780,0.00,2852.00
21:56:21,1778795780,59,40,0,142,3280,51.62,16517,42319,0.00,764.00
21:56:29,1778795787,47,31,4,162,3270,47.65,14217,34262,0.00,2756.00
21:56:36,1778795795,48,31,1,197,3274,46.48,13721,32157,0.00,872.00
21:56:43,1778795802,53,28,1,130,3275,44.12,13238,31515,0.00,2296.00
21:56:50,1778795809,61,36,1,152,3278,41.30,13811,34271,0.00,1940.00
21:56:57,1778795816,40,24,2,154,3279,39.11,13109,30494,0.00,0.00
21:57:04,1778795823,12,14,2,169,3281,35.97,16115,30329,0.00,532.00
21:57:11,1778795830,59,41,0,158,3284,33.49,13973,33838,836.00,3500.00
21:57:19,1778795837,52,36,0,145,3266,32.01,14516,33483,0.00,1152.00
21:57:27,1778795845,51,29,4,150,3256,28.97,13166,32843,136.00,388.00
21:57:34,1778795853,62,37,0,181,3259,29.94,13592,33756,0.00,1992.00
21:57:42,1778795860,62,37,0,187,3261,35.31,14545,35858,0.00,600.00
21:57:49,1778795868,63,37,0,120,3264,36.53,15119,36864,4.00,196.00
