Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
20:47:14,wordpress-deployment-7c7bb76d6f-ds6hf,359m,538Mi,26m,61Mi
20:47:14,wordpress-deployment-7c7bb76d6f-mvbl7,417m,469Mi,26m,61Mi
20:47:14,wordpress-deployment-7c7bb76d6f-wsmvd,283m,522Mi,26m,61Mi
20:47:14,wordpress-mysql-8484774888-bwt4v,153m,551Mi,26m,61Mi
20:47:20,wordpress-deployment-7c7bb76d6f-ds6hf,492m,612Mi,26m,61Mi
20:47:20,wordpress-deployment-7c7bb76d6f-mvbl7,520m,610Mi,26m,61Mi
20:47:20,wordpress-deployment-7c7bb76d6f-wsmvd,458m,612Mi,26m,61Mi
20:47:20,wordpress-mysql-8484774888-bwt4v,139m,552Mi,26m,61Mi
20:47:25,wordpress-deployment-7c7bb76d6f-ds6hf,492m,612Mi,26m,61Mi
20:47:25,wordpress-deployment-7c7bb76d6f-mvbl7,520m,610Mi,26m,61Mi
20:47:25,wordpress-deployment-7c7bb76d6f-wsmvd,458m,612Mi,26m,61Mi
20:47:25,wordpress-mysql-8484774888-bwt4v,139m,552Mi,26m,61Mi
20:47:30,wordpress-deployment-7c7bb76d6f-ds6hf,492m,612Mi,26m,61Mi
20:47:30,wordpress-deployment-7c7bb76d6f-mvbl7,520m,610Mi,26m,61Mi
20:47:30,wordpress-deployment-7c7bb76d6f-wsmvd,458m,612Mi,26m,61Mi
20:47:30,wordpress-mysql-8484774888-bwt4v,139m,552Mi,26m,61Mi
20:47:35,wordpress-deployment-7c7bb76d6f-ds6hf,444m,622Mi,29m,61Mi
20:47:35,wordpress-deployment-7c7bb76d6f-mvbl7,509m,626Mi,29m,61Mi
20:47:35,wordpress-deployment-7c7bb76d6f-pzg57,9m,16Mi,29m,61Mi
20:47:35,wordpress-deployment-7c7bb76d6f-wsmvd,465m,591Mi,29m,61Mi
20:47:35,wordpress-mysql-8484774888-bwt4v,145m,552Mi,29m,61Mi
20:47:40,wordpress-deployment-7c7bb76d6f-ds6hf,444m,622Mi,29m,61Mi
20:47:40,wordpress-deployment-7c7bb76d6f-mvbl7,509m,626Mi,29m,61Mi
20:47:40,wordpress-deployment-7c7bb76d6f-pzg57,9m,16Mi,29m,61Mi
20:47:40,wordpress-deployment-7c7bb76d6f-wsmvd,465m,591Mi,29m,61Mi
20:47:40,wordpress-mysql-8484774888-bwt4v,145m,552Mi,29m,61Mi
20:47:45,wordpress-deployment-7c7bb76d6f-ds6hf,444m,622Mi,29m,61Mi
20:47:45,wordpress-deployment-7c7bb76d6f-mvbl7,509m,626Mi,29m,61Mi
20:47:45,wordpress-deployment-7c7bb76d6f-pzg57,9m,16Mi,29m,61Mi
20:47:45,wordpress-deployment-7c7bb76d6f-wsmvd,465m,591Mi,29m,61Mi
20:47:45,wordpress-mysql-8484774888-bwt4v,145m,552Mi,29m,61Mi
20:47:51,wordpress-deployment-7c7bb76d6f-ds6hf,434m,697Mi,29m,61Mi
20:47:51,wordpress-deployment-7c7bb76d6f-mvbl7,478m,556Mi,29m,61Mi
20:47:51,wordpress-deployment-7c7bb76d6f-pzg57,63m,124Mi,29m,61Mi
20:47:51,wordpress-deployment-7c7bb76d6f-wsmvd,461m,608Mi,29m,61Mi
20:47:51,wordpress-mysql-8484774888-bwt4v,139m,553Mi,29m,61Mi
20:47:56,wordpress-deployment-7c7bb76d6f-ds6hf,434m,697Mi,29m,61Mi
20:47:56,wordpress-deployment-7c7bb76d6f-mvbl7,478m,556Mi,29m,61Mi
20:47:56,wordpress-deployment-7c7bb76d6f-pzg57,63m,124Mi,29m,61Mi
20:47:56,wordpress-deployment-7c7bb76d6f-wsmvd,461m,608Mi,29m,61Mi
20:47:56,wordpress-mysql-8484774888-bwt4v,139m,553Mi,29m,61Mi
20:48:01,wordpress-deployment-7c7bb76d6f-ds6hf,434m,697Mi,29m,61Mi
20:48:01,wordpress-deployment-7c7bb76d6f-mvbl7,478m,556Mi,29m,61Mi
20:48:01,wordpress-deployment-7c7bb76d6f-pzg57,63m,124Mi,29m,61Mi
20:48:01,wordpress-deployment-7c7bb76d6f-wsmvd,461m,608Mi,29m,61Mi
20:48:01,wordpress-mysql-8484774888-bwt4v,139m,553Mi,29m,61Mi
20:48:06,wordpress-deployment-7c7bb76d6f-ds6hf,409m,767Mi,27m,61Mi
20:48:06,wordpress-deployment-7c7bb76d6f-mvbl7,332m,487Mi,27m,61Mi
20:48:06,wordpress-deployment-7c7bb76d6f-pzg57,303m,445Mi,27m,61Mi
20:48:06,wordpress-deployment-7c7bb76d6f-wsmvd,432m,544Mi,27m,61Mi
20:48:06,wordpress-mysql-8484774888-bwt4v,120m,552Mi,27m,61Mi
20:48:11,wordpress-deployment-7c7bb76d6f-ds6hf,409m,767Mi,27m,61Mi
20:48:11,wordpress-deployment-7c7bb76d6f-mvbl7,332m,487Mi,27m,61Mi
20:48:11,wordpress-deployment-7c7bb76d6f-pzg57,303m,445Mi,27m,61Mi
20:48:11,wordpress-deployment-7c7bb76d6f-wsmvd,432m,544Mi,27m,61Mi
20:48:11,wordpress-mysql-8484774888-bwt4v,120m,552Mi,27m,61Mi
20:48:16,wordpress-deployment-7c7bb76d6f-ds6hf,409m,767Mi,27m,61Mi
20:48:16,wordpress-deployment-7c7bb76d6f-mvbl7,332m,487Mi,27m,61Mi
20:48:16,wordpress-deployment-7c7bb76d6f-pzg57,303m,445Mi,27m,61Mi
20:48:16,wordpress-deployment-7c7bb76d6f-wsmvd,432m,544Mi,27m,61Mi
20:48:16,wordpress-mysql-8484774888-bwt4v,120m,552Mi,27m,61Mi
20:48:22,wordpress-deployment-7c7bb76d6f-ds6hf,409m,767Mi,23m,61Mi
20:48:22,wordpress-deployment-7c7bb76d6f-mvbl7,279m,363Mi,23m,61Mi
20:48:22,wordpress-deployment-7c7bb76d6f-pzg57,510m,838Mi,23m,61Mi
20:48:22,wordpress-deployment-7c7bb76d6f-wsmvd,283m,433Mi,23m,61Mi
20:48:22,wordpress-mysql-8484774888-bwt4v,120m,552Mi,23m,61Mi
20:48:27,wordpress-deployment-7c7bb76d6f-ds6hf,409m,767Mi,23m,61Mi
20:48:27,wordpress-deployment-7c7bb76d6f-mvbl7,279m,363Mi,23m,61Mi
20:48:27,wordpress-deployment-7c7bb76d6f-pzg57,510m,838Mi,23m,61Mi
20:48:27,wordpress-deployment-7c7bb76d6f-wsmvd,283m,433Mi,23m,61Mi
20:48:27,wordpress-mysql-8484774888-bwt4v,120m,552Mi,23m,61Mi
20:48:32,wordpress-deployment-7c7bb76d6f-ds6hf,409m,767Mi,23m,61Mi
20:48:32,wordpress-deployment-7c7bb76d6f-mvbl7,279m,363Mi,23m,61Mi
20:48:32,wordpress-deployment-7c7bb76d6f-pzg57,510m,838Mi,23m,61Mi
20:48:32,wordpress-deployment-7c7bb76d6f-wsmvd,283m,433Mi,23m,61Mi
20:48:32,wordpress-mysql-8484774888-bwt4v,120m,552Mi,23m,61Mi
20:48:37,wordpress-deployment-7c7bb76d6f-ds6hf,348m,699Mi,22m,62Mi
20:48:37,wordpress-deployment-7c7bb76d6f-mvbl7,357m,413Mi,22m,62Mi
20:48:37,wordpress-deployment-7c7bb76d6f-wsmvd,295m,371Mi,22m,62Mi
20:48:37,wordpress-mysql-8484774888-bwt4v,122m,553Mi,22m,62Mi
20:48:42,wordpress-deployment-7c7bb76d6f-ds6hf,348m,699Mi,22m,62Mi
20:48:42,wordpress-deployment-7c7bb76d6f-mvbl7,357m,413Mi,22m,62Mi
20:48:42,wordpress-deployment-7c7bb76d6f-wsmvd,295m,371Mi,22m,62Mi
20:48:42,wordpress-mysql-8484774888-bwt4v,122m,553Mi,22m,62Mi
20:48:47,wordpress-deployment-7c7bb76d6f-ds6hf,348m,699Mi,22m,62Mi
20:48:47,wordpress-deployment-7c7bb76d6f-mvbl7,357m,413Mi,22m,62Mi
20:48:47,wordpress-deployment-7c7bb76d6f-wsmvd,295m,371Mi,22m,62Mi
20:48:47,wordpress-mysql-8484774888-bwt4v,122m,553Mi,22m,62Mi
20:48:53,wordpress-deployment-7c7bb76d6f-ds6hf,446m,765Mi,30m,61Mi
20:48:53,wordpress-deployment-7c7bb76d6f-mvbl7,476m,447Mi,30m,61Mi
20:48:53,wordpress-deployment-7c7bb76d6f-wsmvd,472m,498Mi,30m,61Mi
20:48:53,wordpress-mysql-8484774888-bwt4v,146m,554Mi,30m,61Mi
20:48:58,wordpress-deployment-7c7bb76d6f-ds6hf,446m,765Mi,30m,61Mi
20:48:58,wordpress-deployment-7c7bb76d6f-mvbl7,476m,447Mi,30m,61Mi
20:48:58,wordpress-deployment-7c7bb76d6f-wsmvd,472m,498Mi,30m,61Mi
20:48:58,wordpress-mysql-8484774888-bwt4v,146m,554Mi,30m,61Mi
20:49:03,wordpress-deployment-7c7bb76d6f-ds6hf,446m,765Mi,30m,61Mi
20:49:03,wordpress-deployment-7c7bb76d6f-mvbl7,476m,447Mi,30m,61Mi
20:49:03,wordpress-deployment-7c7bb76d6f-wsmvd,472m,498Mi,30m,61Mi
20:49:03,wordpress-mysql-8484774888-bwt4v,146m,554Mi,30m,61Mi
20:49:08,wordpress-deployment-7c7bb76d6f-ds6hf,491m,799Mi,28m,61Mi
20:49:08,wordpress-deployment-7c7bb76d6f-mvbl7,476m,447Mi,28m,61Mi
20:49:08,wordpress-deployment-7c7bb76d6f-wsmvd,457m,597Mi,28m,61Mi
20:49:08,wordpress-mysql-8484774888-bwt4v,146m,554Mi,28m,61Mi
20:49:13,wordpress-deployment-7c7bb76d6f-ds6hf,491m,799Mi,28m,61Mi
20:49:13,wordpress-deployment-7c7bb76d6f-mvbl7,476m,447Mi,28m,61Mi
20:49:13,wordpress-deployment-7c7bb76d6f-wsmvd,457m,597Mi,28m,61Mi
20:49:13,wordpress-mysql-8484774888-bwt4v,146m,554Mi,28m,61Mi
20:49:18,wordpress-deployment-7c7bb76d6f-ds6hf,491m,799Mi,28m,61Mi
20:49:18,wordpress-deployment-7c7bb76d6f-mvbl7,476m,447Mi,28m,61Mi
20:49:18,wordpress-deployment-7c7bb76d6f-wsmvd,457m,597Mi,28m,61Mi
20:49:18,wordpress-mysql-8484774888-bwt4v,146m,554Mi,28m,61Mi
20:49:24,wordpress-deployment-7c7bb76d6f-ds6hf,467m,805Mi,30m,61Mi
20:49:24,wordpress-deployment-7c7bb76d6f-mvbl7,455m,375Mi,30m,61Mi
20:49:24,wordpress-deployment-7c7bb76d6f-wsmvd,496m,619Mi,30m,61Mi
20:49:24,wordpress-mysql-8484774888-bwt4v,147m,555Mi,30m,61Mi
20:49:29,wordpress-deployment-7c7bb76d6f-ds6hf,467m,805Mi,30m,61Mi
20:49:29,wordpress-deployment-7c7bb76d6f-mvbl7,455m,375Mi,30m,61Mi
20:49:29,wordpress-deployment-7c7bb76d6f-wsmvd,496m,619Mi,30m,61Mi
20:49:29,wordpress-mysql-8484774888-bwt4v,147m,555Mi,30m,61Mi
20:49:34,wordpress-deployment-7c7bb76d6f-ds6hf,467m,805Mi,30m,61Mi
20:49:34,wordpress-deployment-7c7bb76d6f-mvbl7,455m,375Mi,30m,61Mi
20:49:34,wordpress-deployment-7c7bb76d6f-wsmvd,496m,619Mi,30m,61Mi
20:49:34,wordpress-mysql-8484774888-bwt4v,147m,555Mi,30m,61Mi
20:49:39,wordpress-deployment-7c7bb76d6f-ds6hf,440m,770Mi,26m,56Mi
20:49:39,wordpress-deployment-7c7bb76d6f-mvbl7,236m,309Mi,26m,56Mi
20:49:39,wordpress-deployment-7c7bb76d6f-pzg57,10m,29Mi,26m,56Mi
20:49:39,wordpress-deployment-7c7bb76d6f-wsmvd,500m,592Mi,26m,56Mi
20:49:39,wordpress-mysql-8484774888-bwt4v,103m,540Mi,26m,56Mi
20:49:44,wordpress-deployment-7c7bb76d6f-ds6hf,440m,770Mi,26m,56Mi
20:49:44,wordpress-deployment-7c7bb76d6f-mvbl7,236m,309Mi,26m,56Mi
20:49:44,wordpress-deployment-7c7bb76d6f-pzg57,10m,29Mi,26m,56Mi
20:49:44,wordpress-deployment-7c7bb76d6f-wsmvd,500m,592Mi,26m,56Mi
20:49:44,wordpress-mysql-8484774888-bwt4v,103m,540Mi,26m,56Mi
20:49:50,wordpress-deployment-7c7bb76d6f-ds6hf,218m,657Mi,26m,56Mi
20:49:50,wordpress-deployment-7c7bb76d6f-mvbl7,307m,341Mi,26m,56Mi
20:49:50,wordpress-deployment-7c7bb76d6f-pzg57,118m,126Mi,26m,56Mi
20:49:50,wordpress-deployment-7c7bb76d6f-wsmvd,180m,498Mi,26m,56Mi
20:49:50,wordpress-mysql-8484774888-bwt4v,113m,552Mi,26m,56Mi
20:49:55,wordpress-deployment-7c7bb76d6f-ds6hf,218m,657Mi,26m,56Mi
20:49:55,wordpress-deployment-7c7bb76d6f-mvbl7,307m,341Mi,26m,56Mi
20:49:55,wordpress-deployment-7c7bb76d6f-pzg57,118m,126Mi,26m,56Mi
20:49:55,wordpress-deployment-7c7bb76d6f-wsmvd,180m,498Mi,26m,56Mi
20:49:55,wordpress-mysql-8484774888-bwt4v,113m,552Mi,26m,56Mi
20:50:00,wordpress-deployment-7c7bb76d6f-ds6hf,218m,657Mi,26m,56Mi
20:50:00,wordpress-deployment-7c7bb76d6f-mvbl7,307m,341Mi,26m,56Mi
20:50:00,wordpress-deployment-7c7bb76d6f-pzg57,118m,126Mi,26m,56Mi
20:50:00,wordpress-deployment-7c7bb76d6f-wsmvd,180m,498Mi,26m,56Mi
20:50:00,wordpress-mysql-8484774888-bwt4v,113m,552Mi,26m,56Mi
20:50:05,wordpress-deployment-7c7bb76d6f-ds6hf,278m,687Mi,25m,60Mi
20:50:05,wordpress-deployment-7c7bb76d6f-mvbl7,307m,341Mi,25m,60Mi
20:50:05,wordpress-deployment-7c7bb76d6f-pzg57,275m,451Mi,25m,60Mi
20:50:05,wordpress-deployment-7c7bb76d6f-wsmvd,448m,430Mi,25m,60Mi
20:50:05,wordpress-mysql-8484774888-bwt4v,141m,553Mi,25m,60Mi
20:50:10,wordpress-deployment-7c7bb76d6f-ds6hf,278m,687Mi,25m,60Mi
20:50:10,wordpress-deployment-7c7bb76d6f-mvbl7,307m,341Mi,25m,60Mi
20:50:10,wordpress-deployment-7c7bb76d6f-pzg57,275m,451Mi,25m,60Mi
20:50:10,wordpress-deployment-7c7bb76d6f-wsmvd,448m,430Mi,25m,60Mi
20:50:10,wordpress-mysql-8484774888-bwt4v,141m,553Mi,25m,60Mi
20:50:15,wordpress-deployment-7c7bb76d6f-ds6hf,278m,687Mi,25m,60Mi
20:50:15,wordpress-deployment-7c7bb76d6f-mvbl7,307m,341Mi,25m,60Mi
20:50:15,wordpress-deployment-7c7bb76d6f-pzg57,275m,451Mi,25m,60Mi
20:50:15,wordpress-deployment-7c7bb76d6f-wsmvd,448m,430Mi,25m,60Mi
20:50:15,wordpress-mysql-8484774888-bwt4v,141m,553Mi,25m,60Mi
20:50:21,wordpress-deployment-7c7bb76d6f-ds6hf,386m,764Mi,29m,60Mi
20:50:21,wordpress-deployment-7c7bb76d6f-mvbl7,369m,260Mi,29m,60Mi
20:50:21,wordpress-deployment-7c7bb76d6f-pzg57,415m,758Mi,29m,60Mi
20:50:21,wordpress-deployment-7c7bb76d6f-wsmvd,314m,342Mi,29m,60Mi
20:50:21,wordpress-mysql-8484774888-bwt4v,148m,555Mi,29m,60Mi
20:50:26,wordpress-deployment-7c7bb76d6f-ds6hf,386m,764Mi,29m,60Mi
20:50:26,wordpress-deployment-7c7bb76d6f-mvbl7,369m,260Mi,29m,60Mi
20:50:26,wordpress-deployment-7c7bb76d6f-pzg57,415m,758Mi,29m,60Mi
20:50:26,wordpress-deployment-7c7bb76d6f-wsmvd,314m,342Mi,29m,60Mi
20:50:26,wordpress-mysql-8484774888-bwt4v,148m,555Mi,29m,60Mi
20:50:31,wordpress-deployment-7c7bb76d6f-ds6hf,386m,764Mi,29m,60Mi
20:50:31,wordpress-deployment-7c7bb76d6f-mvbl7,369m,260Mi,29m,60Mi
20:50:31,wordpress-deployment-7c7bb76d6f-pzg57,415m,758Mi,29m,60Mi
20:50:31,wordpress-deployment-7c7bb76d6f-wsmvd,314m,342Mi,29m,60Mi
20:50:31,wordpress-mysql-8484774888-bwt4v,148m,555Mi,29m,60Mi
20:50:36,wordpress-deployment-7c7bb76d6f-ds6hf,384m,805Mi,29m,61Mi
20:50:36,wordpress-deployment-7c7bb76d6f-mvbl7,369m,260Mi,29m,61Mi
20:50:36,wordpress-deployment-7c7bb76d6f-pzg57,395m,794Mi,29m,61Mi
20:50:36,wordpress-deployment-7c7bb76d6f-wsmvd,326m,249Mi,29m,61Mi
20:50:36,wordpress-mysql-8484774888-bwt4v,151m,555Mi,29m,61Mi
20:50:41,wordpress-deployment-7c7bb76d6f-ds6hf,384m,805Mi,29m,61Mi
20:50:41,wordpress-deployment-7c7bb76d6f-mvbl7,369m,260Mi,29m,61Mi
20:50:41,wordpress-deployment-7c7bb76d6f-pzg57,395m,794Mi,29m,61Mi
20:50:41,wordpress-deployment-7c7bb76d6f-wsmvd,326m,249Mi,29m,61Mi
20:50:41,wordpress-mysql-8484774888-bwt4v,151m,555Mi,29m,61Mi
20:50:46,wordpress-deployment-7c7bb76d6f-ds6hf,384m,805Mi,29m,61Mi
20:50:46,wordpress-deployment-7c7bb76d6f-mvbl7,369m,260Mi,29m,61Mi
20:50:46,wordpress-deployment-7c7bb76d6f-pzg57,395m,794Mi,29m,61Mi
20:50:46,wordpress-deployment-7c7bb76d6f-wsmvd,326m,249Mi,29m,61Mi
20:50:46,wordpress-mysql-8484774888-bwt4v,151m,555Mi,29m,61Mi
20:50:52,wordpress-deployment-7c7bb76d6f-ds6hf,384m,805Mi,30m,60Mi
20:50:52,wordpress-deployment-7c7bb76d6f-mvbl7,321m,174Mi,30m,60Mi
20:50:52,wordpress-deployment-7c7bb76d6f-pzg57,432m,800Mi,30m,60Mi
20:50:52,wordpress-deployment-7c7bb76d6f-wsmvd,308m,164Mi,30m,60Mi
20:50:52,wordpress-mysql-8484774888-bwt4v,149m,555Mi,30m,60Mi
20:50:57,wordpress-deployment-7c7bb76d6f-ds6hf,384m,805Mi,30m,60Mi
20:50:57,wordpress-deployment-7c7bb76d6f-mvbl7,321m,174Mi,30m,60Mi
20:50:57,wordpress-deployment-7c7bb76d6f-pzg57,432m,800Mi,30m,60Mi
20:50:57,wordpress-deployment-7c7bb76d6f-wsmvd,308m,164Mi,30m,60Mi
20:50:57,wordpress-mysql-8484774888-bwt4v,149m,555Mi,30m,60Mi
20:51:02,wordpress-deployment-7c7bb76d6f-ds6hf,384m,805Mi,30m,60Mi
20:51:02,wordpress-deployment-7c7bb76d6f-mvbl7,321m,174Mi,30m,60Mi
20:51:02,wordpress-deployment-7c7bb76d6f-pzg57,432m,800Mi,30m,60Mi
20:51:02,wordpress-deployment-7c7bb76d6f-wsmvd,308m,164Mi,30m,60Mi
20:51:02,wordpress-mysql-8484774888-bwt4v,149m,555Mi,30m,60Mi
20:51:07,wordpress-deployment-7c7bb76d6f-ds6hf,365m,822Mi,33m,60Mi
20:51:07,wordpress-deployment-7c7bb76d6f-mvbl7,296m,152Mi,33m,60Mi
20:51:07,wordpress-deployment-7c7bb76d6f-pzg57,395m,752Mi,33m,60Mi
20:51:07,wordpress-deployment-7c7bb76d6f-wsmvd,314m,149Mi,33m,60Mi
20:51:07,wordpress-mysql-8484774888-bwt4v,150m,555Mi,33m,60Mi
20:51:12,wordpress-deployment-7c7bb76d6f-ds6hf,365m,822Mi,33m,60Mi
20:51:12,wordpress-deployment-7c7bb76d6f-mvbl7,296m,152Mi,33m,60Mi
20:51:12,wordpress-deployment-7c7bb76d6f-pzg57,395m,752Mi,33m,60Mi
20:51:12,wordpress-deployment-7c7bb76d6f-wsmvd,314m,149Mi,33m,60Mi
20:51:12,wordpress-mysql-8484774888-bwt4v,150m,555Mi,33m,60Mi
20:51:17,wordpress-deployment-7c7bb76d6f-ds6hf,365m,822Mi,33m,60Mi
20:51:17,wordpress-deployment-7c7bb76d6f-mvbl7,296m,152Mi,33m,60Mi
20:51:17,wordpress-deployment-7c7bb76d6f-pzg57,395m,752Mi,33m,60Mi
20:51:17,wordpress-deployment-7c7bb76d6f-wsmvd,314m,149Mi,33m,60Mi
20:51:17,wordpress-mysql-8484774888-bwt4v,150m,555Mi,33m,60Mi
20:51:23,wordpress-deployment-7c7bb76d6f-ds6hf,365m,822Mi,31m,52Mi
20:51:23,wordpress-deployment-7c7bb76d6f-mvbl7,264m,148Mi,31m,52Mi
20:51:23,wordpress-deployment-7c7bb76d6f-pzg57,375m,664Mi,31m,52Mi
20:51:23,wordpress-deployment-7c7bb76d6f-wsmvd,254m,126Mi,31m,52Mi
20:51:23,wordpress-mysql-8484774888-bwt4v,95m,541Mi,31m,52Mi
20:51:28,wordpress-deployment-7c7bb76d6f-ds6hf,365m,822Mi,31m,52Mi
20:51:28,wordpress-deployment-7c7bb76d6f-mvbl7,264m,148Mi,31m,52Mi
20:51:28,wordpress-deployment-7c7bb76d6f-pzg57,375m,664Mi,31m,52Mi
20:51:28,wordpress-deployment-7c7bb76d6f-wsmvd,254m,126Mi,31m,52Mi
20:51:28,wordpress-mysql-8484774888-bwt4v,95m,541Mi,31m,52Mi
20:51:33,wordpress-deployment-7c7bb76d6f-ds6hf,365m,822Mi,31m,52Mi
20:51:33,wordpress-deployment-7c7bb76d6f-mvbl7,264m,148Mi,31m,52Mi
20:51:33,wordpress-deployment-7c7bb76d6f-pzg57,375m,664Mi,31m,52Mi
20:51:33,wordpress-deployment-7c7bb76d6f-wsmvd,254m,126Mi,31m,52Mi
20:51:33,wordpress-mysql-8484774888-bwt4v,95m,541Mi,31m,52Mi
20:51:38,wordpress-deployment-7c7bb76d6f-ds6hf,177m,682Mi,2m,52Mi
20:51:38,wordpress-deployment-7c7bb76d6f-mvbl7,5m,109Mi,2m,52Mi
20:51:38,wordpress-deployment-7c7bb76d6f-pzg57,10m,566Mi,2m,52Mi
20:51:38,wordpress-deployment-7c7bb76d6f-wsmvd,2m,110Mi,2m,52Mi
20:51:38,wordpress-mysql-8484774888-bwt4v,3m,541Mi,2m,52Mi
20:51:43,wordpress-deployment-7c7bb76d6f-ds6hf,177m,682Mi,2m,52Mi
20:51:43,wordpress-deployment-7c7bb76d6f-mvbl7,5m,109Mi,2m,52Mi
20:51:43,wordpress-deployment-7c7bb76d6f-pzg57,10m,566Mi,2m,52Mi
20:51:43,wordpress-deployment-7c7bb76d6f-wsmvd,2m,110Mi,2m,52Mi
20:51:43,wordpress-mysql-8484774888-bwt4v,3m,541Mi,2m,52Mi
20:51:48,wordpress-deployment-7c7bb76d6f-ds6hf,177m,682Mi,2m,52Mi
20:51:48,wordpress-deployment-7c7bb76d6f-mvbl7,5m,109Mi,2m,52Mi
20:51:48,wordpress-deployment-7c7bb76d6f-pzg57,10m,566Mi,2m,52Mi
20:51:48,wordpress-deployment-7c7bb76d6f-wsmvd,2m,110Mi,2m,52Mi
20:51:48,wordpress-mysql-8484774888-bwt4v,3m,541Mi,2m,52Mi
20:51:53,wordpress-deployment-7c7bb76d6f-ds6hf,9m,611Mi,1m,52Mi
20:51:53,wordpress-deployment-7c7bb76d6f-mvbl7,1m,109Mi,1m,52Mi
20:51:53,wordpress-deployment-7c7bb76d6f-pzg57,9m,488Mi,1m,52Mi
20:51:53,wordpress-deployment-7c7bb76d6f-wsmvd,1m,110Mi,1m,52Mi
20:51:53,wordpress-mysql-8484774888-bwt4v,3m,541Mi,1m,52Mi
