Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
18:33:55,wordpress-mysql-8484774888-bwt4v,140m,513Mi,28m,50Mi
18:34:00,wordpress-deployment-7c7bb76d6f-2ggcz,646m,416Mi,28m,50Mi
18:34:00,wordpress-deployment-7c7bb76d6f-7kcjg,467m,279Mi,28m,50Mi
18:34:00,wordpress-deployment-7c7bb76d6f-ds6hf,369m,249Mi,28m,50Mi
18:34:00,wordpress-mysql-8484774888-bwt4v,140m,513Mi,28m,50Mi
18:34:05,wordpress-deployment-7c7bb76d6f-2ggcz,459m,351Mi,30m,50Mi
18:34:05,wordpress-deployment-7c7bb76d6f-7kcjg,467m,279Mi,30m,50Mi
18:34:05,wordpress-deployment-7c7bb76d6f-ds6hf,454m,344Mi,30m,50Mi
18:34:05,wordpress-deployment-7c7bb76d6f-z9w45,10m,15Mi,30m,50Mi
18:34:05,wordpress-mysql-8484774888-bwt4v,140m,517Mi,30m,50Mi
18:34:10,wordpress-deployment-7c7bb76d6f-2ggcz,459m,351Mi,30m,50Mi
18:34:10,wordpress-deployment-7c7bb76d6f-7kcjg,467m,279Mi,30m,50Mi
18:34:10,wordpress-deployment-7c7bb76d6f-ds6hf,454m,344Mi,30m,50Mi
18:34:10,wordpress-deployment-7c7bb76d6f-z9w45,10m,15Mi,30m,50Mi
18:34:10,wordpress-mysql-8484774888-bwt4v,140m,517Mi,30m,50Mi
18:34:15,wordpress-deployment-7c7bb76d6f-2ggcz,459m,351Mi,30m,50Mi
18:34:15,wordpress-deployment-7c7bb76d6f-7kcjg,467m,279Mi,30m,50Mi
18:34:15,wordpress-deployment-7c7bb76d6f-ds6hf,454m,344Mi,30m,50Mi
18:34:15,wordpress-deployment-7c7bb76d6f-z9w45,10m,15Mi,30m,50Mi
18:34:15,wordpress-mysql-8484774888-bwt4v,140m,517Mi,30m,50Mi
18:34:21,wordpress-deployment-7c7bb76d6f-2ggcz,444m,318Mi,31m,50Mi
18:34:21,wordpress-deployment-7c7bb76d6f-7kcjg,453m,309Mi,31m,50Mi
18:34:21,wordpress-deployment-7c7bb76d6f-ds6hf,469m,409Mi,31m,50Mi
18:34:21,wordpress-deployment-7c7bb76d6f-z9w45,1m,15Mi,31m,50Mi
18:34:21,wordpress-mysql-8484774888-bwt4v,147m,521Mi,31m,50Mi
18:34:26,wordpress-deployment-7c7bb76d6f-2ggcz,444m,318Mi,31m,50Mi
18:34:26,wordpress-deployment-7c7bb76d6f-7kcjg,453m,309Mi,31m,50Mi
18:34:26,wordpress-deployment-7c7bb76d6f-ds6hf,469m,409Mi,31m,50Mi
18:34:26,wordpress-deployment-7c7bb76d6f-z9w45,1m,15Mi,31m,50Mi
18:34:26,wordpress-mysql-8484774888-bwt4v,147m,521Mi,31m,50Mi
18:34:31,wordpress-deployment-7c7bb76d6f-2ggcz,444m,318Mi,31m,50Mi
18:34:31,wordpress-deployment-7c7bb76d6f-7kcjg,453m,309Mi,31m,50Mi
18:34:31,wordpress-deployment-7c7bb76d6f-ds6hf,469m,409Mi,31m,50Mi
18:34:31,wordpress-deployment-7c7bb76d6f-z9w45,1m,15Mi,31m,50Mi
18:34:31,wordpress-mysql-8484774888-bwt4v,147m,521Mi,31m,50Mi
18:34:36,wordpress-deployment-7c7bb76d6f-2ggcz,448m,297Mi,29m,51Mi
18:34:36,wordpress-deployment-7c7bb76d6f-7kcjg,328m,221Mi,29m,51Mi
18:34:36,wordpress-deployment-7c7bb76d6f-ds6hf,469m,409Mi,29m,51Mi
18:34:36,wordpress-deployment-7c7bb76d6f-z9w45,128m,150Mi,29m,51Mi
18:34:36,wordpress-mysql-8484774888-bwt4v,136m,516Mi,29m,51Mi
18:34:41,wordpress-deployment-7c7bb76d6f-2ggcz,448m,297Mi,29m,51Mi
18:34:41,wordpress-deployment-7c7bb76d6f-7kcjg,328m,221Mi,29m,51Mi
18:34:41,wordpress-deployment-7c7bb76d6f-ds6hf,469m,409Mi,29m,51Mi
18:34:41,wordpress-deployment-7c7bb76d6f-z9w45,128m,150Mi,29m,51Mi
18:34:41,wordpress-mysql-8484774888-bwt4v,136m,516Mi,29m,51Mi
18:34:46,wordpress-deployment-7c7bb76d6f-2ggcz,448m,297Mi,29m,51Mi
18:34:46,wordpress-deployment-7c7bb76d6f-7kcjg,328m,221Mi,29m,51Mi
18:34:46,wordpress-deployment-7c7bb76d6f-ds6hf,469m,409Mi,29m,51Mi
18:34:46,wordpress-deployment-7c7bb76d6f-z9w45,128m,150Mi,29m,51Mi
18:34:46,wordpress-mysql-8484774888-bwt4v,136m,516Mi,29m,51Mi
18:34:52,wordpress-deployment-7c7bb76d6f-2ggcz,240m,166Mi,22m,56Mi
18:34:52,wordpress-deployment-7c7bb76d6f-7kcjg,328m,221Mi,22m,56Mi
18:34:52,wordpress-deployment-7c7bb76d6f-ds6hf,397m,423Mi,22m,56Mi
18:34:52,wordpress-deployment-7c7bb76d6f-z9w45,573m,655Mi,22m,56Mi
18:34:52,wordpress-mysql-8484774888-bwt4v,120m,517Mi,22m,56Mi
18:34:57,wordpress-deployment-7c7bb76d6f-2ggcz,240m,166Mi,22m,56Mi
18:34:57,wordpress-deployment-7c7bb76d6f-7kcjg,328m,221Mi,22m,56Mi
18:34:57,wordpress-deployment-7c7bb76d6f-ds6hf,397m,423Mi,22m,56Mi
18:34:57,wordpress-deployment-7c7bb76d6f-z9w45,573m,655Mi,22m,56Mi
18:34:57,wordpress-mysql-8484774888-bwt4v,120m,517Mi,22m,56Mi
18:35:02,wordpress-deployment-7c7bb76d6f-2ggcz,240m,166Mi,22m,56Mi
18:35:02,wordpress-deployment-7c7bb76d6f-7kcjg,328m,221Mi,22m,56Mi
18:35:02,wordpress-deployment-7c7bb76d6f-ds6hf,397m,423Mi,22m,56Mi
18:35:02,wordpress-deployment-7c7bb76d6f-z9w45,573m,655Mi,22m,56Mi
18:35:02,wordpress-mysql-8484774888-bwt4v,120m,517Mi,22m,56Mi
18:35:07,wordpress-deployment-7c7bb76d6f-2ggcz,323m,147Mi,28m,56Mi
18:35:07,wordpress-deployment-7c7bb76d6f-7kcjg,265m,140Mi,28m,56Mi
18:35:07,wordpress-deployment-7c7bb76d6f-ds6hf,273m,318Mi,28m,56Mi
18:35:07,wordpress-deployment-7c7bb76d6f-z9w45,411m,647Mi,28m,56Mi
18:35:07,wordpress-mysql-8484774888-bwt4v,151m,518Mi,28m,56Mi
18:35:12,wordpress-deployment-7c7bb76d6f-2ggcz,323m,147Mi,28m,56Mi
18:35:12,wordpress-deployment-7c7bb76d6f-7kcjg,265m,140Mi,28m,56Mi
18:35:12,wordpress-deployment-7c7bb76d6f-ds6hf,273m,318Mi,28m,56Mi
18:35:12,wordpress-deployment-7c7bb76d6f-z9w45,411m,647Mi,28m,56Mi
18:35:12,wordpress-mysql-8484774888-bwt4v,151m,518Mi,28m,56Mi
18:35:18,wordpress-deployment-7c7bb76d6f-2ggcz,323m,147Mi,28m,56Mi
18:35:18,wordpress-deployment-7c7bb76d6f-7kcjg,265m,140Mi,28m,56Mi
18:35:18,wordpress-deployment-7c7bb76d6f-ds6hf,273m,318Mi,28m,56Mi
18:35:18,wordpress-deployment-7c7bb76d6f-z9w45,411m,647Mi,28m,56Mi
18:35:18,wordpress-mysql-8484774888-bwt4v,151m,518Mi,28m,56Mi
18:35:23,wordpress-deployment-7c7bb76d6f-2ggcz,303m,148Mi,31m,55Mi
18:35:23,wordpress-deployment-7c7bb76d6f-7kcjg,324m,142Mi,31m,55Mi
18:35:23,wordpress-deployment-7c7bb76d6f-ds6hf,386m,319Mi,31m,55Mi
18:35:23,wordpress-deployment-7c7bb76d6f-z9w45,409m,598Mi,31m,55Mi
18:35:23,wordpress-mysql-8484774888-bwt4v,152m,518Mi,31m,55Mi
18:35:28,wordpress-deployment-7c7bb76d6f-2ggcz,303m,148Mi,31m,55Mi
18:35:28,wordpress-deployment-7c7bb76d6f-7kcjg,324m,142Mi,31m,55Mi
18:35:28,wordpress-deployment-7c7bb76d6f-ds6hf,386m,319Mi,31m,55Mi
18:35:28,wordpress-deployment-7c7bb76d6f-z9w45,409m,598Mi,31m,55Mi
18:35:28,wordpress-mysql-8484774888-bwt4v,152m,518Mi,31m,55Mi
18:35:33,wordpress-deployment-7c7bb76d6f-2ggcz,303m,148Mi,31m,55Mi
18:35:33,wordpress-deployment-7c7bb76d6f-7kcjg,324m,142Mi,31m,55Mi
18:35:33,wordpress-deployment-7c7bb76d6f-ds6hf,386m,319Mi,31m,55Mi
18:35:33,wordpress-deployment-7c7bb76d6f-z9w45,409m,598Mi,31m,55Mi
18:35:33,wordpress-mysql-8484774888-bwt4v,152m,518Mi,31m,55Mi
18:35:38,wordpress-deployment-7c7bb76d6f-2ggcz,360m,171Mi,29m,56Mi
18:35:38,wordpress-deployment-7c7bb76d6f-7kcjg,324m,148Mi,29m,56Mi
18:35:38,wordpress-deployment-7c7bb76d6f-ds6hf,337m,317Mi,29m,56Mi
18:35:38,wordpress-deployment-7c7bb76d6f-z9w45,381m,553Mi,29m,56Mi
18:35:38,wordpress-mysql-8484774888-bwt4v,148m,518Mi,29m,56Mi
18:35:43,wordpress-deployment-7c7bb76d6f-2ggcz,360m,171Mi,29m,56Mi
18:35:43,wordpress-deployment-7c7bb76d6f-7kcjg,324m,148Mi,29m,56Mi
18:35:43,wordpress-deployment-7c7bb76d6f-ds6hf,337m,317Mi,29m,56Mi
18:35:43,wordpress-deployment-7c7bb76d6f-z9w45,381m,553Mi,29m,56Mi
18:35:43,wordpress-mysql-8484774888-bwt4v,148m,518Mi,29m,56Mi
18:35:49,wordpress-deployment-7c7bb76d6f-2ggcz,360m,171Mi,29m,56Mi
18:35:49,wordpress-deployment-7c7bb76d6f-7kcjg,324m,148Mi,29m,56Mi
18:35:49,wordpress-deployment-7c7bb76d6f-ds6hf,337m,317Mi,29m,56Mi
18:35:49,wordpress-deployment-7c7bb76d6f-z9w45,381m,553Mi,29m,56Mi
18:35:49,wordpress-mysql-8484774888-bwt4v,148m,518Mi,29m,56Mi
18:35:54,wordpress-deployment-7c7bb76d6f-2ggcz,313m,151Mi,29m,56Mi
18:35:54,wordpress-deployment-7c7bb76d6f-7kcjg,337m,135Mi,29m,56Mi
18:35:54,wordpress-deployment-7c7bb76d6f-ds6hf,362m,337Mi,29m,56Mi
18:35:54,wordpress-deployment-7c7bb76d6f-z9w45,381m,553Mi,29m,56Mi
18:35:54,wordpress-mysql-8484774888-bwt4v,155m,518Mi,29m,56Mi
18:35:59,wordpress-deployment-7c7bb76d6f-2ggcz,313m,151Mi,29m,56Mi
18:35:59,wordpress-deployment-7c7bb76d6f-7kcjg,337m,135Mi,29m,56Mi
18:35:59,wordpress-deployment-7c7bb76d6f-ds6hf,362m,337Mi,29m,56Mi
18:35:59,wordpress-deployment-7c7bb76d6f-z9w45,381m,553Mi,29m,56Mi
18:35:59,wordpress-mysql-8484774888-bwt4v,155m,518Mi,29m,56Mi
18:36:04,wordpress-deployment-7c7bb76d6f-2ggcz,313m,151Mi,29m,56Mi
18:36:04,wordpress-deployment-7c7bb76d6f-7kcjg,337m,135Mi,29m,56Mi
18:36:04,wordpress-deployment-7c7bb76d6f-ds6hf,362m,337Mi,29m,56Mi
18:36:04,wordpress-deployment-7c7bb76d6f-z9w45,381m,553Mi,29m,56Mi
18:36:04,wordpress-mysql-8484774888-bwt4v,155m,518Mi,29m,56Mi
18:36:09,wordpress-deployment-7c7bb76d6f-2ggcz,333m,158Mi,31m,56Mi
18:36:09,wordpress-deployment-7c7bb76d6f-7kcjg,337m,131Mi,31m,56Mi
18:36:09,wordpress-deployment-7c7bb76d6f-ds6hf,369m,372Mi,31m,56Mi
18:36:09,wordpress-deployment-7c7bb76d6f-z9w45,401m,566Mi,31m,56Mi
18:36:09,wordpress-mysql-8484774888-bwt4v,154m,518Mi,31m,56Mi
18:36:15,wordpress-deployment-7c7bb76d6f-2ggcz,333m,158Mi,31m,56Mi
18:36:15,wordpress-deployment-7c7bb76d6f-7kcjg,337m,131Mi,31m,56Mi
18:36:15,wordpress-deployment-7c7bb76d6f-ds6hf,369m,372Mi,31m,56Mi
18:36:15,wordpress-deployment-7c7bb76d6f-z9w45,401m,566Mi,31m,56Mi
18:36:15,wordpress-mysql-8484774888-bwt4v,154m,518Mi,31m,56Mi
18:36:20,wordpress-deployment-7c7bb76d6f-2ggcz,312m,142Mi,30m,55Mi
18:36:20,wordpress-deployment-7c7bb76d6f-7kcjg,322m,131Mi,30m,55Mi
18:36:20,wordpress-deployment-7c7bb76d6f-ds6hf,399m,410Mi,30m,55Mi
18:36:20,wordpress-deployment-7c7bb76d6f-z9w45,382m,540Mi,30m,55Mi
18:36:20,wordpress-mysql-8484774888-bwt4v,156m,518Mi,30m,55Mi
18:36:25,wordpress-deployment-7c7bb76d6f-2ggcz,312m,142Mi,30m,55Mi
18:36:25,wordpress-deployment-7c7bb76d6f-7kcjg,322m,131Mi,30m,55Mi
18:36:25,wordpress-deployment-7c7bb76d6f-ds6hf,399m,410Mi,30m,55Mi
18:36:25,wordpress-deployment-7c7bb76d6f-z9w45,382m,540Mi,30m,55Mi
18:36:25,wordpress-mysql-8484774888-bwt4v,156m,518Mi,30m,55Mi
18:36:30,wordpress-deployment-7c7bb76d6f-2ggcz,312m,142Mi,30m,55Mi
18:36:30,wordpress-deployment-7c7bb76d6f-7kcjg,322m,131Mi,30m,55Mi
18:36:30,wordpress-deployment-7c7bb76d6f-ds6hf,399m,410Mi,30m,55Mi
18:36:30,wordpress-deployment-7c7bb76d6f-z9w45,382m,540Mi,30m,55Mi
18:36:30,wordpress-mysql-8484774888-bwt4v,156m,518Mi,30m,55Mi
18:36:35,wordpress-deployment-7c7bb76d6f-2ggcz,324m,142Mi,31m,56Mi
18:36:35,wordpress-deployment-7c7bb76d6f-7kcjg,328m,138Mi,31m,56Mi
18:36:35,wordpress-deployment-7c7bb76d6f-ds6hf,399m,410Mi,31m,56Mi
18:36:35,wordpress-deployment-7c7bb76d6f-z9w45,404m,528Mi,31m,56Mi
18:36:35,wordpress-mysql-8484774888-bwt4v,157m,518Mi,31m,56Mi
18:36:40,wordpress-deployment-7c7bb76d6f-2ggcz,324m,142Mi,31m,56Mi
18:36:40,wordpress-deployment-7c7bb76d6f-7kcjg,328m,138Mi,31m,56Mi
18:36:40,wordpress-deployment-7c7bb76d6f-ds6hf,399m,410Mi,31m,56Mi
18:36:40,wordpress-deployment-7c7bb76d6f-z9w45,404m,528Mi,31m,56Mi
18:36:40,wordpress-mysql-8484774888-bwt4v,157m,518Mi,31m,56Mi
18:36:46,wordpress-deployment-7c7bb76d6f-2ggcz,324m,142Mi,31m,56Mi
18:36:46,wordpress-deployment-7c7bb76d6f-7kcjg,328m,138Mi,31m,56Mi
18:36:46,wordpress-deployment-7c7bb76d6f-ds6hf,399m,410Mi,31m,56Mi
18:36:46,wordpress-deployment-7c7bb76d6f-z9w45,404m,528Mi,31m,56Mi
18:36:46,wordpress-mysql-8484774888-bwt4v,157m,518Mi,31m,56Mi
18:36:51,wordpress-deployment-7c7bb76d6f-2ggcz,295m,165Mi,29m,56Mi
18:36:51,wordpress-deployment-7c7bb76d6f-7kcjg,332m,149Mi,29m,56Mi
18:36:51,wordpress-deployment-7c7bb76d6f-ds6hf,393m,423Mi,29m,56Mi
18:36:51,wordpress-deployment-7c7bb76d6f-z9w45,378m,511Mi,29m,56Mi
18:36:51,wordpress-mysql-8484774888-bwt4v,155m,518Mi,29m,56Mi
18:36:56,wordpress-deployment-7c7bb76d6f-2ggcz,295m,165Mi,29m,56Mi
18:36:56,wordpress-deployment-7c7bb76d6f-7kcjg,332m,149Mi,29m,56Mi
18:36:56,wordpress-deployment-7c7bb76d6f-ds6hf,393m,423Mi,29m,56Mi
18:36:56,wordpress-deployment-7c7bb76d6f-z9w45,378m,511Mi,29m,56Mi
18:36:56,wordpress-mysql-8484774888-bwt4v,155m,518Mi,29m,56Mi
18:37:01,wordpress-deployment-7c7bb76d6f-2ggcz,295m,165Mi,29m,56Mi
18:37:01,wordpress-deployment-7c7bb76d6f-7kcjg,332m,149Mi,29m,56Mi
18:37:01,wordpress-deployment-7c7bb76d6f-ds6hf,393m,423Mi,29m,56Mi
18:37:01,wordpress-deployment-7c7bb76d6f-z9w45,378m,511Mi,29m,56Mi
18:37:01,wordpress-mysql-8484774888-bwt4v,155m,518Mi,29m,56Mi
18:37:06,wordpress-deployment-7c7bb76d6f-2ggcz,295m,165Mi,26m,56Mi
18:37:06,wordpress-deployment-7c7bb76d6f-7kcjg,167m,123Mi,26m,56Mi
18:37:06,wordpress-deployment-7c7bb76d6f-ds6hf,212m,388Mi,26m,56Mi
18:37:06,wordpress-deployment-7c7bb76d6f-z9w45,310m,464Mi,26m,56Mi
18:37:06,wordpress-mysql-8484774888-bwt4v,112m,514Mi,26m,56Mi
18:37:11,wordpress-deployment-7c7bb76d6f-2ggcz,295m,165Mi,26m,56Mi
18:37:11,wordpress-deployment-7c7bb76d6f-7kcjg,167m,123Mi,26m,56Mi
18:37:11,wordpress-deployment-7c7bb76d6f-ds6hf,212m,388Mi,26m,56Mi
18:37:11,wordpress-deployment-7c7bb76d6f-z9w45,310m,464Mi,26m,56Mi
18:37:11,wordpress-mysql-8484774888-bwt4v,112m,514Mi,26m,56Mi
18:37:16,wordpress-deployment-7c7bb76d6f-2ggcz,295m,165Mi,26m,56Mi
18:37:16,wordpress-deployment-7c7bb76d6f-7kcjg,167m,123Mi,26m,56Mi
18:37:16,wordpress-deployment-7c7bb76d6f-ds6hf,212m,388Mi,26m,56Mi
18:37:16,wordpress-deployment-7c7bb76d6f-z9w45,310m,464Mi,26m,56Mi
18:37:16,wordpress-mysql-8484774888-bwt4v,112m,514Mi,26m,56Mi
18:37:22,wordpress-deployment-7c7bb76d6f-2ggcz,322m,207Mi,26m,56Mi
18:37:22,wordpress-deployment-7c7bb76d6f-7kcjg,368m,157Mi,26m,56Mi
18:37:22,wordpress-deployment-7c7bb76d6f-ds6hf,352m,438Mi,26m,56Mi
18:37:22,wordpress-deployment-7c7bb76d6f-z9w45,353m,434Mi,26m,56Mi
18:37:22,wordpress-mysql-8484774888-bwt4v,154m,519Mi,26m,56Mi
18:37:27,wordpress-deployment-7c7bb76d6f-2ggcz,322m,207Mi,26m,56Mi
18:37:27,wordpress-deployment-7c7bb76d6f-7kcjg,368m,157Mi,26m,56Mi
18:37:27,wordpress-deployment-7c7bb76d6f-ds6hf,352m,438Mi,26m,56Mi
18:37:27,wordpress-deployment-7c7bb76d6f-z9w45,353m,434Mi,26m,56Mi
18:37:27,wordpress-mysql-8484774888-bwt4v,154m,519Mi,26m,56Mi
18:37:32,wordpress-deployment-7c7bb76d6f-2ggcz,322m,207Mi,26m,56Mi
18:37:32,wordpress-deployment-7c7bb76d6f-7kcjg,368m,157Mi,26m,56Mi
18:37:32,wordpress-deployment-7c7bb76d6f-ds6hf,352m,438Mi,26m,56Mi
18:37:32,wordpress-deployment-7c7bb76d6f-z9w45,353m,434Mi,26m,56Mi
18:37:32,wordpress-mysql-8484774888-bwt4v,154m,519Mi,26m,56Mi
18:37:37,wordpress-deployment-7c7bb76d6f-2ggcz,352m,159Mi,29m,55Mi
18:37:37,wordpress-deployment-7c7bb76d6f-7kcjg,327m,142Mi,29m,55Mi
18:37:37,wordpress-deployment-7c7bb76d6f-ds6hf,390m,487Mi,29m,55Mi
18:37:37,wordpress-deployment-7c7bb76d6f-z9w45,353m,434Mi,29m,55Mi
18:37:37,wordpress-mysql-8484774888-bwt4v,152m,519Mi,29m,55Mi
18:37:42,wordpress-deployment-7c7bb76d6f-2ggcz,352m,159Mi,29m,55Mi
18:37:42,wordpress-deployment-7c7bb76d6f-7kcjg,327m,142Mi,29m,55Mi
18:37:42,wordpress-deployment-7c7bb76d6f-ds6hf,390m,487Mi,29m,55Mi
18:37:42,wordpress-deployment-7c7bb76d6f-z9w45,353m,434Mi,29m,55Mi
18:37:42,wordpress-mysql-8484774888-bwt4v,152m,519Mi,29m,55Mi
18:37:48,wordpress-deployment-7c7bb76d6f-2ggcz,352m,159Mi,29m,55Mi
18:37:48,wordpress-deployment-7c7bb76d6f-7kcjg,327m,142Mi,29m,55Mi
18:37:48,wordpress-deployment-7c7bb76d6f-ds6hf,390m,487Mi,29m,55Mi
18:37:48,wordpress-deployment-7c7bb76d6f-z9w45,353m,434Mi,29m,55Mi
18:37:48,wordpress-mysql-8484774888-bwt4v,152m,519Mi,29m,55Mi
18:37:53,wordpress-deployment-7c7bb76d6f-2ggcz,324m,142Mi,30m,56Mi
18:37:53,wordpress-deployment-7c7bb76d6f-7kcjg,324m,144Mi,30m,56Mi
18:37:53,wordpress-deployment-7c7bb76d6f-ds6hf,392m,478Mi,30m,56Mi
18:37:53,wordpress-deployment-7c7bb76d6f-z9w45,381m,435Mi,30m,56Mi
18:37:53,wordpress-mysql-8484774888-bwt4v,156m,519Mi,30m,56Mi
18:37:58,wordpress-deployment-7c7bb76d6f-2ggcz,324m,142Mi,30m,56Mi
18:37:58,wordpress-deployment-7c7bb76d6f-7kcjg,324m,144Mi,30m,56Mi
18:37:58,wordpress-deployment-7c7bb76d6f-ds6hf,392m,478Mi,30m,56Mi
