Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
18:45:45,wordpress-deployment-7c7bb76d6f-6zblq,403m,381Mi,122m,68Mi
18:45:45,wordpress-deployment-7c7bb76d6f-9fqhw,7m,230Mi,122m,68Mi
18:45:45,wordpress-deployment-7c7bb76d6f-wfmrm,1m,15Mi,122m,68Mi
18:45:45,wordpress-mysql-8484774888-77bqs,77m,693Mi,122m,68Mi
18:45:51,wordpress-deployment-7c7bb76d6f-6zblq,835m,985Mi,30m,71Mi
18:45:51,wordpress-deployment-7c7bb76d6f-9fqhw,28m,169Mi,30m,71Mi
18:45:51,wordpress-deployment-7c7bb76d6f-wfmrm,212m,198Mi,30m,71Mi
18:45:51,wordpress-mysql-8484774888-77bqs,77m,693Mi,30m,71Mi
18:45:56,wordpress-deployment-7c7bb76d6f-6zblq,835m,985Mi,30m,71Mi
18:45:56,wordpress-deployment-7c7bb76d6f-9fqhw,28m,169Mi,30m,71Mi
18:45:56,wordpress-deployment-7c7bb76d6f-wfmrm,212m,198Mi,30m,71Mi
18:45:56,wordpress-mysql-8484774888-77bqs,77m,693Mi,30m,71Mi
18:46:01,wordpress-deployment-7c7bb76d6f-6zblq,9m,23Mi,28m,72Mi
18:46:01,wordpress-deployment-7c7bb76d6f-9fqhw,494m,490Mi,28m,72Mi
18:46:01,wordpress-deployment-7c7bb76d6f-wfmrm,504m,499Mi,28m,72Mi
18:46:01,wordpress-mysql-8484774888-77bqs,128m,706Mi,28m,72Mi
18:46:06,wordpress-deployment-7c7bb76d6f-6zblq,9m,23Mi,28m,72Mi
18:46:06,wordpress-deployment-7c7bb76d6f-9fqhw,494m,490Mi,28m,72Mi
18:46:06,wordpress-deployment-7c7bb76d6f-wfmrm,504m,499Mi,28m,72Mi
18:46:06,wordpress-mysql-8484774888-77bqs,128m,706Mi,28m,72Mi
18:46:11,wordpress-deployment-7c7bb76d6f-6zblq,9m,23Mi,28m,72Mi
18:46:11,wordpress-deployment-7c7bb76d6f-9fqhw,494m,490Mi,28m,72Mi
18:46:11,wordpress-deployment-7c7bb76d6f-wfmrm,504m,499Mi,28m,72Mi
18:46:11,wordpress-mysql-8484774888-77bqs,128m,706Mi,28m,72Mi
18:46:16,wordpress-deployment-7c7bb76d6f-6zblq,8m,23Mi,34m,76Mi
18:46:16,wordpress-deployment-7c7bb76d6f-9fqhw,604m,775Mi,34m,76Mi
18:46:16,wordpress-mysql-8484774888-77bqs,128m,713Mi,34m,76Mi
18:46:22,wordpress-deployment-7c7bb76d6f-6zblq,8m,23Mi,34m,76Mi
18:46:22,wordpress-deployment-7c7bb76d6f-9fqhw,604m,775Mi,34m,76Mi
18:46:22,wordpress-mysql-8484774888-77bqs,128m,713Mi,34m,76Mi
18:46:27,wordpress-deployment-7c7bb76d6f-6zblq,8m,23Mi,34m,76Mi
18:46:27,wordpress-deployment-7c7bb76d6f-9fqhw,604m,775Mi,34m,76Mi
18:46:27,wordpress-mysql-8484774888-77bqs,128m,713Mi,34m,76Mi
18:46:32,wordpress-deployment-7c7bb76d6f-6zblq,466m,951Mi,19m,79Mi
18:46:32,wordpress-deployment-7c7bb76d6f-9fqhw,655m,1009Mi,19m,79Mi
18:46:32,wordpress-deployment-7c7bb76d6f-wfmrm,116m,104Mi,19m,79Mi
18:46:32,wordpress-mysql-8484774888-77bqs,128m,713Mi,19m,79Mi
18:46:37,wordpress-deployment-7c7bb76d6f-6zblq,466m,951Mi,19m,79Mi
18:46:37,wordpress-deployment-7c7bb76d6f-9fqhw,655m,1009Mi,19m,79Mi
18:46:37,wordpress-deployment-7c7bb76d6f-wfmrm,116m,104Mi,19m,79Mi
18:46:37,wordpress-mysql-8484774888-77bqs,128m,713Mi,19m,79Mi
18:46:42,wordpress-deployment-7c7bb76d6f-6zblq,466m,951Mi,19m,79Mi
18:46:42,wordpress-deployment-7c7bb76d6f-9fqhw,655m,1009Mi,19m,79Mi
18:46:42,wordpress-deployment-7c7bb76d6f-wfmrm,116m,104Mi,19m,79Mi
18:46:42,wordpress-mysql-8484774888-77bqs,128m,713Mi,19m,79Mi
18:46:47,wordpress-deployment-7c7bb76d6f-wfmrm,383m,252Mi,19m,79Mi
18:46:47,wordpress-mysql-8484774888-77bqs,95m,703Mi,19m,79Mi
18:46:53,wordpress-deployment-7c7bb76d6f-wfmrm,383m,252Mi,19m,79Mi
18:46:53,wordpress-mysql-8484774888-77bqs,95m,703Mi,19m,79Mi
18:46:58,wordpress-deployment-7c7bb76d6f-wfmrm,383m,252Mi,19m,79Mi
18:46:58,wordpress-mysql-8484774888-77bqs,95m,703Mi,19m,79Mi
18:47:03,wordpress-deployment-7c7bb76d6f-9fqhw,11m,54Mi,28m,77Mi
18:47:03,wordpress-deployment-7c7bb76d6f-wfmrm,992m,906Mi,28m,77Mi
18:47:03,wordpress-mysql-8484774888-77bqs,109m,708Mi,28m,77Mi
18:47:08,wordpress-deployment-7c7bb76d6f-9fqhw,11m,54Mi,28m,77Mi
18:47:08,wordpress-deployment-7c7bb76d6f-wfmrm,992m,906Mi,28m,77Mi
18:47:08,wordpress-mysql-8484774888-77bqs,109m,708Mi,28m,77Mi
18:47:13,wordpress-deployment-7c7bb76d6f-9fqhw,11m,54Mi,28m,77Mi
18:47:13,wordpress-deployment-7c7bb76d6f-wfmrm,992m,906Mi,28m,77Mi
18:47:13,wordpress-mysql-8484774888-77bqs,109m,708Mi,28m,77Mi
18:47:18,wordpress-deployment-7c7bb76d6f-6zblq,1m,23Mi,19m,77Mi
18:47:18,wordpress-deployment-7c7bb76d6f-9fqhw,1m,54Mi,19m,77Mi
18:47:18,wordpress-mysql-8484774888-77bqs,75m,702Mi,19m,77Mi
18:47:23,wordpress-deployment-7c7bb76d6f-6zblq,1m,23Mi,19m,77Mi
18:47:23,wordpress-deployment-7c7bb76d6f-9fqhw,1m,54Mi,19m,77Mi
18:47:23,wordpress-mysql-8484774888-77bqs,75m,702Mi,19m,77Mi
18:47:29,wordpress-deployment-7c7bb76d6f-6zblq,1m,23Mi,19m,77Mi
18:47:29,wordpress-deployment-7c7bb76d6f-9fqhw,1m,54Mi,19m,77Mi
18:47:29,wordpress-mysql-8484774888-77bqs,75m,702Mi,19m,77Mi
18:47:34,wordpress-deployment-7c7bb76d6f-6zblq,244m,135Mi,34m,73Mi
18:47:34,wordpress-deployment-7c7bb76d6f-9fqhw,566m,585Mi,34m,73Mi
18:47:34,wordpress-mysql-8484774888-77bqs,110m,710Mi,34m,73Mi
18:47:39,wordpress-deployment-7c7bb76d6f-6zblq,244m,135Mi,34m,73Mi
18:47:39,wordpress-deployment-7c7bb76d6f-9fqhw,566m,585Mi,34m,73Mi
18:47:39,wordpress-mysql-8484774888-77bqs,110m,710Mi,34m,73Mi
18:47:44,wordpress-deployment-7c7bb76d6f-6zblq,244m,135Mi,34m,73Mi
18:47:44,wordpress-deployment-7c7bb76d6f-9fqhw,566m,585Mi,34m,73Mi
18:47:44,wordpress-mysql-8484774888-77bqs,110m,710Mi,34m,73Mi
18:47:49,wordpress-deployment-7c7bb76d6f-6zblq,598m,240Mi,23m,73Mi
18:47:49,wordpress-deployment-7c7bb76d6f-9fqhw,815m,998Mi,23m,73Mi
18:47:49,wordpress-deployment-7c7bb76d6f-wfmrm,12m,53Mi,23m,73Mi
18:47:49,wordpress-mysql-8484774888-77bqs,104m,713Mi,23m,73Mi
18:47:54,wordpress-deployment-7c7bb76d6f-6zblq,598m,240Mi,23m,73Mi
18:47:54,wordpress-deployment-7c7bb76d6f-9fqhw,815m,998Mi,23m,73Mi
18:47:54,wordpress-deployment-7c7bb76d6f-wfmrm,12m,53Mi,23m,73Mi
18:47:54,wordpress-mysql-8484774888-77bqs,104m,713Mi,23m,73Mi
18:47:59,wordpress-deployment-7c7bb76d6f-6zblq,598m,240Mi,23m,73Mi
18:47:59,wordpress-deployment-7c7bb76d6f-9fqhw,815m,998Mi,23m,73Mi
18:47:59,wordpress-deployment-7c7bb76d6f-wfmrm,12m,53Mi,23m,73Mi
18:47:59,wordpress-mysql-8484774888-77bqs,104m,713Mi,23m,73Mi
18:48:05,wordpress-deployment-7c7bb76d6f-6zblq,41m,181Mi,1m,73Mi
18:48:05,wordpress-deployment-7c7bb76d6f-wfmrm,1m,53Mi,1m,73Mi
18:48:05,wordpress-mysql-8484774888-77bqs,104m,713Mi,1m,73Mi
18:48:10,wordpress-deployment-7c7bb76d6f-6zblq,41m,181Mi,1m,73Mi
18:48:10,wordpress-deployment-7c7bb76d6f-wfmrm,1m,53Mi,1m,73Mi
18:48:10,wordpress-mysql-8484774888-77bqs,104m,713Mi,1m,73Mi
18:48:15,wordpress-deployment-7c7bb76d6f-6zblq,41m,181Mi,1m,73Mi
18:48:15,wordpress-deployment-7c7bb76d6f-wfmrm,1m,53Mi,1m,73Mi
18:48:15,wordpress-mysql-8484774888-77bqs,104m,713Mi,1m,73Mi
18:48:20,wordpress-deployment-7c7bb76d6f-5vfdk,1m,55Mi,18m,76Mi
18:48:20,wordpress-deployment-7c7bb76d6f-6zblq,368m,460Mi,18m,76Mi
18:48:20,wordpress-deployment-7c7bb76d6f-wfmrm,445m,573Mi,18m,76Mi
18:48:20,wordpress-mysql-8484774888-77bqs,69m,714Mi,18m,76Mi
18:48:25,wordpress-deployment-7c7bb76d6f-5vfdk,1m,55Mi,18m,76Mi
18:48:25,wordpress-deployment-7c7bb76d6f-6zblq,368m,460Mi,18m,76Mi
18:48:25,wordpress-deployment-7c7bb76d6f-wfmrm,445m,573Mi,18m,76Mi
18:48:25,wordpress-mysql-8484774888-77bqs,69m,714Mi,18m,76Mi
18:48:30,wordpress-deployment-7c7bb76d6f-5vfdk,1m,55Mi,18m,76Mi
18:48:30,wordpress-deployment-7c7bb76d6f-6zblq,368m,460Mi,18m,76Mi
18:48:30,wordpress-deployment-7c7bb76d6f-wfmrm,445m,573Mi,18m,76Mi
18:48:30,wordpress-mysql-8484774888-77bqs,69m,714Mi,18m,76Mi
18:48:36,wordpress-deployment-7c7bb76d6f-5vfdk,1m,55Mi,26m,77Mi
18:48:36,wordpress-deployment-7c7bb76d6f-6zblq,610m,791Mi,26m,77Mi
18:48:36,wordpress-deployment-7c7bb76d6f-wfmrm,635m,994Mi,26m,77Mi
18:48:36,wordpress-mysql-8484774888-77bqs,134m,721Mi,26m,77Mi
18:48:41,wordpress-deployment-7c7bb76d6f-5vfdk,1m,55Mi,26m,77Mi
18:48:41,wordpress-deployment-7c7bb76d6f-6zblq,610m,791Mi,26m,77Mi
18:48:41,wordpress-deployment-7c7bb76d6f-wfmrm,635m,994Mi,26m,77Mi
18:48:41,wordpress-mysql-8484774888-77bqs,134m,721Mi,26m,77Mi
18:48:46,wordpress-deployment-7c7bb76d6f-5vfdk,1m,55Mi,26m,77Mi
18:48:46,wordpress-deployment-7c7bb76d6f-6zblq,610m,791Mi,26m,77Mi
18:48:46,wordpress-deployment-7c7bb76d6f-wfmrm,635m,994Mi,26m,77Mi
18:48:46,wordpress-mysql-8484774888-77bqs,134m,721Mi,26m,77Mi
18:48:51,wordpress-deployment-7c7bb76d6f-5vfdk,338m,713Mi,28m,70Mi
18:48:51,wordpress-deployment-7c7bb76d6f-6zblq,523m,966Mi,28m,70Mi
18:48:51,wordpress-deployment-7c7bb76d6f-9fqhw,8m,15Mi,28m,70Mi
18:48:51,wordpress-deployment-7c7bb76d6f-wfmrm,635m,994Mi,28m,70Mi
18:48:51,wordpress-mysql-8484774888-77bqs,128m,705Mi,28m,70Mi
18:48:56,wordpress-deployment-7c7bb76d6f-5vfdk,338m,713Mi,28m,70Mi
18:48:56,wordpress-deployment-7c7bb76d6f-6zblq,523m,966Mi,28m,70Mi
18:48:56,wordpress-deployment-7c7bb76d6f-9fqhw,8m,15Mi,28m,70Mi
18:48:56,wordpress-deployment-7c7bb76d6f-wfmrm,635m,994Mi,28m,70Mi
18:48:56,wordpress-mysql-8484774888-77bqs,128m,705Mi,28m,70Mi
18:49:01,wordpress-deployment-7c7bb76d6f-5vfdk,410m,958Mi,28m,70Mi
18:49:01,wordpress-deployment-7c7bb76d6f-6zblq,519m,956Mi,28m,70Mi
18:49:01,wordpress-deployment-7c7bb76d6f-9fqhw,6m,23Mi,28m,70Mi
18:49:01,wordpress-deployment-7c7bb76d6f-wfmrm,386m,830Mi,28m,70Mi
18:49:01,wordpress-mysql-8484774888-77bqs,135m,716Mi,28m,70Mi
18:49:07,wordpress-deployment-7c7bb76d6f-5vfdk,410m,958Mi,28m,70Mi
18:49:07,wordpress-deployment-7c7bb76d6f-6zblq,519m,956Mi,28m,70Mi
18:49:07,wordpress-deployment-7c7bb76d6f-9fqhw,6m,23Mi,28m,70Mi
18:49:07,wordpress-deployment-7c7bb76d6f-wfmrm,386m,830Mi,28m,70Mi
18:49:07,wordpress-mysql-8484774888-77bqs,135m,716Mi,28m,70Mi
18:49:12,wordpress-deployment-7c7bb76d6f-5vfdk,410m,958Mi,28m,70Mi
18:49:12,wordpress-deployment-7c7bb76d6f-6zblq,519m,956Mi,28m,70Mi
18:49:12,wordpress-deployment-7c7bb76d6f-9fqhw,6m,23Mi,28m,70Mi
18:49:12,wordpress-deployment-7c7bb76d6f-wfmrm,386m,830Mi,28m,70Mi
18:49:12,wordpress-mysql-8484774888-77bqs,135m,716Mi,28m,70Mi
18:49:17,wordpress-deployment-7c7bb76d6f-5vfdk,288m,1021Mi,26m,70Mi
18:49:17,wordpress-deployment-7c7bb76d6f-6zblq,544m,852Mi,26m,70Mi
18:49:17,wordpress-deployment-7c7bb76d6f-9fqhw,159m,289Mi,26m,70Mi
18:49:17,wordpress-deployment-7c7bb76d6f-wfmrm,425m,774Mi,26m,70Mi
18:49:17,wordpress-mysql-8484774888-77bqs,117m,710Mi,26m,70Mi
18:49:22,wordpress-deployment-7c7bb76d6f-5vfdk,288m,1021Mi,26m,70Mi
18:49:22,wordpress-deployment-7c7bb76d6f-6zblq,544m,852Mi,26m,70Mi
18:49:22,wordpress-deployment-7c7bb76d6f-9fqhw,159m,289Mi,26m,70Mi
18:49:22,wordpress-deployment-7c7bb76d6f-wfmrm,425m,774Mi,26m,70Mi
18:49:22,wordpress-mysql-8484774888-77bqs,117m,710Mi,26m,70Mi
18:49:27,wordpress-deployment-7c7bb76d6f-5vfdk,288m,1021Mi,26m,70Mi
18:49:27,wordpress-deployment-7c7bb76d6f-6zblq,544m,852Mi,26m,70Mi
18:49:27,wordpress-deployment-7c7bb76d6f-9fqhw,159m,289Mi,26m,70Mi
18:49:27,wordpress-deployment-7c7bb76d6f-wfmrm,425m,774Mi,26m,70Mi
18:49:27,wordpress-mysql-8484774888-77bqs,117m,710Mi,26m,70Mi
18:49:32,wordpress-deployment-7c7bb76d6f-5vfdk,13m,45Mi,22m,72Mi
18:49:32,wordpress-deployment-7c7bb76d6f-6zblq,436m,828Mi,22m,72Mi
18:49:32,wordpress-deployment-7c7bb76d6f-9fqhw,291m,470Mi,22m,72Mi
18:49:32,wordpress-deployment-7c7bb76d6f-wfmrm,366m,742Mi,22m,72Mi
18:49:32,wordpress-mysql-8484774888-77bqs,117m,710Mi,22m,72Mi
18:49:38,wordpress-deployment-7c7bb76d6f-5vfdk,13m,45Mi,22m,72Mi
18:49:38,wordpress-deployment-7c7bb76d6f-6zblq,436m,828Mi,22m,72Mi
18:49:38,wordpress-deployment-7c7bb76d6f-9fqhw,291m,470Mi,22m,72Mi
18:49:38,wordpress-deployment-7c7bb76d6f-wfmrm,366m,742Mi,22m,72Mi
18:49:38,wordpress-mysql-8484774888-77bqs,117m,710Mi,22m,72Mi
18:49:43,wordpress-deployment-7c7bb76d6f-5vfdk,13m,45Mi,22m,72Mi
18:49:43,wordpress-deployment-7c7bb76d6f-6zblq,436m,828Mi,22m,72Mi
18:49:43,wordpress-deployment-7c7bb76d6f-9fqhw,291m,470Mi,22m,72Mi
18:49:43,wordpress-deployment-7c7bb76d6f-wfmrm,366m,742Mi,22m,72Mi
18:49:43,wordpress-mysql-8484774888-77bqs,117m,710Mi,22m,72Mi
18:49:48,wordpress-deployment-7c7bb76d6f-5vfdk,2m,47Mi,27m,71Mi
18:49:48,wordpress-deployment-7c7bb76d6f-6zblq,487m,736Mi,27m,71Mi
18:49:48,wordpress-deployment-7c7bb76d6f-9fqhw,424m,758Mi,27m,71Mi
18:49:48,wordpress-deployment-7c7bb76d6f-wfmrm,522m,661Mi,27m,71Mi
18:49:48,wordpress-mysql-8484774888-77bqs,115m,710Mi,27m,71Mi
18:49:53,wordpress-deployment-7c7bb76d6f-5vfdk,2m,47Mi,27m,71Mi
18:49:53,wordpress-deployment-7c7bb76d6f-6zblq,487m,736Mi,27m,71Mi
18:49:53,wordpress-deployment-7c7bb76d6f-9fqhw,424m,758Mi,27m,71Mi
18:49:53,wordpress-deployment-7c7bb76d6f-wfmrm,522m,661Mi,27m,71Mi
18:49:53,wordpress-mysql-8484774888-77bqs,115m,710Mi,27m,71Mi
18:49:58,wordpress-deployment-7c7bb76d6f-5vfdk,2m,47Mi,27m,71Mi
18:49:58,wordpress-deployment-7c7bb76d6f-6zblq,487m,736Mi,27m,71Mi
18:49:58,wordpress-deployment-7c7bb76d6f-9fqhw,424m,758Mi,27m,71Mi
18:49:58,wordpress-deployment-7c7bb76d6f-wfmrm,522m,661Mi,27m,71Mi
18:49:58,wordpress-mysql-8484774888-77bqs,115m,710Mi,27m,71Mi
18:50:03,wordpress-deployment-7c7bb76d6f-5vfdk,2m,47Mi,26m,72Mi
18:50:03,wordpress-deployment-7c7bb76d6f-6zblq,522m,767Mi,26m,72Mi
18:50:03,wordpress-deployment-7c7bb76d6f-wfmrm,457m,650Mi,26m,72Mi
18:50:03,wordpress-mysql-8484774888-77bqs,127m,709Mi,26m,72Mi
18:50:09,wordpress-deployment-7c7bb76d6f-5vfdk,2m,47Mi,26m,72Mi
18:50:09,wordpress-deployment-7c7bb76d6f-6zblq,522m,767Mi,26m,72Mi
18:50:09,wordpress-deployment-7c7bb76d6f-wfmrm,457m,650Mi,26m,72Mi
18:50:09,wordpress-mysql-8484774888-77bqs,127m,709Mi,26m,72Mi
18:50:14,wordpress-deployment-7c7bb76d6f-5vfdk,2m,47Mi,26m,72Mi
18:50:14,wordpress-deployment-7c7bb76d6f-6zblq,522m,767Mi,26m,72Mi
18:50:14,wordpress-deployment-7c7bb76d6f-wfmrm,457m,650Mi,26m,72Mi
18:50:14,wordpress-mysql-8484774888-77bqs,127m,709Mi,26m,72Mi
18:50:19,wordpress-deployment-7c7bb76d6f-5vfdk,240m,426Mi,24m,73Mi
18:50:19,wordpress-deployment-7c7bb76d6f-6zblq,529m,944Mi,24m,73Mi
18:50:19,wordpress-deployment-7c7bb76d6f-wfmrm,457m,650Mi,24m,73Mi
18:50:19,wordpress-mysql-8484774888-77bqs,127m,713Mi,24m,73Mi
18:50:24,wordpress-deployment-7c7bb76d6f-5vfdk,240m,426Mi,24m,73Mi
18:50:24,wordpress-deployment-7c7bb76d6f-6zblq,529m,944Mi,24m,73Mi
18:50:24,wordpress-deployment-7c7bb76d6f-wfmrm,457m,650Mi,24m,73Mi
18:50:24,wordpress-mysql-8484774888-77bqs,127m,713Mi,24m,73Mi
18:50:29,wordpress-deployment-7c7bb76d6f-5vfdk,240m,426Mi,24m,73Mi
18:50:29,wordpress-deployment-7c7bb76d6f-6zblq,529m,944Mi,24m,73Mi
18:50:29,wordpress-deployment-7c7bb76d6f-wfmrm,457m,650Mi,24m,73Mi
18:50:29,wordpress-mysql-8484774888-77bqs,127m,713Mi,24m,73Mi
18:50:34,wordpress-deployment-7c7bb76d6f-5vfdk,429m,849Mi,26m,72Mi
18:50:34,wordpress-deployment-7c7bb76d6f-6zblq,522m,888Mi,26m,72Mi
18:50:34,wordpress-deployment-7c7bb76d6f-wfmrm,503m,792Mi,26m,72Mi
18:50:34,wordpress-mysql-8484774888-77bqs,123m,714Mi,26m,72Mi
18:50:40,wordpress-deployment-7c7bb76d6f-5vfdk,429m,849Mi,26m,72Mi
18:50:40,wordpress-deployment-7c7bb76d6f-6zblq,522m,888Mi,26m,72Mi
18:50:40,wordpress-deployment-7c7bb76d6f-wfmrm,503m,792Mi,26m,72Mi
18:50:40,wordpress-mysql-8484774888-77bqs,123m,714Mi,26m,72Mi
18:50:45,wordpress-deployment-7c7bb76d6f-5vfdk,429m,849Mi,26m,72Mi
18:50:45,wordpress-deployment-7c7bb76d6f-6zblq,522m,888Mi,26m,72Mi
18:50:45,wordpress-deployment-7c7bb76d6f-wfmrm,503m,792Mi,26m,72Mi
18:50:45,wordpress-mysql-8484774888-77bqs,123m,714Mi,26m,72Mi
18:50:50,wordpress-deployment-7c7bb76d6f-6zblq,514m,882Mi,24m,73Mi
18:50:50,wordpress-deployment-7c7bb76d6f-wfmrm,535m,813Mi,24m,73Mi
18:50:50,wordpress-mysql-8484774888-77bqs,126m,714Mi,24m,73Mi
18:50:55,wordpress-deployment-7c7bb76d6f-6zblq,514m,882Mi,24m,73Mi
18:50:55,wordpress-deployment-7c7bb76d6f-wfmrm,535m,813Mi,24m,73Mi
18:50:55,wordpress-mysql-8484774888-77bqs,126m,714Mi,24m,73Mi
18:51:00,wordpress-deployment-7c7bb76d6f-6zblq,514m,882Mi,24m,73Mi
18:51:00,wordpress-deployment-7c7bb76d6f-wfmrm,535m,813Mi,24m,73Mi
18:51:00,wordpress-mysql-8484774888-77bqs,126m,714Mi,24m,73Mi
18:51:06,wordpress-deployment-7c7bb76d6f-9fqhw,13m,55Mi,26m,74Mi
18:51:06,wordpress-deployment-7c7bb76d6f-wfmrm,649m,971Mi,26m,74Mi
18:51:06,wordpress-mysql-8484774888-77bqs,120m,711Mi,26m,74Mi
18:51:11,wordpress-deployment-7c7bb76d6f-9fqhw,13m,55Mi,26m,74Mi
18:51:11,wordpress-deployment-7c7bb76d6f-wfmrm,649m,971Mi,26m,74Mi
18:51:11,wordpress-mysql-8484774888-77bqs,120m,711Mi,26m,74Mi
18:51:16,wordpress-deployment-7c7bb76d6f-5vfdk,1m,15Mi,107m,71Mi
18:51:16,wordpress-deployment-7c7bb76d6f-9fqhw,154m,123Mi,107m,71Mi
18:51:16,wordpress-mysql-8484774888-77bqs,34m,690Mi,107m,71Mi
18:51:21,wordpress-deployment-7c7bb76d6f-5vfdk,1m,15Mi,107m,71Mi
18:51:21,wordpress-deployment-7c7bb76d6f-9fqhw,154m,123Mi,107m,71Mi
18:51:21,wordpress-mysql-8484774888-77bqs,34m,690Mi,107m,71Mi
18:51:26,wordpress-deployment-7c7bb76d6f-5vfdk,1m,15Mi,107m,71Mi
18:51:26,wordpress-deployment-7c7bb76d6f-9fqhw,154m,123Mi,107m,71Mi
18:51:26,wordpress-mysql-8484774888-77bqs,34m,690Mi,107m,71Mi
18:51:31,wordpress-deployment-7c7bb76d6f-5vfdk,295m,215Mi,16m,72Mi
18:51:31,wordpress-deployment-7c7bb76d6f-6zblq,10m,43Mi,16m,72Mi
18:51:31,wordpress-deployment-7c7bb76d6f-9fqhw,980m,616Mi,16m,72Mi
18:51:31,wordpress-mysql-8484774888-77bqs,120m,693Mi,16m,72Mi
