Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
19:18:42,wordpress-deployment-7c7bb76d6f-wfmrm,90m,145Mi,732m,256Mi
19:18:42,wordpress-mysql-8484774888-77bqs,3m,690Mi,732m,256Mi
19:18:47,wordpress-deployment-7c7bb76d6f-8jxxs,9m,22Mi,542m,313Mi
19:18:47,wordpress-deployment-7c7bb76d6f-wfmrm,90m,145Mi,542m,313Mi
19:18:47,wordpress-mysql-8484774888-77bqs,36m,696Mi,542m,313Mi
19:18:52,wordpress-deployment-7c7bb76d6f-8jxxs,9m,22Mi,542m,313Mi
19:18:52,wordpress-deployment-7c7bb76d6f-wfmrm,90m,145Mi,542m,313Mi
19:18:52,wordpress-mysql-8484774888-77bqs,36m,696Mi,542m,313Mi
19:18:58,wordpress-deployment-7c7bb76d6f-8jxxs,9m,22Mi,542m,313Mi
19:18:58,wordpress-deployment-7c7bb76d6f-wfmrm,90m,145Mi,542m,313Mi
19:18:58,wordpress-mysql-8484774888-77bqs,36m,696Mi,542m,313Mi
19:19:03,wordpress-deployment-7c7bb76d6f-8jxxs,1m,22Mi,558m,430Mi
19:19:03,wordpress-deployment-7c7bb76d6f-wfmrm,438m,975Mi,558m,430Mi
19:19:03,wordpress-mysql-8484774888-77bqs,40m,701Mi,558m,430Mi
19:19:09,wordpress-deployment-7c7bb76d6f-8jxxs,1m,22Mi,558m,430Mi
19:19:09,wordpress-deployment-7c7bb76d6f-wfmrm,438m,975Mi,558m,430Mi
19:19:09,wordpress-mysql-8484774888-77bqs,40m,701Mi,558m,430Mi
19:19:15,wordpress-deployment-7c7bb76d6f-8jxxs,1m,22Mi,558m,430Mi
19:19:15,wordpress-deployment-7c7bb76d6f-wfmrm,438m,975Mi,558m,430Mi
19:19:15,wordpress-mysql-8484774888-77bqs,40m,701Mi,558m,430Mi
19:19:20,wordpress-deployment-7c7bb76d6f-8jxxs,107m,183Mi,554m,473Mi
19:19:20,wordpress-deployment-7c7bb76d6f-wfmrm,438m,975Mi,554m,473Mi
19:19:20,wordpress-mysql-8484774888-77bqs,40m,701Mi,554m,473Mi
19:19:26,wordpress-deployment-7c7bb76d6f-8jxxs,107m,183Mi,554m,473Mi
19:19:26,wordpress-deployment-7c7bb76d6f-wfmrm,438m,975Mi,554m,473Mi
19:19:26,wordpress-mysql-8484774888-77bqs,40m,701Mi,554m,473Mi
19:19:31,wordpress-deployment-7c7bb76d6f-8jxxs,107m,183Mi,514m,527Mi
19:19:31,wordpress-deployment-7c7bb76d6f-wfmrm,370m,977Mi,514m,527Mi
19:19:31,wordpress-mysql-8484774888-77bqs,44m,702Mi,514m,527Mi
19:19:36,wordpress-deployment-7c7bb76d6f-8jxxs,107m,183Mi,514m,527Mi
19:19:36,wordpress-deployment-7c7bb76d6f-wfmrm,370m,977Mi,514m,527Mi
19:19:36,wordpress-mysql-8484774888-77bqs,44m,702Mi,514m,527Mi
19:19:41,wordpress-deployment-7c7bb76d6f-8jxxs,107m,183Mi,514m,527Mi
19:19:41,wordpress-deployment-7c7bb76d6f-wfmrm,370m,977Mi,514m,527Mi
19:19:41,wordpress-mysql-8484774888-77bqs,44m,702Mi,514m,527Mi
19:19:46,wordpress-deployment-7c7bb76d6f-8jxxs,284m,361Mi,142m,73Mi
19:19:46,wordpress-deployment-7c7bb76d6f-rf9pl,154m,115Mi,142m,73Mi
19:19:46,wordpress-mysql-8484774888-77bqs,82m,709Mi,142m,73Mi
19:19:51,wordpress-deployment-7c7bb76d6f-8jxxs,284m,361Mi,142m,73Mi
19:19:51,wordpress-deployment-7c7bb76d6f-rf9pl,154m,115Mi,142m,73Mi
19:19:51,wordpress-mysql-8484774888-77bqs,82m,709Mi,142m,73Mi
19:19:57,wordpress-deployment-7c7bb76d6f-8jxxs,284m,361Mi,142m,73Mi
19:19:57,wordpress-deployment-7c7bb76d6f-rf9pl,154m,115Mi,142m,73Mi
19:19:57,wordpress-mysql-8484774888-77bqs,82m,709Mi,142m,73Mi
19:20:02,wordpress-deployment-7c7bb76d6f-8jxxs,748m,957Mi,19m,65Mi
19:20:02,wordpress-deployment-7c7bb76d6f-rf9pl,4m,111Mi,19m,65Mi
19:20:02,wordpress-mysql-8484774888-77bqs,95m,698Mi,19m,65Mi
19:20:07,wordpress-deployment-7c7bb76d6f-8jxxs,748m,957Mi,19m,65Mi
19:20:07,wordpress-deployment-7c7bb76d6f-rf9pl,4m,111Mi,19m,65Mi
19:20:07,wordpress-mysql-8484774888-77bqs,95m,698Mi,19m,65Mi
19:20:12,wordpress-deployment-7c7bb76d6f-8jxxs,748m,957Mi,19m,65Mi
19:20:12,wordpress-deployment-7c7bb76d6f-rf9pl,4m,111Mi,19m,65Mi
19:20:12,wordpress-mysql-8484774888-77bqs,95m,698Mi,19m,65Mi
19:20:17,wordpress-deployment-7c7bb76d6f-8jxxs,552m,843Mi,13m,51Mi
19:20:17,wordpress-deployment-7c7bb76d6f-rf9pl,1m,111Mi,13m,51Mi
19:20:17,wordpress-mysql-8484774888-77bqs,108m,692Mi,13m,51Mi
19:20:22,wordpress-deployment-7c7bb76d6f-8jxxs,552m,843Mi,13m,51Mi
19:20:22,wordpress-deployment-7c7bb76d6f-rf9pl,1m,111Mi,13m,51Mi
19:20:22,wordpress-mysql-8484774888-77bqs,108m,692Mi,13m,51Mi
19:20:27,wordpress-deployment-7c7bb76d6f-8jxxs,552m,843Mi,13m,51Mi
19:20:27,wordpress-deployment-7c7bb76d6f-rf9pl,1m,111Mi,13m,51Mi
19:20:27,wordpress-mysql-8484774888-77bqs,108m,692Mi,13m,51Mi
19:20:32,wordpress-deployment-7c7bb76d6f-8jxxs,9m,758Mi,1m,51Mi
19:20:32,wordpress-deployment-7c7bb76d6f-rf9pl,1m,111Mi,1m,51Mi
19:20:32,wordpress-mysql-8484774888-77bqs,4m,692Mi,1m,51Mi
