Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi
18:20:38,wordpress-mysql-8484774888-77bqs,139m,696Mi,28m,65Mi
18:20:44,wordpress-deployment-7c7bb76d6f-9fqhw,694m,995Mi,28m,65Mi
18:20:44,wordpress-deployment-7c7bb76d6f-lngcs,110m,254Mi,28m,65Mi
18:20:44,wordpress-deployment-7c7bb76d6f-lrmjx,266m,469Mi,28m,65Mi
18:20:44,wordpress-deployment-7c7bb76d6f-p789b,611m,878Mi,28m,65Mi
18:20:44,wordpress-mysql-8484774888-77bqs,139m,696Mi,28m,65Mi
18:20:49,wordpress-deployment-7c7bb76d6f-9fqhw,387m,957Mi,28m,65Mi
18:20:49,wordpress-deployment-7c7bb76d6f-lngcs,288m,469Mi,28m,65Mi
18:20:49,wordpress-deployment-7c7bb76d6f-lrmjx,266m,469Mi,28m,65Mi
18:20:49,wordpress-deployment-7c7bb76d6f-p789b,371m,810Mi,28m,65Mi
18:20:49,wordpress-mysql-8484774888-77bqs,96m,702Mi,28m,65Mi
18:20:55,wordpress-deployment-7c7bb76d6f-9fqhw,387m,957Mi,28m,65Mi
18:20:55,wordpress-deployment-7c7bb76d6f-lngcs,288m,469Mi,28m,65Mi
18:20:55,wordpress-deployment-7c7bb76d6f-lrmjx,266m,469Mi,28m,65Mi
18:20:55,wordpress-deployment-7c7bb76d6f-p789b,371m,810Mi,28m,65Mi
18:20:55,wordpress-mysql-8484774888-77bqs,96m,702Mi,28m,65Mi
18:21:00,wordpress-deployment-7c7bb76d6f-9fqhw,387m,957Mi,28m,65Mi
18:21:00,wordpress-deployment-7c7bb76d6f-lngcs,288m,469Mi,28m,65Mi
18:21:00,wordpress-deployment-7c7bb76d6f-lrmjx,266m,469Mi,28m,65Mi
18:21:00,wordpress-deployment-7c7bb76d6f-p789b,371m,810Mi,28m,65Mi
18:21:00,wordpress-mysql-8484774888-77bqs,96m,702Mi,28m,65Mi
18:21:05,wordpress-deployment-7c7bb76d6f-9fqhw,357m,846Mi,19m,60Mi
18:21:05,wordpress-deployment-7c7bb76d6f-lngcs,288m,469Mi,19m,60Mi
18:21:05,wordpress-deployment-7c7bb76d6f-p789b,336m,683Mi,19m,60Mi
18:21:05,wordpress-mysql-8484774888-77bqs,110m,696Mi,19m,60Mi
18:21:10,wordpress-deployment-7c7bb76d6f-9fqhw,357m,846Mi,19m,60Mi
18:21:10,wordpress-deployment-7c7bb76d6f-lngcs,288m,469Mi,19m,60Mi
18:21:10,wordpress-deployment-7c7bb76d6f-p789b,336m,683Mi,19m,60Mi
18:21:10,wordpress-mysql-8484774888-77bqs,110m,696Mi,19m,60Mi
18:21:15,wordpress-deployment-7c7bb76d6f-9fqhw,357m,846Mi,19m,60Mi
18:21:15,wordpress-deployment-7c7bb76d6f-p789b,336m,683Mi,19m,60Mi
18:21:15,wordpress-mysql-8484774888-77bqs,110m,696Mi,19m,60Mi
18:21:20,wordpress-deployment-7c7bb76d6f-9fqhw,449m,773Mi,24m,60Mi
18:21:20,wordpress-deployment-7c7bb76d6f-p789b,298m,567Mi,24m,60Mi
18:21:20,wordpress-mysql-8484774888-77bqs,110m,696Mi,24m,60Mi
18:21:26,wordpress-deployment-7c7bb76d6f-9fqhw,449m,773Mi,24m,60Mi
18:21:26,wordpress-deployment-7c7bb76d6f-p789b,298m,567Mi,24m,60Mi
18:21:26,wordpress-mysql-8484774888-77bqs,110m,696Mi,24m,60Mi
18:21:31,wordpress-deployment-7c7bb76d6f-9fqhw,522m,963Mi,22m,64Mi
18:21:31,wordpress-deployment-7c7bb76d6f-p789b,661m,723Mi,22m,64Mi
18:21:31,wordpress-deployment-7c7bb76d6f-rlfcp,10m,35Mi,22m,64Mi
18:21:31,wordpress-mysql-8484774888-77bqs,126m,695Mi,22m,64Mi
18:21:36,wordpress-deployment-7c7bb76d6f-9fqhw,522m,963Mi,22m,64Mi
18:21:36,wordpress-deployment-7c7bb76d6f-p789b,661m,723Mi,22m,64Mi
18:21:36,wordpress-deployment-7c7bb76d6f-rlfcp,10m,35Mi,22m,64Mi
18:21:36,wordpress-mysql-8484774888-77bqs,126m,695Mi,22m,64Mi
18:21:41,wordpress-deployment-7c7bb76d6f-9fqhw,522m,963Mi,22m,64Mi
18:21:41,wordpress-deployment-7c7bb76d6f-p789b,661m,723Mi,22m,64Mi
18:21:41,wordpress-deployment-7c7bb76d6f-rlfcp,10m,35Mi,22m,64Mi
18:21:41,wordpress-mysql-8484774888-77bqs,126m,695Mi,22m,64Mi
18:21:46,wordpress-deployment-7c7bb76d6f-rlfcp,1m,37Mi,27m,64Mi
18:21:46,wordpress-mysql-8484774888-77bqs,156m,706Mi,27m,64Mi
18:21:52,wordpress-deployment-7c7bb76d6f-rlfcp,1m,37Mi,27m,64Mi
18:21:52,wordpress-mysql-8484774888-77bqs,156m,706Mi,27m,64Mi
18:21:57,wordpress-deployment-7c7bb76d6f-rlfcp,1m,37Mi,27m,64Mi
18:21:57,wordpress-mysql-8484774888-77bqs,156m,706Mi,27m,64Mi
18:22:02,wordpress-deployment-7c7bb76d6f-lrmjx,1m,51Mi,163m,58Mi
18:22:02,wordpress-deployment-7c7bb76d6f-rlfcp,472m,299Mi,163m,58Mi
18:22:02,wordpress-mysql-8484774888-77bqs,30m,685Mi,163m,58Mi
18:22:07,wordpress-deployment-7c7bb76d6f-lrmjx,1m,51Mi,163m,58Mi
18:22:07,wordpress-deployment-7c7bb76d6f-rlfcp,472m,299Mi,163m,58Mi
18:22:07,wordpress-mysql-8484774888-77bqs,30m,685Mi,163m,58Mi
18:22:12,wordpress-deployment-7c7bb76d6f-lrmjx,1m,51Mi,163m,58Mi
18:22:12,wordpress-deployment-7c7bb76d6f-rlfcp,472m,299Mi,163m,58Mi
18:22:12,wordpress-mysql-8484774888-77bqs,30m,685Mi,163m,58Mi
18:22:17,wordpress-deployment-7c7bb76d6f-9fqhw,14m,54Mi,29m,63Mi
18:22:17,wordpress-deployment-7c7bb76d6f-lrmjx,327m,268Mi,29m,63Mi
18:22:17,wordpress-deployment-7c7bb76d6f-p789b,1m,26Mi,29m,63Mi
18:22:17,wordpress-deployment-7c7bb76d6f-rlfcp,882m,747Mi,29m,63Mi
18:22:17,wordpress-mysql-8484774888-77bqs,132m,696Mi,29m,63Mi
18:22:22,wordpress-deployment-7c7bb76d6f-9fqhw,14m,54Mi,29m,63Mi
18:22:23,wordpress-deployment-7c7bb76d6f-lrmjx,327m,268Mi,29m,63Mi
18:22:23,wordpress-deployment-7c7bb76d6f-p789b,1m,26Mi,29m,63Mi
18:22:23,wordpress-deployment-7c7bb76d6f-rlfcp,882m,747Mi,29m,63Mi
18:22:23,wordpress-mysql-8484774888-77bqs,132m,696Mi,29m,63Mi
18:22:28,wordpress-deployment-7c7bb76d6f-9fqhw,14m,54Mi,29m,63Mi
18:22:28,wordpress-deployment-7c7bb76d6f-lrmjx,327m,268Mi,29m,63Mi
18:22:28,wordpress-deployment-7c7bb76d6f-p789b,1m,26Mi,29m,63Mi
18:22:28,wordpress-deployment-7c7bb76d6f-rlfcp,882m,747Mi,29m,63Mi
18:22:28,wordpress-mysql-8484774888-77bqs,132m,696Mi,29m,63Mi
18:22:33,wordpress-deployment-7c7bb76d6f-9fqhw,1m,54Mi,26m,64Mi
18:22:33,wordpress-deployment-7c7bb76d6f-lrmjx,614m,322Mi,26m,64Mi
18:22:33,wordpress-deployment-7c7bb76d6f-p789b,0m,26Mi,26m,64Mi
18:22:33,wordpress-mysql-8484774888-77bqs,127m,691Mi,26m,64Mi
18:22:38,wordpress-deployment-7c7bb76d6f-9fqhw,1m,54Mi,26m,64Mi
18:22:38,wordpress-deployment-7c7bb76d6f-lrmjx,614m,322Mi,26m,64Mi
18:22:38,wordpress-deployment-7c7bb76d6f-p789b,0m,26Mi,26m,64Mi
18:22:38,wordpress-mysql-8484774888-77bqs,127m,691Mi,26m,64Mi
18:22:43,wordpress-deployment-7c7bb76d6f-9fqhw,1m,54Mi,26m,64Mi
18:22:43,wordpress-deployment-7c7bb76d6f-lrmjx,614m,322Mi,26m,64Mi
18:22:43,wordpress-deployment-7c7bb76d6f-p789b,0m,26Mi,26m,64Mi
18:22:43,wordpress-mysql-8484774888-77bqs,127m,691Mi,26m,64Mi
18:22:48,wordpress-deployment-7c7bb76d6f-9fqhw,282m,252Mi,26m,66Mi
18:22:48,wordpress-deployment-7c7bb76d6f-lrmjx,512m,710Mi,26m,66Mi
18:22:48,wordpress-deployment-7c7bb76d6f-p789b,213m,383Mi,26m,66Mi
18:22:48,wordpress-deployment-7c7bb76d6f-rlfcp,1m,35Mi,26m,66Mi
18:22:48,wordpress-mysql-8484774888-77bqs,134m,705Mi,26m,66Mi
18:22:54,wordpress-deployment-7c7bb76d6f-9fqhw,282m,252Mi,26m,66Mi
18:22:54,wordpress-deployment-7c7bb76d6f-lrmjx,512m,710Mi,26m,66Mi
18:22:54,wordpress-deployment-7c7bb76d6f-p789b,213m,383Mi,26m,66Mi
18:22:54,wordpress-deployment-7c7bb76d6f-rlfcp,1m,35Mi,26m,66Mi
18:22:54,wordpress-mysql-8484774888-77bqs,134m,705Mi,26m,66Mi
18:22:59,wordpress-deployment-7c7bb76d6f-9fqhw,282m,252Mi,26m,66Mi
18:22:59,wordpress-deployment-7c7bb76d6f-lrmjx,512m,710Mi,26m,66Mi
18:22:59,wordpress-deployment-7c7bb76d6f-p789b,213m,383Mi,26m,66Mi
18:22:59,wordpress-deployment-7c7bb76d6f-rlfcp,1m,35Mi,26m,66Mi
18:22:59,wordpress-mysql-8484774888-77bqs,134m,705Mi,26m,66Mi
18:23:04,wordpress-deployment-7c7bb76d6f-9fqhw,378m,295Mi,24m,68Mi
18:23:04,wordpress-deployment-7c7bb76d6f-lrmjx,490m,843Mi,24m,68Mi
18:23:04,wordpress-deployment-7c7bb76d6f-rlfcp,1m,35Mi,24m,68Mi
18:23:04,wordpress-mysql-8484774888-77bqs,120m,703Mi,24m,68Mi
18:23:09,wordpress-deployment-7c7bb76d6f-9fqhw,378m,295Mi,24m,68Mi
18:23:09,wordpress-deployment-7c7bb76d6f-lrmjx,490m,843Mi,24m,68Mi
18:23:09,wordpress-deployment-7c7bb76d6f-rlfcp,1m,35Mi,24m,68Mi
18:23:09,wordpress-mysql-8484774888-77bqs,120m,703Mi,24m,68Mi
18:23:14,wordpress-deployment-7c7bb76d6f-9fqhw,378m,295Mi,24m,68Mi
18:23:14,wordpress-deployment-7c7bb76d6f-lrmjx,490m,843Mi,24m,68Mi
18:23:14,wordpress-deployment-7c7bb76d6f-rlfcp,1m,35Mi,24m,68Mi
18:23:14,wordpress-mysql-8484774888-77bqs,120m,703Mi,24m,68Mi
18:23:19,wordpress-deployment-7c7bb76d6f-9fqhw,453m,641Mi,24m,67Mi
18:23:19,wordpress-deployment-7c7bb76d6f-lrmjx,560m,843Mi,24m,67Mi
18:23:19,wordpress-deployment-7c7bb76d6f-rlfcp,53m,105Mi,24m,67Mi
18:23:19,wordpress-mysql-8484774888-77bqs,120m,703Mi,24m,67Mi
18:23:25,wordpress-deployment-7c7bb76d6f-9fqhw,453m,641Mi,24m,67Mi
18:23:25,wordpress-deployment-7c7bb76d6f-lrmjx,560m,843Mi,24m,67Mi
18:23:25,wordpress-deployment-7c7bb76d6f-rlfcp,53m,105Mi,24m,67Mi
18:23:25,wordpress-mysql-8484774888-77bqs,120m,703Mi,24m,67Mi
18:23:30,wordpress-deployment-7c7bb76d6f-9fqhw,453m,641Mi,24m,67Mi
18:23:30,wordpress-deployment-7c7bb76d6f-lrmjx,560m,843Mi,24m,67Mi
18:23:30,wordpress-deployment-7c7bb76d6f-rlfcp,53m,105Mi,24m,67Mi
18:23:30,wordpress-mysql-8484774888-77bqs,120m,703Mi,24m,67Mi
18:23:35,wordpress-deployment-7c7bb76d6f-9fqhw,453m,641Mi,24m,66Mi
18:23:35,wordpress-deployment-7c7bb76d6f-lrmjx,522m,770Mi,24m,66Mi
18:23:35,wordpress-deployment-7c7bb76d6f-rlfcp,412m,684Mi,24m,66Mi
18:23:35,wordpress-mysql-8484774888-77bqs,121m,704Mi,24m,66Mi
18:23:40,wordpress-deployment-7c7bb76d6f-9fqhw,453m,641Mi,24m,66Mi
18:23:40,wordpress-deployment-7c7bb76d6f-lrmjx,522m,770Mi,24m,66Mi
18:23:40,wordpress-deployment-7c7bb76d6f-rlfcp,412m,684Mi,24m,66Mi
18:23:40,wordpress-mysql-8484774888-77bqs,121m,704Mi,24m,66Mi
18:23:45,wordpress-deployment-7c7bb76d6f-9fqhw,453m,641Mi,24m,66Mi
18:23:45,wordpress-deployment-7c7bb76d6f-lrmjx,522m,770Mi,24m,66Mi
18:23:45,wordpress-deployment-7c7bb76d6f-rlfcp,412m,684Mi,24m,66Mi
18:23:45,wordpress-mysql-8484774888-77bqs,121m,704Mi,24m,66Mi
18:23:50,wordpress-deployment-7c7bb76d6f-9fqhw,472m,587Mi,20m,67Mi
18:23:50,wordpress-deployment-7c7bb76d6f-lrmjx,388m,666Mi,20m,67Mi
18:23:50,wordpress-deployment-7c7bb76d6f-p789b,8m,21Mi,20m,67Mi
18:23:50,wordpress-mysql-8484774888-77bqs,121m,704Mi,20m,67Mi
18:23:56,wordpress-deployment-7c7bb76d6f-9fqhw,472m,587Mi,20m,67Mi
18:23:56,wordpress-deployment-7c7bb76d6f-lrmjx,388m,666Mi,20m,67Mi
18:23:56,wordpress-deployment-7c7bb76d6f-p789b,8m,21Mi,20m,67Mi
18:23:56,wordpress-mysql-8484774888-77bqs,121m,704Mi,20m,67Mi
18:24:01,wordpress-deployment-7c7bb76d6f-9fqhw,472m,587Mi,35m,53Mi
18:24:01,wordpress-deployment-7c7bb76d6f-lrmjx,388m,666Mi,35m,53Mi
18:24:01,wordpress-deployment-7c7bb76d6f-p789b,8m,21Mi,35m,53Mi
18:24:01,wordpress-mysql-8484774888-77bqs,121m,704Mi,35m,53Mi
