Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:01:46,drupal-mysql-d86854f86-229bw,14m,481Mi,1519m,98Mi,BLOCKED
01:01:51,drupal-deployment-677cb58b94-npgbj,39m,264Mi,1519m,98Mi,BLOCKED
01:01:51,drupal-mysql-d86854f86-229bw,14m,481Mi,1519m,98Mi,BLOCKED
01:01:56,drupal-deployment-677cb58b94-npgbj,22m,264Mi,1515m,97Mi,BLOCKED
01:01:56,drupal-mysql-d86854f86-229bw,11m,481Mi,1515m,97Mi,BLOCKED
01:02:02,drupal-deployment-677cb58b94-npgbj,22m,264Mi,1515m,97Mi,BLOCKED
01:02:02,drupal-mysql-d86854f86-229bw,11m,481Mi,1515m,97Mi,BLOCKED
01:02:07,drupal-deployment-677cb58b94-npgbj,28m,264Mi,1474m,98Mi,BLOCKED
01:02:07,drupal-mysql-d86854f86-229bw,12m,481Mi,1474m,98Mi,BLOCKED
01:02:12,drupal-deployment-677cb58b94-npgbj,28m,264Mi,1474m,98Mi,NONE
01:02:12,drupal-mysql-d86854f86-229bw,12m,481Mi,1474m,98Mi,NONE
01:02:17,drupal-deployment-677cb58b94-npgbj,28m,264Mi,1474m,98Mi,NONE
01:02:17,drupal-mysql-d86854f86-229bw,12m,481Mi,1474m,98Mi,NONE
01:02:23,drupal-deployment-677cb58b94-npgbj,79m,264Mi,1401m,97Mi,BLOCKED
01:02:23,drupal-mysql-d86854f86-229bw,31m,481Mi,1401m,97Mi,BLOCKED
01:02:28,drupal-deployment-677cb58b94-npgbj,79m,264Mi,1401m,97Mi,BLOCKED
01:02:28,drupal-mysql-d86854f86-229bw,31m,481Mi,1401m,97Mi,BLOCKED
01:02:34,drupal-deployment-677cb58b94-npgbj,79m,264Mi,1401m,97Mi,BLOCKED
01:02:34,drupal-mysql-d86854f86-229bw,31m,481Mi,1401m,97Mi,BLOCKED
01:02:40,drupal-deployment-677cb58b94-npgbj,25m,264Mi,1401m,97Mi,BLOCKED
01:02:40,drupal-mysql-d86854f86-229bw,11m,481Mi,1401m,97Mi,BLOCKED
01:02:45,drupal-deployment-677cb58b94-npgbj,25m,264Mi,1401m,97Mi,BLOCKED
01:02:45,drupal-mysql-d86854f86-229bw,11m,481Mi,1401m,97Mi,BLOCKED
01:02:50,drupal-deployment-677cb58b94-npgbj,25m,264Mi,1401m,97Mi,BLOCKED
01:02:50,drupal-mysql-d86854f86-229bw,11m,481Mi,1401m,97Mi,BLOCKED
01:02:55,drupal-deployment-677cb58b94-npgbj,19m,264Mi,1377m,98Mi,BLOCKED
01:02:55,drupal-mysql-d86854f86-229bw,11m,481Mi,1377m,98Mi,BLOCKED
01:03:01,drupal-deployment-677cb58b94-npgbj,19m,264Mi,1377m,98Mi,BLOCKED
01:03:01,drupal-mysql-d86854f86-229bw,11m,481Mi,1377m,98Mi,BLOCKED
01:03:06,drupal-deployment-677cb58b94-npgbj,19m,264Mi,1377m,98Mi,BLOCKED
01:03:06,drupal-mysql-d86854f86-229bw,11m,481Mi,1377m,98Mi,BLOCKED
01:03:11,drupal-deployment-677cb58b94-npgbj,38m,264Mi,1319m,98Mi,BLOCKED
01:03:11,drupal-mysql-d86854f86-229bw,11m,481Mi,1319m,98Mi,BLOCKED
01:03:17,drupal-deployment-677cb58b94-npgbj,38m,264Mi,1319m,98Mi,BLOCKED
01:03:17,drupal-mysql-d86854f86-229bw,11m,481Mi,1319m,98Mi,BLOCKED
01:03:23,drupal-deployment-677cb58b94-npgbj,27m,264Mi,1319m,98Mi,BLOCKED
01:03:23,drupal-mysql-d86854f86-229bw,14m,481Mi,1319m,98Mi,BLOCKED
01:03:28,drupal-deployment-677cb58b94-npgbj,27m,264Mi,1319m,98Mi,BLOCKED
01:03:28,drupal-mysql-d86854f86-229bw,14m,481Mi,1319m,98Mi,BLOCKED
01:03:33,drupal-deployment-677cb58b94-npgbj,27m,264Mi,1319m,98Mi,BLOCKED
01:03:33,drupal-mysql-d86854f86-229bw,14m,481Mi,1319m,98Mi,BLOCKED
01:03:38,drupal-deployment-677cb58b94-npgbj,46m,264Mi,1484m,101Mi,NONE
01:03:38,drupal-mysql-d86854f86-229bw,18m,481Mi,1484m,101Mi,NONE
01:03:43,drupal-deployment-677cb58b94-npgbj,46m,264Mi,1484m,101Mi,BLOCKED
01:03:43,drupal-mysql-d86854f86-229bw,18m,481Mi,1484m,101Mi,BLOCKED
01:03:49,drupal-deployment-677cb58b94-npgbj,46m,264Mi,1484m,101Mi,BLOCKED
01:03:49,drupal-mysql-d86854f86-229bw,18m,481Mi,1484m,101Mi,BLOCKED
01:03:54,drupal-deployment-677cb58b94-npgbj,39m,264Mi,1080m,98Mi,BLOCKED
01:03:54,drupal-mysql-d86854f86-229bw,10m,481Mi,1080m,98Mi,BLOCKED
01:03:59,drupal-deployment-677cb58b94-npgbj,39m,264Mi,1080m,98Mi,BLOCKED
01:03:59,drupal-mysql-d86854f86-229bw,10m,481Mi,1080m,98Mi,BLOCKED
01:04:04,drupal-deployment-677cb58b94-npgbj,39m,264Mi,1080m,98Mi,BLOCKED
01:04:05,drupal-mysql-d86854f86-229bw,10m,481Mi,1080m,98Mi,BLOCKED
01:04:10,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1058m,98Mi,BLOCKED
01:04:10,drupal-mysql-d86854f86-229bw,10m,481Mi,1058m,98Mi,BLOCKED
01:04:15,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1058m,98Mi,BLOCKED
01:04:15,drupal-mysql-d86854f86-229bw,10m,481Mi,1058m,98Mi,BLOCKED
01:04:20,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1058m,98Mi,BLOCKED
01:04:20,drupal-mysql-d86854f86-229bw,10m,481Mi,1058m,98Mi,BLOCKED
01:04:26,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1058m,98Mi,BLOCKED
01:04:26,drupal-mysql-d86854f86-229bw,9m,481Mi,1058m,98Mi,BLOCKED
01:04:31,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1058m,98Mi,BLOCKED
01:04:31,drupal-mysql-d86854f86-229bw,9m,481Mi,1058m,98Mi,BLOCKED
01:04:36,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1058m,98Mi,BLOCKED
01:04:36,drupal-mysql-d86854f86-229bw,9m,481Mi,1058m,98Mi,BLOCKED
01:04:43,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1460m,100Mi,BLOCKED
01:04:43,drupal-mysql-d86854f86-229bw,11m,481Mi,1460m,100Mi,BLOCKED
01:04:48,drupal-deployment-677cb58b94-npgbj,32m,264Mi,1460m,100Mi,NONE
01:04:48,drupal-mysql-d86854f86-229bw,11m,481Mi,1460m,100Mi,NONE
01:04:53,drupal-deployment-677cb58b94-npgbj,35m,264Mi,1451m,98Mi,BLOCKED
01:04:53,drupal-mysql-d86854f86-229bw,9m,481Mi,1451m,98Mi,BLOCKED
01:04:59,drupal-deployment-677cb58b94-npgbj,35m,264Mi,1451m,98Mi,BLOCKED
01:04:59,drupal-mysql-d86854f86-229bw,9m,481Mi,1451m,98Mi,BLOCKED
01:05:04,drupal-deployment-677cb58b94-npgbj,35m,264Mi,1451m,98Mi,BLOCKED
01:05:04,drupal-mysql-d86854f86-229bw,9m,481Mi,1451m,98Mi,BLOCKED
01:05:09,drupal-deployment-677cb58b94-npgbj,30m,264Mi,1290m,99Mi,BLOCKED
01:05:09,drupal-mysql-d86854f86-229bw,12m,481Mi,1290m,99Mi,BLOCKED
01:05:14,drupal-deployment-677cb58b94-npgbj,30m,264Mi,1290m,99Mi,BLOCKED
01:05:14,drupal-mysql-d86854f86-229bw,12m,481Mi,1290m,99Mi,BLOCKED
01:05:20,drupal-deployment-677cb58b94-npgbj,30m,264Mi,1290m,99Mi,BLOCKED
01:05:20,drupal-mysql-d86854f86-229bw,12m,481Mi,1290m,99Mi,BLOCKED
01:05:25,drupal-deployment-677cb58b94-npgbj,49m,264Mi,1435m,99Mi,NONE
01:05:25,drupal-mysql-d86854f86-229bw,18m,481Mi,1435m,99Mi,NONE
01:05:30,drupal-deployment-677cb58b94-npgbj,49m,264Mi,1435m,99Mi,NONE
01:05:30,drupal-mysql-d86854f86-229bw,18m,481Mi,1435m,99Mi,NONE
01:05:35,drupal-deployment-677cb58b94-npgbj,49m,264Mi,1435m,99Mi,BLOCKED
01:05:35,drupal-mysql-d86854f86-229bw,18m,481Mi,1435m,99Mi,BLOCKED
01:05:41,drupal-deployment-677cb58b94-npgbj,35m,265Mi,1029m,98Mi,BLOCKED
01:05:41,drupal-mysql-d86854f86-229bw,18m,481Mi,1029m,98Mi,BLOCKED
01:05:46,drupal-deployment-677cb58b94-npgbj,35m,265Mi,1029m,98Mi,BLOCKED
01:05:46,drupal-mysql-d86854f86-229bw,18m,481Mi,1029m,98Mi,BLOCKED
01:05:51,drupal-deployment-677cb58b94-npgbj,35m,265Mi,1029m,98Mi,BLOCKED
01:05:51,drupal-mysql-d86854f86-229bw,18m,481Mi,1029m,98Mi,BLOCKED
01:05:56,drupal-deployment-677cb58b94-npgbj,39m,264Mi,1350m,98Mi,BLOCKED
01:05:56,drupal-mysql-d86854f86-229bw,8m,481Mi,1350m,98Mi,BLOCKED
01:06:01,drupal-deployment-677cb58b94-npgbj,39m,264Mi,1350m,98Mi,BLOCKED
01:06:02,drupal-mysql-d86854f86-229bw,8m,481Mi,1350m,98Mi,BLOCKED
01:06:07,drupal-deployment-677cb58b94-npgbj,23m,264Mi,1350m,98Mi,BLOCKED
01:06:07,drupal-mysql-d86854f86-229bw,24m,481Mi,1350m,98Mi,BLOCKED
01:06:13,drupal-deployment-677cb58b94-npgbj,23m,264Mi,1350m,98Mi,BLOCKED
01:06:13,drupal-mysql-d86854f86-229bw,24m,481Mi,1350m,98Mi,BLOCKED
01:06:18,drupal-deployment-677cb58b94-npgbj,23m,264Mi,1350m,98Mi,BLOCKED
01:06:18,drupal-mysql-d86854f86-229bw,24m,481Mi,1350m,98Mi,BLOCKED
01:06:23,drupal-deployment-677cb58b94-npgbj,34m,264Mi,1486m,99Mi,BLOCKED
01:06:23,drupal-mysql-d86854f86-229bw,11m,481Mi,1486m,99Mi,BLOCKED
01:06:29,drupal-deployment-677cb58b94-npgbj,34m,264Mi,1486m,99Mi,BLOCKED
01:06:29,drupal-mysql-d86854f86-229bw,11m,481Mi,1486m,99Mi,BLOCKED
01:06:35,drupal-deployment-677cb58b94-npgbj,34m,264Mi,1486m,99Mi,BLOCKED
01:06:35,drupal-mysql-d86854f86-229bw,11m,481Mi,1486m,99Mi,BLOCKED
01:06:40,drupal-deployment-677cb58b94-npgbj,31m,264Mi,1506m,99Mi,BLOCKED
01:06:40,drupal-mysql-d86854f86-229bw,9m,481Mi,1506m,99Mi,BLOCKED
01:06:45,drupal-deployment-677cb58b94-npgbj,31m,264Mi,1506m,99Mi,BLOCKED
01:06:45,drupal-mysql-d86854f86-229bw,9m,481Mi,1506m,99Mi,BLOCKED
01:06:50,drupal-deployment-677cb58b94-npgbj,31m,264Mi,1506m,99Mi,BLOCKED
01:06:50,drupal-mysql-d86854f86-229bw,9m,481Mi,1506m,99Mi,BLOCKED
01:06:55,drupal-deployment-677cb58b94-npgbj,28m,264Mi,1357m,81Mi,BLOCKED
01:06:55,drupal-mysql-d86854f86-229bw,14m,481Mi,1357m,81Mi,BLOCKED
01:07:00,drupal-deployment-677cb58b94-npgbj,28m,264Mi,1357m,81Mi,BLOCKED
01:07:00,drupal-mysql-d86854f86-229bw,14m,481Mi,1357m,81Mi,BLOCKED
01:07:05,drupal-deployment-677cb58b94-npgbj,28m,264Mi,1357m,81Mi,BLOCKED
01:07:05,drupal-mysql-d86854f86-229bw,14m,481Mi,1357m,81Mi,BLOCKED
01:07:11,drupal-deployment-677cb58b94-npgbj,30m,266Mi,1m,76Mi,BLOCKED
01:07:11,drupal-mysql-d86854f86-229bw,11m,481Mi,1m,76Mi,BLOCKED
01:07:16,drupal-deployment-677cb58b94-npgbj,30m,266Mi,1m,76Mi,BLOCKED
01:07:16,drupal-mysql-d86854f86-229bw,11m,481Mi,1m,76Mi,BLOCKED
01:07:21,drupal-deployment-677cb58b94-npgbj,30m,266Mi,1m,76Mi,BLOCKED
01:07:21,drupal-mysql-d86854f86-229bw,11m,481Mi,1m,76Mi,BLOCKED
01:07:26,drupal-deployment-677cb58b94-npgbj,12m,266Mi,1m,76Mi,BLOCKED
01:07:26,drupal-mysql-d86854f86-229bw,8m,481Mi,1m,76Mi,BLOCKED
01:07:31,drupal-deployment-677cb58b94-npgbj,12m,266Mi,1m,76Mi,BLOCKED
01:07:31,drupal-mysql-d86854f86-229bw,8m,481Mi,1m,76Mi,BLOCKED
01:07:37,drupal-deployment-677cb58b94-npgbj,24m,266Mi,1m,76Mi,BLOCKED
01:07:37,drupal-mysql-d86854f86-229bw,9m,481Mi,1m,76Mi,BLOCKED
01:07:42,drupal-deployment-677cb58b94-npgbj,24m,266Mi,1m,76Mi,BLOCKED
01:07:42,drupal-mysql-d86854f86-229bw,9m,481Mi,1m,76Mi,BLOCKED
01:07:47,drupal-deployment-677cb58b94-npgbj,24m,266Mi,1m,76Mi,BLOCKED
01:07:47,drupal-mysql-d86854f86-229bw,9m,481Mi,1m,76Mi,BLOCKED
01:07:52,drupal-deployment-677cb58b94-npgbj,22m,266Mi,1m,76Mi,BLOCKED
01:07:52,drupal-mysql-d86854f86-229bw,8m,481Mi,1m,76Mi,BLOCKED
01:07:57,drupal-deployment-677cb58b94-npgbj,22m,266Mi,1m,76Mi,BLOCKED
01:07:57,drupal-mysql-d86854f86-229bw,8m,481Mi,1m,76Mi,BLOCKED
01:08:02,drupal-deployment-677cb58b94-npgbj,22m,266Mi,1m,76Mi,BLOCKED
01:08:02,drupal-mysql-d86854f86-229bw,8m,481Mi,1m,76Mi,BLOCKED
01:08:08,drupal-deployment-677cb58b94-npgbj,17m,266Mi,1m,76Mi,BLOCKED
01:08:08,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:13,drupal-deployment-677cb58b94-npgbj,17m,266Mi,1m,76Mi,BLOCKED
01:08:13,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:18,drupal-deployment-677cb58b94-npgbj,17m,266Mi,1m,76Mi,BLOCKED
01:08:18,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:23,drupal-deployment-677cb58b94-npgbj,28m,266Mi,1m,76Mi,BLOCKED
01:08:23,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:28,drupal-deployment-677cb58b94-npgbj,28m,266Mi,1m,76Mi,BLOCKED
01:08:28,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:33,drupal-deployment-677cb58b94-npgbj,28m,266Mi,1m,76Mi,BLOCKED
01:08:33,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:38,drupal-deployment-677cb58b94-npgbj,13m,266Mi,1m,76Mi,BLOCKED
01:08:38,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:44,drupal-deployment-677cb58b94-npgbj,13m,266Mi,1m,76Mi,BLOCKED
01:08:44,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:49,drupal-deployment-677cb58b94-npgbj,13m,266Mi,1m,76Mi,BLOCKED
01:08:49,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,76Mi,BLOCKED
01:08:54,drupal-deployment-677cb58b94-npgbj,17m,266Mi,1m,76Mi,BLOCKED
01:08:54,drupal-mysql-d86854f86-229bw,6m,482Mi,1m,76Mi,BLOCKED
01:08:59,drupal-deployment-677cb58b94-npgbj,17m,266Mi,1m,76Mi,BLOCKED
01:08:59,drupal-mysql-d86854f86-229bw,6m,482Mi,1m,76Mi,BLOCKED
01:09:04,drupal-deployment-677cb58b94-npgbj,17m,266Mi,1m,76Mi,BLOCKED
01:09:04,drupal-mysql-d86854f86-229bw,6m,482Mi,1m,76Mi,BLOCKED
01:09:09,drupal-deployment-677cb58b94-npgbj,29m,266Mi,1m,76Mi,BLOCKED
01:09:09,drupal-mysql-d86854f86-229bw,10m,482Mi,1m,76Mi,BLOCKED
01:09:14,drupal-deployment-677cb58b94-npgbj,29m,266Mi,1m,76Mi,BLOCKED
01:09:14,drupal-mysql-d86854f86-229bw,10m,482Mi,1m,76Mi,BLOCKED
01:09:20,drupal-deployment-677cb58b94-npgbj,29m,266Mi,1m,76Mi,BLOCKED
01:09:20,drupal-mysql-d86854f86-229bw,10m,482Mi,1m,76Mi,BLOCKED
01:09:25,drupal-deployment-677cb58b94-npgbj,16m,266Mi,1m,76Mi,BLOCKED
01:09:25,drupal-mysql-d86854f86-229bw,10m,482Mi,1m,76Mi,BLOCKED
01:09:30,drupal-deployment-677cb58b94-npgbj,16m,266Mi,1m,76Mi,BLOCKED
01:09:30,drupal-mysql-d86854f86-229bw,10m,482Mi,1m,76Mi,BLOCKED
01:09:35,drupal-deployment-677cb58b94-npgbj,16m,266Mi,1m,76Mi,BLOCKED
01:09:35,drupal-mysql-d86854f86-229bw,10m,482Mi,1m,76Mi,BLOCKED
01:09:40,drupal-deployment-677cb58b94-npgbj,26m,266Mi,1m,76Mi,BLOCKED
01:09:40,drupal-mysql-d86854f86-229bw,8m,482Mi,1m,76Mi,BLOCKED
01:09:45,drupal-deployment-677cb58b94-npgbj,26m,266Mi,1m,76Mi,BLOCKED
01:09:45,drupal-mysql-d86854f86-229bw,8m,482Mi,1m,76Mi,BLOCKED
01:09:51,drupal-deployment-677cb58b94-npgbj,26m,266Mi,1m,76Mi,BLOCKED
01:09:51,drupal-mysql-d86854f86-229bw,8m,482Mi,1m,76Mi,BLOCKED
01:09:56,drupal-deployment-677cb58b94-npgbj,14m,266Mi,1m,76Mi,BLOCKED
01:09:56,drupal-mysql-d86854f86-229bw,7m,482Mi,1m,76Mi,BLOCKED
01:10:01,drupal-deployment-677cb58b94-npgbj,14m,266Mi,1m,76Mi,BLOCKED
01:10:01,drupal-mysql-d86854f86-229bw,7m,482Mi,1m,76Mi,BLOCKED
01:10:06,drupal-deployment-677cb58b94-npgbj,14m,266Mi,1m,76Mi,BLOCKED
01:10:06,drupal-mysql-d86854f86-229bw,7m,482Mi,1m,76Mi,BLOCKED
01:10:11,drupal-deployment-677cb58b94-npgbj,14m,266Mi,1m,77Mi,BLOCKED
01:10:11,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,77Mi,BLOCKED
01:10:16,drupal-deployment-677cb58b94-npgbj,14m,266Mi,1m,77Mi,BLOCKED
01:10:16,drupal-mysql-d86854f86-229bw,9m,482Mi,1m,77Mi,BLOCKED
01:10:21,drupal-deployment-677cb58b94-npgbj,21m,266Mi,1m,76Mi,BLOCKED
01:10:21,drupal-mysql-d86854f86-229bw,8m,482Mi,1m,76Mi,BLOCKED
01:10:27,drupal-deployment-677cb58b94-npgbj,21m,266Mi,1m,76Mi,BLOCKED
01:10:27,drupal-mysql-d86854f86-229bw,8m,482Mi,1m,76Mi,BLOCKED
01:10:32,drupal-deployment-677cb58b94-npgbj,21m,266Mi,1m,76Mi,BLOCKED
01:10:32,drupal-mysql-d86854f86-229bw,8m,482Mi,1m,76Mi,BLOCKED
