Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
22:29:39,1779402578,5,2,0,201,4124,0.32,5855,11338,0.00,236.00
22:29:46,1779402585,7,4,4,199,4124,0.38,7635,15805,0.00,856.00
22:29:53,1779402592,8,6,1,200,4124,0.35,8507,17313,0.00,332.00
22:30:00,1779402599,5,4,2,196,4125,0.93,6290,12530,0.00,340.00
22:30:07,1779402606,11,6,6,191,4125,0.86,7897,15462,0.00,2720.00
22:30:14,1779402613,43,12,1,191,4126,0.73,10263,22702,0.00,8.00
22:30:21,1779402620,70,16,1,197,4129,1.47,10411,23849,0.00,408.00
22:30:28,1779402627,83,18,0,177,4132,2.65,10308,26433,0.00,108.00
22:30:35,1779402634,79,22,0,186,4135,2.59,11725,28020,0.00,233.66
22:30:43,1779402642,84,15,0,179,4138,2.63,11182,27257,0.00,204.00
22:30:50,1779402649,80,17,0,182,4130,2.53,11870,26320,0.00,312.00
22:30:57,1779402656,80,17,1,183,4134,2.49,10210,25009,0.00,3149.02
22:31:05,1779402664,80,18,0,175,4137,2.87,11241,25553,0.00,120.39
22:31:13,1779402671,84,16,0,170,4141,2.88,11416,27362,0.00,308.00
22:31:20,1779402679,82,18,0,173,4131,3.69,11129,25567,0.00,536.00
22:31:27,1779402686,79,20,0,168,4134,3.55,11185,25240,0.00,3070.37
22:31:35,1779402693,81,20,0,172,4138,4.35,10561,25702,0.00,352.00
22:31:43,1779402702,79,22,0,157,4142,4.81,10794,25358,0.00,256.00
22:31:50,1779402709,57,25,1,180,4132,5.38,15651,32554,0.00,148.00
22:31:57,1779402716,48,23,0,164,4135,5.27,13189,28187,0.00,944.00
22:32:05,1779402723,83,17,0,156,4138,5.24,12785,31382,0.00,188.00
22:32:13,1779402732,87,13,0,153,4142,6.70,10742,26226,0.00,24.00
22:32:22,1779402740,82,18,0,159,4134,6.49,13964,31667,204.00,276.00
22:32:30,1779402748,81,19,0,157,4139,7.00,10195,24395,0.00,356.00
22:32:37,1779402756,83,17,0,149,4142,7.24,10002,24378,0.00,407.92
22:32:46,1779402764,84,14,0,149,4146,7.53,16719,37512,0.00,164.00
22:32:53,1779402772,84,16,0,144,4140,8.74,13057,30026,0.00,368.00
22:33:02,1779402780,83,18,0,144,4144,9.56,12417,28388,0.00,296.00
22:33:10,1779402788,83,18,0,145,4148,9.43,11746,27833,0.00,712.87
22:33:18,1779402796,83,17,0,139,4152,8.83,12033,27566,0.00,3156.00
