Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
23:30:39,1778628638,14,11,1,167,4115,1.00,10531,19267,0.00,112.00
23:30:46,1778628645,8,6,3,168,4115,1.00,9868,19056,0.00,324.00
23:30:53,1778628652,6,5,1,173,4116,1.08,8251,15278,0.00,452.00
23:31:00,1778628659,7,7,1,176,4116,0.98,9444,17638,0.00,488.00
23:31:07,1778628666,10,9,3,163,4117,0.99,11193,21208,0.00,412.00
23:31:14,1778628673,17,12,5,167,4118,0.91,12924,25293,0.00,2976.00
23:31:21,1778628680,10,9,4,170,4118,0.84,11574,23901,0.00,232.00
23:31:28,1778628687,11,13,2,166,4119,1.25,10649,20663,0.00,312.00
23:31:35,1778628694,26,14,6,161,4119,1.78,13118,26083,0.00,692.00
23:31:42,1778628701,7,8,2,151,4120,1.64,10532,19859,0.00,292.00
23:31:49,1778628708,10,10,3,163,4120,1.46,10000,19355,0.00,116.00
23:31:56,1778628715,6,6,2,162,4121,1.42,8612,16129,0.00,384.00
23:32:03,1778628722,7,8,1,167,4121,1.43,9071,16371,0.00,952.00
23:32:10,1778628729,11,10,2,157,4122,1.32,10903,20222,0.00,492.00
23:32:17,1778628736,8,12,2,153,4123,1.29,10039,18734,0.00,208.00
23:32:24,1778628743,19,9,4,162,4124,1.17,9871,18885,0.00,2960.00
23:32:31,1778628750,13,9,3,159,4124,1.08,10375,19502,0.00,120.00
23:32:38,1778628757,11,10,2,149,4125,1.06,11163,21005,0.00,224.00
23:32:45,1778628764,9,7,6,146,4126,1.22,11766,23212,0.00,1648.00
23:32:52,1778628771,7,7,1,160,4126,1.12,9363,18113,0.00,124.00
23:32:59,1778628778,6,6,2,163,4127,1.10,8968,16770,0.00,368.00
23:33:06,1778628785,12,9,5,152,4127,1.09,12150,23580,0.00,376.00
23:33:13,1778628792,7,10,1,153,4128,1.00,9869,17757,0.00,824.00
23:33:20,1778628799,10,8,3,153,4129,0.92,10171,20320,0.00,752.00
23:33:27,1778628806,15,8,3,152,4129,0.93,10669,19888,0.00,116.00
23:33:34,1778628813,20,10,5,159,4120,0.87,11558,22066,0.00,6428.00
23:33:41,1778628820,8,9,3,159,4120,0.80,12073,22773,0.00,352.00
23:33:48,1778628827,10,11,1,165,4121,0.75,10290,19395,0.00,200.00
23:33:55,1778628834,10,8,6,161,4122,0.77,9900,19454,0.00,396.00
23:34:02,1778628841,7,7,1,156,4122,0.95,10110,19068,0.00,84.00
23:34:09,1778628848,9,10,1,150,4123,1.12,10906,20273,0.00,520.00
23:34:17,1778628855,6,7,2,154,4123,1.11,10101,18931,0.00,364.00
23:34:24,1778628863,10,7,1,154,4124,1.02,8937,16941,0.00,3320.00
23:34:31,1778628870,6,7,3,151,4124,0.93,9227,17392,0.00,504.00
23:34:38,1778628877,10,13,2,152,4125,1.34,11156,21343,0.00,412.00
23:34:45,1778628884,20,10,12,156,4126,1.21,12413,24289,0.00,232.00
23:34:52,1778628891,8,6,3,160,4126,1.36,9509,18312,0.00,248.00
23:34:59,1778628898,8,8,3,158,4127,1.22,8904,17008,0.00,184.00
23:35:06,1778628905,9,9,2,161,4128,1.28,11885,24081,0.00,1404.00
23:35:13,1778628912,9,9,2,148,4128,1.18,10808,20060,0.00,884.00
23:35:20,1778628919,11,8,3,156,4129,1.07,9399,18649,0.00,300.00
23:35:27,1778628926,8,5,2,151,4129,1.07,9365,17506,0.00,276.00
23:35:34,1778628933,13,10,6,145,4131,1.46,10719,20040,0.00,2736.00
23:35:41,1778628940,8,7,1,144,4131,1.35,10009,18878,0.00,324.00
23:35:48,1778628947,12,16,1,149,4132,1.29,11401,22071,0.00,336.00
23:35:55,1778628954,9,8,8,150,4132,1.26,10582,21119,0.00,112.00
23:36:02,1778628961,9,8,1,151,4133,1.16,10402,19838,0.00,360.00
23:36:09,1778628968,8,8,1,144,4134,1.06,9901,17946,0.00,456.00
23:36:16,1778628975,13,10,1,134,4134,1.13,10976,20434,0.00,152.00
23:36:23,1778628982,6,7,3,146,4135,1.20,8961,16643,0.00,936.00
23:36:30,1778628989,7,7,3,149,4135,1.10,9643,19138,0.00,232.00
23:36:37,1778628996,10,12,1,136,4136,1.73,10631,19448,0.00,1408.00
23:36:44,1778629003,19,10,4,151,4136,2.10,10637,19712,0.00,3016.00
23:36:51,1778629010,9,7,5,149,4137,2.58,10973,21200,0.00,108.00
23:36:58,1778629017,11,14,2,141,4138,2.25,10332,19315,0.00,192.00
23:37:05,1778629024,11,10,10,130,4138,2.15,13157,27716,0.00,1596.00
23:37:12,1778629031,13,11,2,140,4139,2.06,12058,22947,0.00,364.00
23:37:19,1778629038,8,8,1,142,4139,2.04,10064,18871,0.00,260.00
23:37:26,1778629045,6,5,2,144,4140,1.96,8573,16580,0.00,304.00
23:37:33,1778629052,11,8,1,133,4140,1.74,10303,19417,0.00,1152.00
23:37:40,1778629059,8,9,2,129,4142,1.60,11577,21570,0.00,628.00
23:37:47,1778629066,10,11,1,136,4142,1.55,10287,18832,0.00,172.00
23:37:54,1778629073,21,11,5,129,4143,1.39,10729,20636,0.00,1928.00
23:38:01,1778629080,7,7,4,195,4100,1.28,9323,18001,0.00,340.00
23:38:09,1778629087,11,9,2,184,4104,1.38,8571,15768,0.00,1388.00
23:38:16,1778629095,7,5,4,187,4104,1.43,7659,15832,0.00,220.00
23:38:23,1778629102,6,4,3,182,4104,1.31,6743,13850,0.00,232.00
23:38:30,1778629109,10,4,1,190,4105,1.18,7056,14209,0.00,288.00
23:38:37,1778629116,10,5,2,173,4105,1.17,7523,15121,0.00,256.00
23:38:44,1778629123,7,5,4,190,4105,1.14,6777,14027,0.00,2996.00
23:38:51,1778629130,7,5,3,197,4105,1.05,7895,16873,0.00,424.00
23:38:58,1778629137,9,8,3,187,4106,1.13,8074,16100,0.00,116.00
23:39:05,1778629144,21,7,6,184,4106,1.03,9101,18776,0.00,424.00
