Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
22:40:26,1778625625,5,4,1,148,4179,0.27,6629,13065,0.00,184.00
22:40:33,1778625632,5,3,1,143,4179,0.23,6066,12219,0.00,1108.00
22:40:40,1778625639,6,3,3,120,4179,0.29,6466,13035,264.00,364.00
22:40:47,1778625646,6,4,4,172,4144,0.27,7258,14787,680.00,168.00
22:40:54,1778625653,18,6,6,162,4148,0.23,8282,16268,0.00,2980.00
22:41:01,1778625660,13,7,3,170,4148,0.21,9574,18432,0.00,428.00
22:41:08,1778625667,7,8,7,157,4148,0.40,8242,16308,48.00,152.00
22:41:15,1778625674,9,8,6,171,4149,0.37,9812,20090,0.00,476.00
22:41:22,1778625681,13,11,3,154,4150,0.31,10991,22337,0.00,272.00
22:41:29,1778625688,6,6,2,160,4150,0.28,9661,18887,0.00,296.00
22:41:36,1778625695,7,6,2,161,4151,0.90,9793,19264,0.00,244.00
22:41:43,1778625702,7,7,3,151,4151,0.76,9611,18724,4.00,3632.00
22:41:50,1778625709,11,7,3,147,4152,1.02,9744,20779,0.00,228.00
22:41:57,1778625716,15,16,2,153,4153,0.86,11480,22613,0.00,404.00
22:42:04,1778625723,23,11,10,149,4154,0.80,12359,24835,0.00,452.00
22:42:11,1778625730,7,7,5,139,4154,0.73,9763,19299,0.00,244.00
22:42:18,1778625737,14,11,2,139,4155,0.70,10559,19850,0.00,128.00
22:42:26,1778625745,9,7,2,128,4156,0.72,10152,19313,0.00,400.00
22:42:33,1778625752,7,7,2,137,4157,0.69,9680,18455,0.00,308.00
22:42:40,1778625759,6,6,1,129,4157,0.64,8899,16534,0.00,472.00
22:42:47,1778625766,10,6,3,132,4158,0.83,10125,19599,0.00,264.00
22:42:54,1778625773,13,10,2,128,4159,0.70,9477,18884,0.00,3336.00
22:43:01,1778625780,7,7,2,126,4159,0.72,10186,18753,0.00,108.00
22:43:08,1778625787,9,9,6,200,4124,0.61,8871,17678,656.00,284.00
22:43:15,1778625794,22,10,8,183,4130,0.56,11401,22523,0.00,284.00
22:43:22,1778625801,9,8,7,179,4130,0.52,10931,21024,0.00,140.00
22:43:29,1778625808,9,10,2,172,4131,0.44,10080,18719,0.00,404.00
22:43:36,1778625815,9,8,3,172,4132,0.40,10812,22282,0.00,280.00
22:43:43,1778625822,9,6,1,176,4132,0.34,9338,18566,0.00,920.00
22:43:50,1778625829,11,7,2,176,4133,0.47,9374,18010,0.00,204.00
22:43:57,1778625836,7,12,0,174,4134,0.52,10550,19798,0.00,160.00
22:44:04,1778625843,23,12,5,175,4135,0.76,11324,22346,0.00,2968.00
22:44:11,1778625850,10,7,1,160,4135,0.70,9299,17420,0.00,92.00
22:44:18,1778625857,10,13,1,159,4135,0.59,9527,18452,0.00,360.00
22:44:25,1778625864,11,11,11,129,4137,0.54,11623,23206,0.00,1660.00
22:44:32,1778625871,7,6,2,162,4137,0.98,10205,19289,0.00,176.00
22:44:39,1778625878,9,9,2,150,4138,1.37,11331,22000,0.00,492.00
22:44:46,1778625885,14,7,2,154,4138,1.42,9599,18827,0.00,596.00
22:44:53,1778625892,8,7,1,152,4139,1.20,9604,18144,0.00,792.00
22:45:00,1778625899,8,7,2,150,4140,1.10,10150,19244,0.00,200.00
22:45:07,1778625906,15,16,3,132,4141,0.93,11400,22251,0.00,228.00
22:45:14,1778625913,20,10,8,127,4141,0.86,10412,20725,0.00,448.00
22:45:21,1778625920,8,7,2,144,4142,0.79,10233,19588,0.00,120.00
22:45:28,1778625927,9,11,2,139,4143,0.75,10661,19948,0.00,284.00
22:45:35,1778625934,8,8,2,144,4144,0.69,10106,20659,0.00,388.00
22:45:42,1778625941,12,8,2,117,4144,0.80,10027,19159,0.00,120.00
22:45:49,1778625948,8,8,1,135,4145,1.06,9494,17804,0.00,736.00
22:45:56,1778625955,6,7,1,135,4146,1.06,10336,19196,0.00,160.00
22:46:03,1778625962,13,9,1,130,4147,1.27,10637,19905,0.00,3684.00
22:46:11,1778625969,7,6,3,134,4148,1.17,9501,18321,0.00,164.00
22:46:18,1778625977,10,12,1,122,4148,1.29,9928,18890,0.00,288.00
22:46:25,1778625984,23,12,9,132,4149,1.18,12582,24875,0.00,257.43
22:46:32,1778625991,9,8,3,135,4149,1.09,10987,20968,0.00,320.00
22:46:39,1778625998,7,6,3,134,4151,1.14,9317,17694,0.00,468.00
22:46:46,1778626005,6,5,0,121,4152,1.05,8526,16014,0.00,464.00
22:46:53,1778626012,7,7,2,130,4152,0.89,9879,18757,0.00,620.00
22:47:00,1778626019,12,11,3,121,4152,0.82,12551,24487,0.00,376.00
22:47:07,1778626026,10,8,3,162,4116,0.75,10782,20757,412.00,36.00
22:47:14,1778626033,11,7,12,150,4123,0.64,9823,19206,0.00,3216.00
22:47:21,1778626040,9,8,2,163,4123,0.58,10914,21921,0.00,256.00
22:47:28,1778626047,9,8,1,166,4124,0.57,10920,20545,0.00,168.00
22:47:35,1778626054,12,12,10,162,4124,0.52,12480,24683,0.00,1528.00
22:47:42,1778626061,6,6,2,155,4126,0.48,9128,17505,0.00,360.00
22:47:49,1778626068,9,9,2,159,4126,0.41,9359,17448,0.00,476.00
22:47:56,1778626075,11,7,1,145,4127,0.37,11170,20678,0.00,196.00
22:48:03,1778626082,8,8,2,151,4127,0.32,10262,19114,0.00,1068.00
22:48:10,1778626089,11,8,2,150,4129,0.29,10971,21086,0.00,348.00
22:48:17,1778626096,8,7,3,149,4129,0.27,10481,20368,0.00,180.00
22:48:24,1778626103,18,11,6,126,4130,0.22,11337,21347,0.00,3156.00
22:48:31,1778626110,7,6,2,134,4130,0.21,9597,17856,0.00,636.00
22:48:38,1778626117,7,7,1,134,4130,0.26,10201,19319,0.00,192.00
22:48:45,1778626124,10,9,7,138,4132,0.23,9765,19128,0.00,68.00
22:48:52,1778626131,13,8,4,128,4132,0.30,11035,21303,0.00,312.00
22:48:59,1778626138,9,10,1,134,4133,0.25,11238,21604,0.00,420.00
22:49:06,1778626145,8,7,2,201,4097,0.31,9592,18322,412.00,296.00
22:49:13,1778626152,12,9,9,188,4103,0.26,10878,21321,0.00,4736.00
22:49:20,1778626159,9,11,2,187,4104,0.32,11048,22304,0.00,148.00
22:49:27,1778626166,10,10,1,178,4105,0.27,9996,18802,0.00,148.00
