Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
23:57:42,1778630261,11,9,1,158,4116,0.35,9679,18253,0.00,276.00
23:57:50,1778630268,10,8,2,157,4117,0.30,11244,20773,0.00,272.00
23:57:57,1778630276,8,7,1,156,4118,0.28,10787,20048,0.00,288.00
23:58:04,1778630283,14,8,1,144,4118,0.79,10845,20227,0.00,2968.00
23:58:11,1778630290,7,8,2,135,4119,0.73,9675,18166,0.00,1556.00
23:58:18,1778630297,10,11,1,146,4119,0.67,10575,19545,0.00,352.00
23:58:25,1778630304,26,12,5,156,4120,0.57,12043,23495,0.00,192.00
23:58:32,1778630311,6,6,2,153,4120,0.52,9651,18093,0.00,188.00
23:58:39,1778630318,15,11,3,146,4121,0.96,9911,19418,0.00,564.00
23:58:46,1778630325,12,11,3,129,4121,0.88,10780,20284,0.00,1248.00
23:58:53,1778630332,8,8,2,149,4122,0.81,11016,20702,0.00,892.00
23:59:00,1778630339,13,10,3,132,4122,0.99,11688,22570,0.00,340.00
23:59:07,1778630346,8,7,1,139,4123,1.07,9369,17688,0.00,536.00
23:59:14,1778630353,19,11,7,136,4124,1.35,11681,23136,0.00,2644.00
23:59:21,1778630360,10,10,1,134,4124,1.24,10849,21508,0.00,404.00
23:59:28,1778630367,11,15,1,146,4125,1.62,10311,19359,0.00,360.00
23:59:35,1778630374,12,10,7,143,4125,1.37,12087,23158,0.00,484.00
23:59:42,1778630381,6,5,2,141,4126,1.58,8669,16261,0.00,128.00
23:59:49,1778630388,7,8,1,156,4126,1.58,10470,19381,0.00,420.00
23:59:56,1778630395,12,10,2,140,4127,1.69,12201,22449,0.00,6016.00
00:00:03,1778630402,8,7,1,142,4131,1.43,8876,16359,0.00,860.00
00:00:10,1778630409,7,7,2,127,4137,1.56,9371,17686,0.00,780.00
00:00:17,1778630416,8,10,3,187,4099,1.43,10291,19119,1124.00,188.00
00:00:24,1778630423,21,11,4,172,4105,1.53,12282,23077,260.00,2948.00
00:00:31,1778630430,11,9,3,162,4106,1.41,11331,20948,0.00,228.00
00:00:38,1778630437,7,7,2,177,4106,1.96,6745,13954,0.00,2708.00
00:00:45,1778630444,8,5,8,174,4106,1.81,7804,16030,0.00,352.00
00:00:52,1778630451,11,4,4,166,4108,1.66,7803,15988,0.00,352.00
00:00:59,1778630458,5,3,2,179,4108,1.48,6741,13731,4.00,264.00
00:01:07,1778630465,6,4,2,175,4108,1.36,7021,14057,0.00,248.00
00:01:14,1778630473,6,4,2,171,4109,1.15,7484,15025,0.00,1008.00
00:01:21,1778630480,7,6,2,163,4109,1.06,8236,18542,0.00,384.00
00:01:28,1778630487,12,9,1,173,4109,1.13,7238,13645,0.00,360.00
00:01:35,1778630494,18,7,8,165,4109,1.55,8748,17352,0.00,524.00
00:01:42,1778630501,4,2,1,175,4110,1.42,5694,11397,0.00,352.00
00:01:49,1778630508,12,8,1,172,4110,2.05,7543,14774,0.00,280.00
00:01:56,1778630515,8,6,2,186,4110,1.88,6994,14661,0.00,424.00
00:02:03,1778630522,4,2,2,177,4110,1.73,5792,11577,0.00,1044.00
00:02:10,1778630529,8,4,1,170,4111,1.47,7036,14385,0.00,332.00
00:02:17,1778630536,6,3,2,173,4111,1.91,6978,14042,0.00,44.00
00:02:24,1778630543,18,7,5,165,4111,1.62,8925,17880,0.00,2752.00
00:02:31,1778630550,8,5,2,168,4112,1.49,7222,14549,0.00,344.00
00:02:38,1778630557,6,5,2,170,4112,1.37,7063,14137,136.00,316.00
00:02:45,1778630564,13,7,6,181,4112,1.24,8969,18335,0.00,232.00
00:02:52,1778630571,7,3,2,184,4113,1.54,6620,13345,0.00,236.00
00:02:59,1778630578,6,3,2,180,4113,1.38,7151,14700,0.00,368.00
00:03:06,1778630585,8,6,8,140,3975,1.27,8590,18662,600.00,1156.00
00:03:13,1778630592,6,2,2,335,3980,1.17,6337,12501,0.00,1108.00
00:03:20,1778630599,12,7,0,320,3980,0.99,8064,17708,0.00,356.00
00:03:27,1778630606,12,5,3,306,3981,0.91,6455,13211,0.00,180.00
00:03:34,1778630613,18,6,6,320,3981,0.77,7734,15377,0.00,2768.00
00:03:41,1778630620,11,6,2,320,3981,0.71,7807,15168,0.00,104.00
00:03:48,1778630627,7,6,2,324,3982,0.60,6856,13766,0.00,136.00
00:03:55,1778630634,8,4,8,313,3982,0.55,8405,17593,0.00,204.00
00:04:02,1778630641,5,3,1,322,3982,0.50,6015,12064,0.00,208.00
00:04:09,1778630648,7,4,1,308,3983,0.43,6467,12821,0.00,268.00
00:04:16,1778630655,11,7,1,312,3983,0.39,7804,15512,0.00,376.00
00:04:23,1778630662,5,2,2,312,3983,0.41,6602,13431,0.00,728.00
00:04:30,1778630669,6,4,2,321,3984,0.37,6627,13515,0.00,208.00
00:04:37,1778630676,13,10,4,308,3984,0.34,8412,16489,0.00,1972.00
00:04:44,1778630683,17,7,6,318,3984,0.29,7714,15311,0.00,3068.00
00:04:51,1778630690,6,4,2,315,3984,0.27,6903,13591,0.00,444.00
00:04:59,1778630697,7,5,2,314,3985,0.22,6605,13414,0.00,724.00
00:05:06,1778630705,7,6,7,306,3985,0.61,8891,19981,0.00,340.00
00:05:13,1778630712,11,6,2,295,3989,0.56,6901,13231,0.00,380.00
00:05:20,1778630719,7,4,4,293,3990,0.71,7328,14850,0.00,304.00
00:05:27,1778630726,11,4,2,303,3990,0.66,7418,14923,0.00,324.00
00:05:34,1778630733,12,5,3,304,3990,0.55,7671,15015,0.00,2752.00
