Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
00:22:48,1778631767,9,5,3,235,4060,0.85,6933,13849,0.00,212.00
00:22:55,1778631774,8,4,3,234,4060,0.72,7747,15656,0.00,324.00
00:23:02,1778631781,6,5,1,235,4060,1.06,7191,14248,0.00,408.00
00:23:09,1778631788,10,9,1,234,4061,1.05,8705,17185,0.00,280.00
00:23:16,1778631795,8,7,2,228,4061,0.97,9579,18484,0.00,2524.00
00:23:23,1778631802,9,8,3,226,4062,0.82,11129,21712,0.00,2384.00
00:23:30,1778631809,16,10,2,218,4062,0.75,11045,20571,0.00,216.00
00:23:38,1778631817,8,11,4,208,4063,0.69,8966,16804,0.00,276.00
00:23:45,1778631824,19,10,7,196,4064,0.59,11365,22077,0.00,380.00
00:23:52,1778631831,9,7,1,217,4064,0.54,9945,17862,0.00,392.00
00:23:59,1778631838,8,12,2,215,4065,0.46,10582,19826,0.00,328.00
00:24:06,1778631845,10,8,2,218,4065,0.42,10258,21664,0.00,696.00
00:24:13,1778631852,12,8,3,186,4066,0.39,9693,18429,0.00,2104.00
00:24:20,1778631859,10,9,1,207,4067,0.56,10022,18676,0.00,376.00
00:24:27,1778631866,13,11,5,208,4067,1.16,12033,22068,12.00,200.00
00:24:34,1778631873,14,10,6,192,4068,1.05,11199,21147,0.00,924.00
00:24:41,1778631880,8,8,4,190,4070,0.97,10174,19322,0.00,176.00
00:24:48,1778631887,12,11,1,189,4070,1.29,10537,19291,0.00,264.00
00:24:55,1778631894,15,11,6,196,4071,1.09,12435,24524,0.00,480.00
00:25:02,1778631901,15,7,1,194,4072,1.00,9192,17436,0.00,380.00
00:25:09,1778631908,9,9,5,184,4073,1.67,10017,19409,0.00,116.00
00:25:16,1778631915,6,4,3,187,4074,1.53,6399,12828,0.00,2152.00
00:25:23,1778631922,11,8,2,183,4074,1.41,10755,20184,0.00,4160.00
00:25:30,1778631929,9,9,1,177,4075,1.19,10354,19449,0.00,436.00
00:25:37,1778631936,11,15,8,162,4076,1.34,12326,23382,0.00,52.00
00:25:44,1778631943,23,11,6,168,4077,1.13,11136,21098,0.00,788.00
00:25:51,1778631950,8,10,2,174,4077,1.04,10964,20265,0.00,52.00
00:25:58,1778631957,9,8,1,185,4078,0.96,10745,19773,0.00,220.00
00:26:05,1778631964,10,8,4,171,4078,0.96,11435,23800,0.00,560.00
00:26:12,1778631971,8,7,1,168,4079,0.88,8611,15688,0.00,252.00
00:26:19,1778631978,10,9,2,161,4080,0.74,10549,19077,0.00,252.00
00:26:26,1778631985,9,9,3,159,4081,0.93,11339,20763,0.00,2040.00
00:26:33,1778631992,9,9,2,161,4081,0.85,10819,19998,0.00,2492.00
00:26:40,1778631999,12,9,3,167,4083,1.38,11268,21445,0.00,260.00
00:26:48,1778632006,9,12,6,157,4083,1.35,11613,23156,0.00,220.00
00:26:55,1778632014,22,11,5,155,4084,1.14,12206,23304,0.00,736.00
00:27:02,1778632021,9,11,3,158,4084,1.05,12002,22460,0.00,172.00
00:27:09,1778632028,8,6,1,157,4085,0.96,7268,14547,0.00,456.00
00:27:16,1778632035,13,9,5,168,4086,0.97,10889,21373,0.00,304.00
00:27:23,1778632042,8,7,0,165,4087,0.89,9609,17482,0.00,2740.00
00:27:30,1778632049,8,9,4,173,4079,0.75,11728,22225,0.00,212.00
00:27:37,1778632056,12,8,2,173,4079,0.69,8988,17075,0.00,448.00
00:27:44,1778632063,10,10,6,163,4080,0.58,10665,20567,0.00,752.00
00:27:51,1778632070,9,8,1,176,4083,0.78,10279,21115,0.00,200.00
00:27:58,1778632077,9,8,3,168,4084,0.88,10937,20985,0.00,400.00
00:28:05,1778632084,14,6,2,163,4086,0.74,9020,17934,0.00,368.00
00:28:12,1778632091,10,7,1,154,4087,0.68,8612,16677,0.00,76.00
00:28:19,1778632098,9,10,2,145,4087,0.58,9575,18218,0.00,288.00
00:28:26,1778632105,9,10,2,159,4088,0.77,11810,22188,0.00,1424.00
00:28:33,1778632112,11,9,1,159,4088,0.71,11636,20970,0.00,2884.00
00:28:40,1778632119,8,9,4,142,4089,0.75,10814,20468,0.00,520.00
00:28:47,1778632126,7,7,6,151,4090,0.69,10782,20692,0.00,332.00
00:28:54,1778632133,21,12,6,141,4090,0.80,11992,22783,0.00,692.00
00:29:01,1778632140,11,11,0,150,4091,0.74,11093,20432,0.00,320.00
00:29:08,1778632147,13,11,4,154,4092,0.68,10703,20047,0.00,164.00
00:29:15,1778632154,7,7,3,148,4093,1.04,9698,18587,0.00,524.00
00:29:22,1778632161,10,8,3,151,4093,1.27,11533,21700,0.00,152.00
00:29:29,1778632168,11,10,2,145,4094,1.23,11566,20878,0.00,572.00
00:29:36,1778632175,9,11,3,139,4095,1.21,13198,24610,0.00,1648.00
00:29:43,1778632182,6,7,0,143,4095,1.36,9003,16797,84.00,3080.00
00:29:50,1778632189,11,9,3,154,4096,1.87,11913,23927,0.00,256.00
00:29:57,1778632196,9,11,1,141,4097,1.72,12141,22968,0.00,268.00
00:30:04,1778632203,23,14,7,134,4097,2.02,12620,24418,0.00,436.00
00:30:12,1778632210,7,6,2,130,4098,2.49,9031,16737,0.00,240.00
00:30:19,1778632218,15,9,1,149,4098,2.27,9108,17529,0.00,172.00
00:30:26,1778632225,13,11,4,146,4099,2.09,12704,23727,0.00,484.00
00:30:33,1778632232,6,3,2,152,4099,1.92,7554,14754,0.00,268.00
00:30:40,1778632239,6,7,3,155,4100,1.62,9330,18148,0.00,540.00
00:30:47,1778632246,8,7,2,157,4100,1.49,8950,16797,0.00,968.00
00:30:54,1778632253,10,8,5,137,4101,1.91,11252,21753,0.00,1408.00
00:31:01,1778632260,9,10,3,143,4101,1.75,11999,22266,0.00,296.00
00:31:08,1778632267,11,13,2,134,4102,1.93,10859,20510,0.00,224.00
00:31:15,1778632274,14,9,3,144,4102,1.64,11067,21269,0.00,252.00
00:31:22,1778632281,14,10,1,149,4103,1.50,11121,20879,60.00,288.00
00:31:29,1778632288,9,12,1,143,4103,1.73,10193,19035,0.00,264.00
00:31:36,1778632295,11,10,1,132,4104,1.59,13266,25713,8.00,908.00
00:31:43,1778632302,8,9,5,131,4105,1.46,10285,19472,0.00,2852.00
00:31:50,1778632309,8,7,1,129,4106,1.24,9463,17325,0.00,264.00
00:31:57,1778632316,7,8,2,126,4107,1.14,9349,17297,0.00,188.00
00:32:04,1778632323,22,13,6,135,4107,0.96,12716,24124,0.00,2570.30
00:32:11,1778632330,5,7,2,133,4098,1.13,8642,16373,0.00,260.00
00:32:18,1778632337,16,18,1,143,4099,1.04,10269,19486,0.00,288.00
00:32:25,1778632344,9,7,3,140,4099,0.88,10590,20474,0.00,484.00
00:32:32,1778632351,9,9,2,168,4100,0.81,11182,21296,0.00,424.00
00:32:39,1778632358,10,8,2,153,4101,0.90,10501,19578,0.00,2888.00
00:32:46,1778632365,6,5,3,149,4102,0.83,6805,13802,0.00,1120.00
00:32:53,1778632372,8,6,5,154,4102,0.76,8456,16292,0.00,3348.00
00:33:00,1778632379,9,7,4,150,4103,0.64,11213,21360,0.00,160.00
00:33:07,1778632386,8,12,2,164,4103,0.59,9539,17105,0.00,92.00
00:33:14,1778632393,24,9,6,168,4103,0.50,8995,18375,0.00,540.00
00:33:21,1778632400,6,4,1,169,4103,0.46,7147,14161,0.00,28.00
00:33:28,1778632407,11,12,0,165,4103,0.66,7480,15521,0.00,188.00
