Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
01:25:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,101Mi,BLOCKED
01:25:22,wordpress-mysql-8484774888-hr64z,3m,477Mi,1541m,101Mi,BLOCKED
01:25:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,101Mi,BLOCKED
01:25:28,wordpress-mysql-8484774888-hr64z,3m,477Mi,1541m,101Mi,BLOCKED
01:25:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,101Mi,BLOCKED
01:25:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1541m,101Mi,BLOCKED
01:25:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1584m,102Mi,BLOCKED
01:25:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1584m,102Mi,BLOCKED
01:25:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1584m,102Mi,BLOCKED
01:25:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1584m,102Mi,BLOCKED
01:25:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1584m,102Mi,BLOCKED
01:25:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1584m,102Mi,BLOCKED
01:25:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1512m,103Mi,BLOCKED
01:25:56,wordpress-mysql-8484774888-hr64z,3m,477Mi,1512m,103Mi,BLOCKED
01:26:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1512m,103Mi,BLOCKED
01:26:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1512m,103Mi,BLOCKED
01:26:07,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1595m,101Mi,BLOCKED
01:26:07,wordpress-mysql-8484774888-hr64z,3m,477Mi,1595m,101Mi,BLOCKED
01:26:12,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1595m,101Mi,BLOCKED
01:26:12,wordpress-mysql-8484774888-hr64z,3m,477Mi,1595m,101Mi,BLOCKED
01:26:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1595m,101Mi,BLOCKED
01:26:17,wordpress-mysql-8484774888-hr64z,3m,477Mi,1595m,101Mi,BLOCKED
