Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
00:52:04,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,967m,99Mi,BLOCKED
00:52:04,wordpress-mysql-8484774888-hr64z,3m,477Mi,967m,99Mi,BLOCKED
00:52:09,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,99Mi,BLOCKED
00:52:09,wordpress-mysql-8484774888-hr64z,4m,477Mi,1538m,99Mi,BLOCKED
00:52:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,99Mi,BLOCKED
00:52:15,wordpress-mysql-8484774888-hr64z,4m,477Mi,1538m,99Mi,BLOCKED
00:52:20,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1538m,99Mi,BLOCKED
00:52:20,wordpress-mysql-8484774888-hr64z,4m,477Mi,1538m,99Mi,BLOCKED
00:52:25,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,99Mi,BLOCKED
00:52:25,wordpress-mysql-8484774888-hr64z,4m,477Mi,1541m,99Mi,BLOCKED
00:52:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,99Mi,BLOCKED
00:52:31,wordpress-mysql-8484774888-hr64z,4m,477Mi,1541m,99Mi,BLOCKED
00:52:37,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1541m,99Mi,BLOCKED
00:52:37,wordpress-mysql-8484774888-hr64z,4m,477Mi,1541m,99Mi,BLOCKED
00:52:42,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1548m,99Mi,BLOCKED
00:52:42,wordpress-mysql-8484774888-hr64z,4m,477Mi,1548m,99Mi,BLOCKED
00:52:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1548m,99Mi,BLOCKED
00:52:48,wordpress-mysql-8484774888-hr64z,4m,477Mi,1548m,99Mi,BLOCKED
00:52:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,98Mi,BLOCKED
00:52:53,wordpress-mysql-8484774888-hr64z,4m,477Mi,1549m,98Mi,BLOCKED
00:52:58,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,98Mi,BLOCKED
00:52:58,wordpress-mysql-8484774888-hr64z,4m,477Mi,1549m,98Mi,BLOCKED
00:53:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1549m,98Mi,BLOCKED
00:53:03,wordpress-mysql-8484774888-hr64z,4m,477Mi,1549m,98Mi,BLOCKED
00:53:09,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1555m,97Mi,BLOCKED
00:53:09,wordpress-mysql-8484774888-hr64z,4m,477Mi,1555m,97Mi,BLOCKED
00:53:14,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1555m,97Mi,BLOCKED
00:53:14,wordpress-mysql-8484774888-hr64z,4m,477Mi,1555m,97Mi,BLOCKED
00:53:19,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1555m,97Mi,BLOCKED
00:53:19,wordpress-mysql-8484774888-hr64z,4m,477Mi,1555m,97Mi,BLOCKED
00:53:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1551m,99Mi,BLOCKED
00:53:24,wordpress-mysql-8484774888-hr64z,4m,477Mi,1551m,99Mi,BLOCKED
00:53:30,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1551m,99Mi,BLOCKED
00:53:30,wordpress-mysql-8484774888-hr64z,4m,477Mi,1551m,99Mi,BLOCKED
00:53:35,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1551m,99Mi,BLOCKED
00:53:35,wordpress-mysql-8484774888-hr64z,4m,477Mi,1551m,99Mi,BLOCKED
00:53:40,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1575m,98Mi,BLOCKED
00:53:40,wordpress-mysql-8484774888-hr64z,3m,477Mi,1575m,98Mi,BLOCKED
00:53:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1575m,98Mi,BLOCKED
00:53:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1575m,98Mi,BLOCKED
00:53:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1575m,98Mi,BLOCKED
00:53:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1575m,98Mi,BLOCKED
00:53:56,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1575m,98Mi,BLOCKED
00:53:56,wordpress-mysql-8484774888-hr64z,3m,477Mi,1575m,98Mi,BLOCKED
00:54:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1575m,98Mi,BLOCKED
00:54:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1575m,98Mi,BLOCKED
00:54:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1575m,98Mi,BLOCKED
00:54:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1575m,98Mi,BLOCKED
00:54:12,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,97Mi,BLOCKED
00:54:12,wordpress-mysql-8484774888-hr64z,3m,477Mi,1544m,97Mi,BLOCKED
00:54:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1544m,97Mi,BLOCKED
00:54:17,wordpress-mysql-8484774888-hr64z,3m,477Mi,1544m,97Mi,BLOCKED
00:54:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1511m,97Mi,BLOCKED
00:54:22,wordpress-mysql-8484774888-hr64z,3m,477Mi,1511m,97Mi,BLOCKED
00:54:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1511m,97Mi,BLOCKED
00:54:28,wordpress-mysql-8484774888-hr64z,3m,477Mi,1511m,97Mi,BLOCKED
00:54:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1511m,97Mi,BLOCKED
00:54:33,wordpress-mysql-8484774888-hr64z,3m,477Mi,1511m,97Mi,BLOCKED
00:54:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1536m,97Mi,BLOCKED
00:54:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1536m,97Mi,BLOCKED
00:54:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1536m,97Mi,BLOCKED
00:54:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1536m,97Mi,BLOCKED
00:54:49,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1536m,97Mi,BLOCKED
00:54:49,wordpress-mysql-8484774888-hr64z,3m,477Mi,1536m,97Mi,BLOCKED
00:54:54,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1528m,96Mi,BLOCKED
00:54:54,wordpress-mysql-8484774888-hr64z,3m,477Mi,1528m,96Mi,BLOCKED
00:54:59,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1528m,96Mi,BLOCKED
00:54:59,wordpress-mysql-8484774888-hr64z,3m,477Mi,1528m,96Mi,BLOCKED
00:55:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1528m,96Mi,BLOCKED
00:55:05,wordpress-mysql-8484774888-hr64z,3m,477Mi,1528m,96Mi,BLOCKED
00:55:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1487m,98Mi,BLOCKED
00:55:10,wordpress-mysql-8484774888-hr64z,3m,477Mi,1487m,98Mi,BLOCKED
00:55:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1487m,98Mi,BLOCKED
00:55:15,wordpress-mysql-8484774888-hr64z,3m,477Mi,1487m,98Mi,BLOCKED
00:55:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1487m,98Mi,BLOCKED
00:55:21,wordpress-mysql-8484774888-hr64z,3m,477Mi,1487m,98Mi,BLOCKED
00:55:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1543m,97Mi,BLOCKED
00:55:26,wordpress-mysql-8484774888-hr64z,3m,477Mi,1543m,97Mi,BLOCKED
00:55:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1543m,97Mi,BLOCKED
00:55:31,wordpress-mysql-8484774888-hr64z,3m,477Mi,1543m,97Mi,BLOCKED
00:55:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1543m,97Mi,BLOCKED
00:55:36,wordpress-mysql-8484774888-hr64z,3m,477Mi,1543m,97Mi,BLOCKED
00:55:42,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,96Mi,BLOCKED
00:55:42,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,96Mi,BLOCKED
00:55:47,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,96Mi,BLOCKED
00:55:47,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,96Mi,BLOCKED
00:55:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,96Mi,BLOCKED
00:55:52,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,96Mi,BLOCKED
00:55:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,96Mi,BLOCKED
00:55:57,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,96Mi,BLOCKED
00:56:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1557m,96Mi,BLOCKED
00:56:03,wordpress-mysql-8484774888-hr64z,3m,477Mi,1557m,96Mi,BLOCKED
00:56:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,96Mi,BLOCKED
00:56:08,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,96Mi,BLOCKED
00:56:13,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,96Mi,BLOCKED
00:56:13,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,96Mi,BLOCKED
00:56:18,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,96Mi,BLOCKED
00:56:18,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,96Mi,BLOCKED
00:56:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,96Mi,BLOCKED
00:56:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,96Mi,BLOCKED
00:56:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,96Mi,BLOCKED
00:56:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,96Mi,BLOCKED
00:56:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,96Mi,BLOCKED
00:56:34,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,96Mi,BLOCKED
00:56:39,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,97Mi,BLOCKED
00:56:39,wordpress-mysql-8484774888-hr64z,3m,477Mi,1568m,97Mi,BLOCKED
00:56:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,97Mi,BLOCKED
00:56:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1568m,97Mi,BLOCKED
00:56:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1568m,97Mi,BLOCKED
00:56:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1568m,97Mi,BLOCKED
00:56:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1546m,96Mi,BLOCKED
00:56:55,wordpress-mysql-8484774888-hr64z,4m,477Mi,1546m,96Mi,BLOCKED
00:57:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1546m,96Mi,BLOCKED
00:57:01,wordpress-mysql-8484774888-hr64z,4m,477Mi,1546m,96Mi,BLOCKED
00:57:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1546m,96Mi,BLOCKED
00:57:06,wordpress-mysql-8484774888-hr64z,4m,477Mi,1546m,96Mi,BLOCKED
00:57:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,96Mi,BLOCKED
00:57:11,wordpress-mysql-8484774888-hr64z,4m,477Mi,1561m,96Mi,BLOCKED
00:57:17,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1561m,96Mi,BLOCKED
00:57:17,wordpress-mysql-8484774888-hr64z,4m,477Mi,1561m,96Mi,BLOCKED
00:57:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1562m,96Mi,BLOCKED
00:57:22,wordpress-mysql-8484774888-hr64z,4m,477Mi,1562m,96Mi,BLOCKED
00:57:28,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1562m,96Mi,BLOCKED
00:57:28,wordpress-mysql-8484774888-hr64z,4m,477Mi,1562m,96Mi,BLOCKED
00:57:33,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1562m,96Mi,BLOCKED
00:57:33,wordpress-mysql-8484774888-hr64z,4m,477Mi,1562m,96Mi,BLOCKED
00:57:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1528m,96Mi,BLOCKED
00:57:38,wordpress-mysql-8484774888-hr64z,4m,477Mi,1528m,96Mi,BLOCKED
00:57:44,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1528m,96Mi,BLOCKED
00:57:44,wordpress-mysql-8484774888-hr64z,4m,477Mi,1528m,96Mi,BLOCKED
00:57:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1528m,96Mi,BLOCKED
00:57:50,wordpress-mysql-8484774888-hr64z,4m,477Mi,1528m,96Mi,BLOCKED
00:57:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1560m,97Mi,BLOCKED
00:57:55,wordpress-mysql-8484774888-hr64z,4m,477Mi,1560m,97Mi,BLOCKED
00:58:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1560m,97Mi,BLOCKED
00:58:00,wordpress-mysql-8484774888-hr64z,4m,477Mi,1560m,97Mi,BLOCKED
00:58:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1560m,97Mi,BLOCKED
00:58:05,wordpress-mysql-8484774888-hr64z,4m,477Mi,1560m,97Mi,BLOCKED
00:58:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1430m,114Mi,BLOCKED
00:58:11,wordpress-mysql-8484774888-hr64z,4m,477Mi,1430m,114Mi,BLOCKED
00:58:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1430m,114Mi,BLOCKED
00:58:16,wordpress-mysql-8484774888-hr64z,4m,477Mi,1430m,114Mi,BLOCKED
00:58:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1430m,114Mi,BLOCKED
00:58:21,wordpress-mysql-8484774888-hr64z,4m,477Mi,1430m,114Mi,BLOCKED
00:58:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1570m,112Mi,BLOCKED
00:58:27,wordpress-mysql-8484774888-hr64z,4m,477Mi,1570m,112Mi,BLOCKED
00:58:32,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1570m,112Mi,BLOCKED
00:58:32,wordpress-mysql-8484774888-hr64z,4m,477Mi,1570m,112Mi,BLOCKED
00:58:38,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,112Mi,BLOCKED
00:58:38,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,112Mi,BLOCKED
00:58:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,112Mi,BLOCKED
00:58:43,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,112Mi,BLOCKED
00:58:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1565m,112Mi,BLOCKED
00:58:48,wordpress-mysql-8484774888-hr64z,3m,477Mi,1565m,112Mi,BLOCKED
00:58:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1586m,112Mi,BLOCKED
00:58:53,wordpress-mysql-8484774888-hr64z,3m,477Mi,1586m,112Mi,BLOCKED
00:59:01,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1586m,112Mi,BLOCKED
00:59:01,wordpress-mysql-8484774888-hr64z,3m,477Mi,1586m,112Mi,BLOCKED
00:59:06,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1586m,112Mi,BLOCKED
00:59:06,wordpress-mysql-8484774888-hr64z,3m,477Mi,1586m,112Mi,BLOCKED
00:59:11,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1546m,107Mi,BLOCKED
00:59:11,wordpress-mysql-8484774888-hr64z,3m,477Mi,1546m,107Mi,BLOCKED
00:59:16,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1546m,107Mi,BLOCKED
00:59:16,wordpress-mysql-8484774888-hr64z,3m,477Mi,1546m,107Mi,BLOCKED
00:59:22,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1591m,106Mi,BLOCKED
00:59:22,wordpress-mysql-8484774888-hr64z,4m,477Mi,1591m,106Mi,BLOCKED
00:59:27,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1591m,106Mi,BLOCKED
00:59:27,wordpress-mysql-8484774888-hr64z,4m,477Mi,1591m,106Mi,BLOCKED
00:59:32,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1591m,106Mi,BLOCKED
00:59:32,wordpress-mysql-8484774888-hr64z,4m,477Mi,1591m,106Mi,BLOCKED
00:59:37,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1551m,106Mi,BLOCKED
00:59:37,wordpress-mysql-8484774888-hr64z,4m,477Mi,1551m,106Mi,BLOCKED
00:59:43,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1551m,106Mi,BLOCKED
00:59:43,wordpress-mysql-8484774888-hr64z,4m,477Mi,1551m,106Mi,BLOCKED
00:59:48,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1551m,106Mi,BLOCKED
00:59:48,wordpress-mysql-8484774888-hr64z,4m,477Mi,1551m,106Mi,BLOCKED
00:59:53,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1566m,108Mi,BLOCKED
00:59:53,wordpress-mysql-8484774888-hr64z,3m,477Mi,1566m,108Mi,BLOCKED
00:59:58,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1566m,108Mi,BLOCKED
00:59:58,wordpress-mysql-8484774888-hr64z,3m,477Mi,1566m,108Mi,BLOCKED
01:00:03,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1566m,108Mi,BLOCKED
01:00:03,wordpress-mysql-8484774888-hr64z,3m,477Mi,1566m,108Mi,BLOCKED
01:00:08,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,950m,84Mi,BLOCKED
01:00:08,wordpress-mysql-8484774888-hr64z,3m,477Mi,950m,84Mi,BLOCKED
01:00:14,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,950m,84Mi,BLOCKED
01:00:14,wordpress-mysql-8484774888-hr64z,3m,477Mi,950m,84Mi,BLOCKED
01:00:19,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,950m,84Mi,BLOCKED
01:00:19,wordpress-mysql-8484774888-hr64z,3m,477Mi,950m,84Mi,BLOCKED
01:00:24,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,84Mi,BLOCKED
01:00:24,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,84Mi,BLOCKED
01:00:29,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,84Mi,BLOCKED
01:00:29,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,84Mi,BLOCKED
01:00:34,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,84Mi,BLOCKED
01:00:34,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,84Mi,BLOCKED
01:00:39,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,84Mi,BLOCKED
01:00:39,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,84Mi,BLOCKED
01:00:45,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,84Mi,BLOCKED
01:00:45,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,84Mi,BLOCKED
01:00:50,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,84Mi,BLOCKED
01:00:50,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,84Mi,BLOCKED
01:00:55,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:00:55,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
01:01:00,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:00,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
01:01:05,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:05,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
01:01:10,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:10,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
01:01:15,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:15,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
01:01:21,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:21,wordpress-mysql-8484774888-hr64z,3m,477Mi,1m,80Mi,BLOCKED
01:01:26,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:26,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:01:31,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:31,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:01:36,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:36,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:01:41,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:41,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:01:46,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:46,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:01:52,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:52,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:01:57,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:01:57,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
01:02:02,wordpress-deployment-7c7bb76d6f-8vx9w,1m,58Mi,1m,80Mi,BLOCKED
01:02:02,wordpress-mysql-8484774888-hr64z,4m,477Mi,1m,80Mi,BLOCKED
