Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
18:31:10,1778783469,80,20,0,132,3625,34.47,9782,21121,0.00,564.00
18:31:17,1778783476,80,20,1,127,3628,34.69,9797,23347,0.00,2528.00
18:31:25,1778783483,82,18,0,142,3616,32.71,9554,21548,364.00,1676.00
18:31:32,1778783491,83,15,1,128,3622,32.92,9190,21094,0.00,136.00
18:31:39,1778783498,80,17,1,118,3627,31.72,9738,20502,0.00,320.00
18:31:46,1778783505,76,23,0,140,3615,32.24,10111,22280,0.00,176.00
18:31:54,1778783513,84,16,0,135,3621,31.18,10380,23852,0.00,164.00
18:32:01,1778783520,84,16,0,126,3628,32.61,8478,18412,0.00,324.00
18:32:08,1778783527,83,17,0,144,3614,31.51,9737,22664,576.00,564.00
18:32:15,1778783534,9,5,2,137,3620,33.31,7852,15266,0.00,256.00
