Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
17:34:13,1778780052,5,4,2,161,4344,0.14,6256,12458,0.00,380.00
17:34:20,1778780059,4,2,1,149,4353,0.13,6439,13215,0.00,356.00
17:34:27,1778780066,52,15,1,134,4357,0.11,10119,17766,0.00,307.07
17:34:34,1778780073,60,16,2,203,4299,0.42,10304,18976,24.00,380.00
17:34:41,1778780080,65,12,1,183,4301,1.11,10000,18426,0.00,292.00
17:34:48,1778780087,55,11,1,166,4302,1.74,9608,17915,0.00,412.00
17:34:55,1778780094,62,21,9,130,4345,1.76,12623,28837,23440.00,436.00
17:35:02,1778780101,68,22,8,141,4211,2.02,10872,26833,7080.00,924.00
17:35:09,1778780108,60,23,11,124,4212,1.86,12518,29702,29068.00,352.00
17:35:17,1778780115,68,23,7,180,4098,2.67,10697,24456,7180.00,168.00
17:35:24,1778780123,69,17,1,153,4071,2.61,10292,21082,28.00,3508.00
17:35:31,1778780130,66,15,0,112,4093,3.07,10464,19583,0.00,260.00
17:35:38,1778780137,59,15,1,164,4045,2.98,10409,21859,208.00,360.00
17:35:45,1778780144,77,21,1,153,4005,3.46,9869,19699,1224.00,368.00
17:35:52,1778780151,81,18,0,119,4009,5.21,9336,18677,0.00,464.00
17:35:59,1778780158,82,18,0,149,3962,6.55,9942,22000,105.05,1240.40
17:36:06,1778780165,83,15,0,171,3919,7.90,9433,19381,0.00,272.00
17:36:13,1778780172,82,16,0,167,3920,9.27,9974,20604,80.00,496.00
17:36:21,1778780179,82,18,0,159,3922,10.05,10279,23310,0.00,176.00
17:36:28,1778780187,81,17,0,146,3926,9.60,9885,21015,0.00,1084.00
17:36:35,1778780194,78,21,0,131,3930,10.51,9376,20993,24.00,448.00
17:36:42,1778780201,82,16,0,176,3881,12.75,9290,19834,0.00,408.00
17:36:49,1778780208,79,19,0,171,3885,13.49,10138,21510,0.00,180.00
17:36:56,1778780215,82,18,1,173,3888,12.23,9928,22916,0.00,1132.00
17:37:04,1778780222,81,17,1,163,3892,12.21,10576,23682,20.00,744.00
17:37:11,1778780230,83,17,0,151,3895,11.71,9519,21208,0.00,304.00
17:37:18,1778780237,81,18,0,147,3898,13.41,9806,20670,0.00,384.00
17:37:25,1778780244,78,20,0,146,3900,12.90,9108,19937,12.00,168.00
17:37:32,1778780251,79,21,0,147,3903,13.51,10823,25626,0.00,1616.00
17:37:39,1778780258,83,16,0,144,3907,13.87,9271,19767,0.00,0.00
