Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
19:08:31,1779044910,5,3,3,1884,2147,0.19,6341,12786,192.00,296.00
19:08:38,1779044917,6,4,3,1879,2148,0.18,6654,13021,0.00,276.00
19:08:45,1779044924,9,8,3,1879,2150,0.15,7532,14991,0.00,248.00
19:08:52,1779044931,10,3,3,1867,2151,0.14,7543,14574,0.00,120.00
19:08:59,1779044938,6,4,2,1873,2152,0.49,6910,13817,0.00,280.00
19:09:07,1779044945,6,4,4,1870,2153,0.45,6893,14285,64.00,120.00
19:09:14,1779044953,62,16,1,1815,2153,0.46,9352,24450,0.00,288.00
19:09:21,1779044960,59,15,1,1635,2154,0.42,8976,24122,0.00,484.00
19:09:28,1779044967,57,14,2,1419,2155,0.95,8004,19421,0.00,336.00
19:09:35,1779044974,59,14,1,1226,2155,10.35,7743,18799,0.00,400.00
19:09:42,1779044981,56,14,1,1076,2157,19.69,8267,20021,88.00,60.00
19:09:49,1779044988,9,21,70,982,2077,40.90,9361,21786,53768.00,572.00
19:09:56,1779044995,14,13,4,1612,2156,37.71,16572,32302,68.00,188.00
19:10:03,1779045002,14,17,1,1714,2175,35.09,18010,35296,0.00,476.00
19:10:10,1779045009,41,14,3,1783,2211,29.77,12057,31960,0.00,332.00
19:10:17,1779045016,76,24,0,1426,2225,30.27,9344,25768,0.00,1432.00
19:10:24,1779045023,79,21,0,814,2255,45.75,9257,25913,0.00,232.00
19:10:32,1779045030,75,25,0,383,2279,56.59,9802,26867,0.00,200.00
19:10:39,1779045038,78,22,0,149,2147,85.74,9629,23723,1404.00,384.00
19:10:47,1779045046,62,38,0,321,1994,101.62,7683,19449,364.00,84.00
19:10:55,1779045053,75,26,0,660,1995,118.87,10456,27490,0.00,600.00
19:11:02,1779045061,79,21,0,347,1996,129.37,10606,28001,0.00,76.00
19:11:09,1779045068,60,34,6,158,1894,155.76,6439,17789,20.00,496.00
19:11:17,1779045075,12,22,66,1129,1858,155.54,10886,27771,55544.00,432.00
19:11:24,1779045083,31,69,0,2091,1869,143.71,5449,15360,0.00,1536.00
19:11:31,1779045090,54,18,0,1824,1873,135.25,8849,23272,80.00,336.00
19:11:38,1779045097,71,28,0,1404,1923,130.66,11142,31040,38736.00,456.00
19:11:45,1779045104,81,18,0,1109,1999,128.78,9294,24508,0.00,556.00
19:11:53,1779045112,78,22,0,918,2000,129.68,11094,27487,0.00,364.00
19:12:01,1779045119,71,25,0,760,1985,131.75,11075,32502,0.00,297.03
19:12:08,1779045127,72,25,0,253,2008,136.34,8378,22383,0.00,258.82
19:12:15,1779045134,76,20,0,923,1914,152.12,10275,26453,168.00,616.00
19:12:23,1779045141,76,24,0,667,1916,156.19,9528,23452,0.00,5768.00
19:12:30,1779045149,70,29,0,342,1912,170.89,10401,25701,3.92,552.94
19:12:37,1779045156,54,17,13,1124,1853,172.26,8236,19492,740.00,328.00
19:12:44,1779045163,28,32,36,1170,1798,157.98,12149,31264,49592.00,432.00
19:12:51,1779045170,32,53,7,2182,1814,145.81,31891,100272,576.00,120.00
19:13:00,1779045177,43,57,0,1900,1870,130.49,27847,121499,508.00,144.00
19:13:08,1779045186,39,61,0,1560,1909,127.81,33947,135384,7.02,115.79
19:13:19,1779045194,35,65,0,1291,1909,128.42,21824,118161,108.82,444.12
19:13:27,1779045205,73,27,1,799,2050,133.88,9456,26991,0.00,200.00
19:13:34,1779045213,42,58,0,1463,1971,142.94,6200,18068,80.00,1312.00
19:13:41,1779045220,55,17,1,1315,1973,122.85,8968,21921,0.00,360.00
19:13:48,1779045227,73,27,0,1126,1975,122.62,9181,24291,28.00,120.00
19:13:56,1779045234,83,17,0,918,1977,125.54,9201,23999,0.00,488.00
19:14:03,1779045242,61,30,5,1602,1949,129.34,11696,33478,4.00,516.00
19:14:10,1779045249,54,15,0,1522,1953,109.78,7947,20145,0.00,240.00
19:14:17,1779045256,58,23,0,1238,1954,101.06,10169,27667,0.00,320.00
19:14:24,1779045263,58,18,3,1122,1926,105.09,9188,22459,920.00,1056.00
19:14:31,1779045270,66,34,0,941,1905,107.01,9354,24480,33516.00,692.00
19:14:38,1779045277,56,17,1,1566,1887,115.01,8446,21487,64.00,360.00
19:14:45,1779045284,58,16,0,1386,1888,106.48,9123,23568,4.00,396.00
19:14:53,1779045291,79,19,0,1188,1921,107.72,9913,26880,0.00,534.62
19:15:00,1779045299,77,23,0,913,1922,111.80,10469,26884,0.00,108.00
19:15:07,1779045306,76,24,0,620,1896,116.22,9420,25838,0.00,360.00
19:15:14,1779045313,56,15,2,1374,1875,123.14,8396,20556,0.00,400.00
19:15:21,1779045320,54,16,0,1284,1877,123.05,8742,21473,0.00,312.00
19:15:29,1779045327,61,22,0,1200,1878,115.92,14856,34565,368.00,1304.00
19:15:36,1779045335,10,37,54,1356,1945,113.94,5254,14548,3.88,1425.24
19:15:45,1779045342,27,73,0,1910,2008,102.58,49891,184357,148.65,59.46
19:15:52,1779045351,33,66,0,1713,2117,96.28,40359,154623,16.00,228.00
19:16:00,1779045359,28,72,0,1452,2307,92.26,48278,200696,101.54,61.54
19:16:08,1779045367,29,71,0,1260,2315,91.12,44844,187449,0.00,186.41
19:16:17,1779045375,36,64,0,1001,2393,98.33,40778,165954,1517.36,363.64
19:16:24,1779045383,47,53,0,698,2492,101.93,28260,165983,284.00,4680.00
19:16:31,1779045390,61,12,0,343,2597,101.70,8143,22394,0.00,304.00
19:16:38,1779045397,68,29,1,407,2609,101.64,10860,37366,1176.00,344.00
19:16:45,1779045404,58,13,1,1405,2440,98.38,8420,21709,116.00,92.00
19:16:52,1779045411,67,19,0,985,2448,94.19,9062,22698,0.00,2444.00
19:17:00,1779045418,68,17,0,623,2449,99.22,9254,22929,0.00,151.46
19:17:07,1779045426,80,20,0,475,2438,103.77,9472,25233,256.00,756.00
19:17:14,1779045433,58,16,0,1402,2401,101.41,8450,21062,0.00,1108.00
19:17:21,1779045440,52,19,0,1177,2402,97.93,7977,20175,0.00,364.00
19:17:28,1779045447,60,25,1,878,2402,98.10,9183,22109,120.00,296.00
19:17:35,1779045454,49,18,7,750,2362,102.58,8200,19023,1012.00,280.00
19:17:42,1779045461,54,22,9,733,2285,104.61,11573,27050,8.00,96.00
19:17:50,1779045468,62,29,1,751,2262,97.27,14021,33486,4.00,232.00
19:17:57,1779045476,29,53,1,1754,2238,95.81,32729,146047,1128.00,308.00
19:18:04,1779045483,37,58,1,1648,2290,82.39,32228,124609,40440.00,544.00
19:18:11,1779045490,28,64,0,1445,2464,75.87,34151,141753,0.00,520.00
19:18:18,1779045497,30,61,1,1404,2460,70.28,33294,141677,64.00,156.00
19:18:26,1779045504,37,56,0,1340,2442,59.62,31824,127554,326.32,859.65
19:18:33,1779045512,63,38,0,1051,2545,56.85,17271,67414,2192.00,688.00
19:18:40,1779045519,42,58,0,734,2524,60.94,26400,143473,0.00,140.00
19:18:49,1779045526,53,47,0,396,2495,77.46,14933,68725,275.73,116.50
19:18:56,1779045535,39,62,0,154,2470,83.75,34130,164067,1212.00,1064.00
19:19:05,1779045543,56,44,0,146,2415,97.96,29901,165312,84.21,7789.47
19:19:14,1779045552,45,54,0,124,2347,107.97,54376,221706,1392.00,1436.00
19:19:22,1779045561,52,48,0,198,2214,118.62,21699,99534,3372.00,108.00
19:19:29,1779045568,77,23,0,158,2210,128.05,9121,28820,23.76,245.54
19:19:36,1779045575,79,21,1,119,2033,135.97,9332,30230,105.88,568.63
19:19:44,1779045583,63,37,0,175,2038,146.63,6947,19340,268.00,252.00
19:19:51,1779045590,59,18,1,1129,1963,135.37,8254,21667,0.00,556.00
19:19:58,1779045597,60,19,1,1045,1964,131.66,8572,19705,0.00,188.00
19:20:05,1779045604,6,4,2,1175,1964,115.54,6155,11729,0.00,908.00
19:20:12,1779045611,8,4,5,1210,1973,106.29,7680,15714,0.00,560.00
19:20:19,1779045618,10,5,2,1260,1973,89.95,7241,14244,0.00,616.00
19:20:26,1779045625,7,4,3,1293,1973,82.74,7311,14675,0.00,472.00
19:20:33,1779045632,6,4,3,1330,1973,76.12,6882,13986,0.00,524.00
