Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
18:43:38,1779043417,6,3,2,1831,2217,0.18,7068,14172,0.00,228.00
18:43:45,1779043424,4,4,2,1832,2218,0.15,6518,12829,16.00,576.00
18:43:52,1779043431,6,3,1,1829,2219,0.14,6702,13322,0.00,116.00
18:43:59,1779043438,13,5,2,1830,2220,0.12,7439,14822,76.00,204.00
18:44:06,1779043445,6,4,4,1815,2220,0.11,7912,16300,0.00,152.00
18:44:13,1779043452,21,9,1,1813,2221,0.10,10731,24424,128.00,112.00
18:44:20,1779043459,57,15,1,1709,2222,1.36,8580,22776,0.00,484.00
18:44:27,1779043466,55,15,0,1564,2222,4.77,7683,20412,0.00,240.00
18:44:34,1779043473,54,16,0,1388,2223,11.36,8460,19827,0.00,148.00
18:44:41,1779043480,56,15,2,1242,2224,10.45,8534,20665,0.00,272.00
18:44:48,1779043487,56,18,1,1099,2225,9.69,8367,20292,0.00,640.00
18:44:56,1779043494,64,24,1,955,2230,10.46,11103,30187,900.00,1888.00
18:45:03,1779043502,18,82,1,1508,2169,21.88,5181,15253,492.00,1812.00
18:45:10,1779043509,36,24,1,1543,2303,19.22,16380,37327,816.00,1496.00
18:45:17,1779043516,16,17,1,1501,2329,17.68,18531,37733,468.00,724.00
18:45:24,1779043523,51,18,1,1267,2363,21.18,7627,17783,112.00,44.00
18:45:31,1779043530,53,22,1,945,2364,22.20,9703,23981,0.00,248.00
18:45:38,1779043537,74,26,0,419,2381,34.28,8908,22249,0.00,384.16
18:45:46,1779043544,61,39,0,128,2236,64.93,8211,27174,80.00,1336.00
18:45:53,1779043552,79,21,0,1016,2099,77.99,11041,28898,160.00,372.00
18:46:00,1779043559,78,21,0,742,2100,92.82,9767,23950,0.00,872.00
18:46:07,1779043566,64,32,4,290,1973,105.17,8590,21432,35408.00,3828.00
18:46:14,1779043573,60,40,0,950,2019,120.76,12591,36428,26348.00,548.00
18:46:22,1779043580,70,30,0,647,2061,124.22,10016,35248,112.00,776.00
18:46:29,1779043588,59,33,8,139,1965,145.43,9655,26310,50860.00,48.00
18:46:36,1779043595,60,30,2,1154,1903,159.33,11584,32031,516.00,324.00
18:46:43,1779043602,58,15,1,2053,1858,158.91,9395,26255,536.00,332.00
18:46:50,1779043609,54,17,0,1732,1860,137.83,7683,20513,26440.00,1772.00
18:46:57,1779043616,57,18,1,1314,1975,127.43,8338,20118,0.00,84.00
18:47:04,1779043623,54,25,3,1146,1918,111.26,8614,21056,476.00,280.00
18:47:11,1779043630,12,9,4,1791,1872,102.35,13534,26604,2912.00,1740.00
18:47:18,1779043637,75,24,0,1842,1927,92.19,9857,28420,48.00,632.00
18:47:26,1779043644,74,25,0,1312,2027,93.21,10070,25153,155.34,287.38
18:47:33,1779043652,78,22,0,997,2029,95.20,8930,24226,0.00,132.00
18:47:40,1779043659,12,19,69,857,1925,104.88,10269,24869,47752.00,500.00
18:47:47,1779043666,11,21,68,905,1927,108.58,10627,27987,51312.00,520.00
18:47:54,1779043673,8,22,70,936,1932,115.18,9553,23942,55120.00,516.00
18:48:01,1779043680,69,31,1,1486,2034,118.13,10546,32118,3248.00,460.00
18:48:09,1779043688,77,23,0,1223,2059,112.08,9157,23312,52.00,428.00
18:48:16,1779043695,77,23,0,753,2060,114.96,9816,24164,256.00,412.00
18:48:23,1779043702,80,20,0,351,2081,124.17,8253,21447,152.00,344.00
18:48:30,1779043709,76,25,0,129,2017,147.81,9163,24896,576.00,740.00
18:48:38,1779043716,75,25,0,130,1627,170.62,10681,24966,1324.00,512.00
18:48:45,1779043724,78,22,0,186,1320,179.06,9851,24642,5896.00,1280.00
18:48:53,1779043731,77,23,0,122,1353,183.14,9076,22955,740.00,308.00
18:49:00,1779043739,70,31,0,142,1095,204.98,8689,21751,7028.00,576.00
18:49:08,1779043746,76,24,0,123,976,215.71,9584,22451,4532.00,108.00
18:49:15,1779043754,77,23,0,121,1001,230.16,6719,16261,1952.00,312.00
18:49:23,1779043761,79,21,0,882,1184,233.19,9481,25183,5664.00,152.00
18:49:30,1779043769,79,21,0,657,1231,227.69,9862,24307,216.00,144.00
18:49:37,1779043776,76,23,0,600,1262,223.07,9097,23751,908.00,524.00
18:49:45,1779043783,75,25,0,457,1287,233.48,8733,23258,10953.85,550.00
18:49:52,1779043791,74,26,0,505,1319,236.96,8342,20556,1016.00,192.00
18:50:00,1779043798,77,23,0,1008,1338,234.30,8507,20994,484.00,584.00
18:50:08,1779043806,80,20,0,560,1356,239.72,9354,23241,200.00,540.00
18:50:15,1779043814,77,23,0,144,1388,244.20,9836,24183,3244.00,244.00
18:50:23,1779043821,85,16,0,122,1418,239.29,8747,21379,240.00,380.00
18:50:30,1779043829,76,25,0,136,1366,248.99,9478,24772,596.00,664.00
18:50:37,1779043836,70,31,0,148,1269,253.88,9672,27376,17308.00,364.00
18:50:45,1779043843,50,50,0,1109,1245,261.10,10670,26960,5800.00,1212.00
18:50:52,1779043851,81,19,0,819,1357,259.73,9775,25547,24.00,108.00
18:50:59,1779043858,13,72,15,631,1333,256.91,5922,15356,69848.00,3456.00
