Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
20:43:54,1778705033,74,26,0,156,1878,155.87,9521,24575,0.00,616.00
20:44:01,1778705040,71,29,1,1163,1772,156.20,10904,28008,2708.00,1236.00
20:44:09,1778705047,80,20,0,923,1785,163.86,8386,20083,312.00,412.00
20:44:16,1778705055,79,21,0,712,1787,167.39,9472,25542,0.00,340.00
20:44:24,1778705062,80,20,0,669,1787,173.76,9308,22164,276.00,756.00
20:44:31,1778705070,79,21,0,585,1800,176.75,9505,20553,0.00,407.92
20:44:39,1778705077,78,22,0,509,1806,181.65,9131,21742,0.00,265.35
20:44:46,1778705085,80,21,0,404,1811,182.96,10087,24473,96.00,344.00
20:44:53,1778705092,85,16,0,252,1815,181.68,8598,21350,0.00,396.00
20:45:01,1778705099,78,22,0,251,1822,183.15,9997,26127,0.00,332.00
20:45:08,1778705107,75,25,0,231,1826,178.41,9271,23267,0.00,600.00
20:45:16,1778705114,73,27,0,1193,1798,172.01,8273,23076,124.00,520.00
20:45:23,1778705122,75,26,0,1023,1799,172.33,9616,20640,0.00,316.00
20:45:31,1778705129,80,20,0,741,1799,179.59,8369,19652,0.00,328.71
20:45:38,1778705137,79,22,0,637,1807,182.43,10776,25299,0.00,104.00
20:45:45,1778705144,83,18,0,649,1808,186.35,9302,22317,0.00,152.00
20:45:53,1778705151,78,22,0,661,1809,188.24,9307,22702,0.00,160.00
20:46:00,1778705159,74,26,0,613,1815,192.43,9820,24484,0.00,0.00
20:46:07,1778705166,82,18,0,512,1821,193.12,8658,20316,24.00,316.00
20:46:15,1778705173,80,20,0,393,1825,193.56,10047,24424,0.00,636.00
20:46:23,1778705181,77,23,0,261,1831,193.92,9047,22417,24.00,144.00
20:46:30,1778705189,74,26,1,207,1836,186.24,10057,25611,0.00,268.00
20:46:37,1778705196,81,19,0,235,1846,180.37,9640,22789,0.00,160.00
20:46:44,1778705203,55,35,0,160,1827,173.72,6594,43598,0.00,495.05
20:46:51,1778705210,77,23,0,1230,1805,174.79,9347,23553,192.00,56.00
20:46:59,1778705217,78,22,0,915,1806,177.75,10076,23980,0.00,276.00
20:47:06,1778705225,79,21,0,695,1807,181.14,10360,27897,0.00,672.00
20:47:14,1778705232,76,25,0,636,1816,186.74,10545,26382,0.00,4608.00
20:47:22,1778705240,75,25,0,635,1818,188.68,10440,26191,35.64,273.27
20:47:29,1778705248,80,20,0,592,1818,192.40,8580,18775,0.00,277.23
20:47:36,1778705255,80,20,0,593,1825,194.13,11061,27228,0.00,756.00
20:47:44,1778705263,82,18,0,447,1831,196.64,9685,23044,0.00,292.00
20:47:51,1778705270,78,23,0,275,1836,198.03,9511,25477,0.00,204.00
20:47:59,1778705277,81,19,0,237,1840,194.42,9521,22978,0.00,388.00
20:48:06,1778705285,76,24,0,147,1847,191.43,10526,28478,0.00,244.00
20:48:14,1778705292,79,21,0,125,1855,187.39,8584,21462,0.00,213.86
20:48:21,1778705300,49,51,0,130,1774,188.64,7766,20435,16084.00,376.00
20:48:28,1778705307,80,20,0,1237,1770,188.19,9787,25413,259.05,300.95
20:48:35,1778705314,80,20,0,960,1773,189.74,8917,23706,168.00,120.00
20:48:43,1778705321,81,20,0,819,1775,189.52,9199,22302,24.00,5664.00
20:48:51,1778705329,77,23,0,809,1776,189.01,9413,23038,0.00,152.00
20:48:58,1778705337,80,20,0,734,1777,191.80,9953,24249,24.00,452.00
20:49:06,1778705344,80,20,0,716,1778,192.86,10394,27001,116.00,236.00
20:49:13,1778705352,78,22,0,721,1814,196.15,10541,27542,80.00,536.00
20:49:21,1778705359,73,26,0,691,1815,199.55,10866,27810,0.00,212.00
20:49:28,1778705367,13,6,2,788,1816,175.81,7954,15782,24.00,1416.00
20:49:35,1778705374,59,21,2,896,1848,161.73,14119,33669,0.00,156.00
20:49:43,1778705381,79,21,0,982,1849,148.94,8731,23208,12.00,396.00
20:49:50,1778705389,76,24,0,808,1849,152.34,10174,24498,0.00,596.00
20:49:57,1778705396,81,20,0,682,1850,154.87,9050,22521,0.00,164.00
20:50:05,1778705403,80,21,0,498,1851,160.95,9472,24700,0.00,172.00
20:50:13,1778705411,74,26,0,349,1852,163.92,10065,23638,2308.00,496.00
20:50:20,1778705419,72,28,0,417,1862,170.77,8885,22339,100.00,404.00
20:50:27,1778705426,78,22,0,462,1862,173.19,10114,24407,0.00,44.00
20:50:35,1778705433,81,19,0,543,1863,178.44,9751,24020,172.00,252.00
20:50:42,1778705441,78,22,0,579,1864,181.13,9253,21723,0.00,2032.00
20:50:50,1778705448,81,19,0,626,1864,184.91,9571,23586,0.00,96.00
20:50:57,1778705456,81,19,0,628,1864,187.24,9910,23710,0.00,260.00
20:51:04,1778705463,81,20,0,627,1865,190.16,9909,23871,0.00,452.00
20:51:11,1778705470,79,22,0,697,1866,184.38,11639,23565,0.00,172.00
20:51:18,1778705477,6,5,0,859,1865,156.04,6608,13220,24.00,732.00
20:51:25,1778705484,5,3,4,939,1866,143.54,6430,13097,0.00,164.00
20:51:32,1778705491,8,4,3,1045,1866,132.05,6907,13976,0.00,404.00
20:51:39,1778705498,21,17,3,1141,1867,111.74,9355,19196,0.00,0.00
20:51:46,1778705505,7,5,1,1218,1867,102.80,6324,12717,0.00,2084.00
20:51:53,1778705512,6,4,3,1303,1867,87.14,6751,13582,24.00,304.00
