Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
20:59:17,1779656355,80,18,0,300,4004,7.00,12867,30471,0.00,212.00
20:59:22,1779656361,82,17,0,300,4007,7.48,12555,28457,32.00,460.00
20:59:27,1779656366,81,19,0,289,4010,7.68,12172,27654,0.00,11528.71
20:59:32,1779656371,80,17,0,279,4012,7.22,12173,28031,0.00,496.00
20:59:37,1779656376,83,16,0,304,4005,7.21,10653,25973,0.00,156.00
20:59:42,1779656381,81,18,0,293,4007,6.79,12455,28116,0.00,500.00
20:59:47,1779656386,80,18,0,290,4010,7.45,12811,29582,0.00,11060.00
20:59:53,1779656391,76,22,0,298,4013,7.01,11070,25926,0.00,316.00
20:59:57,1779656396,83,17,0,276,4005,7.49,11718,27369,0.00,144.00
21:00:02,1779656401,82,16,0,279,4007,7.05,12283,28633,0.00,564.00
21:00:07,1779656406,81,18,0,284,4010,6.97,11848,28697,0.00,11496.00
21:00:12,1779656411,76,19,0,298,4013,6.81,12663,29099,0.00,472.00
21:00:17,1779656416,79,18,1,304,4005,6.74,11377,27139,0.00,224.00
21:00:23,1779656421,80,19,1,287,4008,7.16,13730,32365,0.00,788.00
21:00:28,1779656426,83,17,0,277,4011,6.75,12387,27695,0.00,11540.00
21:00:32,1779656431,82,18,0,273,4013,6.37,13144,30875,0.00,300.00
21:00:38,1779656436,77,20,0,302,4006,6.10,12950,31360,0.00,3.81
21:00:43,1779656441,80,19,0,303,4008,6.25,13075,30500,0.00,468.00
21:00:48,1779656447,81,19,0,286,4011,7.43,13004,30086,0.00,11596.00
21:00:53,1779656452,80,19,0,288,4014,7.00,12581,31925,0.00,174.07
21:00:58,1779656457,80,19,0,303,4006,6.76,12411,28254,0.00,156.00
21:01:03,1779656462,79,20,0,308,4009,6.54,12126,27955,0.00,252.00
21:01:08,1779656467,78,20,1,307,4011,6.41,12792,30957,0.00,152.00
21:01:13,1779656472,81,18,1,300,4004,6.22,12728,28706,0.00,224.00
21:01:18,1779656477,81,17,0,299,4006,6.60,11478,25395,0.00,312.00
21:01:24,1779656482,79,19,0,308,4006,7.20,12855,29550,0.00,488.00
21:01:28,1779656487,83,17,0,308,4012,7.34,11459,27805,0.00,328.00
21:01:33,1779656492,83,17,0,310,4004,7.55,12424,27077,0.00,244.00
21:01:38,1779656497,80,17,1,312,4006,8.47,11886,27943,0.00,176.00
21:01:44,1779656502,80,20,0,313,4009,8.96,11895,27744,0.00,256.31
21:01:49,1779656507,79,19,1,305,4012,8.96,12892,28416,0.00,104.00
21:01:54,1779656512,81,18,0,300,4004,8.81,11510,26646,0.00,364.00
21:01:59,1779656517,82,18,0,309,4006,9.46,11169,26234,0.00,304.00
21:02:04,1779656522,81,18,0,308,4009,9.35,11797,26185,0.00,436.00
21:02:09,1779656527,83,17,0,309,4012,8.76,12348,28140,0.00,108.00
21:02:14,1779656533,82,17,0,297,4004,9.22,11365,26069,0.00,424.00
