Timestamp,Epoch,CPU_User,CPU_System,CPU_IOWait,Mem_Free_MB,Mem_Cache_MB,Load_Avg,Interrupts,Context_Switches,IO_Read_S,IO_Write_S
21:54:22,1779659661,8,5,2,190,4132,0.23,7934,16659,0.00,124.00
21:54:27,1779659666,7,6,1,177,4132,0.21,6588,12881,0.00,412.00
21:54:32,1779659671,7,3,2,177,4132,0.19,7189,14592,0.00,268.00
21:54:37,1779659676,10,6,1,174,4132,0.18,8504,17623,0.00,268.00
21:54:42,1779659681,6,3,3,171,4132,0.16,7357,14943,0.00,116.00
21:54:47,1779659686,6,6,2,177,4132,0.15,6685,12816,0.00,488.00
21:54:52,1779659691,10,5,3,174,4132,0.14,8467,18844,0.00,228.00
21:54:58,1779659696,6,6,2,172,4132,0.13,6775,13574,0.00,308.00
21:55:03,1779659701,5,4,3,172,4132,0.12,7255,15012,0.00,308.00
21:55:08,1779659706,8,7,1,177,4132,0.11,7718,17288,0.00,236.00
21:55:13,1779659711,17,6,4,172,4132,0.10,8580,17282,0.00,120.00
21:55:18,1779659717,48,13,1,172,4134,0.09,9129,20913,0.00,200.00
21:55:23,1779659722,74,21,0,167,4136,0.48,12286,31728,0.00,120.00
21:55:28,1779659727,75,19,1,161,4139,1.25,12294,28612,0.00,112.00
21:55:33,1779659732,78,22,0,156,4142,1.31,12449,30790,431.37,109.80
21:55:38,1779659737,75,24,0,214,4086,1.92,13022,33288,0.00,443.24
21:55:43,1779659742,78,21,0,221,4089,2.41,12796,30680,0.00,128.00
21:55:48,1779659747,75,24,0,216,4092,2.86,12197,29191,0.00,284.00
21:55:53,1779659752,81,19,0,211,4095,3.59,14383,33997,0.00,236.00
21:55:58,1779659757,79,20,0,235,4085,3.46,12797,28877,0.00,148.00
21:56:04,1779659763,75,24,0,207,4089,3.50,12843,30562,0.00,316.00
21:56:10,1779659768,79,21,0,196,4092,5.84,12845,30999,0.00,124.53
21:56:14,1779659773,79,21,0,213,4084,6.25,11931,28337,0.00,304.00
21:56:20,1779659778,75,22,0,215,4087,5.91,12541,28330,0.00,468.00
21:56:25,1779659783,82,18,0,213,4090,6.08,12642,27905,0.00,352.00
21:56:30,1779659788,79,17,0,217,4093,5.91,12236,29432,0.00,208.85
21:56:35,1779659793,80,20,0,213,4085,6.32,11315,26213,0.00,348.00
21:56:41,1779659798,82,18,0,244,4088,6.13,11940,26593,0.00,307.07
21:56:46,1779659804,82,18,0,227,4091,6.28,12176,28193,0.00,215.15
21:56:51,1779659809,78,22,0,231,4094,6.34,12467,27303,0.00,94.12
21:56:55,1779659814,79,21,0,233,4086,6.23,12392,27234,4.00,580.00
21:57:00,1779659819,82,19,0,234,4089,6.77,12143,27762,0.00,122.77
21:57:08,1779659824,82,18,0,212,4092,7.27,12375,28380,0.00,11736.00
21:57:12,1779659830,79,18,0,212,4095,7.33,12182,26163,0.00,532.00
21:57:18,1779659835,79,21,0,222,4088,7.55,10521,25963,0.00,267.86
21:57:22,1779659840,83,15,0,216,4090,7.82,10846,28473,0.00,448.00
21:57:28,1779659846,85,16,0,209,4094,7.84,11838,27697,0.00,333.33
21:57:34,1779659851,83,17,0,210,4097,7.77,13246,28344,0.00,163.76
21:57:38,1779659857,82,18,0,219,4089,8.35,11716,32003,0.00,165.38
21:57:44,1779659862,82,17,0,216,4092,8.80,13065,29898,0.00,336.00
21:57:48,1779659867,81,19,0,205,4095,8.74,12153,28837,0.00,92.00
21:57:55,1779659873,81,17,0,207,4098,9.07,12006,27924,0.00,432.00
21:58:00,1779659878,83,17,0,219,4090,8.74,14342,34364,0.00,145.10
21:58:05,1779659883,80,20,0,208,4093,9.72,16201,38948,0.00,498.25
21:58:10,1779659888,81,19,0,204,4096,9.82,11758,26446,0.00,200.00
21:58:16,1779659893,80,20,0,209,4088,9.60,12557,26778,0.00,412.00
21:58:21,1779659898,81,19,0,217,4091,9.31,11945,26765,58.28,34.44
21:58:25,1779659903,79,21,0,199,4094,9.20,12314,27856,0.00,138.84
21:58:30,1779659908,80,20,0,222,4096,9.11,12910,28806,0.00,201.94
21:58:36,1779659913,79,21,0,214,4088,8.86,12947,27930,0.00,98.11
21:58:41,1779659919,81,19,0,201,4091,9.27,11583,26040,108.00,272.00
21:58:46,1779659924,79,21,0,200,4094,9.65,14386,31760,0.00,194.17
21:58:52,1779659929,83,17,0,222,4097,10.00,11679,30293,0.00,11576.00
21:58:57,1779659935,81,18,0,231,4089,10.32,11616,27295,0.00,272.90
21:59:03,1779659941,80,19,0,212,4093,11.57,13530,30233,0.00,36.00
21:59:07,1779659946,79,21,0,206,4095,11.61,11511,26507,0.00,128.00
21:59:13,1779659950,83,17,0,209,4098,11.40,11144,25276,0.00,221.78
21:59:18,1779659955,78,22,0,221,4090,11.37,12497,29551,0.00,308.91
21:59:23,1779659961,83,17,0,210,4093,11.50,11170,27975,0.00,233.01
21:59:28,1779659966,81,19,0,209,4096,11.38,11289,26686,0.00,11486.27
21:59:34,1779659972,79,17,0,203,4099,10.87,12947,28789,0.00,356.44
21:59:39,1779659977,78,22,0,217,4091,11.12,12536,26149,0.00,290.20
21:59:45,1779659983,80,19,0,205,4094,11.18,14873,35050,0.00,194.87
21:59:50,1779659987,82,18,0,199,4097,11.25,11715,26634,0.00,336.00
21:59:55,1779659993,79,21,0,199,4089,10.99,11331,26460,0.00,156.00
22:00:01,1779659999,80,20,0,212,4092,10.43,14746,33709,0.00,180.65
22:00:06,1779660004,79,21,0,209,4095,10.31,13283,28944,0.00,286.27
22:00:11,1779660009,82,18,0,204,4097,10.29,10400,24968,0.00,353.85
22:00:16,1779660014,79,21,0,194,4090,11.06,13442,29791,0.00,144.00
22:00:21,1779660019,79,20,0,202,4092,11.46,12847,27617,0.00,507.69
22:00:26,1779660025,83,17,0,197,4101,11.18,10965,26933,0.00,156.86
22:00:31,1779660030,79,21,0,203,4098,10.77,11265,25089,0.00,301.96
22:00:38,1779660035,78,21,0,184,4091,10.07,12605,28078,0.00,448.00
22:00:41,1779660040,83,17,0,213,4093,10.46,11456,26536,0.00,56.00
22:00:48,1779660046,79,21,0,190,4096,11.47,13600,31411,0.00,11572.82
22:00:53,1779660051,80,20,0,189,4099,11.03,15851,35041,0.00,222.61
22:00:58,1779660056,81,19,0,196,4091,10.94,11728,25762,0.00,279.61
22:01:02,1779660061,82,18,0,192,4094,10.23,11094,27377,0.00,40.00
22:01:09,1779660067,76,24,0,198,4097,10.45,14089,32341,0.00,160.00
22:01:14,1779660072,79,19,0,187,4100,12.74,12681,30243,0.00,270.59
22:01:20,1779660077,79,21,0,202,4092,12.52,11062,26301,0.00,60.38
22:01:24,1779660082,81,19,0,206,4095,12.88,14395,33611,0.00,209.90
22:01:29,1779660087,81,19,0,192,4098,12.81,11401,25912,0.00,300.00
22:01:34,1779660092,84,16,0,195,4100,12.42,12232,28729,0.00,501.96
22:01:39,1779660097,80,20,0,206,4092,12.39,11468,26531,0.00,130.84
22:01:45,1779660102,81,19,0,195,4095,13.39,11937,27494,0.00,391.78
22:01:50,1779660108,80,20,0,200,4098,12.88,10819,27181,0.00,194.29
22:01:54,1779660113,81,19,0,203,4090,12.88,11140,26558,0.00,106.90
22:02:00,1779660119,81,19,0,198,4093,13.14,11792,28070,0.00,578.22
22:02:05,1779660123,81,19,0,201,4095,12.72,9722,24110,0.00,265.38
22:02:11,1779660129,81,19,0,180,4099,13.39,10617,25649,0.00,125.93
22:02:15,1779660134,82,18,0,190,4091,12.88,12954,31747,0.00,415.69
22:02:21,1779660139,81,19,0,206,4094,12.65,11374,27746,0.00,256.00
22:02:27,1779660145,77,23,0,210,4097,12.35,11546,26821,0.00,544.00
22:02:32,1779660150,82,18,0,187,4100,11.52,11248,27272,0.00,699.13
22:02:37,1779660155,81,19,0,190,4092,12.20,12347,28968,0.00,482.35
22:02:42,1779660160,82,18,0,204,4095,11.95,13121,28964,0.00,213.86
22:02:48,1779660165,77,21,0,205,4097,11.23,13845,30452,0.00,300.00
22:02:53,1779660171,78,22,0,180,4100,10.73,13138,28824,0.00,335.24
22:02:57,1779660176,76,24,0,202,4092,10.43,11635,27496,0.00,576.00
22:03:02,1779660181,77,19,0,180,4095,10.88,13729,29535,0.00,172.00
22:03:09,1779660186,78,22,0,190,4098,10.57,12553,27417,0.00,11450.00
22:03:14,1779660191,76,22,0,179,4101,9.88,11895,25874,0.00,120.00
22:03:18,1779660197,78,22,0,198,4093,9.89,12716,30683,0.00,615.69
22:03:23,1779660202,79,20,0,195,4096,9.90,14340,36107,0.00,244.00
22:03:29,1779660208,81,19,0,195,4099,10.23,15495,37581,0.00,208.00
22:03:34,1779660212,78,22,0,197,4102,10.69,11597,27367,0.00,93.51
22:03:39,1779660218,81,19,0,187,4094,10.47,12743,29057,0.00,536.00
22:03:44,1779660223,82,18,0,190,4097,9.80,13274,31768,0.00,186.41
22:03:50,1779660228,79,21,0,182,4100,9.45,11456,28482,0.00,180.00
22:03:55,1779660233,81,18,0,215,4092,9.33,11946,26927,0.00,312.00
22:04:01,1779660239,82,17,0,191,4095,10.34,12197,27745,0.00,257.43
22:04:06,1779660245,78,22,0,216,4098,10.08,12760,29162,0.00,253.47
22:04:11,1779660249,83,17,0,199,4101,10.87,12721,29537,0.00,170.87
22:04:17,1779660255,80,20,0,199,4093,10.40,12583,28175,0.00,174.76
22:04:22,1779660260,80,20,0,208,4096,10.61,12296,27730,0.00,184.00
22:04:27,1779660265,81,20,0,197,4099,11.04,11525,26509,0.00,236.00
22:04:32,1779660270,80,20,0,206,4102,11.52,12055,27253,0.00,352.48
22:04:37,1779660275,80,19,0,210,4094,11.32,11275,26215,0.00,123.08
22:04:42,1779660280,79,21,0,200,4097,11.69,12602,29652,0.00,96.00
22:04:49,1779660286,81,18,0,207,4100,11.48,12701,29246,0.00,11808.00
22:04:53,1779660291,81,19,0,194,4102,11.44,12204,28345,0.00,0.00
22:04:58,1779660296,81,19,0,200,4095,11.48,12469,28324,0.00,288.00
22:05:02,1779660301,79,20,0,192,4097,13.21,14153,33391,0.00,243.81
22:05:08,1779660306,81,18,0,187,4101,12.87,13210,31829,0.00,172.00
