Timestamp,Pod_Name,App_CPU_m,App_Memory_Mi,Ingress_CPU_m,Ingress_Memory_Mi,ModSecurity_Status
21:52:56,drupal-deployment-677cb58b94-xn4rn,56m,192Mi,1432m,86Mi,BLOCKED
21:52:56,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1432m,86Mi,BLOCKED
21:53:01,drupal-deployment-677cb58b94-xn4rn,56m,192Mi,1432m,86Mi,BLOCKED
21:53:01,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1432m,86Mi,BLOCKED
21:53:06,drupal-deployment-677cb58b94-xn4rn,43m,192Mi,1355m,84Mi,BLOCKED
21:53:06,drupal-mysql-d86854f86-5qcvf,15m,416Mi,1355m,84Mi,BLOCKED
21:53:12,drupal-deployment-677cb58b94-xn4rn,43m,192Mi,1355m,84Mi,BLOCKED
21:53:12,drupal-mysql-d86854f86-5qcvf,15m,416Mi,1355m,84Mi,BLOCKED
21:53:17,drupal-deployment-677cb58b94-xn4rn,43m,192Mi,1355m,84Mi,BLOCKED
21:53:17,drupal-mysql-d86854f86-5qcvf,15m,416Mi,1355m,84Mi,BLOCKED
21:53:22,drupal-deployment-677cb58b94-xn4rn,42m,192Mi,1423m,84Mi,BLOCKED
21:53:22,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1423m,84Mi,BLOCKED
21:53:27,drupal-deployment-677cb58b94-xn4rn,42m,192Mi,1423m,84Mi,BLOCKED
21:53:27,drupal-mysql-d86854f86-5qcvf,13m,416Mi,1423m,84Mi,BLOCKED
21:53:33,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1424m,85Mi,BLOCKED
21:53:33,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1424m,85Mi,BLOCKED
21:53:38,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1424m,85Mi,BLOCKED
21:53:38,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1424m,85Mi,BLOCKED
21:53:43,drupal-deployment-677cb58b94-xn4rn,25m,192Mi,1424m,85Mi,BLOCKED
21:53:43,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1424m,85Mi,BLOCKED
21:53:49,drupal-deployment-677cb58b94-xn4rn,44m,192Mi,1441m,83Mi,BLOCKED
21:53:49,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1441m,83Mi,BLOCKED
21:53:54,drupal-deployment-677cb58b94-xn4rn,44m,192Mi,1441m,83Mi,BLOCKED
21:53:54,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1441m,83Mi,BLOCKED
21:53:59,drupal-deployment-677cb58b94-xn4rn,44m,192Mi,1441m,83Mi,BLOCKED
21:53:59,drupal-mysql-d86854f86-5qcvf,9m,416Mi,1441m,83Mi,BLOCKED
