Timestamp,Pod_Name,CPU_m,Memory_Mi
20:01:59,ghost-mysql-c75f59f48-hwrzv,45m,397Mi
20:02:04,ghost-deployment-74496d68fd-cmnrm,187m,208Mi
20:02:04,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:02:09,ghost-deployment-74496d68fd-cmnrm,187m,208Mi
20:02:09,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:02:14,ghost-deployment-74496d68fd-cmnrm,187m,208Mi
20:02:14,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:02:19,ghost-deployment-74496d68fd-cmnrm,201m,205Mi
20:02:19,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:02:24,ghost-deployment-74496d68fd-cmnrm,201m,205Mi
20:02:24,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:02:29,ghost-deployment-74496d68fd-cmnrm,201m,205Mi
20:02:29,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:02:34,ghost-deployment-74496d68fd-cmnrm,203m,204Mi
20:02:34,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:02:39,ghost-deployment-74496d68fd-cmnrm,203m,204Mi
20:02:39,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:02:44,ghost-deployment-74496d68fd-cmnrm,203m,204Mi
20:02:44,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:02:49,ghost-deployment-74496d68fd-cmnrm,203m,205Mi
20:02:49,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:02:54,ghost-deployment-74496d68fd-cmnrm,203m,205Mi
20:02:54,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:02:59,ghost-deployment-74496d68fd-cmnrm,203m,205Mi
20:02:59,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:05,ghost-deployment-74496d68fd-cmnrm,203m,205Mi
20:03:05,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:10,ghost-deployment-74496d68fd-cmnrm,203m,205Mi
20:03:10,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:15,ghost-deployment-74496d68fd-cmnrm,203m,205Mi
20:03:15,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:20,ghost-deployment-74496d68fd-cmnrm,190m,205Mi
20:03:20,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:25,ghost-deployment-74496d68fd-cmnrm,190m,205Mi
20:03:25,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:30,ghost-deployment-74496d68fd-cmnrm,190m,205Mi
20:03:30,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:03:35,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:03:35,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:03:40,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:03:40,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:03:45,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:03:45,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:03:50,ghost-deployment-74496d68fd-cmnrm,204m,206Mi
20:03:50,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:03:55,ghost-deployment-74496d68fd-cmnrm,204m,206Mi
20:03:55,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:04:00,ghost-deployment-74496d68fd-cmnrm,204m,206Mi
20:04:00,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:04:05,ghost-deployment-74496d68fd-cmnrm,211m,205Mi
20:04:05,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:04:10,ghost-deployment-74496d68fd-cmnrm,211m,205Mi
20:04:10,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:04:15,ghost-deployment-74496d68fd-cmnrm,211m,205Mi
20:04:15,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:04:20,ghost-deployment-74496d68fd-cmnrm,187m,206Mi
20:04:20,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:04:25,ghost-deployment-74496d68fd-cmnrm,187m,206Mi
20:04:25,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:04:30,ghost-deployment-74496d68fd-cmnrm,187m,206Mi
20:04:30,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:04:36,ghost-deployment-74496d68fd-cmnrm,190m,207Mi
20:04:36,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:04:41,ghost-deployment-74496d68fd-cmnrm,190m,207Mi
20:04:41,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:04:46,ghost-deployment-74496d68fd-cmnrm,190m,207Mi
20:04:46,ghost-mysql-c75f59f48-hwrzv,40m,397Mi
20:04:51,ghost-deployment-74496d68fd-cmnrm,178m,208Mi
20:04:51,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:04:56,ghost-deployment-74496d68fd-cmnrm,178m,208Mi
20:04:56,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:05:01,ghost-deployment-74496d68fd-cmnrm,178m,208Mi
20:05:01,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:05:06,ghost-deployment-74496d68fd-cmnrm,178m,208Mi
20:05:06,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:05:11,ghost-deployment-74496d68fd-cmnrm,178m,208Mi
20:05:11,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:05:16,ghost-deployment-74496d68fd-cmnrm,178m,208Mi
20:05:16,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:05:21,ghost-deployment-74496d68fd-cmnrm,184m,206Mi
20:05:21,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:05:26,ghost-deployment-74496d68fd-cmnrm,184m,206Mi
20:05:26,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:05:31,ghost-deployment-74496d68fd-cmnrm,184m,206Mi
20:05:31,ghost-mysql-c75f59f48-hwrzv,41m,397Mi
20:05:36,ghost-deployment-74496d68fd-cmnrm,195m,205Mi
20:05:36,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:05:41,ghost-deployment-74496d68fd-cmnrm,195m,205Mi
20:05:41,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:05:46,ghost-deployment-74496d68fd-cmnrm,195m,205Mi
20:05:46,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:05:51,ghost-deployment-74496d68fd-cmnrm,215m,206Mi
20:05:51,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:05:56,ghost-deployment-74496d68fd-cmnrm,215m,206Mi
20:05:56,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:06:01,ghost-deployment-74496d68fd-cmnrm,215m,206Mi
20:06:01,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:06:07,ghost-deployment-74496d68fd-cmnrm,208m,207Mi
20:06:07,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:06:12,ghost-deployment-74496d68fd-cmnrm,208m,207Mi
20:06:12,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:06:17,ghost-deployment-74496d68fd-cmnrm,208m,207Mi
20:06:17,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:06:22,ghost-deployment-74496d68fd-cmnrm,192m,206Mi
20:06:22,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:06:27,ghost-deployment-74496d68fd-cmnrm,192m,206Mi
20:06:27,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:06:32,ghost-deployment-74496d68fd-cmnrm,192m,206Mi
20:06:32,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:06:37,ghost-deployment-74496d68fd-cmnrm,190m,206Mi
20:06:37,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:06:42,ghost-deployment-74496d68fd-cmnrm,190m,206Mi
20:06:42,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:06:47,ghost-deployment-74496d68fd-cmnrm,181m,206Mi
20:06:47,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:06:52,ghost-deployment-74496d68fd-cmnrm,181m,206Mi
20:06:52,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:06:57,ghost-deployment-74496d68fd-cmnrm,181m,206Mi
20:06:57,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:07:02,ghost-deployment-74496d68fd-cmnrm,189m,206Mi
20:07:02,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:07:07,ghost-deployment-74496d68fd-cmnrm,189m,206Mi
20:07:07,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:07:12,ghost-deployment-74496d68fd-cmnrm,189m,206Mi
20:07:12,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:07:17,ghost-deployment-74496d68fd-cmnrm,187m,205Mi
20:07:17,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:07:22,ghost-deployment-74496d68fd-cmnrm,187m,205Mi
20:07:22,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:07:27,ghost-deployment-74496d68fd-cmnrm,187m,205Mi
20:07:27,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:07:32,ghost-deployment-74496d68fd-cmnrm,198m,205Mi
20:07:32,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:07:38,ghost-deployment-74496d68fd-cmnrm,198m,205Mi
20:07:38,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:07:43,ghost-deployment-74496d68fd-cmnrm,198m,205Mi
20:07:43,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:07:48,ghost-deployment-74496d68fd-cmnrm,209m,206Mi
20:07:48,ghost-mysql-c75f59f48-hwrzv,45m,397Mi
20:07:53,ghost-deployment-74496d68fd-cmnrm,209m,206Mi
20:07:53,ghost-mysql-c75f59f48-hwrzv,45m,397Mi
20:07:58,ghost-deployment-74496d68fd-cmnrm,209m,206Mi
20:07:58,ghost-mysql-c75f59f48-hwrzv,45m,397Mi
20:08:03,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:08:03,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:08:08,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:08:08,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:08:13,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:08:13,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:08:18,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:08:18,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:23,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:08:23,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:28,ghost-deployment-74496d68fd-cmnrm,207m,205Mi
20:08:28,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:33,ghost-deployment-74496d68fd-cmnrm,200m,205Mi
20:08:33,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:38,ghost-deployment-74496d68fd-cmnrm,200m,205Mi
20:08:38,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:43,ghost-deployment-74496d68fd-cmnrm,200m,205Mi
20:08:43,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:48,ghost-deployment-74496d68fd-cmnrm,208m,206Mi
20:08:48,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:53,ghost-deployment-74496d68fd-cmnrm,208m,206Mi
20:08:53,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:08:59,ghost-deployment-74496d68fd-cmnrm,208m,206Mi
20:08:59,ghost-mysql-c75f59f48-hwrzv,43m,397Mi
20:09:04,ghost-deployment-74496d68fd-cmnrm,201m,205Mi
20:09:04,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:09,ghost-deployment-74496d68fd-cmnrm,201m,205Mi
20:09:09,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:14,ghost-deployment-74496d68fd-cmnrm,201m,205Mi
20:09:14,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:19,ghost-deployment-74496d68fd-cmnrm,186m,206Mi
20:09:19,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:24,ghost-deployment-74496d68fd-cmnrm,186m,206Mi
20:09:24,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:29,ghost-deployment-74496d68fd-cmnrm,186m,206Mi
20:09:29,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:34,ghost-deployment-74496d68fd-cmnrm,101m,206Mi
20:09:34,ghost-mysql-c75f59f48-hwrzv,10m,397Mi
20:09:39,ghost-deployment-74496d68fd-cmnrm,101m,206Mi
20:09:39,ghost-mysql-c75f59f48-hwrzv,10m,397Mi
20:09:44,ghost-deployment-74496d68fd-cmnrm,101m,206Mi
20:09:44,ghost-mysql-c75f59f48-hwrzv,10m,397Mi
20:09:49,ghost-deployment-74496d68fd-cmnrm,190m,206Mi
20:09:49,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:54,ghost-deployment-74496d68fd-cmnrm,190m,206Mi
20:09:54,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:09:59,ghost-deployment-74496d68fd-cmnrm,190m,206Mi
20:09:59,ghost-mysql-c75f59f48-hwrzv,42m,397Mi
20:10:04,ghost-deployment-74496d68fd-cmnrm,203m,207Mi
20:10:04,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:10:09,ghost-deployment-74496d68fd-cmnrm,203m,207Mi
20:10:09,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:10:14,ghost-deployment-74496d68fd-cmnrm,203m,207Mi
20:10:14,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:10:19,ghost-deployment-74496d68fd-cmnrm,204m,208Mi
20:10:19,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:10:25,ghost-deployment-74496d68fd-cmnrm,204m,208Mi
20:10:25,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:10:30,ghost-deployment-74496d68fd-cmnrm,204m,208Mi
20:10:30,ghost-mysql-c75f59f48-hwrzv,44m,397Mi
20:10:35,ghost-deployment-74496d68fd-cmnrm,3m,201Mi
20:10:35,ghost-mysql-c75f59f48-hwrzv,34m,397Mi
20:10:40,ghost-deployment-74496d68fd-cmnrm,3m,201Mi
20:10:40,ghost-mysql-c75f59f48-hwrzv,34m,397Mi
20:10:45,ghost-deployment-74496d68fd-cmnrm,3m,201Mi
20:10:45,ghost-mysql-c75f59f48-hwrzv,34m,397Mi
20:10:50,ghost-deployment-74496d68fd-cmnrm,35m,187Mi
20:10:50,ghost-mysql-c75f59f48-hwrzv,4m,397Mi
20:10:55,ghost-deployment-74496d68fd-cmnrm,35m,187Mi
20:10:55,ghost-mysql-c75f59f48-hwrzv,4m,397Mi
20:11:00,ghost-deployment-74496d68fd-cmnrm,35m,187Mi
20:11:00,ghost-mysql-c75f59f48-hwrzv,4m,397Mi
20:11:05,ghost-deployment-74496d68fd-cmnrm,5m,187Mi
20:11:05,ghost-mysql-c75f59f48-hwrzv,4m,397Mi
20:11:10,ghost-deployment-74496d68fd-cmnrm,5m,187Mi
20:11:10,ghost-mysql-c75f59f48-hwrzv,4m,397Mi
20:11:15,ghost-deployment-74496d68fd-cmnrm,5m,187Mi
20:11:15,ghost-mysql-c75f59f48-hwrzv,4m,397Mi
