Timestamp,Pod_Name,CPU_m,Memory_Mi
21:42:22,ghost-mysql-c75f59f48-hwrzv,106m,445Mi
21:42:27,ghost-deployment-74496d68fd-cmnrm,450m,221Mi
21:42:27,ghost-deployment-74496d68fd-mrsw8,13m,117Mi
21:42:27,ghost-mysql-c75f59f48-hwrzv,106m,445Mi
21:42:32,ghost-deployment-74496d68fd-cmnrm,440m,229Mi
21:42:32,ghost-deployment-74496d68fd-mrsw8,101m,140Mi
21:42:32,ghost-mysql-c75f59f48-hwrzv,105m,445Mi
21:42:38,ghost-deployment-74496d68fd-cmnrm,440m,229Mi
21:42:38,ghost-deployment-74496d68fd-mrsw8,101m,140Mi
21:42:38,ghost-mysql-c75f59f48-hwrzv,105m,445Mi
21:42:43,ghost-deployment-74496d68fd-cmnrm,440m,229Mi
21:42:43,ghost-deployment-74496d68fd-mrsw8,101m,140Mi
21:42:43,ghost-mysql-c75f59f48-hwrzv,105m,445Mi
21:42:48,ghost-deployment-74496d68fd-cmnrm,323m,214Mi
21:42:48,ghost-deployment-74496d68fd-mrsw8,101m,140Mi
21:42:48,ghost-mysql-c75f59f48-hwrzv,110m,447Mi
21:42:53,ghost-deployment-74496d68fd-cmnrm,323m,214Mi
21:42:53,ghost-deployment-74496d68fd-mrsw8,101m,140Mi
21:42:53,ghost-mysql-c75f59f48-hwrzv,110m,447Mi
21:42:58,ghost-deployment-74496d68fd-cmnrm,323m,214Mi
21:42:58,ghost-deployment-74496d68fd-mrsw8,101m,140Mi
21:42:58,ghost-mysql-c75f59f48-hwrzv,110m,447Mi
21:43:03,ghost-deployment-74496d68fd-cmnrm,290m,214Mi
21:43:03,ghost-deployment-74496d68fd-mrsw8,334m,166Mi
21:43:03,ghost-mysql-c75f59f48-hwrzv,115m,447Mi
21:43:08,ghost-deployment-74496d68fd-cmnrm,290m,214Mi
21:43:08,ghost-deployment-74496d68fd-mrsw8,334m,166Mi
21:43:08,ghost-mysql-c75f59f48-hwrzv,115m,447Mi
21:43:13,ghost-deployment-74496d68fd-cmnrm,290m,214Mi
21:43:13,ghost-deployment-74496d68fd-mrsw8,334m,166Mi
21:43:13,ghost-mysql-c75f59f48-hwrzv,115m,447Mi
21:43:18,ghost-deployment-74496d68fd-cmnrm,267m,211Mi
21:43:18,ghost-deployment-74496d68fd-mrsw8,385m,161Mi
21:43:18,ghost-mysql-c75f59f48-hwrzv,122m,448Mi
21:43:23,ghost-deployment-74496d68fd-cmnrm,267m,211Mi
21:43:23,ghost-deployment-74496d68fd-mrsw8,385m,161Mi
21:43:23,ghost-mysql-c75f59f48-hwrzv,122m,448Mi
21:43:28,ghost-deployment-74496d68fd-cmnrm,267m,211Mi
21:43:28,ghost-deployment-74496d68fd-mrsw8,385m,161Mi
21:43:28,ghost-mysql-c75f59f48-hwrzv,122m,448Mi
21:43:33,ghost-deployment-74496d68fd-cmnrm,296m,213Mi
21:43:33,ghost-deployment-74496d68fd-mrsw8,325m,164Mi
21:43:33,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:43:38,ghost-deployment-74496d68fd-cmnrm,296m,213Mi
21:43:38,ghost-deployment-74496d68fd-mrsw8,325m,164Mi
21:43:38,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:43:43,ghost-deployment-74496d68fd-cmnrm,296m,213Mi
21:43:43,ghost-deployment-74496d68fd-mrsw8,325m,164Mi
21:43:43,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:43:49,ghost-deployment-74496d68fd-cmnrm,272m,211Mi
21:43:49,ghost-deployment-74496d68fd-mrsw8,328m,162Mi
21:43:49,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:43:54,ghost-deployment-74496d68fd-cmnrm,272m,211Mi
21:43:54,ghost-deployment-74496d68fd-mrsw8,328m,162Mi
21:43:54,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:43:59,ghost-deployment-74496d68fd-cmnrm,272m,211Mi
21:43:59,ghost-deployment-74496d68fd-mrsw8,328m,162Mi
21:43:59,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:04,ghost-deployment-74496d68fd-cmnrm,258m,211Mi
21:44:04,ghost-deployment-74496d68fd-mrsw8,303m,170Mi
21:44:04,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:44:09,ghost-deployment-74496d68fd-cmnrm,258m,211Mi
21:44:09,ghost-deployment-74496d68fd-mrsw8,303m,170Mi
21:44:09,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:44:14,ghost-deployment-74496d68fd-cmnrm,258m,211Mi
21:44:14,ghost-deployment-74496d68fd-mrsw8,303m,170Mi
21:44:14,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:44:19,ghost-deployment-74496d68fd-cmnrm,258m,211Mi
21:44:19,ghost-deployment-74496d68fd-mrsw8,303m,170Mi
21:44:19,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:24,ghost-deployment-74496d68fd-cmnrm,258m,211Mi
21:44:24,ghost-deployment-74496d68fd-mrsw8,303m,170Mi
21:44:24,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:29,ghost-deployment-74496d68fd-cmnrm,258m,211Mi
21:44:29,ghost-deployment-74496d68fd-mrsw8,303m,170Mi
21:44:29,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:34,ghost-deployment-74496d68fd-cmnrm,255m,220Mi
21:44:34,ghost-deployment-74496d68fd-mrsw8,299m,181Mi
21:44:34,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:39,ghost-deployment-74496d68fd-cmnrm,255m,220Mi
21:44:39,ghost-deployment-74496d68fd-mrsw8,299m,181Mi
21:44:39,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:44,ghost-deployment-74496d68fd-cmnrm,255m,220Mi
21:44:44,ghost-deployment-74496d68fd-mrsw8,299m,181Mi
21:44:44,ghost-mysql-c75f59f48-hwrzv,118m,449Mi
21:44:49,ghost-deployment-74496d68fd-cmnrm,268m,212Mi
21:44:49,ghost-deployment-74496d68fd-mrsw8,275m,171Mi
21:44:49,ghost-mysql-c75f59f48-hwrzv,117m,449Mi
21:44:54,ghost-deployment-74496d68fd-cmnrm,268m,212Mi
21:44:54,ghost-deployment-74496d68fd-mrsw8,275m,171Mi
21:44:54,ghost-mysql-c75f59f48-hwrzv,117m,449Mi
21:44:59,ghost-deployment-74496d68fd-cmnrm,268m,212Mi
21:44:59,ghost-deployment-74496d68fd-mrsw8,275m,171Mi
21:44:59,ghost-mysql-c75f59f48-hwrzv,117m,449Mi
21:45:05,ghost-deployment-74496d68fd-cmnrm,282m,212Mi
21:45:05,ghost-deployment-74496d68fd-mrsw8,281m,165Mi
21:45:05,ghost-mysql-c75f59f48-hwrzv,120m,449Mi
21:45:10,ghost-deployment-74496d68fd-cmnrm,282m,212Mi
21:45:10,ghost-deployment-74496d68fd-mrsw8,281m,165Mi
21:45:10,ghost-mysql-c75f59f48-hwrzv,120m,449Mi
21:45:15,ghost-deployment-74496d68fd-cmnrm,282m,212Mi
21:45:15,ghost-deployment-74496d68fd-mrsw8,281m,165Mi
21:45:15,ghost-mysql-c75f59f48-hwrzv,120m,449Mi
21:45:20,ghost-deployment-74496d68fd-cmnrm,296m,215Mi
21:45:20,ghost-deployment-74496d68fd-mrsw8,246m,169Mi
21:45:20,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:45:25,ghost-deployment-74496d68fd-cmnrm,296m,215Mi
21:45:25,ghost-deployment-74496d68fd-mrsw8,246m,169Mi
21:45:25,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:45:30,ghost-deployment-74496d68fd-cmnrm,296m,215Mi
21:45:30,ghost-deployment-74496d68fd-mrsw8,246m,169Mi
21:45:30,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:45:35,ghost-deployment-74496d68fd-cmnrm,244m,219Mi
21:45:35,ghost-deployment-74496d68fd-mrsw8,290m,176Mi
21:45:35,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:45:40,ghost-deployment-74496d68fd-cmnrm,244m,219Mi
21:45:40,ghost-deployment-74496d68fd-mrsw8,290m,176Mi
21:45:40,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:45:45,ghost-deployment-74496d68fd-cmnrm,244m,219Mi
21:45:45,ghost-deployment-74496d68fd-mrsw8,290m,176Mi
21:45:45,ghost-mysql-c75f59f48-hwrzv,116m,449Mi
21:45:50,ghost-deployment-74496d68fd-cmnrm,244m,219Mi
21:45:50,ghost-deployment-74496d68fd-mrsw8,198m,168Mi
21:45:50,ghost-mysql-c75f59f48-hwrzv,89m,449Mi
21:45:55,ghost-deployment-74496d68fd-cmnrm,244m,219Mi
21:45:55,ghost-deployment-74496d68fd-mrsw8,198m,168Mi
21:45:55,ghost-mysql-c75f59f48-hwrzv,89m,449Mi
21:46:00,ghost-deployment-74496d68fd-cmnrm,244m,219Mi
21:46:00,ghost-deployment-74496d68fd-mrsw8,198m,168Mi
21:46:00,ghost-mysql-c75f59f48-hwrzv,89m,449Mi
21:46:05,ghost-deployment-74496d68fd-cmnrm,171m,214Mi
21:46:05,ghost-deployment-74496d68fd-mrsw8,164m,167Mi
21:46:05,ghost-mysql-c75f59f48-hwrzv,83m,449Mi
21:46:10,ghost-deployment-74496d68fd-cmnrm,171m,214Mi
21:46:10,ghost-deployment-74496d68fd-mrsw8,164m,167Mi
21:46:10,ghost-mysql-c75f59f48-hwrzv,83m,449Mi
21:46:15,ghost-deployment-74496d68fd-cmnrm,171m,214Mi
21:46:15,ghost-deployment-74496d68fd-mrsw8,164m,167Mi
21:46:15,ghost-mysql-c75f59f48-hwrzv,83m,449Mi
21:46:20,ghost-deployment-74496d68fd-cmnrm,221m,211Mi
21:46:20,ghost-deployment-74496d68fd-mrsw8,215m,172Mi
21:46:20,ghost-mysql-c75f59f48-hwrzv,99m,450Mi
21:46:26,ghost-deployment-74496d68fd-cmnrm,221m,211Mi
21:46:26,ghost-deployment-74496d68fd-mrsw8,215m,172Mi
21:46:26,ghost-mysql-c75f59f48-hwrzv,99m,450Mi
21:46:31,ghost-deployment-74496d68fd-cmnrm,221m,211Mi
21:46:31,ghost-deployment-74496d68fd-mrsw8,215m,172Mi
21:46:31,ghost-mysql-c75f59f48-hwrzv,99m,450Mi
21:46:36,ghost-deployment-74496d68fd-cmnrm,221m,211Mi
21:46:36,ghost-deployment-74496d68fd-mrsw8,218m,170Mi
21:46:36,ghost-mysql-c75f59f48-hwrzv,99m,449Mi
21:46:41,ghost-deployment-74496d68fd-cmnrm,221m,211Mi
21:46:41,ghost-deployment-74496d68fd-mrsw8,218m,170Mi
21:46:41,ghost-mysql-c75f59f48-hwrzv,99m,449Mi
21:46:46,ghost-deployment-74496d68fd-cmnrm,221m,211Mi
21:46:46,ghost-deployment-74496d68fd-mrsw8,218m,170Mi
21:46:46,ghost-mysql-c75f59f48-hwrzv,99m,449Mi
21:46:51,ghost-deployment-74496d68fd-cmnrm,231m,213Mi
21:46:51,ghost-deployment-74496d68fd-mrsw8,231m,167Mi
21:46:51,ghost-mysql-c75f59f48-hwrzv,97m,450Mi
21:46:56,ghost-deployment-74496d68fd-cmnrm,231m,213Mi
21:46:56,ghost-deployment-74496d68fd-mrsw8,231m,167Mi
21:46:56,ghost-mysql-c75f59f48-hwrzv,97m,450Mi
21:47:01,ghost-deployment-74496d68fd-cmnrm,231m,213Mi
21:47:01,ghost-deployment-74496d68fd-mrsw8,231m,167Mi
21:47:01,ghost-mysql-c75f59f48-hwrzv,97m,450Mi
21:47:06,ghost-deployment-74496d68fd-cmnrm,215m,211Mi
21:47:06,ghost-deployment-74496d68fd-mrsw8,242m,166Mi
21:47:06,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:11,ghost-deployment-74496d68fd-cmnrm,215m,211Mi
21:47:11,ghost-deployment-74496d68fd-mrsw8,242m,166Mi
21:47:11,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:16,ghost-deployment-74496d68fd-cmnrm,215m,211Mi
21:47:16,ghost-deployment-74496d68fd-mrsw8,242m,166Mi
21:47:16,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:21,ghost-deployment-74496d68fd-cmnrm,229m,211Mi
21:47:21,ghost-deployment-74496d68fd-mrsw8,200m,167Mi
21:47:21,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:26,ghost-deployment-74496d68fd-cmnrm,229m,211Mi
21:47:26,ghost-deployment-74496d68fd-mrsw8,200m,167Mi
21:47:26,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:31,ghost-deployment-74496d68fd-cmnrm,229m,211Mi
21:47:31,ghost-deployment-74496d68fd-mrsw8,200m,167Mi
21:47:31,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:36,ghost-deployment-74496d68fd-cmnrm,216m,217Mi
21:47:36,ghost-deployment-74496d68fd-mrsw8,234m,166Mi
21:47:36,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:41,ghost-deployment-74496d68fd-cmnrm,216m,217Mi
21:47:41,ghost-deployment-74496d68fd-mrsw8,234m,166Mi
21:47:41,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:47,ghost-deployment-74496d68fd-cmnrm,216m,217Mi
21:47:47,ghost-deployment-74496d68fd-mrsw8,234m,166Mi
21:47:47,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:47:52,ghost-deployment-74496d68fd-cmnrm,231m,211Mi
21:47:52,ghost-deployment-74496d68fd-mrsw8,234m,166Mi
21:47:52,ghost-mysql-c75f59f48-hwrzv,98m,450Mi
21:47:57,ghost-deployment-74496d68fd-cmnrm,231m,211Mi
21:47:57,ghost-deployment-74496d68fd-mrsw8,234m,166Mi
21:47:57,ghost-mysql-c75f59f48-hwrzv,98m,450Mi
21:48:02,ghost-deployment-74496d68fd-cmnrm,231m,211Mi
21:48:02,ghost-deployment-74496d68fd-mrsw8,234m,166Mi
21:48:02,ghost-mysql-c75f59f48-hwrzv,98m,450Mi
21:48:07,ghost-deployment-74496d68fd-cmnrm,215m,212Mi
21:48:07,ghost-deployment-74496d68fd-mrsw8,231m,165Mi
21:48:07,ghost-mysql-c75f59f48-hwrzv,98m,450Mi
21:48:12,ghost-deployment-74496d68fd-cmnrm,215m,212Mi
21:48:12,ghost-deployment-74496d68fd-mrsw8,231m,165Mi
21:48:12,ghost-mysql-c75f59f48-hwrzv,98m,450Mi
21:48:17,ghost-deployment-74496d68fd-cmnrm,215m,212Mi
21:48:17,ghost-deployment-74496d68fd-mrsw8,231m,165Mi
21:48:17,ghost-mysql-c75f59f48-hwrzv,98m,450Mi
21:48:22,ghost-deployment-74496d68fd-cmnrm,249m,213Mi
21:48:22,ghost-deployment-74496d68fd-mrsw8,235m,165Mi
21:48:22,ghost-mysql-c75f59f48-hwrzv,95m,450Mi
21:48:27,ghost-deployment-74496d68fd-cmnrm,249m,213Mi
21:48:27,ghost-deployment-74496d68fd-mrsw8,235m,165Mi
21:48:27,ghost-mysql-c75f59f48-hwrzv,95m,450Mi
21:48:32,ghost-deployment-74496d68fd-cmnrm,230m,208Mi
21:48:32,ghost-deployment-74496d68fd-mrsw8,231m,165Mi
21:48:32,ghost-mysql-c75f59f48-hwrzv,105m,450Mi
21:48:37,ghost-deployment-74496d68fd-cmnrm,230m,208Mi
21:48:37,ghost-deployment-74496d68fd-mrsw8,231m,165Mi
21:48:37,ghost-mysql-c75f59f48-hwrzv,105m,450Mi
21:48:42,ghost-deployment-74496d68fd-cmnrm,230m,208Mi
21:48:42,ghost-deployment-74496d68fd-mrsw8,231m,165Mi
21:48:42,ghost-mysql-c75f59f48-hwrzv,105m,450Mi
21:48:47,ghost-deployment-74496d68fd-cmnrm,230m,208Mi
21:48:47,ghost-deployment-74496d68fd-mrsw8,212m,167Mi
21:48:47,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:48:52,ghost-deployment-74496d68fd-cmnrm,230m,208Mi
21:48:52,ghost-deployment-74496d68fd-mrsw8,212m,167Mi
21:48:52,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:48:57,ghost-deployment-74496d68fd-cmnrm,230m,208Mi
21:48:57,ghost-deployment-74496d68fd-mrsw8,212m,167Mi
21:48:57,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:49:02,ghost-deployment-74496d68fd-cmnrm,234m,215Mi
21:49:02,ghost-deployment-74496d68fd-mrsw8,255m,165Mi
21:49:02,ghost-mysql-c75f59f48-hwrzv,106m,450Mi
21:49:07,ghost-deployment-74496d68fd-cmnrm,234m,215Mi
21:49:07,ghost-deployment-74496d68fd-mrsw8,255m,165Mi
21:49:07,ghost-mysql-c75f59f48-hwrzv,106m,450Mi
21:49:13,ghost-deployment-74496d68fd-cmnrm,234m,215Mi
21:49:13,ghost-deployment-74496d68fd-mrsw8,255m,165Mi
21:49:13,ghost-mysql-c75f59f48-hwrzv,106m,450Mi
21:49:18,ghost-deployment-74496d68fd-cmnrm,244m,212Mi
21:49:18,ghost-deployment-74496d68fd-mrsw8,236m,171Mi
21:49:18,ghost-mysql-c75f59f48-hwrzv,105m,450Mi
21:49:23,ghost-deployment-74496d68fd-cmnrm,244m,212Mi
21:49:23,ghost-deployment-74496d68fd-mrsw8,236m,171Mi
21:49:23,ghost-mysql-c75f59f48-hwrzv,105m,450Mi
21:49:28,ghost-deployment-74496d68fd-cmnrm,244m,212Mi
21:49:28,ghost-deployment-74496d68fd-mrsw8,236m,171Mi
21:49:28,ghost-mysql-c75f59f48-hwrzv,105m,450Mi
21:49:33,ghost-deployment-74496d68fd-cmnrm,245m,213Mi
21:49:33,ghost-deployment-74496d68fd-mrsw8,252m,165Mi
21:49:33,ghost-mysql-c75f59f48-hwrzv,106m,450Mi
21:49:38,ghost-deployment-74496d68fd-cmnrm,245m,213Mi
21:49:38,ghost-deployment-74496d68fd-mrsw8,252m,165Mi
21:49:38,ghost-mysql-c75f59f48-hwrzv,106m,450Mi
21:49:43,ghost-deployment-74496d68fd-cmnrm,245m,213Mi
21:49:43,ghost-deployment-74496d68fd-mrsw8,252m,165Mi
21:49:43,ghost-mysql-c75f59f48-hwrzv,106m,450Mi
21:49:48,ghost-deployment-74496d68fd-cmnrm,244m,216Mi
21:49:48,ghost-deployment-74496d68fd-mrsw8,264m,164Mi
21:49:48,ghost-mysql-c75f59f48-hwrzv,110m,450Mi
21:49:53,ghost-deployment-74496d68fd-cmnrm,244m,216Mi
21:49:53,ghost-deployment-74496d68fd-mrsw8,264m,164Mi
21:49:53,ghost-mysql-c75f59f48-hwrzv,110m,450Mi
21:49:58,ghost-deployment-74496d68fd-cmnrm,244m,216Mi
21:49:58,ghost-deployment-74496d68fd-mrsw8,264m,164Mi
21:49:58,ghost-mysql-c75f59f48-hwrzv,110m,450Mi
21:50:03,ghost-deployment-74496d68fd-cmnrm,234m,211Mi
21:50:03,ghost-deployment-74496d68fd-mrsw8,248m,167Mi
21:50:03,ghost-mysql-c75f59f48-hwrzv,109m,450Mi
21:50:08,ghost-deployment-74496d68fd-cmnrm,234m,211Mi
21:50:08,ghost-deployment-74496d68fd-mrsw8,248m,167Mi
21:50:08,ghost-mysql-c75f59f48-hwrzv,109m,450Mi
21:50:13,ghost-deployment-74496d68fd-cmnrm,234m,211Mi
21:50:13,ghost-deployment-74496d68fd-mrsw8,248m,167Mi
21:50:13,ghost-mysql-c75f59f48-hwrzv,109m,450Mi
21:50:18,ghost-deployment-74496d68fd-cmnrm,252m,214Mi
21:50:18,ghost-deployment-74496d68fd-mrsw8,247m,165Mi
21:50:18,ghost-mysql-c75f59f48-hwrzv,103m,450Mi
21:50:23,ghost-deployment-74496d68fd-cmnrm,252m,214Mi
21:50:23,ghost-deployment-74496d68fd-mrsw8,247m,165Mi
21:50:24,ghost-mysql-c75f59f48-hwrzv,103m,450Mi
21:50:29,ghost-deployment-74496d68fd-cmnrm,252m,214Mi
21:50:29,ghost-deployment-74496d68fd-mrsw8,247m,165Mi
21:50:29,ghost-mysql-c75f59f48-hwrzv,103m,450Mi
21:50:34,ghost-deployment-74496d68fd-cmnrm,252m,214Mi
21:50:34,ghost-deployment-74496d68fd-mrsw8,199m,185Mi
21:50:34,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:50:39,ghost-deployment-74496d68fd-cmnrm,252m,214Mi
21:50:39,ghost-deployment-74496d68fd-mrsw8,199m,185Mi
21:50:39,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:50:44,ghost-deployment-74496d68fd-cmnrm,252m,214Mi
21:50:44,ghost-deployment-74496d68fd-mrsw8,199m,185Mi
21:50:44,ghost-mysql-c75f59f48-hwrzv,96m,450Mi
21:50:49,ghost-deployment-74496d68fd-cmnrm,218m,210Mi
21:50:49,ghost-deployment-74496d68fd-mrsw8,197m,179Mi
21:50:49,ghost-mysql-c75f59f48-hwrzv,89m,451Mi
21:50:54,ghost-deployment-74496d68fd-cmnrm,218m,210Mi
21:50:54,ghost-deployment-74496d68fd-mrsw8,197m,179Mi
21:50:54,ghost-mysql-c75f59f48-hwrzv,89m,451Mi
21:50:59,ghost-deployment-74496d68fd-cmnrm,218m,210Mi
21:50:59,ghost-deployment-74496d68fd-mrsw8,197m,179Mi
21:50:59,ghost-mysql-c75f59f48-hwrzv,89m,451Mi
21:51:04,ghost-deployment-74496d68fd-cmnrm,218m,210Mi
21:51:04,ghost-deployment-74496d68fd-mrsw8,215m,173Mi
21:51:04,ghost-mysql-c75f59f48-hwrzv,87m,450Mi
21:51:09,ghost-deployment-74496d68fd-cmnrm,218m,210Mi
21:51:09,ghost-deployment-74496d68fd-mrsw8,215m,173Mi
21:51:09,ghost-mysql-c75f59f48-hwrzv,87m,450Mi
21:51:14,ghost-deployment-74496d68fd-cmnrm,218m,210Mi
21:51:14,ghost-deployment-74496d68fd-mrsw8,215m,173Mi
21:51:14,ghost-mysql-c75f59f48-hwrzv,87m,450Mi
21:51:19,ghost-deployment-74496d68fd-cmnrm,202m,209Mi
21:51:19,ghost-deployment-74496d68fd-mrsw8,219m,168Mi
21:51:19,ghost-mysql-c75f59f48-hwrzv,79m,450Mi
21:51:24,ghost-deployment-74496d68fd-cmnrm,202m,209Mi
21:51:24,ghost-deployment-74496d68fd-mrsw8,219m,168Mi
21:51:24,ghost-mysql-c75f59f48-hwrzv,79m,450Mi
21:51:29,ghost-deployment-74496d68fd-cmnrm,202m,209Mi
21:51:29,ghost-deployment-74496d68fd-mrsw8,219m,168Mi
21:51:29,ghost-mysql-c75f59f48-hwrzv,79m,450Mi
21:51:34,ghost-deployment-74496d68fd-cmnrm,7m,209Mi
21:51:34,ghost-deployment-74496d68fd-mrsw8,33m,159Mi
21:51:34,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
21:51:39,ghost-deployment-74496d68fd-cmnrm,7m,209Mi
21:51:39,ghost-deployment-74496d68fd-mrsw8,33m,159Mi
21:51:39,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
21:51:44,ghost-deployment-74496d68fd-cmnrm,7m,209Mi
21:51:44,ghost-deployment-74496d68fd-mrsw8,33m,159Mi
21:51:44,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
21:51:49,ghost-deployment-74496d68fd-cmnrm,18m,190Mi
21:51:49,ghost-deployment-74496d68fd-mrsw8,14m,141Mi
21:51:49,ghost-mysql-c75f59f48-hwrzv,5m,450Mi
21:51:55,ghost-deployment-74496d68fd-cmnrm,18m,190Mi
21:51:55,ghost-deployment-74496d68fd-mrsw8,14m,141Mi
21:51:55,ghost-mysql-c75f59f48-hwrzv,5m,450Mi
21:52:00,ghost-deployment-74496d68fd-cmnrm,18m,190Mi
21:52:00,ghost-deployment-74496d68fd-mrsw8,14m,141Mi
21:52:00,ghost-mysql-c75f59f48-hwrzv,5m,450Mi
21:52:05,ghost-deployment-74496d68fd-cmnrm,2m,191Mi
21:52:05,ghost-deployment-74496d68fd-mrsw8,14m,141Mi
21:52:05,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
21:52:10,ghost-deployment-74496d68fd-cmnrm,2m,191Mi
21:52:10,ghost-deployment-74496d68fd-mrsw8,14m,141Mi
21:52:10,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
21:52:15,ghost-deployment-74496d68fd-cmnrm,2m,191Mi
21:52:15,ghost-deployment-74496d68fd-mrsw8,14m,141Mi
21:52:15,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
21:52:20,ghost-deployment-74496d68fd-cmnrm,4m,191Mi
21:52:20,ghost-deployment-74496d68fd-mrsw8,5m,142Mi
21:52:20,ghost-mysql-c75f59f48-hwrzv,4m,450Mi
